702190 BETHEL AIRPORT         AK  -9  N60 47  W161 50    38  1008
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  2880 J8  1275  1852 J8  2176  1973 J8   292  8572 20775  8.5  8.0  2.14  0.07  16.72   9.09  12.78  13.70  85   175     6  4.0
  9  2467 J8   840  3166 J8  2647  1298 J8   372  5750 17299  5.9  5.5  1.17  0.05  11.39   1.98   6.51   8.33  76   349     0  4.4
 10   912 J8   382   902 J8  1299   687 J8   226  3080 13711  8.3  7.9  1.20  0.03   4.85  -1.04   1.73   3.05  85   509     0  4.8
 11   474 J8   230   779 J8   901   367 J8   170  1258 10171  8.3  7.4  0.96  0.03  -1.03  -6.71  -3.75  -3.33  91   666     0  5.0
 12   202 J8    71   575 J8   570   157 J8    45   575  7991  7.1  6.1  0.55  0.03 -10.06 -17.59 -13.72 -13.66  84   997     0  4.6
 13  2265 J8  1641  1996 J8  1156  1444 J8  1044  5617 16662  7.5  6.5  1.18  0.07   4.72  -2.92   0.92   1.79  80  6362     7  5.0
 2004
  1   375 J8   123  1230 J8   927   244 J8    97   920  9247  4.8  3.7  0.47  0.05 -14.03 -19.54 -16.83 -16.50  79  1089     0  6.1
  2   929 J8   324  1100 J8  1170   697 J8   238  2370 12643  7.5  6.2  0.70  0.07  -7.06 -13.46 -10.10  -9.39  83   829     0  6.0
  3  2550 J8  1273  3888 J8  3451  1106 J8   322  4861 16338  5.2  4.5  0.53  0.09  -7.42 -14.99 -11.05 -10.11  80   916     0  5.0
  4  3787 J8  1068  2914 J8  2069  2420 J8   590  7792 19931  7.6  6.1  0.89  0.11   5.01  -3.77   0.48   1.81  78   531     0  4.5
  5  3849 J8  1177  1770 J8  1573  2934 J8   470 10261 23184  9.0  7.8  1.60  0.12  12.15   4.29   8.15   8.89  80   313     0  4.7
  6  4487 J8  1282  2826 J8  2359  2980 J8   337 11413 25018  8.4  7.2  1.91  0.11  18.16   8.23  13.51  14.25  73   158     4  4.1
  7  4494 J8  1589  3231 J8  2877  2709 J8   482 10718 23829  8.2  6.8  2.32  0.09  20.74  11.34  15.93  16.74  75    71     0  3.7
  8  3277 J8  1108  2646 J8  2456  2018 J8   465  8508 20689  8.0  6.9  2.56  0.07  18.94  11.31  15.08  16.11  78   103     4  4.0
  9  2163 J8   708  2049 J8  1627  1428 J8   332  5679 17213  8.3  7.3  1.37  0.05   9.72   3.15   6.26   7.33  82   357     0  4.0
 10  1041 J8   472  1297 J8  1537   703 J8   199  3023 13626  8.1  7.1  1.12  0.03   4.95  -0.51   2.17   3.08  88   499     0  5.4
 11   437 J8   202   720 J8   793   344 J8   141  1227 10089  8.6  7.7  0.80  0.03  -1.80  -7.33  -4.38  -3.92  86   687     0  5.6
 12   175 J8    64   344 J8   404   148 J8    45   571  7977  8.3  7.4  0.69  0.03  -6.06 -12.82  -9.35  -9.28  84   861     0  5.7
 13  2297 J8  1662  2001 J8  1102  1478 J8  1087  5612 16649  7.7  6.5  1.25  0.07   4.44  -2.84   0.82   1.58  81  6415     8  4.9
 2005
  1   399 J8   202  1218 J8  1189   248 J8    96   942  9318  6.4  4.8  0.71  0.05  -8.98 -14.54 -11.67 -11.25  78   933     0  7.2
  2   954 J8   325  1440 J8  1270   659 J8   248  2386 12679  7.2  6.3  0.66  0.07  -6.80 -13.47  -9.82  -9.00  80   797     0  5.1
  3  2453 J8   884  2965 J8  2281  1396 J8   324  4840 16317  6.4  5.2  0.63  0.09  -4.14 -10.89  -7.48  -6.59  79   801     0  5.6
  4  3911 J8  1320  3782 J8  2889  2189 J8   487  7773 19908  6.0  5.0  0.74  0.11  -1.56 -10.77  -6.05  -4.88  76   735     0  4.9
  5  4557 J8  1180  3253 J8  2314  2809 J8   454 10249 23169  7.8  6.8  1.33  0.12  12.75   2.91   7.88   8.95  71   326     0  4.4
  6  5340 J8  1618  4376 J8  3422  2833 J8   609 11412 25020  7.4  6.0  1.77  0.11  18.25   8.22  13.67  14.40  68   156     4  3.9
  7  4494 J8  1554  3479 J8  2676  2612 J8   465 10730 23849  8.4  6.9  2.06  0.09  18.57  10.23  14.30  15.00  74   122     0  4.0
  8  2990 J8  1203  2006 J8  2404  2029 J8   475  8526 20718  8.5  7.9  2.14  0.07  16.77   9.66  13.04  13.82  84   161     2  4.6
  9  1902 J8   555  1310 J8  1174  1422 J8   263  5700 17234  9.1  8.2  1.79  0.05  10.72   6.08   8.37   9.07  87   298     0  5.7
 10  1074 J8   571  1708 J8  1897   622 J8   201  3040 13643  7.3  6.8  0.88  0.03   2.09  -3.76  -0.88   0.11  87   594     0  4.2
 11   538 J8   244  1619 J8  1543   306 J8   114  1236 10114  6.6  5.5  0.48  0.03 -11.02 -17.50 -14.12 -13.63  81   978     0  5.0
 12   167 J8    56   415 J8   534   137 J8    34   572  7978  7.5  6.6  0.84  0.03  -6.93 -13.34 -10.12  -9.96  83   882     0  5.7
 13  2398 J8  1831  2297 J8  1228  1438 J8  1035  5617 16662  7.4  6.3  1.17  0.07   3.31  -3.93  -0.24   0.50  79  6783     6  5.0
 2006
  1   422 J8   202  1502 J8  1183   237 J8    76   935  9292  4.8  4.0  0.39  0.05 -19.74 -23.78 -21.74 -21.60  76  1243     0  5.0
  2  1064 J8   422  1541 J8  1226   711 J8   219  2369 12650  7.2  5.9  0.66  0.07  -3.56 -10.57  -6.60  -6.05  80   711     0  7.1
  3  2424 J8  1026  3236 J8  2888  1278 J8   384  4817 16286  5.8  5.0  0.60  0.09  -7.22 -16.55 -11.55 -10.45  78   937     0  5.3
  4  3787 J8  1309  3106 J8  2517  2321 J8   410  7749 19883  7.2  6.1  0.66  0.11  -3.27 -11.37  -7.10  -6.23  82   770     0  5.7
  5  4851 J8  1844  4455 J8  3671  2480 J8   600 10232 23141  7.1  5.8  1.12  0.12   9.42   0.26   4.93   5.80  75   418     0  5.1
  6  4762 J8  1496  3609 J8  2768  2717 J8   449 11410 25017  8.0  6.9  1.72  0.11  14.65   6.51  10.50  11.05  73   233     0  4.9
  7  3874 J8  1685  2611 J8  2878  2437 J8   480 10742 23870  8.4  7.6  2.10  0.09  17.55  10.11  13.71  14.26  75   141     1  4.7
  8  2817 J8  1143  1853 J8  2187  1960 J8   379  8548 20746  8.4  7.9  1.88  0.07  14.40   7.88  11.14  11.92  80   223     0  4.5
  9  2116 J8   878  2086 J8  1957  1323 J8   215  5723 17264  8.0  7.1  1.66  0.05  12.86   5.70   9.24  10.35  81   271     0  3.8
 10  1117 J8   411  1440 J8  1145   765 J8   213  3059 13675  8.1  6.8  1.18  0.03   6.08   1.02   3.39   4.23  86   458     0  4.9
 11   516 J8   213  1297 J8  1387   332 J8   131  1246 10139  6.6  5.6  0.65  0.03  -4.34 -10.09  -7.22  -6.86  79   766     0  5.4
 12   207 J8    73   628 J8   738   157 J8    50   574  7981  7.3  6.6  0.50  0.03 -10.46 -16.92 -13.42 -12.85  80   993     0  4.7
 13  2330 J8  1694  2280 J8  1127  1393 J8   957  5617 16662  7.2  6.3  1.09  0.07   2.20  -4.82  -1.23  -0.54  79  7163     1  5.1
 2007
  1   349 J8   140   654 J8   536   276 J8   104   928  9271  7.5  6.3  0.60  0.05  -9.02 -16.17 -12.52 -11.88  79   959     0  4.9
  2  1035 J8   422  1626 J8  1381   683 J8   225  2352 12616  6.9  5.9  0.68  0.07  -5.56 -12.69  -9.18  -8.24  77   769     0  5.3
  3  2752 J8   693  4915 J8  2514  1093 J8   492  4793 16255  3.4  2.8  0.33  0.09 -12.25 -20.68 -16.27 -14.96  69  1079     0  5.7
  4  3842 J8  1199  2982 J8  2284  2465 J8   405  7726 19851  7.9  6.2  0.93  0.11   6.27  -2.07   2.06   3.16  72   487     0  4.3
  5  4364 J8  1253  2825 J8  2179  2833 J8   512 10216 23119  8.3  7.1  1.30  0.12  11.52   2.38   6.98   7.91  70   353     0  4.2
  6  4439 J8  1376  2761 J8  2139  2943 J8   493 11407 25009  8.8  7.2  1.71  0.11  14.73   7.20  11.04  11.53  74   221     0  4.0
  7  3829 J8  1528  2307 J8  2310  2565 J8   475 10754 23889  8.8  7.7  2.24  0.09  17.28  10.60  13.80  14.31  78   138     2  3.9
  8  3100 J8  1086  2190 J8  2309  2091 J8   384  8569 20768  8.3  7.2  2.22  0.07  17.50  10.09  13.78  14.74  79   141     0  3.9
  9  1869 J8   574  1137 J8  1010  1445 J8   310  5747 17294  9.3  8.5  1.69  0.05  12.15   7.01   9.47  10.29  84   262     0  5.1
 10  1138 J8   444  1460 J8  1346   761 J8   258  3078 13709  8.5  7.4  0.92  0.03   2.73  -2.72  -0.16   0.79  84   568     0  3.9
 11   459 J8   179   690 J8   870   360 J8   129  1256 10167  8.5  7.7  0.89  0.03  -0.91  -6.93  -3.64  -3.21  81   667     0  5.2
 12   195 J8    50   660 J8   675   147 J8    37   575  7992  6.2  5.4  0.53  0.03  -8.22 -14.62 -11.29 -10.72  78   922     0  5.4
 13  2281 J8  1628  2017 J8  1256  1472 J8  1057  5617 16662  7.7  6.6  1.17  0.07   3.85  -3.22   0.34   1.14  77  6565     2  4.7
 2008
  1   296 J8    88   735 J8   826   225 J8    80   921  9249  6.6  5.9  0.52  0.05 -11.26 -19.17 -15.05 -14.91  77  1040     0  5.0
  2  1128 J8   513  2399 J8  1835   597 J8   227  2372 12648  4.3  3.7  0.39  0.07 -14.81 -21.64 -18.17 -17.44  72  1060     0  6.8
  3  1987 J8   873  1779 J8  2023  1369 J8   376  4864 16343  7.6  6.9  0.62  0.09  -7.44 -14.68 -10.79  -9.86  77   911     0  5.0
  4  3878 J8  1512  3837 J8  3095  2078 J8   531  7796 19934  6.8  5.7  0.75  0.11  -1.89  -8.98  -5.20  -4.66  77   713     0  5.6
  5  4284 J8  1250  2775 J8  2198  2816 J8   427 10263 23187  8.5  7.5  1.18  0.12   9.62   1.54   5.59   6.44  71   395     0  4.6
  6  4903 J8  1461  3704 J8  2758  2867 J8   475 11413 25019  8.5  6.5  1.76  0.11  14.30   6.62  10.42  10.93  73   236     0  4.1
  7  4085 J8  1350  2805 J8  2415  2664 J8   520 10716 23827  8.5  7.3  1.97  0.09  14.97   8.02  11.47  12.06  77   218     6  5.1
  8  3580 J8  1335  3365 J8  2984  1997 J8   476  8505 20687  7.5  6.4  1.75  0.07  16.51   7.68  12.13  13.28  75   193     0  3.2
  9  2117 J8   579  1878 J8  2003  1443 J8   355  5676 17208  8.3  7.6  1.59  0.05  12.19   4.64   8.30   9.53  83   297     0  3.3
 10  1128 J8   405  1949 J8  1763   658 J8   200  3021 13621  7.3  6.3  0.71  0.03  -2.73  -9.49  -5.91  -4.74  81   758     0  4.0
 11   519 J8   183  1228 J8   999   357 J8   116  1226 10087  7.0  5.9  0.52  0.03 -10.26 -17.25 -13.74 -13.36  84   963     0  4.0
 12   198 J8    56   635 J8   639   149 J8    39   571  7975  7.1  6.1  0.77  0.03  -6.13 -13.02  -9.59  -9.79  81   865     0  6.1
 13  2342 J8  1719  2257 J8  1082  1435 J8  1035  5612 16649  7.3  6.3  1.04  0.07   1.09  -6.31  -2.55  -1.88  77  7650     6  4.7
 2009
  1   341 J8   149  1088 J8  1038   225 J8    91   943  9322  5.7  4.9  0.52  0.05 -12.91 -18.68 -15.69 -15.12  77  1058     0  5.6
  2   818 J8   381  1012 J8  1343   605 J8   172  2388 12684  7.9  7.2  0.68  0.07  -6.79 -16.23 -11.20 -10.52  83   836     0  6.3
  3  2293 J8   946  2707 J8  2623  1348 J8   465  4843 16321  6.4  5.8  0.56  0.09  -7.81 -15.01 -11.42 -10.73  77   922     0  6.1
  4  3750 J8  1327  3531 J8  3136  2150 J8   527  7776 19912  6.8  5.9  0.81  0.11  -0.49  -9.29  -4.60  -3.70  79   697     0  5.5
  5  5364 J8  1628  5602 J8  3699  2445 J8   640 10251 23172  5.6  4.2  0.97  0.12  10.55   0.14   5.40   6.59  67   403     0  4.8
  6  4663 J8  1634  3377 J8  2664  2838 J8   398 11413 25021  8.1  6.7  1.60  0.11  14.60   6.65  10.71  11.31  71   231     0  4.6
  7  3786 J8  1592  2439 J8  3323  2499 J8   488 10728 23847  8.3  7.8  2.14  0.09  17.44   9.21  13.28  13.92  75   155     0  4.1
  8  3076 J8  1122  2382 J8  2374  1972 J8   355  8523 20711  7.9  7.4  1.88  0.07  14.95   7.35  11.07  11.99  82   223     0  4.4
  9  2253 J8   970  2372 J8  2533  1346 J8   345  5697 17229  7.7  6.6  1.45  0.05  11.78   4.35   7.76   9.09  85   308     0  3.5
 10  1149 J8   461  1730 J8  1674   729 J8   279  3038 13640  7.8  6.7  1.16  0.03   3.54  -1.78   0.91   1.71  85   541     0  5.3
 11   496 J8   234  1229 J8  1335   329 J8   145  1235 10112  6.4  5.9  0.52  0.03  -9.67 -15.95 -12.63 -11.81  82   934     0  4.9
 12   221 J8    53   790 J8   749   161 J8    35   572  7978  6.1  5.4  0.80  0.03  -4.43 -11.21  -8.04  -7.32  78   811     0  5.2
 13  2351 J8  1779  2355 J8  1369  1387 J8   973  5617 16662  7.1  6.2  1.09  0.07   2.56  -5.04  -1.20  -0.38  78  7117     0  5.0
 2010
  1   404 J8   165  1476 J8  1032   234 J8    96   936  9294  4.3  3.3  0.53  0.05 -14.10 -19.19 -16.57 -16.09  72  1084     0  7.6
  2  1051 J8   494  1728 J8  1670   663 J8   208  2371 12654  6.6  5.4  0.62  0.07  -7.64 -15.04 -11.30 -10.46  78   831     0  5.2
  3  2581 J8   825  3708 J8  2443  1301 J8   361  4820 16289  5.1  4.3  0.40  0.09 -11.25 -20.30 -15.76 -14.28  73  1057     0  4.8
  4  3572 J8  1200  2661 J8  2260  2360 J8   454  7752 19886  7.9  6.6  0.71  0.11  -0.47  -8.07  -4.08  -3.09  77   678     0  5.0
  5  4637 J8  1281  3290 J8  2418  2916 J8   482 10234 23146  7.6  6.3  1.17  0.12  11.65   1.13   6.67   7.82  64   370     0  3.7
  6  4355 J8  1621  2831 J8  2687  2763 J8   391 11410 25016  8.5  7.5  1.69  0.11  14.70   6.00  10.41  10.99  74   239     0  4.7
  7  3596 J8  1290  1658 J8  1577  2684 J8   492 10740 23865  9.2  8.4  2.14  0.09  14.80   8.75  11.63  12.10  85   203     0  4.2
  8  2458 J8   880  1042 J8  1334  1971 J8   397  8545 20743  9.4  8.7  2.16  0.07  14.28   8.95  11.38  12.03  87   208     0  4.3
  9  2320 J8   732  2952 J8  2648  1294 J8   352  5720 17260  7.0  6.2  1.62  0.05  12.20   4.95   8.37   9.61  76   293     0  5.0
 10  1021 J8   482  1499 J8  1585   663 J8   215  3057 13672  7.7  6.6  0.93  0.03   2.81  -3.20  -0.26   0.92  84   574     0  3.7
 11   439 J8   233   726 J8   851   340 J8   140  1245 10137  8.2  7.4  0.79  0.03  -4.00  -9.29  -6.36  -5.91  85   749     0  4.2
 12   227 J8    61  1184 J8  1002   137 J8    55   573  7981  4.7  4.4  0.48  0.03 -12.89 -19.92 -16.69 -16.28  79  1077     0  6.1
 13  2222 J8  1583  2063 J8   977  1444 J8  1054  5617 16662  7.2  6.3  1.10  0.07   1.67  -5.44  -1.88  -1.05  78  7364     0  4.9
