700260 BARROW W POST-W ROGERS AK  -9  N71 19  W156 37    10  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  3383 J8  1504  2296 J8  2722  2372 J8   518 10857 31744  9.1  8.2  1.53  0.07   8.05   1.63   4.49   4.49  88   418     0  6.0
  8  1965 J8  1032  1158 J8  1786  1501 J8   386  7625 24979  9.6  9.0  1.39  0.05   4.03   0.04   1.90   2.05  90   505     0  5.5
  9  1134 J8   545   861 J8  1573   905 J8   304  4125 18006  9.4  9.0  0.99  0.04   1.46  -1.60   0.08   0.33  82   552     0  6.0
 10   398 J8   203   211 J8   410   374 J8   192  1353 11677  9.8  9.2  0.91  0.02  -6.25  -9.57  -7.68  -7.71  76   813     0  5.6
 11    28 J8    39   373 J9   571    20 J8    30    87  2991  6.5  5.7  0.49  0.02 -14.89 -20.98 -17.66 -10.61  72  1088     0  4.8
 12     0 I0     0     0 I0     0     0 I0     0     0     0  5.1  4.4  0.33  0.02 -24.13 -29.55 -26.89   0.00  74  1400     0  5.5
 13  1681 J8  1664  1707 J8  1657  1090 J8  1050  4670 16702  7.4  6.5  0.77  0.05  -8.96 -13.93 -11.36  -6.99  81 10838     0  5.5
 2004
  1     3 J8     7    87 J9   255     2 J8     4    10   858  4.4  3.3  0.29  0.04 -19.73 -25.04 -22.40  -5.98  77  1262     0  6.7
  2   330 J8   261  1625 J8  1250   168 J8   121   730  9355  4.2  3.1  0.22  0.05 -28.13 -32.67 -30.38 -30.22  72  1413     0  5.6
  3  1568 J8   662  3487 J8  2039   771 J8   339  3102 16153  4.8  3.8  0.33  0.07 -22.45 -29.75 -25.98 -25.56  77  1377     0  5.8
  4  3441 J8  1200  5309 J8  4180  1601 J8   620  6548 22650  5.2  4.5  0.49  0.08 -13.98 -20.44 -16.93 -16.42  82  1066     0  5.0
  5  3703 J8  1593  2860 J8  3839  2531 J8   585 10025 30705  8.3  7.7  0.95  0.08  -2.65  -6.92  -4.44  -4.40  88   716     0  6.4
  6  5020 J8  1796  5563 J8  4145  2489 J8   492 11846 31772  7.0  6.2  1.52  0.08   6.56   0.59   3.44   3.44  89   443     0  5.3
  7  3709 J8  1727  3138 J8  3574  2340 J8   656 10798 31747  8.9  7.5  1.79  0.07   9.05   2.35   5.60   5.60  90   392     0  5.6
  8  2129 J8   908  1401 J8  1669  1596 J8   413  7537 24729  9.2  8.8  1.78  0.05   9.38   4.14   6.84   7.06  90   359     0  4.9
  9  1123 J8   493   687 J8  1057   923 J8   276  4044 17853  9.4  9.0  0.90  0.03   2.15  -1.10   0.63   0.93  82   534     0  5.2
 10   488 J8   259   698 J8   842   407 J8   222  1301 11515  9.0  8.0  0.70  0.02  -3.93  -7.70  -5.78  -5.82  85   748     0  6.8
 11    22 J8    35   209 J8   408    18 J8    29    77  2792  7.2  6.4  0.40  0.02 -14.00 -18.98 -16.45  -9.71  83  1045     0  7.2
 12     0 I0     0     0 I0     0     0 I0     0     0     0  6.0  5.2  0.27  0.02 -19.35 -25.87 -22.39   0.00  79  1269     0  6.5
 13  1795 J8  1770  2089 J8  1967  1071 J8  1004  4668 16678  7.0  6.1  0.80  0.05  -8.09 -13.45 -10.69  -6.76  83 10624     0  5.9
 2005
  1     3 J8     9   107 J8   326     1 J8     3    13   972  5.4  4.3  0.40  0.04 -18.88 -25.45 -22.19  -6.12  80  1255     0  5.3
  2   264 J8   198   696 J8   928   189 J8   125   739  9437  7.1  6.4  0.31  0.05 -22.21 -27.43 -24.63 -24.29  77  1208     0  5.6
  3  1543 J8   646  3382 J8  1947   786 J8   312  3079 16113  4.8  3.2  0.35  0.07 -19.36 -24.96 -22.10 -21.41  78  1255     0  6.6
  4  3117 J8  1109  3398 J8  2895  1914 J8   406  6522 22605  7.3  6.1  0.50  0.08 -13.40 -19.56 -16.24 -15.82  82  1044     0  5.2
  5  3419 J8  1697  2319 J8  3584  2414 J8   533 10004 30676  8.8  8.3  0.95  0.08  -3.61  -7.04  -5.24  -5.23  89   733     0  5.8
  6  4941 J8  2134  5753 J8  4714  2388 J8   577 11844 31778  7.6  6.1  1.13  0.08   3.26  -1.22   0.94   0.94  87   519     0  5.8
  7  4314 J8  1631  4538 J8  3801  2391 J8   571 10816 31744  7.9  6.6  1.31  0.07   6.51   1.06   3.85   3.85  85   451     0  5.6
  8  2121 J8  1009  1444 J8  1642  1586 J8   459  7563 24797  9.2  8.7  1.67  0.05   8.39   3.06   5.68   5.96  89   391     0  5.0
  9  1040 J8   567   662 J8  1187   859 J8   290  4068 17894  9.7  9.1  0.99  0.04   2.16  -0.35   0.97   1.24  85   523     0  7.9
 10   394 J8   239   311 J8   665   351 J8   173  1317 11565  9.4  9.2  0.61  0.02  -3.68  -7.42  -5.35  -5.18  82   740     0  5.7
 11    24 J8    40   182 J8   425    18 J8    29    80  2863  8.7  8.2  0.31  0.02 -15.43 -21.31 -18.45  -9.82  80  1101     0  4.7
 12     0 I0     0     0 I0     0     0 I0     0     0     0  8.4  7.3  0.39  0.02 -16.89 -22.72 -19.63   0.00  80  1182     0  5.0
 13  1765 J8  1790  1899 J8  1952  1075 J8  1004  4671 16704  7.9  7.0  0.74  0.05  -7.76 -12.78 -10.20  -6.32  83 10403     0  5.7
 2006
  1     2 J8     5    43 J9   112     2 J8     4    12   938  8.3  6.6  0.26  0.04 -21.26 -27.28 -24.18  -7.27  80  1321     0  4.0
  2   275 J8   196   937 J8   822   192 J8   133   726  9371  6.5  5.5  0.42  0.05 -17.77 -26.61 -21.91 -21.94  81  1135     0  6.3
  3  1665 J8   687  4151 J8  2604   719 J8   323  3054 16061  3.9  2.9  0.27  0.07 -24.61 -30.91 -27.59 -26.76  78  1429     0  4.5
  4  3022 J8  1092  3422 J8  3085  1839 J8   591  6492 22542  7.6  6.5  0.38  0.08 -16.85 -23.00 -19.79 -19.42  80  1148     0  4.3
  5  3923 J8  1482  2278 J8  2495  2940 J8   785  9979 30636  9.2  8.3  0.92  0.08  -2.61  -6.46  -4.32  -4.29  88   709     0  4.8
  6  4907 J8  1745  4789 J8  3631  2721 J8   502 11840 31778  8.2  6.5  1.44  0.08   6.13  -0.13   2.85   2.85  86   460     0  4.3
  7  4129 J8  1806  3944 J8  3957  2375 J8   502 10835 31744  8.5  7.0  1.61  0.07   6.69   0.91   3.64   3.64  90   451     0  5.1
  8  2228 J8   891  1436 J8  1760  1688 J8   394  7592 24876  9.2  8.7  1.37  0.05   4.45   0.15   2.28   2.46  91   497     0  4.4
  9  1156 J8   736   945 J8  1570   885 J8   337  4095 17944  9.2  8.8  1.42  0.04   4.60  -0.08   2.23   2.77  91   482     0  5.0
 10   463 J8   246   451 J8   611   408 J8   202  1333 11618  9.2  8.7  0.79  0.02  -2.07  -5.04  -3.39  -3.19  86   678     0  7.6
 11    24 J8    37   129 J9   282    21 J8    34    84  2924  7.4  6.5  0.40  0.02 -11.70 -17.13 -14.18  -6.03  82   982     0  6.0
 12     0 I0     0     0 I0     0     0 I0     0     0     0  6.8  5.2  0.34  0.02 -16.17 -22.17 -19.11   0.00  82  1163     0  5.4
 13  1816 J8  1795  1877 J8  1768  1149 J8  1111  4670 16703  7.8  6.8  0.80  0.05  -7.60 -13.15 -10.29  -6.43  85 10453     0  5.1
 2007
  1     2 J8     6    30 J9    94     2 J8     4    11   901  6.2  5.2  0.32  0.04 -23.56 -29.37 -26.29  -5.87  78  1389     0  5.0
  2   322 J8   234  1742 J8  1042   167 J8   131   714  9305  3.8  2.4  0.29  0.05 -20.37 -26.55 -23.58 -23.47  79  1170     0  5.8
  3  1604 J8   532  3553 J8  1961   819 J8   362  3030 16001  5.0  3.5  0.26  0.07 -22.95 -29.46 -25.83 -25.13  76  1381     0  4.5
  4  2950 J8  1049  3274 J8  2446  1803 J8   444  6463 22486  7.2  6.1  0.57  0.08 -10.46 -15.78 -12.87 -12.57  85   944     0  5.6
  5  4822 J8  1829  5317 J8  4431  2630 J8   735  9954 30581  7.1  5.8  0.63  0.08  -5.94 -10.73  -8.12  -8.08  87   827     0  4.2
  6  5200 J8  2042  5967 J8  5245  2492 J8   710 11836 31778  6.7  5.8  1.34  0.08   4.20   0.00   2.23   2.23  88   487     0  6.4
  7  5186 J8  1511  6459 J8  4228  2304 J8   610 10855 31744  7.0  5.5  1.51  0.07  10.01   3.35   6.59   6.59  86   361     0  5.5
  8  2382 J8  1315  2339 J8  3233  1495 J8   471  7621 24964  8.2  7.8  1.60  0.05  10.18   4.10   7.27   7.67  91   347     0  4.6
  9  1114 J8   429  1088 J8  1380   855 J8   237  4121 17995  8.7  8.3  1.09  0.04   5.32   0.83   2.98   3.56  91   458     0  6.5
 10   501 J8   349   666 J8  1246   395 J8   222  1350 11672  9.3  8.9  0.56  0.02  -3.26  -6.17  -4.52  -4.34  83   715     0  6.6
 11    25 J8    37   118 J9   281    22 J8    33    87  2984  8.8  7.9  0.52  0.02  -7.60 -12.41  -9.70  -5.23  85   850     0  7.1
 12     0 I0     0     0 I0     0     0 I0     0     0     0  6.1  5.1  0.33  0.02 -14.49 -21.16 -17.56   0.00  81  1121     0  5.4
 13  2009 J8  2074  2546 J8  2361  1082 J8  1021  4670 16701  7.0  6.0  0.75  0.05  -6.58 -11.95  -9.12  -5.39  84 10048     0  5.6
 2008
  1     2 J8     5    56 J9   136     2 J8     5    10   862  4.2  3.2  0.26  0.04 -22.77 -30.10 -26.61  -7.06  79  1388     0  5.6
  2   288 J8   233  1224 J8  1174   173 J8   113   732  9364  5.1  4.4  0.34  0.05 -22.10 -28.69 -25.10 -24.86  78  1268     0  4.4
  3  1691 J8   719  3623 J8  2082   830 J8   325  3105 16161  4.7  3.5  0.24  0.07 -23.30 -29.87 -26.38 -25.42  76  1392     0  4.7
  4  2626 J8   833  1990 J8  2012  1926 J8   526  6552 22658  8.4  7.8  0.62  0.08  -9.66 -17.20 -12.87 -12.46  85   953     0  5.1
  5  4230 J8  1848  3529 J8  3822  2738 J8   707 10028 30711  7.9  7.1  0.77  0.08  -3.36  -7.51  -5.19  -5.16  88   737     0  5.4
  6  4327 J8  1782  4140 J8  3776  2516 J8   541 11846 31772  8.0  7.1  1.42  0.08   5.22   0.20   2.67   2.67  88   469     0  4.3
  7  3974 J8  1496  3340 J8  3023  2496 J8   439 10795 31741  8.6  7.4  1.47  0.07   6.72   1.67   4.12   4.12  90   438     0  5.2
  8  1897 J8   947  1415 J8  2566  1400 J8   262  7533 24717  8.9  8.6  1.19  0.05   4.97   1.10   3.00   3.23  89   474     0  4.4
  9   929 J8   270   411 J8   734   820 J8   147  4040 17849  9.6  9.5  0.78  0.03   2.39  -0.18   1.22   1.51  86   517     0  4.5
 10   474 J8   275   570 J8   835   402 J8   237  1298 11503  8.9  8.4  0.57  0.02  -2.87  -7.37  -4.58  -4.47  80   727     0  5.7
 11    25 J8    43   207 J9   504    17 J8    28    77  2779  7.3  6.4  0.40  0.02 -13.26 -17.96 -15.37  -7.05  81  1018     0  6.4
 12     0 I0     0     0 I0     0     0 I0     0     0     0  7.5  6.3  0.41  0.02 -13.61 -21.32 -17.02   0.00  82  1110     0  5.0
 13  1705 J8  1707  1709 J8  1562  1110 J8  1066  4668 16677  7.4  6.6  0.71  0.05  -7.64 -13.10 -10.18  -6.24  83 10490     0  5.0
 2009
  1     3 J8     9    99 J9   266     2 J8     5    13   986  4.5  4.0  0.30  0.04 -21.12 -28.62 -24.88  -6.87  79  1339     0  4.9
  2   272 J8   205   932 J8   914   189 J8   130   741  9442  5.7  4.8  0.33  0.05 -22.83 -30.34 -26.43 -26.11  81  1258     0  6.3
  3  1713 J8   568  4132 J8  1524   776 J8   336  3082 16119  2.9  2.1  0.24  0.07 -23.00 -29.67 -26.34 -25.77  78  1385     0  5.6
  4  3057 J8   787  3644 J8  2809  1853 J8   470  6526 22613  7.1  5.9  0.53  0.08 -12.92 -19.99 -16.00 -15.46  83  1044     0  5.1
  5  4148 J8  1691  3559 J8  3878  2717 J8   758 10007 30682  7.9  7.2  0.81  0.08  -1.48  -5.85  -3.62  -3.60  86   682     0  4.4
  6  3754 J8  1600  3226 J8  3168  2434 J8   577 11844 31778  8.3  7.6  1.28  0.08   3.89  -0.50   1.56   1.56  90   499     0  6.6
  7  4068 J8  1712  4003 J8  3983  2358 J8   627 10813 31744  7.9  7.2  1.79  0.07   9.92   2.92   6.16   6.16  86   369     0  6.0
  8  2503 J8  1112  2023 J8  2089  1709 J8   451  7559 24791  9.2  8.3  1.39  0.05   7.85   2.83   5.23   5.44  87   403     0  5.4
  9   967 J8   416   443 J8   946   854 J8   222  4065 17887  9.6  9.4  1.06  0.04   3.03   0.13   1.60   1.80  85   502     0  5.2
 10   467 J8   225   407 J8   531   416 J8   184  1314 11557  9.4  8.4  0.86  0.02  -1.95  -5.88  -3.48  -3.23  86   690     0  5.9
 11    24 J8    33   244 J8   500    18 J8    27    80  2856  8.0  7.0  0.32  0.02 -14.78 -19.93 -16.96  -8.50  81  1071     0  5.0
 12     0 I0     0     0 I0     0     0 I0     0     0     0  5.8  5.4  0.53  0.02 -15.87 -23.20 -19.23   0.00  81  1174     0  5.2
 13  1748 J8  1677  1893 J8  1702  1111 J8  1043  4670 16705  7.2  6.4  0.79  0.05  -7.44 -13.18 -10.20  -6.22  84 10414     0  5.5
 2010
  1     3 J8     7   104 J9   226     2 J8     5    12   943  3.7  3.0  0.26  0.04 -23.05 -30.71 -26.51  -5.85  79  1401     0  4.8
  2   296 J8   237   949 J8   898   201 J8   144   728  9379  6.1  4.8  0.38  0.05 -20.17 -26.09 -23.26 -23.32  80  1161     0  6.9
  3  1593 J8   735  3582 J8  2717   761 J8   381  3057 16066  5.4  4.0  0.33  0.07 -19.88 -26.57 -23.02 -22.47  77  1288     0  5.1
  4  3092 J8  1058  3519 J8  2472  1859 J8   436  6496 22552  7.4  6.2  0.62  0.08  -9.61 -16.86 -12.79 -12.37  85   947     0  5.2
  5  3797 J8  1737  3041 J8  3644  2559 J8   600  9982 30641  8.3  7.6  0.85  0.08  -4.85  -8.94  -6.81  -6.77  89   782     0  5.7
  6  4526 J8  2275  4883 J8  5185  2351 J8   571 11840 31778  7.3  6.5  1.22  0.08   2.89  -0.99   0.96   0.96  90   521     0  6.6
  7  3930 J8  1920  4130 J8  4465  2142 J8   554 10833 31744  8.3  6.9  1.65  0.07   8.01   2.88   5.36   5.36  89   399     0  5.3
  8  2351 J8  1098  1922 J8  2309  1620 J8   476  7588 24867  9.1  8.3  1.71  0.05   8.45   3.53   5.85   6.10  94   383     0  5.8
  9  1026 J8   544   801 J8  1583   810 J8   164  4091 17938  9.4  9.1  1.26  0.04   5.26   0.88   3.01   3.40  91   458     0  5.2
 10   457 J8   294   355 J8   602   408 J8   222  1331 11614  9.7  8.8  0.56  0.02  -3.59  -6.76  -5.04  -4.90  88   729     0  7.5
 11    26 J8    46   121 J9   241    23 J8    41    83  2918  8.9  7.9  0.56  0.02  -9.20 -14.10 -11.40  -6.74  90   899     0  5.8
 12     0 I0     0     0 I0     0     0 I0     0     0     0  5.4  4.1  0.31  0.02 -19.15 -26.12 -22.72   0.00  80  1270     0  5.3
 13  1758 J8  1712  1951 J8  1786  1061 J8   985  4670 16703  7.4  6.4  0.81  0.05  -7.07 -12.49  -9.70  -5.55  86 10239     0  5.8
