702495 HAYES RIVER            AK  -9  N61 59  W152  5   305   977
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2700 J8   992  3989 J8  3071  1224 J8   437  5575 17355  6.1  5.1  1.08  0.05  13.42   3.57   8.11  10.07  58   295     0  1.1
 10  1037 J8   467  1775 J8  2233   638 J8   294  2882 13565  7.0  6.3  1.06  0.04   7.17  -0.44   3.35   4.86  75   464     0  0.5
 11   427 J8   191  1437 J8  1261   250 J8   118  1083  9771  5.7  5.0  0.65  0.03  -3.68 -10.21  -6.95  -6.31  54   758     0  0.7
 12   132 J8    62   653 J8   894    89 J8    29   433  7366  6.3  6.0  0.50  0.04  -5.94 -11.48  -8.60  -8.29  60   838     0  0.6
 13  2409 J8  1859  2591 J8  1503  1351 J8  1047  5483 16681  6.9  6.0  0.99  0.08   7.08  -1.16   2.95   4.03  61  5631    30  0.9
 2004
  1   281 J8   146  1292 J8  1098   157 J8    68   756  8745  3.7  3.5  0.34  0.06  -7.83 -17.23 -12.44 -10.50  41   957     0  0.4
  2   707 J8   362   814 J8  1267   536 J8   188  2169 12410  8.0  7.2  0.64  0.08   0.17  -7.29  -3.78  -2.28  68   635     0  0.2
  3  2243 J8  1132  3330 J8  3115  1071 J8   371  4664 16323  5.5  5.1  0.47  0.10  -1.45  -9.99  -5.68  -4.13  54   746     0  1.4
  4  3204 J8  1365  2531 J8  2896  2024 J8   638  7651 20122  8.4  7.0  0.81  0.12   6.00  -1.25   2.40   3.38  64   479     0  0.8
  5  4248 J8  1503  3322 J8  3023  2552 J8   488 10201 23633  7.6  6.4  1.31  0.13  13.59   4.57   9.34  10.26  64   287     0  0.8
  6  5309 J8  1921  4759 J8  3680  2685 J8   593 11407 25701  6.6  5.4  1.79  0.12  20.24   9.53  15.30  15.99  67   112     9  0.8
  7  4981 J8  1667  4534 J8  3566  2615 J8   673 10684 24368  6.6  5.5  1.99  0.10  21.59  12.96  17.31  17.90  66    55    22  1.3
  8  4464 J8  1373  5947 J8  3732  1703 J8   658  8396 20958  5.2  4.2  1.88  0.08  22.10  11.08  16.57  17.89  71    65    11  0.4
  9  2709 J8  1040  4229 J8  2956  1174 J8   397  5503 17265  5.5  4.8  0.97  0.05  11.06   2.53   6.40   7.97  71   346     0  1.6
 10  1052 J8   571  1761 J8  2169   629 J8   222  2824 13473  7.5  6.5  0.88  0.04   4.31  -2.72   1.22   2.58  79   544     0  0.7
 11   324 J8   209   633 J8   942   242 J8   118  1054  9683  8.3  7.7  0.71  0.03  -2.30  -6.85  -4.38  -3.72  85   687     0  0.5
 12   121 J8    47   374 J8   493    97 J8    30   429  7347  7.7  7.0  0.56  0.04  -4.56 -10.42  -7.38  -7.00  71   800     0  1.3
 13  2470 J8  1958  2794 J8  1841  1290 J8   994  5478 16669  6.7  5.9  1.03  0.08   6.91  -1.26   2.91   4.03  67  5711    42  0.8
 2005
  1   308 J8   185  1169 J8  1164   180 J8    75   778  8823  5.3  4.8  0.54  0.06  -3.55 -11.31  -7.35  -6.22  59   798     0  0.6
  2   842 J8   495  1530 J8  1572   520 J8   206  2184 12448  6.4  5.7  0.51  0.08  -3.29 -11.20  -7.21  -5.68  64   716     0  0.9
  3  2086 J8   936  2837 J8  2391  1127 J8   344  4643 16298  7.2  5.8  0.60  0.10   2.09  -5.81  -1.82  -0.42  68   626     0  1.1
  4  4452 J8  1373  5926 J8  3454  1704 J8   494  7631 20103  4.8  3.7  0.69  0.12   6.70  -2.18   2.38   3.69  68   482     0  0.7
  5  5091 J8  1534  5247 J8  3747  2373 J8   678 10188 23615  5.9  4.9  1.19  0.13  13.64   4.06   9.14  10.17  72   294     0  0.7
  6  5527 J8  1596  5199 J8  3068  2699 J8   507 11406 25699  6.1  5.2  1.58  0.12  19.44   9.20  14.66  15.31  64   123     2  1.1
  7  5029 J8  1792  4935 J8  3704  2423 J8   528 10696 24389  6.5  5.3  1.81  0.10  20.61  11.04  16.01  16.73  70    81     3  1.0
  8  4149 J8  1676  5170 J8  4203  1707 J8   650  8415 20984  5.8  5.0  1.73  0.08  19.60   9.95  14.73  15.85  73   120    10  0.9
  9  2046 J8  1057  2100 J8  2471  1238 J8   300  5524 17288  8.0  7.4  1.45  0.05  12.28   6.08   9.19  10.14  76   274     0  1.0
 10  1157 J8   477  2484 J8  2282   597 J8   258  2842 13492  6.3  5.3  0.79  0.04   4.36  -3.93   0.50   2.38  73   562     0  0.9
 11   443 J8   266  1736 J8  1626   216 J8    97  1063  9711  5.5  4.7  0.45  0.03  -5.86 -12.41  -9.28  -8.29  61   824     0  1.1
 12   121 J8    56   323 J8   484   101 J8    36   430  7352  8.3  7.6  0.78  0.04  -1.79  -6.60  -4.06  -3.86  77   698     0  0.4
 13  2604 J8  2095  3221 J8  1947  1240 J8   937  5483 16684  6.3  5.5  1.01  0.08   7.02  -1.09   3.07   4.15  69  5598    15  0.9
 2006
  1   305 J8   138  1062 J8  1023   195 J8    83   771  8800  5.5  4.6  0.29  0.06  -5.92 -12.87  -9.33  -8.33  87   859     0  0.8
  2   921 J8   475  1726 J8  1581   543 J8   177  2168 12418  6.3  5.1  0.36  0.08  -4.23 -12.71  -8.66  -6.78  64   750     0  0.9
  3  2572 J8   784  4199 J8  2302  1136 J8   399  4619 16264  4.0  3.0  0.33  0.10   0.04  -8.38  -4.25  -2.76  57   698     0  1.3
  4  3833 J8  1193  3975 J8  2986  2031 J8   442  7606 20070  6.4  5.5  0.42  0.12   4.79  -3.60   0.63   1.96  70   532     0  1.1
  5  5367 J8  1585  5311 J8  3282  2527 J8   503 10171 23588  5.8  4.8  0.73  0.13  13.16   3.89   8.77   9.73  73   304     0  1.4
  6  5578 J8  1816  5653 J8  4071  2603 J8   671 11403 25695  5.9  4.9  1.08  0.12  18.27   8.77  13.87  14.47  67   145     1  1.1
  7  4778 J8  1497  4244 J8  2964  2533 J8   457 10709 24412  6.9  6.0  1.33  0.10  17.38   9.35  13.38  14.00  84   154     0  0.8
  8  3225 J8  1330  2862 J8  2829  1946 J8   422  8437 21014  7.4  6.8  1.22  0.08  16.61   9.11  12.73  13.67  83   170     0  0.7
  9  2645 J8   916  3827 J8  2532  1221 J8   366  5548 17318  6.3  5.2  1.02  0.05  12.15   3.29   7.25   9.00  80   318     0  0.7
 10  1221 J8   398  2339 J8  1869   674 J8   277  2860 13527  6.7  5.6  0.66  0.04   1.28  -8.64  -3.31  -0.96  71   682     0  1.0
 11   549 J8   248  2901 J8  1429   181 J8    72  1072  9737  2.2  1.9  0.21  0.03  -2.08  -7.44  -4.42  -3.50  84   693     0  1.2
 12   140 J8    57   604 J8   777   101 J8    35   432  7359  6.8  6.0  0.37  0.04  -4.67 -12.66  -8.19  -7.53  69   837     0  1.1
 13  2595 J8  1987  3225 J8  1595  1307 J8   981  5483 16683  5.8  4.9  0.67  0.08   5.56  -2.66   1.54   2.75  74  6142     1  1.0
 2007
  1   287 J8   129   803 J8   751   207 J8    95   764  8769  5.8  5.4  0.36  0.06  -6.48 -13.02  -9.51  -8.22  77   870     0  1.0
  2  1178 J8   424  3177 J8  1576   503 J8   163  2151 12381  3.1  2.3  0.34  0.08  -0.99  -8.53  -4.71  -3.49  79   646     0  0.7
  3  2696 J8   907  5107 J8  2502   963 J8   345  4596 16232  2.7  2.5  0.18  0.10  -1.77 -11.18  -6.37  -4.68  70   769     0  1.8
  4  3811 J8  1338  4218 J8  2971  1938 J8   457  7582 20035  6.6  4.8  0.55  0.12   5.87  -2.87   1.30   2.74  75   505     0  0.5
  5  4754 J8  1528  4227 J8  3272  2605 J8   506 10153 23559  7.1  5.8  0.79  0.13   9.67   1.12   5.66   6.45  71   401     0  0.7
  6  5592 J8  1522  5078 J8  3212  2868 J8   541 11400 25688  6.6  5.0  1.04  0.12  16.61   6.81  12.12  12.72  70   202     3  1.2
  7  4759 J8  1319  3752 J8  2862  2787 J8   568 10721 24432  7.6  6.4  1.41  0.10  17.98  10.20  14.14  14.72  73   132     0  0.7
  8  3850 J8  1186  4120 J8  2986  1966 J8   443  8459 21042  6.3  5.7  1.34  0.08  16.32   7.67  11.70  12.80  77   196     0  0.9
  9  2519 J8   715  3311 J8  2403  1340 J8   518  5571 17350  6.9  5.7  0.95  0.05   9.92   1.84   5.52   7.10  90   373     0  1.1
 10  1196 J8   674  2283 J8  2390   613 J8   229  2879 13562  6.8  6.1  0.51  0.04   2.35  -8.42  -2.91  -0.48  67   662     0  0.7
 11   390 J8   212  1090 J8  1120   249 J8   101  1082  9768  7.8  6.2  0.52  0.03  -0.11  -5.28  -2.63  -1.60  76   631     0  0.5
 12   150 J8    62   793 J8   834    98 J8    27   433  7366  6.0  5.0  0.35  0.04  -6.63 -12.56  -9.46  -8.69  77   866     0  1.4
 13  2598 J8  1943  3163 J8  1573  1345 J8  1052  5483 16682  6.1  5.1  0.70  0.08   5.23  -2.85   1.24   2.45  75  6254     3  0.9
 2008
  1   294 J8   173  1027 J8  1101   183 J8    77   757  8747  6.1  5.3  0.33  0.06  -5.26 -12.36  -8.53  -7.55  73   841     0  1.0
  2  1087 J8   459  2586 J8  1640   551 J8   221  2171 12412  4.4  3.1  0.32  0.08  -1.68  -9.72  -5.61  -4.11  76   697     0  0.6
  3  2498 J8  1035  3693 J8  2703  1169 J8   336  4667 16327  5.6  4.4  0.42  0.10  -0.17  -7.64  -3.74  -2.48  77   689     0  0.7
  4  4243 J8  1342  5260 J8  3357  1840 J8   539  7654 20129  5.1  3.9  0.46  0.12   2.60  -6.25  -1.73  -0.55  72   605     0  1.2
  5  5361 J8  1700  5754 J8  3937  2376 J8   587 10203 23636  5.1  4.4  0.66  0.13  11.46   1.92   7.07   7.99  66   361     0  0.6
  6  4897 J8  1679  3821 J8  3021  2820 J8   520 11407 25699  7.6  6.4  1.03  0.12  15.85   6.87  11.80  12.41  74   209     0  0.7
  7  4087 J8  1606  2772 J8  2872  2640 J8   437 10682 24366  8.5  7.3  1.35  0.10  18.41   9.65  14.28  14.91  76   135     1  0.7
  8  3628 J8  1149  3280 J8  2394  2082 J8   374  8393 20953  7.6  6.6  1.10  0.08  16.03   7.71  11.71  12.78  75   200     0  0.6
  9  2272 J8   723  2573 J8  2202  1365 J8   443  5500 17261  8.2  6.7  0.93  0.05  10.85   4.75   7.59   8.71  86   316     0  0.5
 10  1274 J8   456  3039 J8  2367   596 J8   280  2822 13467  4.9  4.3  0.40  0.04   0.74  -7.80  -3.04  -1.18  80   678     0  0.8
 11   452 J8   232  1564 J8  1223   248 J8   113  1053  9678  5.9  4.8  0.35  0.03  -7.00 -13.35  -9.86  -9.15  62   855     0  0.5
 12   142 J8    52   882 J8   830    88 J8    27   429  7347  5.1  4.7  0.41  0.04  -8.34 -14.17 -11.05 -10.18  72   917     0  0.9
 13  2520 J8  1881  3021 J8  1501  1330 J8  1003  5478 16668  6.2  5.2  0.65  0.08   4.46  -3.37   0.74   1.80  74  6503     2  0.7
 2009
  1   291 J8   127   940 J8   787   202 J8    97   779  8825  4.9  4.4  0.36  0.06  -5.56 -12.58  -8.78  -7.86  76   849     0  0.8
  2  1035 J8   465  2476 J8  1840   519 J8   195  2186 12451  4.8  4.0  0.36  0.08  -0.89  -9.19  -5.18  -3.85  85   654     0  1.0
  3  2331 J8   912  3510 J8  2598  1144 J8   443  4646 16302  5.4  4.5  0.36  0.10  -0.65  -7.90  -4.22  -3.08  74   701     0  1.0
  4  4027 J8  1416  4952 J8  3485  1785 J8   527  7634 20105  5.2  4.3  0.45  0.12   5.33  -2.98   1.03   2.30  67   515     0  0.3
  5  6004 J8  1372  7381 J8  3394  2166 J8   667 10190 23619  3.7  2.9  0.61  0.13  13.59   4.57   9.34  10.26  64   287     0  0.8
  6  5239 J8  1611  4593 J8  3484  2794 J8   536 11406 25699  6.3  5.6  0.98  0.12  17.71   7.87  13.29  13.95  64   166     0  1.0
  7  4926 J8  1938  4664 J8  4142  2480 J8   606 10694 24386  6.3  5.6  1.39  0.10  17.91  10.17  13.97  14.51  79   135     2  0.6
  8  4018 J8  1528  4945 J8  3879  1765 J8   570  8412 20978  5.6  5.1  1.13  0.08  16.32   7.67  11.70  12.81  86   196     0  0.5
  9  2493 J8   988  3679 J8  2777  1146 J8   289  5520 17284  6.4  5.3  0.92  0.05  10.77   3.27   6.69   8.14  84   339     0  0.5
 10  1320 J8   476  2954 J8  2067   635 J8   292  2839 13489  5.5  4.4  0.80  0.04   0.92  -6.71  -2.19  -0.69  90   658     0  0.6
 11   489 J8   232  2185 J8  1527   207 J8    97  1062  9709  4.6  3.6  0.32  0.03  -1.02  -6.71  -3.79  -3.02  91   666     0  0.9
 12   159 J8    48   907 J8   804   103 J8    30   430  7352  5.6  4.8  0.49  0.04  -6.56 -13.46  -9.70  -9.07  79   879     0  0.2
 13  2694 J8  2085  3599 J8  1861  1246 J8   940  5483 16683  5.3  4.5  0.68  0.08   5.65  -2.16   1.85   2.87  78  6045     2  0.7
 2010
  1   328 J8   177  1408 J8  1126   181 J8    92   772  8803  4.4  3.6  0.41  0.06  -3.17  -9.90  -6.32  -5.38  74   771     0  0.2
  2   974 J8   438  1397 J8  1284   670 J8   243  2170 12420  7.1  5.8  0.42  0.08  -0.23  -7.52  -4.17  -2.73  79   622     0  0.4
  3  2371 J8   875  3424 J8  2353  1189 J8   368  4622 16269  5.9  4.6  0.35  0.10   2.09  -5.77  -1.79  -0.42  68   625     0  1.0
  4  3910 J8  1328  4466 J8  3135  1890 J8   485  7610 20070  6.3  5.0  0.47  0.12   6.52  -2.28   2.25   3.52  68   486     0  0.3
  5  5754 J8  1345  6274 J8  3003  2386 J8   561 10173 23593  5.0  3.9  0.69  0.13  10.68   1.94   6.47   7.32  75   373     0  0.7
  6  4766 J8  1596  3667 J8  3005  2814 J8   574 11403 25696  7.9  6.4  1.06  0.12  16.19   6.61  11.98  12.63  68   208     0  0.5
  7  3977 J8  1754  2664 J8  2738  2536 J8   586 10707 24407  8.7  7.4  1.38  0.10  17.25   9.71  13.65  14.18  81   151     0  0.5
  8  3112 J8  1173  2507 J8  2770  1985 J8   456  8434 21006  8.0  7.3  1.28  0.08  16.74   8.67  12.62  13.61  75   174     0  0.6
  9  3134 J8   894  6007 J8  3190   973 J8   525  5544 17316  4.0  3.2  0.84  0.05   6.49  -2.53   1.97   3.55  69   491     0  0.5
 10  1088 J8   512  1964 J8  2310   619 J8   224  2858 13522  7.4  6.8  0.54  0.04   0.95  -8.73  -3.44  -1.26  60   689     0  0.4
 11   403 J8   198  1388 J8  1247   238 J8   116  1071  9735  6.6  5.8  0.50  0.03  -1.53  -6.77  -4.13  -3.11  94   674     0  0.9
 12   171 J8    44  1219 J8   736    94 J8    31   432  7357  3.3  2.7  0.29  0.04  -9.40 -15.45 -12.45 -11.74  47   954     0  0.9
 13  2499 J8  1896  3032 J8  1779  1298 J8   983  5483 16683  6.2  5.2  0.68  0.08   5.22  -2.67   1.38   2.51  72  6217     0  0.6
