701780 TANANA RALPH M CALHOUN AK  -9  N65 10  W152  6    71  1005
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  4905 J8  1468  4634 J8  3436  2602 J8   523 10661 26439  6.9  5.6  1.85  0.08  18.82   8.07  14.23  14.74  74   152     1  2.3
  8  3711 J8  1299  4232 J8  3265  1842 J8   524  8163 21906  6.6  5.4  1.74  0.07  17.45   6.21  12.03  13.34  82   201     0  2.0
  9  2408 J8   757  4173 J8  2952  1026 J8   373  5092 17519  5.0  4.6  0.99  0.05   9.14  -2.49   3.71   5.65  70   450     0  2.1
 10   891 J8   453  1725 J8  1867   526 J8   212  2351 13090  7.5  6.6  1.04  0.03   3.15  -4.25  -0.23   1.07  81   585     0  1.7
 11   215 J8   140   536 J8   650   170 J8   102   651  8432  8.4  7.5  0.62  0.03 -10.87 -17.20 -13.79 -13.17  81   971     0  2.2
 12    35 J8    19   426 J8   422    25 J8    13   124  5027  5.7  5.0  0.43  0.03 -18.56 -27.93 -23.07 -22.62  77  1289     0  1.5
 13  2486 J8  2119  3217 J8  2064  1218 J8  1013  5146 16790  5.9  5.0  0.94  0.07   1.99  -8.42  -2.75  -1.64  70  7853     1  2.2
 2004
  1   148 J8   112  1098 J8   885    78 J8    47   372  7017  4.1  3.7  0.28  0.05 -19.85 -28.98 -24.46 -24.18  67  1325     0  2.3
  2   694 J8   289  1275 J8  1118   487 J8   161  1650 11677  6.3  5.5  0.51  0.07 -14.57 -23.40 -18.44 -17.09  67  1082     0  2.9
  3  2191 J8   733  4174 J8  2559   925 J8   303  4140 16279  4.5  3.5  0.41  0.09 -10.07 -24.18 -16.82 -14.65  58  1099     0  2.3
  4  3814 J8  1021  4175 J8  2837  2048 J8   499  7275 20736  6.5  5.1  0.75  0.10   5.77  -4.70   0.78   2.04  57   534     0  2.5
  5  4503 J8  1336  4330 J8  3186  2421 J8   568 10062 25195  7.0  6.0  1.33  0.11  15.11   3.26   9.53  10.36  68   284     0  1.9
  6  5685 J8   970  5911 J8  2732  2799 J8   528 11439 28520  5.5  4.7  1.88  0.10  23.92  10.22  17.91  18.31  63    50    12  2.0
  7  4956 J8  1233  4817 J8  2940  2633 J8   474 10616 26332  6.7  5.3  2.15  0.08  23.02  10.87  17.53  18.18  71    51     8  2.1
  8  3924 J8  1090  4787 J8  2720  1800 J8   465  8090 21797  5.7  4.8  2.06  0.06  21.10   8.02  14.92  16.40  72   121     4  1.6
  9  2194 J8  1038  3024 J8  2851  1100 J8   248  5017 17415  7.0  6.3  0.88  0.04   7.09  -2.50   2.36   3.91  75   481     0  1.9
 10   829 J8   489  1369 J8  1737   513 J8   179  2294 12981  8.1  7.5  0.84  0.03  -0.00  -5.26  -2.40  -1.52  81   650     0  2.4
 11   211 J8   141   499 J8   673   163 J8    88   625  8316  8.0  7.3  0.58  0.03 -10.94 -17.88 -13.72 -12.94  78   982     0  2.3
 12    35 J8    21   279 J8   398    28 J8    15   121  4998  7.0  6.2  0.47  0.03 -16.35 -23.90 -19.58 -19.40  74  1192     0  2.2
 13  2432 J8  2067  2978 J8  1963  1250 J8  1041  5142 16772  6.4  5.5  1.01  0.07   2.02  -8.20  -2.70  -1.71  69  7850    24  2.2
 2005
  1   153 J8   117   976 J8  1016    84 J8    45   389  7122  4.6  4.1  0.44  0.05 -17.09 -25.93 -21.86 -20.93  76  1235     0  2.3
  2   732 J8   377  1493 J8  1131   471 J8   208  1664 11722  5.8  4.8  0.49  0.07 -15.08 -24.55 -19.62 -18.12  75  1068     0  2.1
  3  1969 J8   645  2818 J8  1679  1124 J8   341  4118 16248  5.7  4.5  0.51  0.09  -4.63 -14.96  -9.35  -7.69  63   872     0  3.2
  4  4263 J8  1065  5939 J8  3103  1761 J8   504  7253 20712  4.0  3.3  0.56  0.10   3.83 -11.36  -2.87  -0.98  59   663     0  2.0
  5  5025 J8  1195  5652 J8  3015  2286 J8   507 10047 25167  5.3  4.1  1.28  0.11  18.64   3.69  11.93  13.11  60   222     0  2.0
  6  5891 J8  1434  6386 J8  3424  2636 J8   541 11438 28512  5.4  4.2  1.79  0.10  21.79   8.85  16.08  16.45  66   100     9  2.0
  7  4821 J8  1143  4515 J8  2779  2681 J8   504 10630 26364  6.5  5.6  1.78  0.08  21.58   9.13  16.17  16.89  66    94     1  2.2
  8  3656 J8  1374  4044 J8  3446  1878 J8   507  8111 21826  7.1  5.9  1.67  0.07  18.28   6.51  12.72  14.06  79   184     0  1.6
  9  1794 J8   578  1527 J8  1327  1267 J8   264  5039 17445  9.0  7.7  1.43  0.05  10.41   4.59   7.55   8.37  84   325     0  2.2
 10   855 J8   441  1518 J8  1820   536 J8   186  2311 13011  7.6  7.0  0.76  0.03  -0.67  -7.18  -3.57  -2.31  78   690     0  2.3
 11   249 J8   172  1083 J8  1202   145 J8    75   633  8350  6.3  5.7  0.35  0.03 -17.30 -25.54 -21.33 -20.05  74  1193     0  1.3
 12    35 J8    18   449 J8   450    24 J8    12   122  5005  5.6  4.9  0.64  0.03 -10.61 -19.28 -14.98 -14.68  76  1031     0  1.9
 13  2454 J8  2152  3033 J8  2163  1241 J8   996  5146 16790  6.1  5.1  0.97  0.07   2.43  -8.00  -2.43  -1.32  71  7676    11  2.1
 2006
  1   147 J8    96   961 J8   621    88 J8    51   384  7086  3.1  2.5  0.30  0.05 -27.93 -35.56 -31.98 -31.42  84  1552     0  0.8
  2   652 J8   325  1046 J8  1114   470 J8   183  1648 11683  7.1  5.9  0.48  0.07 -10.09 -18.67 -13.87 -13.10  74   916     0  2.6
  3  2135 J8   732  3647 J8  2459  1024 J8   411  4094 16210  4.8  3.8  0.39  0.09 -11.21 -22.04 -16.22 -14.74  58  1084     0  3.0
  4  4022 J8  1172  5163 J8  2969  1835 J8   511  7227 20672  4.9  3.9  0.51  0.10   0.82 -11.59  -4.58  -3.11  59   711     0  2.2
  5  5025 J8  1137  5445 J8  2882  2433 J8   512 10028 25130  5.5  4.4  1.08  0.11  15.86   1.79   9.39  10.47  55   295     0  2.3
  6  4988 J8  1438  4316 J8  3079  2862 J8   463 11434 28501  7.3  6.0  1.69  0.10  18.95   7.51  13.97  14.29  63   155     2  2.2
  7  4631 J8  1175  3790 J8  2668  2759 J8   457 10644 26399  7.6  6.0  2.05  0.08  19.93   9.71  15.29  15.84  74   109     0  1.7
  8  3148 J8   941  2525 J8  1973  2081 J8   377  8135 21862  8.2  7.1  1.60  0.07  16.31   6.28  11.70  12.80  80   218     0  1.5
  9  2169 J8   831  2663 J8  2256  1260 J8   309  5064 17480  6.6  5.9  1.42  0.05  14.15   2.83   8.88  10.63  74   295     0  1.7
 10   767 J8   313   918 J8  1009   590 J8   206  2330 13051  8.3  7.6  0.91  0.03   2.24  -3.51  -0.43   0.32  82   588     0  2.6
 11   265 J8   147  1310 J8  1079   158 J8   107   641  8392  4.9  4.3  0.33  0.03 -14.29 -23.25 -19.05 -17.91  69  1113     0  1.7
 12    36 J8    19   327 J8   378    28 J8    13   123  5013  6.3  5.0  0.46  0.03 -14.38 -23.88 -18.91 -19.04  76  1161     0  1.4
 13  2332 J8  1972  2676 J8  1779  1299 J8  1062  5146 16790  6.2  5.2  0.94  0.07   0.86  -9.20  -3.82  -2.91  71  8198     2  2.0
 2007
  1   125 J8    87   331 J8   377   107 J8    76   378  7054  7.5  6.6  0.46  0.05 -17.21 -24.40 -20.75 -20.67  77  1213     0  1.8
  2   833 J8   361  2923 J8  1556   332 J8    97  1632 11645  2.4  2.1  0.29  0.07 -15.72 -26.57 -21.13 -19.03  66  1105     0  2.2
  3  2339 J8   788  5000 J8  2396   847 J8   268  4070 16173  2.2  1.8  0.24  0.09 -14.08 -31.69 -22.86 -19.57  61  1278     0  1.5
  4  3898 J8  1146  4380 J8  3060  2036 J8   615  7201 20636  6.0  4.8  0.71  0.10   9.17  -2.70   3.54   5.03  53   453     0  2.2
  5  4918 J8  1065  5109 J8  2657  2450 J8   441 10009 25093  5.8  4.6  1.01  0.11  16.17   1.95  10.11  11.15  47   287     0  2.2
  6  5139 J8  1192  4296 J8  2532  2968 J8   372 11431 28495  7.2  5.7  1.74  0.10  21.65   9.81  16.29  16.62  63    84     6  2.0
  7  5046 J8  1029  4844 J8  2973  2725 J8   549 10659 26434  6.5  5.3  2.10  0.08  23.39  11.59  18.02  18.67  70    44    18  1.8
  8  3884 J8  1111  4820 J8  2953  1785 J8   454  8159 21899  6.1  4.9  1.96  0.07  20.78   9.35  15.34  16.79  73   101     0  1.6
  9  2124 J8   831  2488 J8  2103  1255 J8   299  5089 17516  7.8  6.1  1.30  0.05  11.38   3.94   7.65   8.79  74   320     0  2.4
 10   796 J8   358  1192 J8  1405   550 J8   192  2349 13087  8.2  7.4  0.66  0.03  -2.68  -8.33  -5.13  -4.13  74   739     0  2.2
 11   249 J8   142   774 J8   621   181 J8   100   650  8428  7.0  6.0  0.63  0.03  -8.50 -14.64 -10.99 -10.22  74   897     0  2.2
 12    39 J8    21   451 J8   488    27 J8    12   124  5028  6.7  5.5  0.40  0.03 -16.03 -22.48 -19.15 -19.06  73  1165     0  2.1
 13  2449 J8  2039  3051 J8  1927  1272 J8  1083  5146 16791  6.1  5.1  0.96  0.07   2.36  -7.85  -2.42  -1.30  67  7687    24  2.0
 2008
  1   115 J8    87   246 J8   410    99 J8    72   373  7021  7.8  7.1  0.38  0.05 -19.65 -27.47 -23.18 -22.57  75  1299     0  1.7
  2   777 J8   362  2037 J8  1657   432 J8   191  1652 11680  4.3  3.7  0.36  0.07 -16.64 -27.36 -21.68 -19.80  69  1170     0  2.3
  3  1984 J8   767  3076 J8  2312  1041 J8   301  4143 16282  5.9  5.0  0.52  0.09  -6.54 -16.83 -11.32  -9.97  58   930     0  3.0
  4  3562 J8  1205  3472 J8  2891  2086 J8   514  7278 20742  6.7  5.4  0.67  0.10   1.36  -8.96  -3.25  -2.17  66   664     0  2.3
  5  4945 J8   929  4906 J8  2339  2538 J8   437 10065 25199  6.9  5.1  1.02  0.11  14.15   2.10   8.91   9.78  55   316     0  2.5
  6  5270 J8  1015  4581 J8  2792  2996 J8   537 11439 28520  7.0  5.7  1.64  0.10  19.69   8.34  14.70  15.00  65   132     2  1.9
  7  4886 J8  1188  4276 J8  2778  2766 J8   505 10614 26327  7.1  5.8  1.82  0.08  19.82   9.32  15.34  15.84  66   128    11  2.3
  8  3604 J8   962  4108 J8  3283  1851 J8   577  8087 21791  6.0  5.4  1.43  0.06  16.49   4.99  11.44  12.87  69   235     0  2.0
  9  2087 J8   851  2951 J8  2494  1122 J8   314  5014 17411  6.5  5.7  1.19  0.04  10.32   0.54   5.81   7.34  71   387     0  1.9
 10   909 J8   426  1975 J8  2014   513 J8   257  2292 12975  7.1  6.4  0.50  0.03  -6.43 -15.00 -10.27  -8.80  81   900     0  1.7
 11   236 J8   150   830 J8   990   162 J8    88   624  8310  6.9  6.2  0.46  0.03 -13.86 -22.18 -17.54 -16.39  79  1091     0  1.5
 12    35 J8    19   521 J8   549    22 J8    11   121  4999  5.9  5.4  0.46  0.03 -17.61 -24.26 -21.04 -21.57  74  1217     0  2.4
 13  2368 J8  2007  2748 J8  1620  1302 J8  1100  5142 16771  6.5  5.6  0.87  0.07   0.09  -9.73  -4.34  -3.37  69  8469    13  2.1
 2009
  1   139 J8    95   831 J8   720    92 J8    63   390  7126  4.6  4.1  0.38  0.05 -21.05 -28.79 -24.84 -23.92  78  1341     0  2.3
  2   699 J8   319  1267 J8  1097   489 J8   196  1666 11727  7.5  5.8  0.50  0.07 -14.58 -24.66 -19.14 -18.27  77  1063     0  2.6
  3  2067 J8   728  3067 J8  2282  1117 J8   396  4121 16253  6.4  4.8  0.40  0.09 -12.35 -23.48 -17.18 -15.63  62  1124     0  2.9
  4  3754 J8  1028  4001 J8  2798  2081 J8   551  7256 20715  6.0  4.6  0.65  0.10   3.41  -9.45  -2.32  -0.66  63   641     0  2.1
  5  5095 J8  1399  5860 J8  3209  2232 J8   529 10050 25171  5.0  3.8  0.92  0.11  14.47   1.39   8.85   9.82  55   322     0  2.5
  6  5376 J8  1023  4835 J8  2723  3028 J8   498 11438 28511  6.9  5.4  1.58  0.10  19.74   9.03  15.19  15.45  64   119     1  2.2
  7  5461 J8  1267  6457 J8  3744  2420 J8   757 10627 26361  5.2  4.1  2.01  0.08  24.43  11.18  18.56  19.20  60    38    22  1.9
  8  3706 J8  1173  4140 J8  3176  1920 J8   541  8108 21819  6.6  5.5  1.57  0.07  15.66   5.34  11.08  12.31  77   243     1  1.5
  9  2125 J8  1000  2791 J8  2890  1147 J8   378  5036 17441  7.1  6.1  1.25  0.05  12.13   2.58   7.46   9.08  76   329     0  1.8
 10   909 J8   295  2117 J8  1883   516 J8   255  2309 13005  6.0  5.3  1.00  0.03   1.42  -6.05  -2.14  -0.68  76   640     0  2.1
 11   259 J8   164  1340 J8  1241   144 J8    78   632  8348  4.7  4.0  0.39  0.03 -16.28 -25.15 -20.62 -19.43  81  1171     0  1.7
 12    33 J8    14   370 J8   396    25 J8    12   122  5004  5.4  4.9  0.59  0.03 -16.09 -23.04 -19.36 -19.26  74  1175     0  2.0
 13  2469 J8  2123  3090 J8  1998  1268 J8  1038  5146 16790  6.0  4.9  0.94  0.07   0.91  -9.26  -3.70  -2.67  70  8206    24  2.1
 2010
  1   147 J8    99   898 J8   653    92 J8    65   384  7092  3.3  2.9  0.37  0.05 -22.41 -30.52 -26.08 -24.89  76  1389     0  1.9
  2   722 J8   265  1616 J8  1208   470 J8   214  1650 11688  4.9  4.0  0.47  0.07 -12.48 -22.78 -17.54 -15.70  70  1007     0  1.9
  3  2204 J8   781  3949 J8  2454   980 J8   325  4097 16215  4.0  3.2  0.37  0.09  -8.15 -22.56 -14.55 -12.31  62  1044     0  2.4
  4  4147 J8   988  5012 J8  2882  2049 J8   685  7230 20679  6.1  4.1  0.68  0.10   6.59  -5.19   1.31   2.73  61   529     0  2.4
  5  4888 J8  1235  4978 J8  2876  2484 J8   539 10031 25135  6.0  4.4  1.15  0.11  17.09   4.17  11.24  12.15  56   239     0  2.5
  6  5037 J8  1073  4135 J8  2463  3026 J8   422 11435 28503  7.0  5.9  1.66  0.10  20.56   8.98  15.34  15.62  68   107     0  2.0
  7  4442 J8  1308  3791 J8  3179  2631 J8   498 10642 26395  7.2  6.1  1.89  0.08  20.11   9.65  15.73  16.23  71   112     5  1.8
  8  3527 J8   946  3554 J8  2305  1970 J8   316  8132 21857  6.8  6.0  1.84  0.07  19.07   8.50  14.19  15.36  75   146     5  1.8
  9  2691 J8   613  5329 J8  2731   949 J8   463  5061 17474  3.9  3.0  1.16  0.05  13.11   0.24   6.67   8.93  69   350     0  1.9
 10   925 J8   352  2005 J8  1767   526 J8   235  2328 13044  6.1  5.3  0.70  0.03   0.13  -7.33  -3.36  -1.87  75   680     0  2.3
 11   234 J8   149   683 J8   833   179 J8   106   640  8387  7.1  6.2  0.67  0.03  -8.34 -14.64 -11.23 -10.61  84   895     0  1.3
 12    41 J8    19   689 J8   560    24 J8    10   123  5012  4.4  3.5  0.34  0.03 -26.07 -32.78 -29.50 -29.03  80  1481     0  1.4
 13  2417 J8  1956  3053 J8  1771  1282 J8  1088  5146 16790  5.6  4.5  0.94  0.07   1.60  -8.69  -3.15  -1.95  71  7976    10  2.0
