702040 GAMBELL                AK  -9  N63 47  W171 45     8  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  2469 J8  1283  2094 J8  2999  1547 J8   336  8288 21490  8.1  7.8  2.03  0.08   9.34   6.58   7.87   8.09  79   322     0  6.8
  9  1726 J8   849  1843 J8  2278  1074 J8   261  5298 17433  8.1  7.7  1.22  0.05   7.07   4.77   6.01   6.27  73   372     0  6.8
 10   765 J8   322   980 J8  1224   560 J8   172  2577 13305  8.5  7.8  0.94  0.04   2.15   0.06   1.11   1.33  67   534     0  7.9
 11   243 J8   145   769 J8   927   159 J8    64   830  9065  8.6  7.5  0.76  0.03  -1.52  -5.72  -3.74  -3.94  69   659     0  8.9
 12    58 J8    31   388 J8   476    43 J8    19   243  6201  7.2  6.5  0.46  0.04  -8.51 -12.31 -10.37 -10.10  77   891     0  8.8
 13  1919 J8  1592  2204 J8  1392  1038 J8   811  5288 16726  7.2  6.6  1.01  0.08  -0.94  -4.41  -2.66  -2.46  76  7638     0  7.9
 2004
  1   175 J8    94  1085 J8   842    95 J8    46   530  7868  3.9  3.5  0.44  0.06  -7.00 -12.38  -9.56  -9.60  71   869     0  8.9
  2   570 J8   274  1123 J8  1235   372 J8    98  1877 12027  6.5  5.9  0.44  0.08 -14.13 -19.22 -16.83 -16.73  69  1015     0 11.4
  3  1975 J8   937  3316 J8  2739   897 J8   315  4374 16305  5.5  4.8  0.50  0.10  -7.22 -13.25 -10.29 -10.22  70   886     0  7.3
  4  3238 J8  1325  4012 J8  3426  1492 J8   507  7445 20458  6.5  5.5  0.72  0.12  -7.22 -11.30  -9.22  -8.84  79   828     0  8.2
  5  3371 J8  1387  2617 J8  2744  2002 J8   408 10123 24428  8.3  7.5  1.25  0.13   2.58  -0.32   0.99   1.13  95   533     0  4.9
  6  4485 J8  1957  4073 J8  3826  2240 J8   511 11413 26999  7.4  6.6  1.60  0.12   7.81   4.23   5.79   5.92  89   369     0  4.3
  7  3891 J8  1902  3280 J8  4207  2206 J8   492 10636 25372  7.6  7.2  2.07  0.10  12.37   9.10  10.52  10.66  92   235     0  4.3
  8  2364 J8  1153  1557 J8  2506  1640 J8   525  8218 21392  8.9  8.4  2.06  0.08  11.81   9.19  10.42  10.55  93   243     0  5.7
  9  2082 J8   732  2938 J8  2256  1105 J8   337  5224 17337  7.0  6.1  1.17  0.05   6.83   4.03   5.50   5.73  79   387     0  6.7
 10   754 J8   273  1067 J8  1252   543 J8   149  2520 13201  8.4  8.0  1.02  0.04   2.85   0.69   1.94   2.15  88   513     0  8.2
 11   229 J8   160   444 J8   558   182 J8   116   802  8964  9.1  8.0  0.65  0.03  -2.09  -4.55  -3.09  -3.08  86   649     0 10.0
 12    59 J8    29   366 J8   426    44 J8    16   240  6184  7.5  6.6  0.51  0.04  -7.73 -12.58 -10.26 -10.32  84   883     0 11.7
 13  1933 J8  1569  2157 J8  1363  1068 J8   832  5284 16711  7.2  6.5  1.04  0.08  -0.09  -3.86  -2.01  -1.89  83  7410     0  7.6
 2005
  1   174 J8    96   720 J8   684   120 J8    72   550  7958  5.6  4.9  0.46  0.06 -11.19 -15.39 -13.09 -13.00  81   980     0 12.0
  2   684 J8   353  1536 J8  1394   403 J8   165  1892 12069  6.2  5.4  0.41  0.08 -14.89 -20.14 -17.63 -17.45  64  1004     0 10.5
  3  1859 J8  1081  3056 J8  2820   847 J8   242  4353 16278  6.3  5.2  0.51  0.10  -7.85 -13.11 -10.46 -10.20  52   893     0 10.5
  4  3617 J8  1252  4745 J8  3230  1507 J8   392  7424 20436  5.3  4.4  0.57  0.12  -4.08  -8.58  -6.18  -6.00  72   740     0  8.2
  5  3412 J8  1534  2631 J8  2638  1949 J8   508 10109 24406  8.2  7.7  1.00  0.13  -1.20  -4.17  -2.70  -2.58  79   651     0  8.7
  6  4554 J8  2098  4250 J8  3869  2197 J8   497 11412 26991  7.0  6.3  1.50  0.13   5.26   2.23   3.63   3.73  74   438     0  5.0
  7  3286 J8  2024  2797 J8  3526  1828 J8   476 10649 25393  8.0  7.6  2.00  0.10   9.16   6.04   7.69   7.81  80   333     0  5.3
  8  2630 J8  1273  2424 J8  3000  1552 J8   441  8238 21422  8.1  7.6  2.07  0.08   9.00   5.09   7.15   7.33  81   350     0  7.0
  9  1788 J8   896  2188 J8  2625  1039 J8   287  5246 17366  8.0  7.1  1.52  0.05   7.39   4.87   6.15   6.45  78   366     0  7.5
 10   821 J8   426  1282 J8  1408   527 J8   180  2537 13224  8.4  7.9  0.78  0.04   0.89  -1.45  -0.12   0.10  67   577     0  7.6
 11   230 J8   122   670 J8   867   168 J8    89   811  8994  8.0  7.5  0.49  0.03  -4.74  -7.97  -6.36  -6.42  70   741     0 11.3
 12    61 J8    25   436 J8   552    44 J8    17   241  6190  7.4  6.7  0.45  0.04  -8.48 -14.38 -11.86 -12.13  68   923     0 13.8
 13  1926 J8  1553  2228 J8  1379  1015 J8   773  5288 16727  7.2  6.5  0.98  0.08  -1.73  -5.58  -3.65  -3.53  72  7994     0  9.0
 2006
  1   185 J8   119   953 J8   959   104 J8    56   544  7931  5.7  4.9  0.25  0.06  -6.33 -11.72  -9.05  -9.15  77   848     0  7.7
  2   701 J8   350  1749 J8  1501   383 J8   162  1875 12034  5.2  4.5  0.50  0.08 -14.38 -21.69 -18.06 -17.70  71  1018     0  9.8
  3  2023 J8   953  3878 J8  2902   783 J8   254  4329 16247  4.8  4.0  0.56  0.10  -9.84 -15.85 -12.78 -12.25  69   966     0  9.5
  4  3927 J8  1276  5385 J8  3111  1522 J8   364  7399 20400  5.4  3.7  0.42  0.12  -5.14  -8.68  -6.94  -6.74  81   757     0  9.2
  5  3896 J8  1718  3486 J8  3354  2031 J8   511 10090 24374  7.4  6.7  0.99  0.13   0.63  -1.92  -0.63  -0.47  83   588     0  7.2
  6  4145 J8  2293  3708 J8  4047  2090 J8   684 11409 26989  7.5  6.9  1.49  0.13   5.01   1.65   3.26   3.40  88   450     0  5.5
  7  3433 J8  1793  2415 J8  3175  2174 J8   597 10663 25425  8.1  7.6  1.97  0.10   8.77   5.77   7.13   7.24  87   343     0  5.5
  8  2712 J8  1341  2747 J8  3349  1509 J8   411  8261 21454  7.2  7.0  1.75  0.08   9.18   4.07   7.56   7.60  87   363     0  5.6
  9  2290 J8   940  3852 J8  3089   960 J8   289  5270 17398  5.6  5.0  1.57  0.05   6.94   4.31   5.52   5.68  75   381     0  7.1
 10   821 J8   415  1062 J8  1107   574 J8   222  2556 13264  8.6  7.9  1.02  0.04   1.29  -0.73   0.32   0.47  70   559     0  8.1
 11   216 J8   127   501 J8   856   169 J8    86   820  9027  8.2  7.7  0.72  0.03  -4.15  -7.30  -5.79  -5.86  68   722     0  9.2
 12    62 J8    30   476 J8   641    44 J8    14   242  6196  7.1  6.7  0.35  0.04 -14.68 -19.73 -17.56 -17.43  60  1102     0 11.5
 13  2034 J8  1591  2518 J8  1586  1029 J8   807  5288 16728  6.7  6.1  0.97  0.08  -1.89  -5.98  -3.92  -3.77  76  8098     0  8.0
 2007
  1   146 J8   107   662 J8   861    97 J8    64   537  7897  6.8  6.3  0.45  0.06 -14.87 -20.22 -17.75 -18.20  75  1112     0  9.7
  2   665 J8   477  1737 J8  1977   332 J8   167  1859 11996  6.5  6.0  0.55  0.08  -5.23 -11.72  -8.47  -8.17  71   751     0  9.2
  3  1904 J8   797  3352 J8  2559   866 J8   341  4305 16205  5.3  4.7  0.38  0.10 -12.19 -18.26 -15.33 -15.21  72  1040     0  7.9
  4  2407 J8  1170  1782 J8  2209  1636 J8   420  7373 20362  8.5  7.8  0.64  0.12  -8.32 -12.19 -10.22  -9.93  79   858     0  9.5
  5  3977 J8  2069  4139 J8  3836  1809 J8   533 10072 24343  6.7  6.3  0.89  0.13   0.17  -2.35  -1.05  -0.91  85   602     0  4.4
  6  4440 J8  2096  4177 J8  3959  2154 J8   505 11406 26975  7.2  6.6  1.55  0.13   6.32   2.27   4.19   4.35  84   421     0  4.8
  7  3822 J8  1845  3174 J8  3455  2181 J8   423 10677 25453  7.8  7.3  1.90  0.10  10.91   7.73   9.29   9.39  56   279     0  4.9
  8  2164 J8  1024  1185 J8  2034  1628 J8   377  8284 21487  9.2  8.9  1.99  0.08   9.94   7.05   8.42   8.66  76   305     0  5.3
  9  1595 J8   634  1151 J8  1033  1188 J8   342  5295 17429  9.1  8.5  1.52  0.05   7.84   5.43   6.61   6.83  72   351     0  6.4
 10   858 J8   449  1233 J8  1417   559 J8   194  2575 13300  8.5  7.9  0.79  0.04   2.86  -0.05   1.42   1.50  69   525     0  8.0
 11   214 J8   122   455 J8   852   166 J8    76   829  9061  9.1  8.2  0.68  0.03  -6.08 -11.22  -8.46  -8.18  78   809     0 10.7
 12    62 J8    27   263 J8   303    52 J8    21   243  6202  8.4  7.6  0.47  0.04  -4.05  -7.94  -6.30  -6.20  75   754     0  8.5
 13  1854 J8  1560  1943 J8  1407  1056 J8   812  5288 16726  7.7  7.2  0.99  0.08  -1.06  -5.12  -3.14  -3.01  74  7807     0  7.4
 2008
  1   139 J8    94   423 J8   586   104 J8    57   531  7872  7.7  7.1  0.34  0.06  -9.75 -15.71 -12.53 -12.38  77   963     0  9.7
  2   834 J8   482  2547 J8  1981   329 J8   110  1879 12031  4.7  4.4  0.26  0.08 -15.45 -19.80 -17.74 -17.54  68  1043     0 10.7
  3  1836 J8   984  2879 J8  3022   917 J8   356  4377 16309  6.2  5.5  0.34  0.10 -13.09 -18.58 -16.08 -15.69  75  1059     0  9.7
  4  2674 J8  1082  2339 J8  2326  1639 J8   403  7448 20461  8.0  7.3  0.63  0.12  -5.37 -10.11  -7.53  -7.22  78   782     0  6.3
  5  2644 J8  1612  1471 J8  2675  1861 J8   458 10125 24431  9.2  8.6  0.95  0.13   1.75  -1.35   0.18   0.34  92   562     0  6.5
  6  3266 J8  1894  2366 J8  3759  2071 J8   554 11413 26999  8.2  7.9  1.48  0.12   4.89   1.11   2.92   3.06  90   460     0  5.1
  7  3458 J8  2085  2573 J8  3458  2037 J8   566 10634 25367  9.0  7.8  2.01  0.10   8.15   4.99   6.41   6.54  90   364     0  6.6
  8  3207 J8  1670  3903 J8  4087  1466 J8   540  8214 21389  6.7  6.3  1.57  0.08   9.43   5.51   7.70   7.90  86   337     0  6.2
  9  1678 J8   851  1857 J8  2144  1046 J8   283  5221 17335  8.4  7.6  1.11  0.05   6.39   4.20   5.22   5.43  83   391     0  6.7
 10   738 J8   316   668 J8   853   583 J8   201  2518 13196  9.1  8.8  0.66  0.04   0.21  -2.12  -0.90  -0.79  76   598     0  9.1
 11   182 J8   113   201 J8   545   160 J8    71   801  8960  9.4  9.0  0.50  0.03  -4.82  -8.44  -6.49  -6.32  83   749     0  8.7
 12    64 J8    25   554 J8   643    43 J8    11   240  6182  6.5  6.0  0.55  0.04  -5.62  -9.41  -7.54  -7.31  85   801     0  9.4
 13  1727 J8  1306  1815 J8  1158  1021 J8   777  5284 16711  7.8  7.2  0.87  0.08  -1.94  -5.81  -3.87  -3.67  82  8109     0  7.9
 2009
  1   147 J8    86   527 J8   611   108 J8    52   551  7961  6.1  5.4  0.37  0.06 -11.01 -17.41 -14.28 -14.41  69  1009     0  9.5
  2   678 J8   332  1549 J8  1556   393 J8   155  1894 12076  6.8  5.7  0.42  0.08  -7.94 -15.80 -12.08 -11.76  80   846     0 10.7
  3  1840 J8   953  2895 J8  2572   884 J8   298  4356 16284  5.9  5.4  0.37  0.10 -12.82 -17.84 -15.24 -14.78  68  1044     0  9.4
  4  2861 J8  1464  3175 J8  3577  1486 J8   503  7427 20443  7.5  6.3  0.68  0.12  -7.72 -13.25 -10.24  -9.70  79   864     0  7.3
  5  3163 J8  1890  2620 J8  3538  1815 J8   386 10111 24410  7.6  7.5  0.96  0.13   1.86  -1.28   0.31   0.41  84   559     0  5.1
  6  3501 J8  1878  2379 J8  3355  2286 J8   636 11412 26991  8.3  7.8  1.55  0.13   5.36   1.90   3.48   3.61  87   441     0  6.0
  7  2929 J8  1545  1793 J8  2759  2047 J8   534 10647 25391  8.8  8.4  2.12  0.10   8.64   5.10   6.99   7.16  87   355     0  7.8
  8  2595 J8  1398  2406 J8  2954  1490 J8   372  8235 21419  8.0  7.6  1.77  0.08   9.11   6.49   7.75   7.91  80   326     0  6.9
  9  1566 J8   776  1526 J8  2129  1070 J8   229  5243 17358  8.2  7.7  1.12  0.05   5.22   2.85   4.08   4.25  84   429     0  8.7
 10   765 J8   416  1105 J8  1591   520 J8   188  2535 13222  8.5  8.0  0.94  0.04   1.98  -0.63   0.59   0.81  67   547     0  8.0
 11   197 J8   108   265 J8   466   173 J8    82   810  8992  9.0  8.5  0.43  0.03  -2.71  -5.63  -4.24  -4.27  43   675     0 10.3
 12    53 J8    28   333 J8   496    40 J8    18   241  6188  7.3  6.7  0.70  0.04  -6.22  -9.27  -7.82  -7.81  66   808     0 10.4
 13  1691 J8  1293  1714 J8  1006  1026 J8   792  5288 16728  7.7  7.1  0.95  0.08  -1.36  -5.40  -3.39  -3.21  75  7904     0  8.3
 2010
  1   160 J8    80  1019 J8   894    90 J8    39   544  7935  4.2  4.0  0.37  0.06  -6.75 -12.24  -9.47  -9.48  71   862     0 10.9
  2   514 J8   271   894 J8  1122   359 J8   161  1877 12039  7.7  7.0  0.46  0.08 -10.64 -17.47 -14.11 -13.96  63   907     0 10.9
  3  1921 J8  1040  3171 J8  2852   859 J8   277  4332 16250  5.9  5.1  0.29  0.10 -14.38 -20.33 -17.41 -17.16  61  1106     0  9.0
  4  2096 J8  1143  1413 J8  2409  1489 J8   332  7402 20402  9.1  8.3  0.61  0.12  -8.17 -11.67  -9.81  -9.51  78   848     0  8.0
  5  3743 J8  2021  3261 J8  3862  2050 J8   461 10093 24379  7.4  6.6  1.02  0.13   0.05  -2.70  -1.36  -1.24  83   609     0  7.8
  6  3711 J8  2158  2666 J8  3626  2219 J8   634 11409 26989  8.1  7.6  1.48  0.13   5.24   1.36   3.21   3.37  87   451     0  6.5
  7  3892 J8  1998  3564 J8  3820  2046 J8   580 10661 25420  7.5  6.9  1.80  0.10   9.55   6.46   7.97   8.09  84   320     0  6.3
  8  2742 J8  1291  2077 J8  2997  1762 J8   484  8258 21448  8.7  8.2  1.98  0.08   9.42   6.67   7.99   8.20  81   319     0  5.7
  9  1624 J8   568  1517 J8  2103  1133 J8   322  5267 17391  8.3  8.1  1.65  0.05   6.54   3.70   5.16   5.42  81   396     0  7.6
 10   646 J8   268   429 J8   749   552 J8   191  2554 13259  9.7  9.1  0.86  0.04   1.81  -0.31   0.78   0.97  68   545     0  9.4
 11   196 J8   103   222 J8   497   175 J8    85   819  9023  9.5  9.0  0.65  0.03  -4.04  -7.18  -5.54  -5.49  70   718     0 10.6
 12    49 J8    23   135 J8   254    43 J8    17   242  6195  9.3  8.5  0.57  0.04  -4.32  -8.48  -6.61  -6.60  74   767     0 11.0
 13  1774 J8  1481  1697 J8  1229  1065 J8   827  5288 16728  8.0  7.4  0.98  0.08  -1.31  -5.18  -3.27  -3.11  75  7848     0  8.6
