703160 COLD BAY ARPT          AK  -9  N55 12  W162 43    29  1010
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   406 J8   137   578 J8   649   319 J8    67  1347 10106  8.5  8.3  0.85  0.04   1.08  -3.79  -0.86  -0.39  86   610     0  7.1
 13  1755 J8  1023   844 J8   417  1385 J8   830  6259 16605  8.9  8.7  1.41  0.09   7.17   2.44   4.85   5.42  84  4935     0  6.8
 2004
  1   609 J8   240  1335 J8  1397   374 J8   120  1756 10986  6.4  6.1  0.71  0.06  -0.29  -6.45  -2.80  -2.18  80   673     0  6.8
  2  1041 J8   483   924 J8   924   754 J8   248  3310 13508  8.6  7.9  0.91  0.09   2.60  -2.03   0.41   1.08  88   523     0  7.0
  3  2016 J8   881  1610 J8  1636  1324 J8   272  5739 16397  7.8  7.4  0.67  0.11   0.60  -4.29  -1.77  -1.11  81   625     0  7.2
  4  2867 J8  1132  1831 J8  1838  1875 J8   293  8412 19201  8.6  8.0  1.02  0.13   4.36  -1.56   1.40   2.19  86   508     0  6.9
  5  3081 J8  1024  1072 J8  1242  2474 J8   434 10540 21599  9.3  8.7  1.69  0.14   8.41   3.76   5.93   6.46  88   380     0  8.7
  6  2874 J8   766   645 J8   703  2470 J8   370 11488 22815  9.5  9.4  1.86  0.14  10.86   6.50   8.49   8.94  87   289     0  6.4
  7  2901 J8  1354   993 J8  1642  2259 J8   458 10908 22007  9.5  9.3  2.36  0.11  13.56   9.05  11.03  11.48  93   218     0  5.3
  8  2202 J8  1090   710 J8  1464  1789 J8   345  9019 19727  9.6  9.4  2.62  0.09  14.30  10.50  12.17  12.62  92   184     0  6.8
  9  1896 J8   625  1044 J8  1407  1441 J8   223  6483 17028  9.1  8.8  1.83  0.06  11.72   7.04   9.47  10.11  86   269     0  6.4
 10  1277 J8   390  1175 J8  1146   926 J8   187  3952 14210  8.4  7.9  1.31  0.04   8.50   3.38   5.88   6.60  80   384     0  8.0
 11   657 J8   151   760 J8   693   511 J8   121  2095 11559  8.1  7.9  0.98  0.03   4.54  -0.47   2.30   2.78  81   489     0  8.1
 12   407 J8   143   640 J8   714   307 J8    59  1343 10093  8.6  8.1  0.94  0.04   2.09  -2.45   0.16   0.22  85   574     0  7.0
 13  1819 J8   994  1062 J8   378  1375 J8   803  6254 16594  8.6  8.2  1.41  0.09   6.77   1.91   4.39   4.93  86  5115     0  7.1
 2005
  1   554 J8   294  1089 J8  1399   354 J8   112  1782 11039  7.4  7.0  1.08  0.06   3.42  -0.87   1.36   2.01  87   529     0  6.0
  2   884 J8   366   599 J8   797   724 J8   195  3327 13540  8.7  8.5  0.90  0.09   2.61  -1.90   0.45   0.92  83   503     0  7.8
  3  1739 J8   510   964 J8   862  1347 J8   262  5720 16380  8.5  8.2  0.91  0.11   3.62  -1.65   0.98   1.73  80   538     0  7.8
  4  2642 J8  1200  1434 J8  2190  1881 J8   407  8395 19188  8.7  8.4  0.98  0.13   4.02  -1.75   1.15   1.99  79   516     0  6.7
  5  2693 J8   910   682 J8  1185  2287 J8   310 10530 21592  9.5  9.4  1.37  0.14   7.83   3.03   5.39   5.87  84   400     0  6.8
  6  3074 J8  1183  1033 J8  1706  2439 J8   435 11488 22817  9.3  9.1  1.88  0.14  11.12   6.34   8.44   8.91  87   288     0  6.8
  7  3059 J8  1314  1038 J8  1797  2412 J8   436 10917 22020  9.3  9.0  2.04  0.11  13.52   8.82  10.90  11.39  87   222     0  4.9
  8  2591 J8  1091  1127 J8  1722  1964 J8   414  9035 19745  9.3  8.9  2.29  0.09  13.96   9.97  11.73  12.21  88   197     0  7.9
  9  1940 J8   479  1035 J8  1024  1503 J8   215  6501 17044  9.0  8.7  1.92  0.06  12.39   6.96   9.72  10.36  85   260     0  8.3
 10  1288 J8   463  1075 J8  1141   942 J8   213  3969 14233  8.3  8.1  1.14  0.04   7.41   2.26   4.96   5.82  80   418     0  7.4
 11   689 J8   204   853 J8   775   518 J8   117  2105 11576  8.4  8.2  0.84  0.04   0.92  -2.73  -0.78  -0.35  81   577     0  7.4
 12   398 J8   123   480 J8   541   323 J8    76  1344 10095  8.8  8.4  1.13  0.04   2.96  -0.58   1.44   1.82  86   531     0  6.1
 13  1796 J8  1010   951 J8   261  1391 J8   806  6259 16606  8.8  8.5  1.37  0.09   6.98   2.32   4.64   5.22  84  4979     0  7.0
 2006
  1   491 J8   269   606 J8  1035   376 J8   123  1773 11027  8.5  8.2  0.65  0.06  -3.17  -7.49  -5.17  -4.95  82   733     0  6.2
  2   885 J8   262   627 J8   850   714 J8   150  3310 13513  8.3  8.1  0.82  0.09   1.13  -3.57  -0.96  -0.31  87   547     0  8.7
  3  1795 J8   572  1277 J8  1191  1280 J8   240  5697 16356  8.1  7.8  0.92  0.11   2.47  -3.07  -0.09   0.74  86   578     0  6.9
  4  2525 J8   946  1196 J8  1424  1884 J8   352  8374 19161  8.9  8.6  0.91  0.13   2.84  -2.50   0.11   0.65  80   545     0  8.0
  5  3720 J8  2017  2382 J8  3373  2260 J8   556 10516 21572  8.2  7.9  1.16  0.14   7.76   0.85   4.11   4.91  84   435     0  6.6
  6  3383 J8  1522  1563 J8  2232  2372 J8   436 11486 22814  9.0  8.6  1.67  0.14  10.08   4.65   7.22   7.81  89   329     0  5.5
  7  3347 J8  1227  1463 J8  1532  2443 J8   473 10928 22033  9.1  8.8  2.10  0.11  13.10   8.16  10.37  10.86  89   239     0  7.2
  8  1919 J8   562   282 J8   380  1742 J8   354  9054 19765  9.8  9.8  2.40  0.09  11.91   8.66  10.08  10.42  95   249     0  6.6
  9  2084 J8   729  1116 J8  1259  1589 J8   282  6523 17069  8.8  8.4  1.69  0.06  11.02   5.81   8.44   9.18  87   297     0  6.1
 10  1264 J8   485   992 J8  1211   959 J8   218  3987 14250  8.2  7.7  1.25  0.04   7.68   3.05   5.52   6.29  84   402     0  6.9
 11   664 J8   214   842 J8  1077   496 J8   142  2116 11593  8.6  8.0  0.93  0.04   2.61  -1.24   0.85   1.26  81   529     0  8.1
 12   459 J8   129   903 J8   858   324 J8    68  1345 10102  7.6  6.9  0.67  0.04  -0.29  -6.48  -2.89  -2.17  81   673     0  5.6
 13  1878 J8  1170  1104 J8   546  1370 J8   789  6259 16605  8.6  8.2  1.26  0.09   5.60   0.57   3.13   3.72  86  5557     0  6.9
 2007
  1   488 J8   172   503 J8   561   395 J8   104  1765 11004  8.5  8.3  0.74  0.06  -0.35  -5.12  -2.36  -2.00  84   653     0  8.1
  2   932 J8   341   675 J8   882   737 J8   187  3293 13493  8.7  8.3  0.94  0.09   2.59  -0.98   0.87   1.39  85   491     0  7.3
  3  2136 J8   668  1824 J8  1363  1360 J8   262  5675 16326  7.8  7.6  0.50  0.11  -4.08 -10.39  -7.06  -6.25  79   793     0  7.7
  4  2296 J8   885   842 J8   947  1841 J8   369  8353 19140  9.4  8.9  1.01  0.13   3.88  -0.94   1.34   2.04  86   506     0  6.0
  5  2763 J8  1289   830 J8  1123  2277 J8   664 10502 21556  9.6  9.0  1.28  0.14   5.52   0.79   3.16   3.68  87   470     0  5.7
  6  2861 J8  1441   880 J8  1628  2321 J8   575 11484 22813  9.6  9.2  1.68  0.14   8.61   4.36   6.40   6.82  90   355     0  6.5
  7  3079 J8  1276  1064 J8  1440  2394 J8   510 10938 22045  9.6  9.1  2.09  0.11  12.55   7.87   9.91  10.37  89   252     0  4.7
  8  2585 J8  1031  1077 J8  1490  2004 J8   410  9073 19790  9.3  9.0  2.52  0.09  13.92   9.50  11.56  12.06  91   205     0  6.6
  9  1991 J8   633   890 J8   804  1567 J8   322  6545 17092  9.2  8.9  1.75  0.06  11.85   7.96   9.75  10.31  85   253     0  8.0
 10  1352 J8   418  1085 J8   975  1001 J8   269  4006 14282  8.9  8.3  1.15  0.04   6.85   1.83   4.25   5.05  83   434     0  6.4
 11   647 J8   263   578 J8   639   516 J8   153  2127 11614  9.0  8.6  1.05  0.04   3.70  -0.18   1.97   2.35  84   497     0  8.3
 12   449 J8   132   816 J8   745   326 J8    61  1347 10105  8.3  7.7  0.79  0.04   1.37  -2.84  -0.54  -0.31  78   591     0  7.5
 13  1798 J8   978   922 J8   340  1395 J8   783  6259 16605  9.0  8.6  1.29  0.09   5.53   0.99   3.27   3.79  85  5500     0  6.9
 2008
  1   532 J8   244   828 J8  1039   376 J8   120  1757 10991  7.9  7.6  0.78  0.06  -0.99  -5.05  -2.82  -2.64  82   662     0  8.3
  2   864 J8   384   548 J8   846   698 J8   192  3313 13511  9.0  8.5  0.69  0.09  -2.23  -8.48  -4.91  -4.36  83   687     0  6.2
  3  1513 J8   438   577 J8   672  1273 J8   256  5741 16401  9.1  8.9  0.72  0.11  -1.57  -6.25  -3.98  -3.54  83   689     0  7.5
  4  2150 J8   654   659 J8  1098  1827 J8   282  8414 19204  9.2  9.1  0.99  0.13   2.82  -2.33   0.16   0.66  81   543     0  7.9
  5  2968 J8   905   825 J8   866  2444 J8   405 10542 21601  9.4  9.1  1.19  0.14   6.49   1.29   3.62   4.17  82   448     0  7.4
  6  2633 J8  1060   573 J8  1174  2246 J8   414 11488 22815  9.8  9.6  1.78  0.14   9.23   5.09   6.78   7.18  89   335     0  5.8
  7  2759 J8   992   701 J8  1240  2329 J8   521 10906 22004  9.6  9.4  1.94  0.11  11.29   6.71   8.62   9.10  89   289     0  6.7
  8  2435 J8   974   998 J8  1441  1886 J8   311  9016 19724  9.6  9.2  1.82  0.09  12.45   7.97   9.86  10.48  89   252     0  4.6
  9  1819 J8   605   798 J8  1059  1464 J8   263  6480 17026  9.2  9.0  1.64  0.06  11.19   5.90   8.70   9.51  89   294     0  5.3
 10  1284 J8   408  1039 J8   867   973 J8   198  3950 14209  8.5  8.0  1.04  0.04   6.03   0.93   3.56   4.35  82   460     0  6.6
 11   720 J8   279   981 J8  1030   511 J8   167  2094 11558  8.4  8.0  0.79  0.03   1.46  -3.44  -0.83  -0.34  81   580     0  6.2
 12   402 J8   134   585 J8   689   309 J8    62  1343 10093  8.8  8.5  1.04  0.04   2.23  -1.87   0.42   0.70  84   563     0  8.6
 13  1673 J8   918   760 J8   179  1361 J8   786  6254 16595  9.0  8.7  1.20  0.09   4.87   0.04   2.43   2.94  85  5801     0  6.8
 2009
  1   494 J8   206   510 J8   776   399 J8   122  1783 11041  8.6  8.3  0.74  0.06  -1.84  -6.32  -3.82  -3.27  82   695     0  6.4
  2  1027 J8   463   899 J8   928   760 J8   213  3329 13545  8.2  7.8  0.91  0.09   1.64  -4.14  -1.19  -0.77  83   548     0  8.1
  3  1748 J8   727  1069 J8  1395  1313 J8   364  5722 16381  8.6  8.3  0.82  0.11  -0.90  -6.01  -3.41  -2.86  81   675     0  8.9
  4  2336 J8   984   992 J8  1438  1801 J8   314  8398 19192  9.2  8.9  1.03  0.13   2.53  -2.03   0.26   0.78  87   542     0  8.3
  5  3620 J8  1717  2302 J8  2960  2226 J8   505 10532 21593  8.2  7.9  1.16  0.14   7.73   1.17   4.25   5.01  84   430     0  5.5
  6  3569 J8  1205  1379 J8  1535  2708 J8   418 11488 22818  9.2  8.7  1.58  0.14  11.28   5.12   7.99   8.69  83   304     0  5.9
  7  2901 J8  1117   902 J8  1184  2346 J8   409 10916 22018  9.5  9.1  2.21  0.11  12.49   7.72  10.07  10.52  91   255     0  7.2
  8  2165 J8   863   576 J8  1226  1852 J8   297  9032 19741  9.6  9.4  1.94  0.09  11.98   8.21   9.81  10.26  91   255     0  6.6
  9  1684 J8   540   567 J8   733  1426 J8   289  6498 17040  9.6  9.4  1.65  0.06  10.77   6.41   8.59   9.18  89   292     0  6.0
 10  1223 J8   482   929 J8  1077   941 J8   262  3966 14230  8.6  8.1  1.28  0.04   7.38   3.48   5.40   6.12  87   400     0  6.2
 11   682 J8   233   789 J8   651   517 J8   133  2104 11571  8.5  7.7  0.81  0.04   2.13  -2.13   0.04   0.31  80   550     0  8.1
 12   381 J8   107   508 J8   542   312 J8    56  1344 10095  8.0  7.7  1.08  0.04   3.45  -0.55   1.56   1.94  87   523     0  8.0
 13  1819 J8  1128   952 J8   499  1383 J8   811  6259 16605  8.8  8.4  1.27  0.09   5.72   0.91   3.29   3.83  85  5470     0  7.1
 2010
  1   577 J8   274   900 J8  1082   409 J8   116  1774 11029  7.4  7.0  0.85  0.06   0.15  -4.46  -1.83  -1.06  85   635     0  6.6
  2   970 J8   444  1014 J8  1315   685 J8   155  3312 13514  8.3  8.0  0.70  0.09  -0.88  -5.02  -2.79  -2.22  85   596     0  5.8
  3  1655 J8   857  1261 J8  1609  1135 J8   264  5700 16361  8.0  7.9  0.52  0.11  -2.91  -9.46  -5.90  -5.29  83   760     0  6.5
  4  2688 J8  1020  1765 J8  1979  1837 J8   317  8377 19165  7.9  7.7  0.77  0.13   1.65  -3.44  -0.80  -0.24  81   577     0  7.0
  5  3272 J8  1337  1736 J8  2100  2283 J8   436 10518 21575  8.5  8.3  1.15  0.14   6.61   0.73   3.45   4.18  84   454     0  5.9
  6  3172 J8  1356  1212 J8  1523  2410 J8   528 11486 22815  9.2  9.0  1.60  0.14   9.00   4.63   6.49   6.89  88   345     0  7.7
  7  2714 J8  1166   868 J8  1681  2176 J8   355 10926 22033  9.5  9.3  2.17  0.11  11.72   7.48   9.29   9.69  90   271     0  5.7
  8  2253 J8   963   925 J8  1381  1776 J8   366  9051 19761  9.3  9.2  2.29  0.09  12.53   8.29  10.19  10.68  92   245     0  6.6
  9  1930 J8   642  1000 J8  1115  1514 J8   222  6520 17065  9.0  8.7  1.79  0.06  11.91   7.63   9.64  10.26  85   257     0  7.8
 10  1348 J8   419  1219 J8  1012   985 J8   288  3985 14250  8.4  8.1  1.12  0.04   6.53   1.70   4.08   4.97  85   441     0  6.6
 11   733 J8   319   963 J8   905   529 J8   158  2115 11590  8.0  7.7  1.01  0.04   3.19  -0.47   1.50   1.98  85   509     0  6.9
 12   376 J8   153   506 J8   680   300 J8    79  1345 10100  8.6  8.4  0.72  0.04  -0.21  -4.01  -1.96  -1.62  80   634     0  8.9
 13  1807 J8  1021  1114 J8   358  1337 J8   763  6259 16605  8.5  8.3  1.22  0.09   4.94   0.30   2.61   3.18  85  5723     0  6.8
