702610 FAIRBANKS INTL ARPT    AK  -9  N64 49  W147 51   133   997
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  3791 J8  1202  3990 J8  3089  2009 J8   520  8197 21798  7.7  6.0  1.83  0.07  18.29   8.59  13.40  14.44  75   152     0  1.9
  9  2405 J8   715  3712 J8  2829  1159 J8   498  5147 17503  6.5  5.2  1.17  0.05   9.88   0.90   5.22   6.60  68   388     0  2.3
 10   963 J8   427  1570 J8  1419   628 J8   241  2410 13152  8.0  6.7  1.11  0.03   3.34  -3.23   0.02   0.97  83   567     0  1.2
 11   237 J8   128   498 J8   628   194 J8    98   696  8608  8.6  7.6  0.67  0.03  -9.60 -15.40 -12.32 -11.95  84   925     0  1.2
 12    47 J8    20   428 J8   369    34 J8    14   151  5358  6.1  4.7  0.50  0.03 -18.38 -27.17 -22.73 -22.57  79  1274     0  0.2
 13  2522 J8  2138  3060 J8  2035  1278 J8  1029  5181 16769  6.7  5.3  1.02  0.07   3.18  -6.45  -1.54  -0.57  70  7288    14  1.8
 2004
  1   162 J8   112   965 J8   856    95 J8    53   410  7242  5.0  3.7  0.31  0.05 -21.50 -31.41 -26.71 -25.53  80  1388     0  1.1
  2   686 J8   316  1136 J8  1003   488 J8   181  1705 11766  6.9  5.3  0.57  0.07 -11.47 -22.60 -16.54 -14.83  79  1026     0  1.0
  3  2214 J8   829  3519 J8  2182  1109 J8   382  4197 16280  5.9  4.0  0.46  0.09  -7.47 -20.97 -14.27 -12.34  65  1009     0  2.0
  4  4028 J8  1053  4546 J8  2867  2083 J8   537  7315 20659  6.9  4.1  0.81  0.10   8.06  -4.28   2.08   3.70  57   493     0  2.2
  5  4929 J8  1242  4857 J8  2858  2514 J8   482 10075 24985  7.9  5.3  1.44  0.11  16.51   6.07  11.47  12.23  62   218     0  2.3
  6  5624 J8  1612  5731 J8  3655  2631 J8   619 11430 28063  6.7  5.3  2.04  0.10  24.76  13.89  19.52  19.86  57    26    56  2.1
  7  4830 J8  1031  4140 J8  2457  2741 J8   441 10621 26057  8.1  6.3  2.29  0.09  23.23  12.96  18.20  18.69  67    28    20  2.3
  8  3659 J8  1344  3909 J8  2966  1868 J8   420  8125 21693  7.7  6.4  2.14  0.06  22.58  11.04  16.53  17.70  66    71    24  1.8
  9  2099 J8   838  2421 J8  2138  1262 J8   283  5072 17404  7.7  6.6  1.00  0.04   8.30  -0.88   3.51   4.86  72   439     0  1.9
 10   940 J8   418  1479 J8  1375   620 J8   199  2353 13041  8.1  7.1  0.92  0.03   2.17  -4.51  -1.23  -0.08  83   604     0  1.5
 11   249 J8   144   525 J8   465   206 J8   119   669  8495  7.7  6.9  0.65  0.03  -9.52 -18.10 -13.53 -12.86  84   964     0  0.9
 12    42 J8    20   268 J8   321    35 J8    16   149  5336  7.4  6.1  0.52  0.03 -15.00 -23.99 -19.38 -19.15  80  1172     0  1.2
 13  2455 J8  2073  2791 J8  1883  1304 J8  1030  5177 16752  7.2  5.6  1.10  0.07   3.39  -6.90  -1.70  -0.65  71  7440   101  1.7
 2005
  1   163 J8   110   853 J8   757   100 J8    56   428  7347  5.6  4.4  0.50  0.05 -18.21 -27.24 -22.86 -21.76  83  1273     0  1.2
  2   690 J8   279  1267 J8  1146   490 J8   197  1719 11810  6.3  5.6  0.51  0.07 -13.18 -24.89 -19.36 -17.86  82  1046     0  0.7
  3  1887 J8   756  2451 J8  1968  1138 J8   332  4175 16251  6.8  5.3  0.58  0.09  -0.80 -12.52  -6.62  -4.91  65   775     0  2.8
  4  4102 J8  1256  5324 J8  3207  1787 J8   408  7294 20634  5.2  3.6  0.72  0.10   7.02  -6.52   0.67   2.16  58   542     0  2.1
  5  4965 J8  1234  5166 J8  3243  2375 J8   572 10060 24960  7.3  5.2  1.40  0.11  18.87   7.39  13.51  14.35  55   161     0  2.2
  6  5556 J8  1012  4733 J8  2292  3019 J8   377 11429 28062  7.9  5.6  1.83  0.10  21.59  11.00  16.41  16.77  63    75    14  2.0
  7  5256 J8  1064  5144 J8  2837  2645 J8   569 10635 26087  7.3  5.5  1.95  0.09  21.61  11.70  16.58  17.09  64    54     2  2.2
  8  3580 J8  1204  3808 J8  2969  1870 J8   475  8146 21722  7.4  6.2  1.83  0.07  19.24   8.87  13.94  14.99  72   142    10  1.7
  9  1989 J8   750  1994 J8  1836  1303 J8   303  5094 17425  8.6  6.8  1.57  0.05  11.90   4.04   7.84   8.93  81   311     0  1.9
 10   894 J8   485  1360 J8  1822   595 J8   245  2370 13072  8.2  6.9  0.83  0.03   0.74  -5.63  -2.40  -1.28  77   644     0  1.9
 11   281 J8   189   967 J8  1147   184 J8   103   678  8527  6.8  6.0  0.45  0.03 -16.95 -23.93 -20.32 -19.45  75  1163     0  1.2
 12    46 J8    21   422 J8   453    34 J8    15   150  5341  5.8  4.5  0.71  0.03 -13.18 -21.55 -17.34 -16.95  82  1107     0  0.5
 13  2451 J8  2124  2791 J8  1912  1295 J8  1042  5181 16770  6.9  5.5  1.07  0.07   3.22  -6.61  -1.66  -0.66  72  7293    26  1.7
 2006
  1   152 J8    82   611 J8   390   116 J8    67   422  7313  5.6  4.4  0.35  0.05 -27.04 -32.90 -30.06 -29.44  81  1497     0  0.0
  2   743 J8   320  1324 J8  1033   508 J8   165  1703 11771  7.5  5.1  0.51  0.07  -8.26 -20.68 -13.78 -12.04  77   918     0  1.6
  3  2213 J8   591  3631 J8  2087  1127 J8   417  4151 16215  5.3  3.5  0.43  0.09  -8.46 -23.13 -15.25 -12.88  65  1058     0  2.0
  4  4052 J8  1015  4844 J8  2574  2001 J8   446  7268 20596  6.6  4.1  0.61  0.10   4.02  -6.85  -0.96   0.22  55   592     0  2.6
  5  4867 J8  1269  4811 J8  3009  2473 J8   573 10041 24921  7.1  5.3  1.18  0.11  16.25   3.65  10.75  11.67  52   260     0  2.5
  6  5310 J8  1245  4509 J8  2638  2933 J8   363 11425 28052  8.4  6.0  1.79  0.10  19.60   9.30  14.92  15.22  57   117     1  2.5
  7  4964 J8  1110  4323 J8  2846  2798 J8   550 10649 26120  8.3  6.0  2.17  0.09  20.67  11.62  16.34  16.78  68    72     4  2.0
  8  3409 J8   951  2857 J8  2126  2155 J8   471  8170 21755  8.3  6.8  1.81  0.07  17.19   7.69  12.43  13.44  75   183     0  1.9
  9  2253 J8   748  2910 J8  1937  1246 J8   309  5119 17462  7.3  5.9  1.56  0.05  15.33   4.35   9.48  11.32  72   255     0  1.4
 10   901 J8   402  1249 J8  1373   634 J8   228  2389 13109  8.5  7.4  0.98  0.03   3.61  -3.92  -0.14   1.32  80   573     0  1.2
 11   301 J8   151  1489 J8  1106   174 J8    86   686  8563  5.0  3.9  0.32  0.03 -19.69 -26.98 -23.41 -22.31  75  1250     0  0.4
 12    44 J8    18   348 J8   428    34 J8    11   151  5350  7.6  6.3  0.51  0.03 -14.55 -23.14 -19.04 -19.00  79  1152     0  0.4
 13  2434 J8  2021  2742 J8  1685  1350 J8  1081  5181 16769  7.1  5.4  1.02  0.07   1.56  -8.42  -3.23  -2.14  70  7927     5  1.5
 2007
  1   136 J8    86   302 J8   249   118 J8    74   416  7281  8.2  6.9  0.48  0.05 -17.11 -25.45 -21.04 -20.70  81  1228     0  0.3
  2   842 J8   337  2507 J8  1380   397 J8   125  1688 11731  3.6  3.0  0.33  0.07 -15.34 -27.09 -21.77 -19.52  74  1107     0  0.9
  3  2247 J8   900  3898 J8  2367  1015 J8   277  4127 16177  4.9  3.2  0.28  0.09 -13.66 -28.57 -20.99 -18.54  61  1223     0  1.6
  4  3821 J8   953  3784 J8  2196  2203 J8   436  7242 20557  7.0  4.8  0.72  0.10  10.10  -3.79   3.53   5.54  49   455     0  1.6
  5  4674 J8   953  4181 J8  2456  2589 J8   400 10022 24889  7.7  6.0  1.12  0.11  16.39   4.96  11.07  11.95  47   239     2  2.4
  6  5476 J8  1078  4733 J8  2466  2991 J8   361 11422 28045  7.7  5.7  1.79  0.10  21.94  10.88  16.68  17.02  59    66     8  1.9
  7  4981 J8  1127  4350 J8  2636  2777 J8   534 10663 26150  7.6  5.8  2.33  0.09  23.10  12.77  17.95  18.48  69    29    16  1.4
  8  3821 J8   963  4293 J8  2983  1952 J8   562  8193 21794  6.9  5.8  2.09  0.07  21.33  10.56  15.59  16.80  70    82     8  1.4
  9  2136 J8   707  2641 J8  1996  1231 J8   318  5144 17501  7.7  6.2  1.37  0.05  13.13   3.65   8.14   9.71  73   298     0  1.5
 10   958 J8   401  1506 J8  1383   639 J8   234  2408 13145  8.1  6.8  0.75  0.03  -2.44  -9.38  -5.88  -4.82  79   751     0  1.1
 11   271 J8   137   576 J8   525   223 J8   113   695  8605  7.9  6.9  0.67  0.03  -6.93 -15.57 -11.01 -10.47  80   887     0  0.8
 12    45 J8    24   345 J8   457    34 J8    11   151  5359  7.9  6.3  0.45  0.03 -15.62 -23.25 -19.33 -18.89  78  1171     0  0.8
 13  2451 J8  2025  2760 J8  1690  1347 J8  1104  5181 16769  7.1  5.6  1.03  0.07   2.91  -7.52  -2.25  -1.12  68  7536    34  1.3
 2008
  1   132 J8    80   323 J8   418   110 J8    62   410  7248  8.1  6.9  0.39  0.05 -18.26 -27.14 -22.34 -22.00  77  1272     0  0.6
  2   791 J8   289  1687 J8  1038   508 J8   203  1707 11770  6.0  4.2  0.41  0.07 -14.55 -27.39 -20.89 -18.91  75  1140     0  1.3
  3  2014 J8   713  2612 J8  1891  1199 J8   278  4200 16285  7.2  5.2  0.56  0.09  -2.81 -15.26  -9.08  -7.05  58   848     0  1.9
  4  3422 J8   932  2761 J8  2063  2242 J8   424  7318 20665  8.5  6.1  0.82  0.10   3.89  -6.67  -0.99   0.04  63   592     0  1.6
  5  4725 J8  1057  4157 J8  2499  2678 J8   402 10077 24987  7.6  5.8  1.11  0.11  15.72   4.04  10.54  11.39  52   262     0  2.4
  6  5547 J8  1104  4897 J8  2745  2918 J8   439 11430 28064  8.1  5.9  1.75  0.10  20.77  10.42  15.81  16.13  56    87     5  2.0
  7  4765 J8  1288  3893 J8  2617  2789 J8   437 10619 26050  8.2  6.6  2.00  0.09  20.12  11.40  15.90  16.30  63    95    15  2.3
  8  3719 J8   699  3759 J8  2251  2042 J8   535  8122 21689  7.4  5.9  1.57  0.06  17.63   7.85  12.50  13.73  65   173     0  2.0
  9  2104 J8   637  2382 J8  1964  1302 J8   331  5069 17393  7.7  6.5  1.36  0.04  12.76   3.48   7.89   9.46  68   306     0  1.7
 10   947 J8   329  1995 J8  1739   569 J8   228  2351 13038  7.1  5.7  0.60  0.03  -5.14 -13.21  -9.08  -7.96  77   853     0  1.1
 11   272 J8   167   749 J8   881   200 J8   103   668  8490  7.4  6.4  0.53  0.03 -14.36 -22.51 -18.16 -17.37  77  1103     0  0.4
 12    49 J8    22   461 J8   382    36 J8    16   149  5336  6.5  5.2  0.46  0.03 -17.38 -26.36 -21.91 -21.84  78  1246     0  0.7
 13  2374 J8  1996  2473 J8  1507  1383 J8  1107  5177 16751  7.5  5.9  0.96  0.07   1.53  -8.45  -3.32  -2.34  68  7977    20  1.5
 2009
  1   151 J8    98   610 J8   587   112 J8    72   428  7351  7.0  5.8  0.42  0.05 -19.85 -28.12 -23.55 -23.16  81  1312     0  1.0
  2   720 J8   275  1207 J8   947   516 J8   185  1721 11816  7.4  5.7  0.50  0.07 -12.67 -23.88 -17.86 -16.33  75  1025     0  0.9
  3  2177 J8   816  3119 J8  2005  1189 J8   363  4178 16256  6.8  5.1  0.45  0.09  -8.22 -20.53 -13.97 -12.10  61  1014     0  2.6
  4  3844 J8   840  4190 J8  2208  2074 J8   414  7297 20640  7.0  4.8  0.66  0.10   6.61  -7.16   0.05   1.76  54   558     0  1.5
  5  5043 J8  1234  5316 J8  3130  2404 J8   574 10063 24964  7.0  4.9  1.02  0.11  16.53   5.12  11.39  12.18  46   233     0  2.3
  6  5437 J8  1190  4679 J8  2445  2976 J8   361 11429 28060  7.9  5.7  1.69  0.10  20.86  10.48  16.07  16.42  57    85     5  2.0
  7  5474 J8  1169  5652 J8  2821  2585 J8   457 10632 26082  7.3  5.1  1.99  0.09  25.55  12.76  19.74  20.36  53    15    41  1.6
  8  3329 J8  1212  3058 J8  2706  1983 J8   479  8142 21716  8.4  6.8  1.76  0.07  16.92   7.92  12.56  13.52  73   186     2  1.3
  9  2344 J8   708  3098 J8  2110  1250 J8   273  5091 17421  7.6  5.9  1.41  0.05  14.27   4.18   8.88  10.51  68   273     0  1.7
 10   986 J8   383  1893 J8  1666   597 J8   251  2368 13068  6.9  6.0  1.07  0.03   3.57  -4.63  -1.04   0.88  75   585     0  1.4
 11   289 J8   161  1046 J8   969   192 J8    91   677  8523  7.4  5.4  0.44  0.03 -13.80 -22.63 -17.90 -17.34  76  1096     0  1.0
 12    48 J8    21   467 J8   345    35 J8    15   150  5340  6.9  5.4  0.64  0.03 -15.53 -22.84 -19.26 -19.01  77  1163     0  0.8
 13  2487 J8  2098  2861 J8  1829  1326 J8  1049  5181 16770  7.3  5.5  1.00  0.07   2.85  -7.44  -2.07  -1.03  66  7544    49  1.5
 2010
  1   166 J8   106   828 J8   685   112 J8    75   423  7317  5.3  3.8  0.44  0.05 -21.14 -29.44 -25.52 -25.01  77  1352     0  0.6
  2   725 J8   265  1162 J8   892   537 J8   212  1705 11774  7.1  5.6  0.53  0.07 -11.01 -21.21 -16.20 -14.36  77   964     0  0.8
  3  2195 J8   800  3282 J8  2292  1159 J8   309  4154 16219  6.0  4.8  0.43  0.09  -3.46 -19.78 -11.12  -8.78  61   928     0  1.8
  4  3885 J8  1055  4294 J8  2831  2073 J8   508  7271 20601  7.0  4.7  0.70  0.10  10.85  -1.94   4.73   6.32  48   416     0  1.8
  5  4956 J8  1038  4810 J8  2707  2525 J8   474 10044 24928  7.4  5.3  1.19  0.11  18.67   5.56  12.67  13.63  53   196     3  2.0
  6  5241 J8  1134  4224 J8  2473  3039 J8   433 11426 28051  8.1  6.1  1.79  0.10  20.17  10.63  15.48  15.77  67    89     1  1.7
  7  4921 J8  1145  4388 J8  2687  2702 J8   381 10647 26113  8.0  6.2  2.09  0.09  21.75  12.14  16.89  17.34  68    54    11  1.7
  8  3942 J8  1071  4200 J8  2598  2005 J8   451  8166 21753  7.6  5.8  1.94  0.07  20.69  10.37  15.42  16.50  69   106    19  1.8
  9  2457 J8   697  4346 J8  2562  1022 J8   365  5116 17456  4.7  4.2  1.26  0.05  14.51   2.56   7.96   9.99  66   294     0  1.8
 10   940 J8   386  1806 J8  1664   584 J8   231  2387 13102  7.4  6.3  0.79  0.03   2.13  -6.83  -2.57  -0.79  77   641     0  1.4
 11   249 J8   156   504 J8   619   205 J8   127   685  8561  8.5  7.9  0.74  0.03  -7.40 -14.49 -10.49  -9.96  85   878     0  1.0
 12    54 J8    24   609 J8   458    37 J8    18   150  5351  6.2  5.2  0.35  0.03 -23.73 -31.38 -27.69 -27.03  78  1422     0  0.7
 13  2478 J8  2035  2871 J8  1731  1333 J8  1086  5181 16769  7.0  5.5  1.02  0.07   3.50  -6.99  -1.70  -0.53  69  7342    34  1.4
