703500 KODIAK AIRPORT         AK  -9  N57 45  W152 30     5  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 11   621 J8   215  1516 J8  1308   371 J8   122  1723 11027  6.5  6.2  0.98  0.03   4.74  -0.59   2.14   2.48  63   488     0  5.1
 12   344 J8   127  1175 J8  1053   201 J8    51   976  9266  6.3  5.7  0.67  0.04   1.35  -4.67  -1.50  -1.12  72   620     0  5.9
 13  2211 J8  1500  2112 J8  1122  1288 J8   861  5964 16625  7.4  6.9  1.30  0.08   8.60   3.09   6.02   6.68  76  4557     5  4.6
 2004
  1   472 J8   177  1332 J8  1146   283 J8   112  1360 10282  5.6  5.4  0.59  0.06   0.44  -5.02  -1.87  -1.15  68   639     0  5.4
  2   850 J8   382   863 J8  1064   620 J8   168  2878 13150  8.5  8.3  0.94  0.08   3.71  -0.74   1.85   2.42  83   489     0  4.9
  3  2389 J8   986  3304 J8  2377  1079 J8   279  5341 16369  6.1  5.5  0.61  0.11   2.36  -3.98  -0.45   0.51  61   593     0  5.1
  4  2387 J8   923  1154 J8  1542  1828 J8   393  8133 19500  8.7  8.5  1.05  0.13   6.07   1.15   3.69   4.32  79   442     0  5.5
  5  3836 J8  1685  2882 J8  3192  2264 J8   428 10412 22238  7.7  7.0  1.58  0.13  11.66   6.06   8.74   9.35  76   293     0  4.0
  6  3561 J8  1704  1938 J8  2406  2392 J8   476 11448 23679  8.7  8.2  1.94  0.13  12.29   7.85   9.99  10.36  88   248     0  4.4
  7  3842 J8  1950  2585 J8  3326  2324 J8   582 10821 22738  8.1  7.5  2.24  0.10  16.30  11.19  13.56  14.03  86   149     7  3.4
  8  3686 J8  1428  3452 J8  3145  1926 J8   512  8793 20130  7.1  6.4  2.20  0.08  17.30  10.76  14.01  14.84  83   135     2  3.4
  9  2673 J8  1139  3330 J8  2949  1289 J8   336  6125 17107  6.4  6.0  1.45  0.05  13.38   5.73   9.67  11.08  73   263     0  3.5
 10  1353 J8   420  2079 J8  1771   779 J8   234  3531 13972  6.8  6.2  1.20  0.04   9.38   3.04   6.44   7.58  72   376     0  4.4
 11   596 J8   291  1201 J8  1219   372 J8    89  1690 10963  7.5  6.7  0.99  0.03   4.97  -1.16   2.45   3.28  77   493     0  4.6
 12   320 J8   100   777 J8   809   229 J8    49   972  9252  7.1  6.8  0.84  0.04   3.26  -1.74   0.84   0.99  74   545     0  5.5
 13  2164 J8  1393  2075 J8  1010  1282 J8   835  5959 16615  7.4  6.9  1.30  0.08   8.43   2.76   5.74   6.47  77  4665     9  4.5
 2005
  1   370 J8   149   485 J8   670   297 J8    95  1384 10342  8.0  7.8  1.01  0.06   4.81   1.00   3.08   3.55  76   478     0  5.2
  2  1057 J8   448  1553 J8  1309   657 J8   198  2894 13182  7.0  6.4  0.75  0.08   2.33  -3.00   0.03   0.95  79   523     0  4.4
  3  1705 J8   757  1222 J8  1241  1233 J8   328  5321 16350  8.2  7.9  0.83  0.11   4.55  -0.96   1.95   2.81  76   513     0  5.1
  4  3244 J8  1270  2608 J8  2775  1911 J8   426  8115 19484  7.1  6.9  0.97  0.13   7.60   1.02   4.55   5.45  74   421     0  4.2
  5  3732 J8  1678  2456 J8  2897  2292 J8   522 10401 22227  8.6  7.5  1.34  0.13  10.25   5.37   7.99   8.52  85   326     0  4.4
  6  4866 J8  1954  4070 J8  3380  2457 J8   547 11448 23682  7.0  6.2  1.75  0.13  14.23   7.86  11.24  11.84  80   218     0  4.0
  7  4562 J8  1383  3251 J8  2604  2633 J8   443 10831 22752  7.5  6.7  2.06  0.11  17.00  10.73  13.90  14.50  80   138     0  3.6
  8  3519 J8  1446  3062 J8  2938  1960 J8   390  8810 20146  7.1  6.6  2.01  0.08  16.11  10.55  13.48  14.23  80   155     0  3.7
  9  2419 J8   882  2339 J8  2234  1486 J8   337  6144 17126  7.0  6.6  1.71  0.06  13.89   6.24  10.49  11.88  76   248     0  3.7
 10  1433 J8   532  2010 J8  1672   850 J8   258  3548 13991  6.9  6.4  0.96  0.04   7.62   1.00   4.65   5.95  73   435     0  4.6
 11   592 J8   278  1333 J8  1496   364 J8   110  1700 10980  6.5  6.3  0.69  0.03   0.83  -4.89  -1.53  -0.56  69   611     0  5.4
 12   257 J8   126   442 J8   722   201 J8    56   973  9253  8.6  7.9  1.09  0.04   3.68  -0.22   2.03   2.55  85   515     0  5.5
 13  2313 J8  1641  2069 J8  1111  1362 J8   885  5964 16626  7.5  6.9  1.26  0.08   8.57   2.89   5.99   6.81  78  4580     0  4.5
 2006
  1   431 J8   198   751 J8   933   312 J8   106  1377 10324  7.4  6.9  0.67  0.06  -0.67  -5.12  -2.53  -1.90  77   658     0  4.6
  2   992 J8   528  1509 J8  1937   597 J8   143  2877 13152  7.0  6.7  0.71  0.08   1.59  -4.24  -1.13  -0.45  71   550     0  5.0
  3  2138 J8   993  2830 J8  2508  1063 J8   335  5298 16321  6.6  6.2  0.77  0.11   2.56  -2.32   0.21   1.02  70   565     0  5.9
  4  3278 J8  1204  2814 J8  2697  1866 J8   479  8093 19457  7.1  6.4  0.82  0.13   5.12  -1.40   2.11   3.01  71   494     0  4.7
  5  4594 J8  2049  4122 J8  3689  2226 J8   436 10386 22205  6.8  5.6  1.13  0.13  10.79   3.88   7.63   8.32  70   341     0  4.0
  6  4066 J8  2058  2697 J8  3548  2486 J8   565 11445 23677  8.2  7.4  1.69  0.13  12.13   7.33   9.99  10.44  80   258     0  4.3
  7  3381 J8  1609  2042 J8  2505  2284 J8   473 10842 22767  8.4  7.9  2.06  0.11  13.99   9.68  11.78  12.16  83   201     0  4.4
  8  3423 J8  1120  2562 J8  1948  2091 J8   357  8830 20172  8.1  7.3  2.12  0.08  15.07   9.42  12.18  12.89  82   189     0  3.2
  9  2140 J8   736  1618 J8  1802  1467 J8   371  6167 17152  8.1  7.7  1.73  0.06  12.39   6.72   9.73  10.65  83   263     0  4.3
 10  1471 J8   518  2394 J8  1780   789 J8   247  3567 14016  7.1  6.1  1.24  0.04   8.79   3.02   6.21   7.29  76   385     0  4.5
 11   741 J8   355  2137 J8  1729   350 J8    99  1711 11004  5.5  5.0  0.57  0.03   0.95  -4.27  -1.50  -0.76  64   600     0  6.2
 12   306 J8   127   825 J8  1011   208 J8    58   975  9258  7.5  7.0  0.72  0.04   1.30  -4.79  -1.32  -1.21  73   622     0  5.8
 13  2247 J8  1480  2192 J8   940  1311 J8   857  5964 16625  7.3  6.7  1.19  0.08   7.00   1.49   4.45   5.12  75  5127     0  4.7
 2007
  1   434 J8   202   937 J8  1054   296 J8    92  1369 10304  7.0  6.6  0.73  0.06  -0.94  -7.17  -3.42  -2.51  75   694     0  4.7
  2  1039 J8   599  1562 J8  1642   614 J8   234  2860 13125  7.1  6.5  0.80  0.08   1.44  -2.45  -0.47   0.10  77   527     0  4.4
  3  2685 J8   974  4124 J8  2340  1090 J8   328  5276 16295  4.4  3.8  0.37  0.11  -2.46  -8.60  -5.27  -4.33  54   740     0  6.6
  4  2170 J8   974   890 J8  1166  1733 J8   474  8070 19430  9.1  8.6  1.04  0.13   4.57   0.57   2.77   3.33  85   473     0  6.1
  5  3402 J8  1520  1966 J8  2335  2306 J8   389 10370 22184  8.5  7.9  1.28  0.13   7.48   3.08   5.43   5.94  83   405     0  4.3
  6  4195 J8  1713  2755 J8  2801  2614 J8   511 11443 23675  8.0  7.4  1.55  0.13  12.72   6.57   9.92  10.40  77   261     0  3.8
  7  3711 J8  1705  2205 J8  3014  2463 J8   640 10853 22781  8.5  7.8  2.04  0.11  13.74   9.31  11.57  11.96  86   211     0  3.3
  8  3388 J8  1442  2886 J8  3001  1939 J8   465  8850 20196  8.0  6.9  2.09  0.08  15.89  10.17  12.79  13.50  83   164     0  3.6
  9  2278 J8   793  2095 J8  1930  1427 J8   249  6190 17179  7.7  7.3  1.73  0.06  13.34   7.57  10.47  11.31  78   236     0  3.6
 10  1440 J8   640  2107 J8  1990   809 J8   235  3586 14045  7.5  6.7  1.00  0.04   7.35   0.79   4.46   5.59  71   442     0  4.8
 11   566 J8   265   790 J8   831   420 J8   140  1722 11022  8.1  7.6  0.99  0.03   4.77  -0.39   2.53   3.38  78   484     0  4.8
 12   311 J8   117   754 J8   800   223 J8    55   976  9265  7.5  7.3  0.74  0.04   1.95  -3.45  -0.45  -0.06  73   591     0  5.7
 13  2135 J8  1368  1923 J8  1019  1328 J8   873  5964 16625  7.6  7.0  1.20  0.08   6.65   1.33   4.19   4.88  77  5228     0  4.6
 2008
  1   458 J8   210  1096 J8   998   288 J8    90  1361 10284  7.4  6.8  0.71  0.06  -0.85  -5.44  -2.86  -2.58  71   666     0  4.9
  2   959 J8   397  1294 J8  1316   636 J8   198  2880 13152  7.7  7.0  0.76  0.08   0.10  -4.27  -1.77  -1.22  75   592     0  5.3
  3  1691 J8   855  1380 J8  1799  1152 J8   313  5344 16371  8.4  7.8  0.82  0.11   2.02  -2.36  -0.01   0.55  77   574     0  4.5
  4  3535 J8  1596  3769 J8  3670  1658 J8   472  8136 19503  6.6  5.9  0.80  0.13   4.94  -1.51   1.95   2.85  65   498     0  4.3
  5  4005 J8  1914  2832 J8  3194  2396 J8   594 10413 22239  8.0  6.9  1.21  0.13   8.60   2.94   5.99   6.61  75   389     0  5.0
  6  3812 J8  1607  1983 J8  2168  2644 J8   560 11448 23680  8.8  8.0  1.51  0.13  11.00   6.17   8.66   9.07  81   292     0  3.3
  7  3791 J8  1731  2413 J8  2891  2404 J8   531 10819 22735  8.5  7.6  2.02  0.10  14.36   8.75  11.59  12.09  78   210     0  2.9
  8  3220 J8  1253  2285 J8  2251  2016 J8   421  8790 20127  8.4  7.5  1.92  0.08  14.55   9.01  11.78  12.53  82   203     0  2.9
  9  2184 J8   785  1984 J8  2075  1379 J8   381  6122 17104  8.1  7.4  1.63  0.05  11.94   5.97   9.23  10.28  83   281     0  3.3
 10  1467 J8   617  2316 J8  2043   798 J8   246  3529 13969  6.8  6.1  0.92  0.04   6.20  -0.74   3.05   4.28  70   484     0  4.1
 11   652 J8   269  1455 J8  1309   399 J8   132  1689 10962  6.8  6.1  0.73  0.03   2.00  -4.46  -1.00  -0.08  73   587     0  4.1
 12   310 J8   123   819 J8  1019   216 J8    65   972  9252  7.6  7.1  0.90  0.04   1.46  -2.70  -0.33   0.09  76   587     0  5.2
 13  2174 J8  1431  1969 J8   829  1332 J8   883  5959 16615  7.7  7.0  1.16  0.08   6.36   0.95   3.86   4.54  75  5363     0  4.1
 2009
  1   455 J8   192  1059 J8  1148   297 J8   105  1385 10348  7.3  6.5  0.81  0.06   0.18  -4.60  -1.89  -1.28  77   637     0  4.0
  2  1053 J8   450  1427 J8  1312   670 J8   197  2896 13184  7.1  6.3  0.71  0.08   0.71  -5.06  -2.06  -1.20  69   574     0  4.4
  3  1878 J8   752  1746 J8  1952  1211 J8   291  5324 16354  7.3  7.0  0.75  0.11   0.74  -4.26  -1.47  -0.79  67   623     0  5.3
  4  2360 J8  1107  1182 J8  2022  1764 J8   474  8118 19487  8.7  8.5  0.89  0.13   4.79   0.16   2.73   3.27  74   476     0  3.9
  5  4732 J8  1730  4319 J8  3619  2288 J8   586 10403 22231  7.0  5.6  1.07  0.13  11.15   3.28   7.48   8.42  70   345     0  3.7
  6  4839 J8  2052  4046 J8  3506  2460 J8   503 11448 23681  7.6  6.2  1.45  0.13  12.68   6.18   9.75  10.38  78   267     0  3.5
  7  3977 J8  1729  2572 J8  2582  2480 J8   562 10829 22746  8.1  7.7  2.13  0.11  15.37  10.04  12.70  13.20  84   174     0  3.4
  8  3585 J8  1345  3038 J8  2648  2033 J8   444  8807 20143  7.7  6.7  1.88  0.08  15.67   9.26  12.39  13.10  78   182     0  3.3
  9  1841 J8   878  1231 J8  1895  1325 J8   301  6141 17122  8.5  8.3  1.66  0.06  11.65   6.88   9.54  10.21  85   272     0  4.3
 10  1164 J8   528  1505 J8  1918   755 J8   241  3546 13986  8.1  7.6  1.44  0.04   8.76   4.17   6.84   7.60  83   368     0  4.0
 11   627 J8   265  1258 J8  1337   410 J8   107  1699 10976  7.4  6.9  0.77  0.03   2.45  -3.16   0.10   0.82  69   561     0  5.1
 12   310 J8   114   685 J8   879   229 J8    66   973  9254  8.1  7.9  0.94  0.04   2.27  -2.04   0.39   0.75  85   565     0  4.5
 13  2235 J8  1656  2006 J8  1207  1327 J8   858  5964 16626  7.7  7.1  1.21  0.08   7.20   1.74   4.71   5.37  77  5042     0  4.1
 2010
  1   333 J8   153   352 J8   536   280 J8   101  1378 10327  8.8  8.6  1.00  0.06   3.43   0.42   2.14   2.49  85   509     0  5.3
  2   764 J8   422   638 J8  1093   591 J8   171  2879 13155  9.2  8.7  0.94  0.08   3.63  -0.05   1.96   2.38  84   463     0  4.8
  3  1961 J8   747  1697 J8  1754  1290 J8   324  5301 16326  8.3  7.4  0.73  0.11   2.13  -3.27  -0.46   0.18  74   586     0  5.4
  4  2914 J8  1296  2132 J8  2405  1835 J8   382  8096 19462  7.8  7.3  0.87  0.13   5.39  -0.51   2.73   3.57  72   477     0  4.8
  5  3810 J8  1653  2744 J8  3023  2241 J8   444 10387 22206  7.7  7.0  1.15  0.13   9.05   3.88   6.64   7.25  76   368     0  4.6
  6  3642 J8  1342  1624 J8  1883  2689 J8   453 11446 23677  9.1  8.3  1.62  0.13  11.52   7.53   9.51   9.82  82   264     0  3.8
  7  3502 J8  1613  1847 J8  2496  2394 J8   439 10841 22764  8.8  8.2  2.06  0.11  13.94   9.23  11.46  11.85  84   209     0  2.8
  8  3332 J8  1357  2636 J8  2516  1999 J8   526  8827 20167  7.8  7.1  2.08  0.08  15.65   9.98  12.78  13.56  80   171     0  3.1
  9  2706 J8  1265  3420 J8  3250  1250 J8   438  6164 17149  6.5  5.8  1.56  0.06  13.95   7.28  10.83  11.92  77   232     0  3.4
 10  1414 J8   558  1776 J8  1564   887 J8   268  3565 14015  7.8  7.0  1.03  0.04   8.48   2.13   5.37   6.63  77   404     0  3.9
 11   720 J8   236  1816 J8  1239   407 J8   113  1710 11001  6.1  5.5  0.81  0.03   4.80  -1.08   1.93   2.80  65   494     0  4.8
 12   350 J8   129  1139 J8  1080   215 J8    62   974  9258  6.6  5.9  0.74  0.04   1.28  -3.22  -0.88  -0.61  68   598     0  6.0
 13  2121 J8  1354  1818 J8   866  1340 J8   877  5964 16625  7.9  7.2  1.22  0.08   7.77   2.69   5.34   5.99  77  4774     0  4.4
