701330 KOTZEBUE RALPH WEIN ME AK  -9  N66 53  W162 36     3  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  4240 J8  1709  4011 J8  3850  2308 J8   554 10664 28599  7.7  6.9  1.80  0.09  12.68   8.38  10.45  10.50  81   242     0  5.4
  8  3425 J8  1195  3680 J8  3026  1852 J8   439  8000 22490  7.5  6.5  1.83  0.07  12.86   8.68  10.87  11.14  84   234     0  4.6
  9  2123 J8   795  3661 J8  3152  1025 J8   455  4823 17624  5.9  5.4  1.05  0.05   7.25   2.31   4.66   5.27  71   406     0  4.7
 10   765 J8   332  1676 J8  1454   470 J8   236  2065 12776  7.2  6.5  0.97  0.03   1.25  -2.29  -0.55  -0.00  81   584     0  5.1
 11   142 J8   106   496 J8   753   110 J8    78   444  7439  7.5  6.7  0.67  0.03  -7.68 -12.79 -10.08  -9.84  82   857     0  7.7
 12     6 J8     7   298 J9   358     3 J8     4    21  2594  5.8  5.0  0.42  0.03 -14.95 -21.02 -17.78 -17.69  79  1126     0  5.5
 13  2140 J8  1832  2685 J8  1651  1139 J8   980  4986 16941  6.6  5.8  0.95  0.07  -1.03  -6.60  -3.72  -3.39  78  8064     0  5.2
 2004
  1    71 J8    67   653 J8   512    44 J8    39   206  5608  3.2  2.8  0.32  0.05 -15.65 -21.28 -18.38 -18.14  70  1141     0  5.7
  2   494 J8   186  1405 J8  1234   320 J8   128  1381 11192  4.8  4.4  0.39  0.07 -15.83 -21.34 -18.62 -18.16  71  1071     0  4.3
  3  1971 J8   907  3773 J8  2802   910 J8   390  3856 16249  4.8  3.7  0.46  0.09 -12.81 -19.35 -15.80 -15.03  70  1067     0  5.2
  4  3588 J8  1257  3973 J8  3095  2009 J8   461  7073 21151  6.7  5.2  0.73  0.10  -0.91  -6.94  -3.81  -3.18  75   668     0  5.1
  5  3526 J8  1493  2696 J8  3497  2280 J8   574 10010 26428  8.4  7.8  1.31  0.11   6.64   1.23   3.74   3.98  72   446     0  4.9
  6  5300 J8  1739  5576 J8  3887  2470 J8   543 11528 31578  6.6  5.6  1.69  0.11  14.84   8.88  11.76  11.76  78   201     7  4.4
  7  4968 J8  1533  5623 J8  3767  2279 J8   554 10614 28440  6.5  5.4  2.14  0.09  18.12  12.73  15.47  15.54  73    97     7  4.6
  8  3195 J8  1127  3723 J8  3314  1657 J8   468  7924 22366  6.7  6.2  2.20  0.07  17.21  12.21  14.62  15.03  81   117     5  4.3
  9  2180 J8   777  3811 J8  2545  1019 J8   329  4747 17508  5.7  5.0  0.87  0.05   6.35   1.29   3.87   4.48  76   435     0  4.9
 10   653 J8   361  1295 J8  1658   431 J8   177  2009 12653  7.5  6.7  0.95  0.03  -0.43  -3.45  -1.95  -1.71  86   628     0  7.0
 11   154 J8   127   641 J8   803   113 J8    90   421  7301  6.8  6.5  0.58  0.03  -8.17 -12.72 -10.32 -10.26  85   863     0  7.7
 12     3 J8     4   105 J9   174     2 J8     3    19  2548  6.4  6.0  0.47  0.03 -13.15 -19.89 -16.44 -16.55  79  1080     0  6.0
 13  2175 J8  1927  2773 J8  1922  1128 J8   962  4982 16918  6.2  5.4  1.01  0.07  -0.32  -5.72  -2.99  -2.69  76  7813    18  5.3
 2005
  1    71 J8    75   581 J8   732    41 J8    34   221  5752  3.7  3.4  0.43  0.05 -14.53 -21.15 -17.68 -17.83  75  1121     0  5.0
  2   520 J8   259   984 J8   896   383 J8   160  1394 11243  6.8  5.7  0.44  0.07 -16.47 -23.89 -20.12 -19.93  80  1078     0  4.1
  3  1911 J8   765  2855 J8  2213  1073 J8   363  3834 16218  6.5  5.1  0.52  0.09  -9.15 -17.26 -12.67 -11.88  79   978     0  4.9
  4  4032 J8  1086  5058 J8  2745  2000 J8   538  7050 21120  4.8  3.8  0.60  0.10  -8.77 -17.55 -12.94 -12.06  83   945     0  3.8
  5  4261 J8  1598  3853 J8  3190  2391 J8   473  9993 26390  7.5  6.5  1.15  0.11   4.27  -1.13   1.41   1.60  85   520     0  3.9
  6  5335 J8  1754  5573 J8  3930  2560 J8   599 11526 31568  6.6  5.5  1.61  0.11  11.25   6.42   8.72   8.72  82   285     0  5.3
  7  4527 J8  1718  4442 J8  3516  2318 J8   473 10629 28491  7.5  6.3  1.82  0.09  16.05  10.69  13.21  13.29  78   158     4  5.3
  8  3065 J8  1465  3414 J8  3738  1645 J8   462  7946 22397  7.2  6.7  1.94  0.07  15.35  10.99  13.22  13.51  83   161     1  5.1
  9  1812 J8   784  2157 J8  2355  1137 J8   284  4769 17538  7.6  6.8  1.37  0.05   9.01   5.41   7.24   7.65  81   334     0  6.8
 10   865 J8   462  2230 J8  1911   447 J8   186  2026 12687  6.0  5.0  0.74  0.03  -1.25  -5.46  -3.36  -2.77  82   672     0  5.2
 11   187 J8   133  1135 J8   723   112 J8    82   429  7344  3.9  3.4  0.30  0.03 -14.88 -18.67 -16.80 -16.49  73  1053     0  5.2
 12     6 J8     9   276 J9   442     3 J8     4    20  2560  6.3  5.6  0.52  0.03 -13.82 -21.32 -17.07 -16.32  82  1113     0  2.9
 13  2216 J8  1950  2713 J8  1783  1176 J8   980  4986 16942  6.2  5.3  0.95  0.07  -1.91  -7.74  -4.74  -4.37  80  8417     5  4.8
 2006
  1    72 J8    75   498 J8   553    48 J8    42   216  5706  5.0  3.6  0.29  0.05 -23.38 -31.32 -27.23 -27.29  75  1416     0  2.0
  2   508 J8   297   851 J8   977   376 J8   152  1378 11197  6.7  5.9  0.50  0.07 -10.84 -18.83 -14.60 -14.12  80   929     0  7.6
  3  2054 J8   724  3707 J8  2245  1027 J8   291  3809 16176  4.2  3.2  0.38  0.09 -14.80 -21.05 -17.99 -17.27  70  1124     0  7.2
  4  4076 J8  1131  5191 J8  3098  1972 J8   547  7023 21077  5.3  3.8  0.45  0.10  -9.82 -17.53 -13.52 -12.85  77   960     0  4.5
  5  4444 J8  1607  4765 J8  3876  2218 J8   511  9973 26342  7.0  5.8  1.06  0.11   2.10  -3.23  -0.45  -0.21  87   586     0  4.3
  6  4628 J8  1497  3613 J8  2683  2843 J8   484 11523 31557  8.3  6.6  1.61  0.11   9.13   3.29   5.79   5.79  84   364     0  4.4
  7  3770 J8  1693  2828 J8  3349  2442 J8   484 10645 28545  8.5  7.4  2.07  0.09  13.62   9.02  11.35  11.40  83   217     0  4.4
  8  2904 J8   992  2817 J8  2319  1757 J8   398  7971 22438  7.6  6.9  1.51  0.07  10.99   6.56   8.88   9.20  83   296     0  4.4
  9  1517 J8   834  1290 J8  1954  1083 J8   264  4795 17579  8.7  8.2  1.59  0.05  10.00   6.69   8.17   8.52  85   300     0  4.7
 10   661 J8   341  1032 J8  1106   474 J8   172  2044 12728  7.9  7.3  1.00  0.03   2.08  -1.23   0.32   0.67  84   555     0  6.3
 11   145 J8    99   828 J8   987    96 J8    65   436  7390  5.9  5.5  0.53  0.03  -9.38 -14.77 -11.87 -11.41  78   912     0  6.4
 12     4 J8     5   109 J9   146     3 J8     4    20  2573  7.4  6.7  0.40  0.03 -13.19 -18.38 -15.50 -15.35  79  1058     0  4.2
 13  2065 J8  1821  2294 J8  1748  1195 J8  1019  4986 16942  6.9  5.9  0.95  0.07  -2.79  -8.40  -5.55  -5.24  80  8716     0  5.1
 2007
  1    53 J8    49   235 J8   258    47 J8    46   211  5662  7.3  6.3  0.49  0.05 -14.23 -20.65 -17.39 -17.48  80  1109     0  5.3
  2   670 J8   354  2439 J8  1706   301 J8   116  1363 11153  3.4  2.8  0.38  0.07 -13.83 -19.79 -16.61 -16.13  69   984     0  5.3
  3  1994 J8   628  3898 J8  2606   930 J8   354  3785 16134  3.8  3.1  0.30  0.09 -19.40 -26.35 -22.83 -21.83  71  1277     0  3.8
  4  3142 J8  1337  2933 J8  3202  1965 J8   520  6996 21037  7.3  6.4  0.74  0.10  -4.04 -10.68  -7.00  -6.43  82   771     0  3.6
  5  5193 J8  1495  6579 J8  3805  2079 J8   550  9952 26292  5.3  4.5  0.80  0.11   0.02  -5.29  -2.63  -2.32  84   650     0  4.0
  6  4704 J8  1351  3780 J8  2549  2805 J8   430 11519 31526  7.8  6.7  1.69  0.11  10.86   4.86   7.79   7.79  84   314     0  3.5
  7  4908 J8  1551  5076 J8  3517  2468 J8   467 10661 28592  7.0  5.8  1.97  0.09  16.05  12.06  14.05  14.09  80   134     1  4.4
  8  3390 J8  1001  3877 J8  2546  1786 J8   364  7997 22481  7.0  6.1  2.04  0.07  16.50  12.41  14.38  14.70  83   121     1  4.6
  9  1956 J8   778  2345 J8  2025  1202 J8   377  4820 17619  8.1  7.0  1.47  0.05  10.29   6.64   8.46   8.91  80   296     0  6.4
 10   747 J8   399  1307 J8  1254   492 J8   178  2063 12771  7.7  6.8  0.72  0.03  -2.51  -6.41  -4.27  -3.80  77   706     0  4.8
 11   152 J8   120   504 J8   659   119 J8    94   443  7435  7.5  6.7  0.72  0.03  -6.10 -10.98  -8.46  -8.38  80   806     0  5.7
 12     6 J8     9   255 J9   326     3 J8     6    21  2592  6.1  5.4  0.46  0.03 -10.60 -17.30 -14.03 -14.33  75  1001     0  6.2
 13  2243 J8  1978  2769 J8  1993  1183 J8  1009  4986 16941  6.5  5.6  0.98  0.07  -1.42  -6.79  -4.05  -3.77  79  8169     2  4.8
 2008
  1    58 J8    56   429 J8   461    45 J8    45   207  5613  5.2  4.6  0.38  0.05 -18.14 -25.06 -21.65 -21.28  75  1238     0  5.3
  2   603 J8   365  1983 J8  1644   310 J8   122  1383 11197  3.9  3.5  0.36  0.07 -19.38 -27.87 -23.92 -23.74  74  1217     0  3.5
  3  1700 J8   646  2263 J8  2007  1091 J8   372  3859 16256  6.2  5.2  0.44  0.09 -13.57 -22.39 -17.60 -16.51  76  1126     0  2.7
  4  3318 J8  1266  3530 J8  3323  1953 J8   570  7076 21156  7.1  5.9  0.65  0.10  -6.53 -13.81  -9.90  -9.37  82   855     0  5.6
  5  4280 J8  1340  3825 J8  2904  2421 J8   502 10012 26435  7.7  6.3  1.00  0.11   3.97  -1.90   0.97   1.23  82   536     0  3.3
  6  4656 J8  1648  4194 J8  3398  2610 J8   488 11528 31580  7.8  6.7  1.57  0.11   8.78   3.85   6.14   6.14  84   360     0  4.1
  7  4077 J8  1633  3300 J8  3417  2438 J8   440 10612 28428  8.4  7.4  1.98  0.09  14.39   9.37  11.66  11.71  77   205     6  4.9
  8  3441 J8   886  3925 J8  2516  1863 J8   353  7921 22356  6.9  6.1  1.48  0.07  12.89   7.96  10.60  11.02  76   245     0  4.5
  9  2216 J8   735  3897 J8  2477  1008 J8   366  4743 17506  5.9  5.0  1.09  0.05   9.12   3.52   6.26   7.00  72   360     0  3.9
 10   877 J8   391  2266 J8  1488   457 J8   175  2007 12648  6.1  5.1  0.51  0.03  -4.37  -9.51  -7.04  -6.19  74   783     0  4.6
 11   150 J8   131   498 J8   741   116 J8    86   421  7296  7.4  6.9  0.43  0.03 -11.61 -17.49 -14.34 -13.82  77   986     0  3.7
 12     5 J8     7   220 J9   319     3 J8     4    19  2547  6.7  6.0  0.52  0.03 -11.81 -18.37 -14.97 -14.80  77  1036     0  6.5
 13  2115 J8  1777  2527 J8  1482  1193 J8  1016  4982 16918  6.6  5.7  0.87  0.07  -3.02  -9.31  -6.15  -5.72  77  8948     6  4.4
 2009
  1    71 J8    65   501 J8   480    54 J8    53   221  5757  4.5  3.6  0.34  0.05 -19.09 -26.77 -22.82 -22.46  71  1279     0  4.6
  2   500 J8   258  1057 J8  1166   351 J8   160  1396 11247  6.8  5.6  0.46  0.07 -15.71 -26.60 -21.43 -20.81  81  1105     0  6.2
  3  2007 J8   802  3503 J8  2548  1017 J8   392  3837 16224  5.2  4.5  0.37  0.09 -12.93 -21.92 -17.59 -16.74  76  1108     0  5.5
  4  3465 J8  1243  3975 J8  3541  1904 J8   640  7054 21125  7.0  5.8  0.66  0.10  -7.06 -14.01 -10.27  -9.61  84   866     0  4.2
  5  4396 J8  1559  4487 J8  3432  2233 J8   541  9996 26395  7.1  6.1  0.95  0.11   2.47  -1.80   0.34   0.53  87   558     0  4.6
  6  4650 J8  1255  3711 J8  2385  2812 J8   399 11527 31571  8.3  6.9  1.57  0.11  11.05   5.16   7.87   7.88  77   307     0  4.0
  7  4506 J8  1172  3841 J8  2424  2649 J8   381 10627 28479  8.0  6.6  2.16  0.09  18.57  12.35  15.38  15.48  72    96     7  4.3
  8  2999 J8  1173  2865 J8  2388  1806 J8   361  7943 22389  8.0  7.2  1.72  0.07  12.01   7.78   9.97  10.23  80   261     0  5.2
  9  2004 J8   700  2787 J8  2308  1144 J8   397  4766 17535  7.1  6.4  1.21  0.05   7.38   3.04   5.04   5.60  78   394     0  4.0
 10   683 J8   291  1544 J8  1582   422 J8   155  2024 12681  6.8  6.3  0.98  0.03   0.27  -3.33  -1.61  -1.18  83   616     0  5.2
 11   169 J8   142   822 J8  1074   104 J8    68   428  7341  6.6  5.7  0.39  0.03 -13.91 -19.95 -16.82 -16.49  77  1058     0  4.1
 12     5 J8     5   248 J9   255     3 J8     4    20  2559  6.5  6.0  0.64  0.03  -9.28 -15.08 -12.12 -12.40  78   946     0  6.1
 13  2121 J8  1835  2445 J8  1521  1208 J8  1042  4986 16942  6.8  5.9  0.95  0.07  -2.19  -8.43  -5.34  -5.00  79  8594     7  4.8
 2010
  1    74 J8    66   652 J8   522    50 J8    51   216  5712  3.5  2.8  0.36  0.05 -19.23 -24.95 -22.13 -21.86  69  1253     0  3.5
  2   590 J8   310  1550 J8  1096   368 J8   169  1380 11201  5.4  4.3  0.49  0.07 -13.72 -20.46 -16.98 -16.65  76   992     0  3.2
  3  2138 J8   821  4277 J8  2527   900 J8   304  3813 16181  4.2  3.1  0.34  0.09 -16.34 -23.43 -19.84 -18.99  70  1185     0  3.9
  4  3416 J8  1142  3037 J8  2469  2194 J8   526  7027 21085  7.5  6.1  0.72  0.10  -5.69 -12.56  -8.95  -8.37  83   824     0  4.8
  5  4051 J8  2015  4049 J8  4189  2086 J8   525  9976 26346  7.4  6.7  1.04  0.11   1.75  -2.97  -0.70  -0.51  86   587     0  3.7
  6  5798 J8  1379  6681 J8  4083  2593 J8   684 11523 31558  6.2  4.9  1.51  0.11  10.66   5.11   7.72   7.72  80   313     0  4.4
  7  4217 J8  1630  3643 J8  3486  2447 J8   515 10643 28540  8.0  6.7  1.91  0.09  12.75   7.89  10.28  10.38  83   248     0  4.7
  8  2839 J8  1085  2347 J8  2277  1866 J8   429  7968 22432  8.3  7.5  2.05  0.07  14.52  10.73  12.68  12.90  82   177     0  5.2
  9  1957 J8   588  3161 J8  2754  1022 J8   394  4791 17577  6.0  5.3  1.49  0.05  10.89   6.04   8.42   9.16  78   296     0  4.7
 10   803 J8   356  1950 J8  1759   450 J8   188  2042 12723  6.9  5.5  0.76  0.03  -0.55  -5.73  -3.04  -2.26  75   666     0  5.0
 11   157 J8   131   615 J8   817   115 J8    90   435  7385  7.6  6.6  0.66  0.03  -7.03 -11.89  -9.32  -9.01  81   834     0  4.4
 12     6 J8     7   359 J9   351     3 J8     4    20  2572  5.1  4.6  0.45  0.03 -16.56 -21.29 -18.99 -19.11  73  1155     0  5.6
 13  2170 J8  1917  2693 J8  1844  1175 J8  1001  4986 16943  6.3  5.3  0.98  0.07  -2.38  -7.79  -5.07  -4.72  78  8529     0  4.4
