702650 FAIRBANKS/EIELSON A    AK  -9  N64 39  W147  6   167   993
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  3359 J5  1244  2919 J7  2613  1980 J5   359  8213 21749  7.9  7.3  1.84  0.06  18.14   7.52  12.98  14.14  74   172     1  2.1
  9  2158 J5   700  2662 J7  2212  1229 J5   361  5173 17493  7.0  6.5  1.20  0.05   9.74  -0.21   4.67   6.18  71   407     0  2.2
 10   892 J5   481  1321 J7  1462   587 J5   260  2438 13180  8.0  7.0  1.11  0.03   3.28  -4.34  -0.75   0.52  87   585     0  1.9
 11   248 J5   139   429 J7   582   207 J5   118   717  8685  8.3  8.1  0.68  0.03 -10.27 -16.13 -12.99 -12.29  96   946     0  2.1
 12    51 J6    24   347 J7   362    39 J6    15   165  5510  6.1  5.5  0.50  0.03 -19.18 -27.26 -23.32 -23.00  99  1288     0  1.6
 13  2387 J5  2028  2557 J7  1795  1303 J5  1031  5198 16761  6.8  6.2  1.04  0.07   3.26  -6.92  -1.70  -0.55  76  7357    10  2.2
 2004
  1   161 J5   107   751 J7   686   106 J5    57   428  7352  5.2  5.0  0.31  0.05 -22.30 -31.59 -27.06 -25.57  96  1404     0  1.8
  2   651 J5   294   750 J7   602   516 J5   195  1732 11808  7.4  6.9  0.58  0.07 -10.71 -21.31 -15.98 -14.13  93   996     0  1.9
  3  2086 J5   710  2630 J7  1695  1229 J5   338  4224 16283  6.4  5.3  0.47  0.09  -6.18 -20.14 -13.54 -11.56  78   976     0  2.4
  4  3827 J5   806  3586 J7  2238  2233 J5   474  7335 20625  7.1  5.9  0.82  0.10   9.00  -3.76   3.03   4.72  56   471     0  2.6
  5  4432 J5  1117  3532 J6  2178  2581 J5   472 10081 24891  7.9  7.0  1.45  0.11  17.07   5.00  11.48  12.44  62   226     0  2.4
  6  5544 J5  1163  4909 J6  2770  2826 J5   420 11426 27872  7.3  6.3  2.07  0.10  24.87  12.63  18.98  19.41  59    34    47  2.2
  7  4459 J5  1359  3230 J7  2344  2740 J5   482 10624 25931  8.1  7.3  2.30  0.09  24.40  12.50  18.65  19.29  63    23    27  2.5
  8  2970 J5  1595  2514 J6  2955  1745 J5   481  8141 21645  8.1  7.7  2.17  0.06  23.19  10.09  16.82  18.19  65    70    17  1.8
  9  1934 J5   906  2088 J7  2402  1176 J5   276  5098 17389  7.7  7.4  1.02  0.04   9.00  -2.01   3.46   5.05  75   445     0  2.2
 10   900 J5   429  1277 J7  1298   611 J5   211  2381 13068  8.3  7.4  0.93  0.03   2.55  -5.15  -1.59  -0.09  87   609     0  1.2
 11   237 J6   127   349 J7   428   208 J6   116   691  8576  7.5  7.4  0.65  0.03  -9.78 -18.00 -13.81 -12.66  93   967     0  0.7
 12    42 J6    19   191 J7   283    36 J6    12   163  5485  7.3  6.9  0.53  0.03 -15.99 -24.18 -19.89 -19.58  97  1191     0  0.9
 13  2270 J5  1937  2150 J7  1504  1334 J5  1063  5194 16744  7.4  6.7  1.11  0.07   3.76  -7.16  -1.62  -0.38  77  7412    91  1.9
 2005
  1   161 J5   119   657 J7   834   109 J5    70   446  7449  6.1  5.8  0.51  0.05 -18.90 -27.29 -23.08 -21.86  96  1284     0  0.9
  2   689 J5   295   940 J7   967   523 J5   219  1746 11851  6.9  6.5  0.51  0.07 -13.19 -24.59 -19.60 -17.88  97  1042     0  0.5
  3  1987 J5   680  2311 J7  1522  1241 J5   347  4203 16255  7.1  5.8  0.59  0.09   0.33 -11.26  -5.65  -3.81  73   738     0  1.9
  4  4021 J5  1080  4572 J7  2678  1967 J5   404  7313 20598  5.4  4.8  0.74  0.10   8.39  -5.99   1.65   3.30  61   514     0  1.9
  5  4253 J5   993  3114 J7  1761  2643 J5   363 10067 24866  7.9  7.0  1.41  0.11  19.08   6.26  13.36  14.37  55   175     0  2.0
  6  5519 J6  1198  4727 J7  2761  2880 J6   582 11425 27865  7.7  6.3  1.86  0.10  22.37   9.92  16.54  16.97  64    77    12  2.0
  7  5066 J6  1229  4615 J7  2810  2671 J6   489 10637 25961  6.9  6.0  1.98  0.09  22.39  10.68  16.83  17.49  61    60     4  2.0
  8  3272 J5  1298  3087 J7  3022  1836 J5   471  8162 21673  7.5  7.1  1.87  0.06  20.23   8.50  14.34  15.54  67   132    10  1.4
  9  1664 J5   621  1008 J7   989  1300 J5   309  5120 17419  8.9  8.4  1.58  0.05  12.73   4.11   8.16   9.34  79   297     0  1.6
 10   881 J5   490  1099 J7  1276   613 J5   226  2398 13102  8.4  7.4  0.84  0.03   1.36  -5.86  -2.23  -0.98  84   638     0  1.4
 11   267 J6   167   717 J7  1044   194 J6    98   699  8609  7.2  7.0  0.46  0.03 -18.44 -25.72 -21.90 -20.93  91  1212     0  0.7
 12    46 J6    19   256 J7   369    38 J6    11   163  5493  6.6  6.1  0.71  0.03 -12.62 -20.48 -16.50 -16.02  89  1081     0  0.8
 13  2319 J5  2014  2259 J7  1706  1334 J5  1054  5198 16762  7.2  6.5  1.09  0.07   3.64  -6.81  -1.51  -0.37  76  7252    26  1.4
 2006
  1   140 J6    74   399 J7   364   117 J6    66   440  7421  5.5  5.2  0.34  0.05 -14.19 -23.47 -18.95 -18.43  89  1152     0  0.2
  2   639 J5   268   657 J7   653   527 J5   190  1730 11813  7.6  7.2  0.48  0.07 -11.87 -23.68 -18.04 -16.00  85  1011     0  2.0
  3  2215 J5   637  3403 J7  2335  1156 J5   441  4179 16216  5.4  4.5  0.42  0.09  -1.68 -15.76  -8.82  -6.94  76   839     0  1.4
  4  3975 J5  1048  4282 J7  2293  2064 J5   394  7288 20561  6.6  5.2  0.60  0.10  10.08  -4.52   3.33   5.28  55   467     0  2.0
  5  4752 J5   985  4044 J7  2127  2626 J5   419 10048 24828  7.3  6.4  1.14  0.11  15.46   1.32   9.14  10.27  53   308     0  2.3
  6  5375 J6   817  3954 J7  1803  3195 J6   410 11422 27860  8.3  6.7  1.73  0.10  19.46   9.59  14.87  15.19  67   117     3  2.3
  7  4830 J6   941  3672 J7  1989  2922 J6   430 10651 25996  8.2  6.9  2.07  0.09  22.37  11.25  17.08  17.66  67    62    15  2.0
  8  3367 J5   813  2529 J7  1808  2172 J5   388  8186 21708  8.2  7.6  1.75  0.06  16.95   8.17  12.37  13.34  81   179     0  1.7
  9  2182 J5   772  2504 J7  1981  1301 J5   339  5145 17454  7.6  6.6  1.49  0.05  14.90   4.26   9.33  10.98  75   263     0  1.5
 10   952 J5   383  1309 J7  1202   663 J5   232  2417 13138  7.9  6.6  0.93  0.03   2.61  -4.65  -1.04   0.29  85   600     0  1.6
 11   281 J6   136   972 J7   867   195 J6    90   708  8649  5.0  4.8  0.31  0.03 -13.36 -20.75 -17.27 -16.13  75  1062     0  0.5
 12    51 J6    22   266 J7   359    43 J6    18   164  5501  7.0  6.4  0.49  0.03 -19.25 -28.54 -23.36 -22.82  90  1309     0  0.4
 13  2397 J6  2002  2333 J7  1540  1415 J6  1144  5198 16762  7.1  6.2  0.98  0.07   3.46  -7.23  -1.78  -0.61  75  7367    18  1.5
 2007
  1   132 J6    76   203 J7   209   119 J6    71   435  7386  7.8  7.4  0.47  0.05 -16.48 -28.41 -22.35 -20.98  88  1264     0  0.4
  2   849 J5   383  2421 J7  1639   412 J5   148  1714 11776  3.8  3.8  0.33  0.07 -11.44 -23.30 -17.77 -16.21  85  1000     0  0.7
  3  2213 J5   847  3443 J7  2301  1101 J5   270  4155 16180  5.3  4.7  0.27  0.09  -8.41 -22.23 -15.49 -13.58  67  1043     0  1.5
  4  4156 J5  1185  5074 J7  3128  1870 J5   429  7262 20525  5.2  4.3  0.68  0.10  10.75  -3.23   4.33   6.32  49   437     0  1.9
  5  5265 J5  1258  5987 J6  3261  2239 J5   532 10029 24791  5.5  4.6  1.09  0.11  16.87   3.41  11.04  12.10  49   254     0  2.3
  6  5419 J5   859  4515 J6  1977  3036 J5   395 11418 27847  6.7  5.7  1.71  0.10  21.35   9.25  15.90  16.33  63    92     1  1.9
  7  5435 J5  1052  5753 J6  3060  2518 J5   754 10666 26024  5.7  5.0  2.25  0.09  22.53  11.22  17.17  17.79  73    51     6  1.6
  8  4303 J5  1161  6077 J7  3190  1527 J5   504  8209 21744  4.7  4.3  1.99  0.06  20.58   8.44  14.53  16.03  77   120     2  1.1
  9  2645 J5   932  4796 J7  2880   972 J5   351  5169 17486  4.7  4.3  1.30  0.05  13.12   2.26   7.76   9.47  75   319     0  1.6
 10   974 J6   408  2305 J7  2066   499 J6   229  2436 13171  6.4  6.0  0.72  0.03  -2.74 -11.31  -6.68  -5.33  82   786     0  0.9
 11   276 J6   166  1099 J7  1349   170 J6    97   716  8680  4.9  4.8  0.64  0.03  -6.38 -14.65 -10.25  -9.59  77   865     0  1.1
 12    49 J6    27   417 J7   611    35 J6    15   165  5507  6.2  5.8  0.44  0.03 -15.34 -22.44 -18.94 -18.73  75  1154     0  0.6
 13  2643 J5  2179  3507 J7  2170  1208 J5  1022  5198 16760  5.6  5.1  0.99  0.07   3.70  -7.58  -1.73  -0.53  72  7385     9  1.3
 2008
  1   133 J6    78   275 J7   357   117 J6    69   429  7355  7.1  6.7  0.37  0.05 -17.15 -25.88 -21.20 -20.74  74  1235     0  0.6
  2   695 J5   332  1354 J7  1566   460 J5   170  1734 11813  5.1  4.9  0.40  0.07 -13.99 -26.95 -20.21 -18.20  75  1125     0  1.2
  3  2082 J5   713  2911 J7  1967  1175 J5   329  4227 16288  6.0  5.1  0.54  0.09  -2.55 -15.48  -8.84  -6.95  61   848     0  2.0
  4  3616 J5   922  3202 J7  2146  2206 J5   551  7338 20628  7.4  6.1  0.80  0.10   4.07  -7.11  -1.12   0.20  66   595     0  1.8
  5  4948 J5   858  4879 J6  1855  2537 J5   359 10084 24896  5.5  5.0  1.07  0.11  14.98   1.57   9.24  10.37  57   312     0  2.4
  6  6214 J5  1066  6549 J6  2985  2694 J5   596 11426 27871  6.0  4.9  1.68  0.10  19.81   8.42  14.70  15.16  61   128     2  2.1
  7  4948 J5  1860  5099 J6  4342  2332 J5   622 10622 25927  6.0  5.5  1.92  0.09  19.21   9.43  14.72  15.25  70   128     4  2.1
  8  4161 J5   784  5247 J7  2755  1827 J5   614  8138 21639  5.4  4.9  1.52  0.06  16.97   5.56  11.35  12.78  72   219     0  1.8
  9  2144 J5   915  2727 J7  2523  1173 J5   345  5095 17386  6.6  5.9  1.31  0.04  12.50   1.17   6.89   8.74  74   345     0  1.5
 10   847 J5   339  1652 J7  1655   533 J5   221  2379 13066  6.4  5.9  0.59  0.03  -5.94 -15.55 -10.43  -8.94  81   901     0  1.2
 11   263 J5   163   935 J7  1239   175 J5    94   690  8571  6.0  5.8  0.52  0.03 -14.40 -22.62 -18.41 -17.41  78  1105     0  0.3
 12    49 J6    20   549 J7   517    34 J6    16   163  5485  4.3  3.9  0.45  0.03 -18.47 -28.03 -23.32 -23.09  81  1289     0  0.6
 13  2508 J5  2189  2948 J7  2087  1272 J5  1010  5194 16744  6.0  5.4  0.93  0.07   1.25  -9.62  -3.88  -2.74  71  8231     6  1.5
 2009
  1   154 J6    95   458 J7   540   121 J6    68   447  7455  5.5  5.3  0.41  0.05 -19.49 -28.22 -23.41 -22.26  82  1308     0  1.3
  2   701 J6   287  1260 J7  1154   479 J6   181  1748 11854  5.1  4.8  0.48  0.07 -12.40 -22.82 -17.63 -15.95  79  1006     0  0.8
  3  2061 J5   661  2615 J7  1746  1241 J5   368  4206 16260  5.4  4.4  0.44  0.09  -7.83 -21.35 -14.21 -12.35  62  1021     0  2.2
  4  3811 J5   990  4096 J7  2703  2051 J5   558  7317 20603  5.8  4.9  0.63  0.10   7.31  -7.45   0.40   2.32  53   552     0  1.6
  5  5229 J5  1436  5971 J6  3670  2204 J5   584 10069 24869  5.2  4.6  1.00  0.11  16.20   2.06  10.01  11.11  51   285     0  2.2
  6  5295 J5   924  4342 J6  2116  3026 J5   406 11425 27865  6.5  5.7  1.63  0.10  19.95   8.06  14.70  15.11  60   130     0  2.2
  7  5384 J5  1475  5809 J7  3659  2459 J5   521 10635 25958  5.1  4.5  1.90  0.09  24.43  10.47  18.08  18.84  59    43    15  1.8
  8  3501 J6  1326  3473 J7  3205  1900 J6   434  8158 21668  6.7  6.3  1.71  0.06  17.23   5.69  11.72  12.99  76   214     1  1.3
  9  2231 J5   935  2717 J7  2733  1250 J5   382  5117 17416  6.9  6.1  1.36  0.05  13.27   1.69   7.38   9.20  74   325     0  1.4
 10   969 J5   411  1558 J7  1343   631 J5   259  2396 13096  6.7  6.1  1.02  0.03   1.31  -6.35  -2.73  -1.31  81   646     0  0.9
 11   258 J5   153   639 J7   712   200 J5   104   698  8604  6.9  6.8  0.42  0.03 -13.33 -22.18 -17.83 -17.14  77  1083     0  0.8
 12    47 J6    20   312 J7   340    38 J6    19   163  5491  5.6  5.3  0.62  0.03 -15.56 -23.78 -19.71 -20.35  75  1178     0  0.8
 13  2470 J5  2104  2771 J7  1998  1300 J5  1017  5198 16762  6.0  5.4  0.97  0.07   2.59  -8.68  -2.77  -1.65  69  7790    16  1.4
 2010
  1   158 J5    99   536 J7   524   123 J5    77   441  7425  5.1  4.8  0.44  0.05 -21.01 -29.91 -24.96 -23.97  77  1357     0  0.5
  2   611 J5   276   703 J7   743   493 J5   205  1732 11819  6.8  6.2  0.52  0.07 -10.18 -20.64 -15.28 -13.47  77   945     0  0.5
  3  2159 J5   849  3159 J7  2473  1128 J5   361  4182 16222  4.9  4.1  0.41  0.09  -3.11 -18.97 -10.62  -8.64  59   910     0  2.1
  4  4326 J5   870  6599 J7  2809  1563 J5   639  7291 20566  3.7  3.1  0.67  0.10   9.32  -4.10   3.31   5.14  50   472     0  1.9
  5  5368 J5  1615  6790 J6  3623  1880 J5   373 10050 24833  4.3  4.1  1.15  0.11  18.21   3.66  11.83  13.01  54   229     0  2.1
  6  5927 J5  1412  6519 J6  3277  2442 J5   534 11422 27861  5.7  5.0  1.73  0.10  19.65   9.01  14.61  15.00  69   120     0  1.6
  7  5328 J5  1211  5878 J6  3195  2221 J5   554 10649 25988  6.3  5.7  2.02  0.09  21.33  10.85  16.27  16.84  69    72     2  1.8
  8  3988 J5  1283  5030 J6  3040  1587 J5   411  8182 21704  6.1  5.8  1.86  0.06  20.16   8.15  14.47  15.86  71   140    10  1.6
  9  2769 J5   812  6074 J7  3362   756 J5   395  5141 17448  3.0  2.9  1.22  0.05  13.87  -0.39   6.40   8.92  70   348     0  1.5
 10  1001 J5   507  2712 J7  2488   454 J5   246  2415 13133  5.2  4.9  0.76  0.03   2.35  -8.23  -2.71  -0.69  75   659     0  1.4
 11   251 J6   160   677 J7  1039   184 J6   101   707  8643  7.2  7.0  0.71  0.03  -7.22 -15.61 -10.98 -10.20  84   892     0  0.7
 12    50 J6    24   496 J7   510    35 J6    20   164  5501  5.4  5.1  0.34  0.03 -24.09 -32.82 -28.37 -27.29  79  1450     0  0.3
 13  2661 J5  2251  3764 J7  2657  1072 J5   849  5198 16762  5.3  4.9  0.99  0.07   3.27  -8.25  -2.17  -0.79  70  7595    13  1.3
