702510 TALKEETNA STATE ARPT   AK  -9  N62 19  W150  6   105  1000
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2658 J8  1122  4188 J8  3671  1125 J8   428  5525 17371  5.6  5.0  1.31  0.05  15.13   4.62   9.95  11.73  61   254     0  1.7
 10  1190 J8   465  2535 J8  2240   592 J8   243  2826 13519  6.0  5.6  1.20  0.03   9.62   1.37   5.21   7.02  70   398     0  1.0
 11   337 J8   125  1176 J8  1379   217 J8   107  1036  9651  6.5  6.3  0.75  0.03  -3.00  -9.51  -6.23  -5.64  70   738     0  1.3
 12   120 J8    57   772 J8   899    73 J8    20   395  7169  6.1  5.9  0.60  0.04  -3.34 -13.09  -7.77  -7.18  58   823     0  1.7
 13  2387 J8  1833  2943 J8  1684  1180 J8   915  5446 16688  6.2  5.8  1.16  0.07   9.26   0.27   4.90   5.98  61  4980    40  1.7
 2004
  1   285 J8   138  1464 J8  1173   152 J8    78   712  8594  3.7  3.5  0.39  0.05  -6.89 -16.90 -11.72 -10.72  48   937     0  2.6
  2   701 J8   344  1211 J8  1538   465 J8   145  2114 12343  6.6  6.4  0.73  0.07   2.90  -6.17  -1.73  -0.09  59   579     0  1.8
  3  1915 J8  1041  2702 J8  2953   961 J8   218  4609 16317  6.7  6.4  0.57  0.09   0.55  -8.90  -3.67  -2.26  59   698     0  1.9
  4  3112 J8  1172  3197 J8  2910  1707 J8   325  7611 20177  6.8  6.1  0.92  0.11   8.64  -1.48   3.90   5.51  61   442     0  1.5
  5  4400 J8  1477  3939 J8  3687  2361 J8   531 10185 23766  6.6  6.1  1.50  0.12  16.00   5.55  11.12  12.09  66   234     0  0.6
  6  5534 J8  2104  6095 J8  4667  2146 J8   525 11406 25912  5.8  5.2  2.10  0.11  20.78  10.88  16.20  16.80  64    84     9  1.3
  7  5358 J8  1667  6168 J8  4038  2019 J8   570 10675 24534  5.8  5.2  2.35  0.09  22.13  12.44  17.49  18.11  67    40     8  1.2
  8  4825 J8  1444  7371 J8  3569  1352 J8   438  8364 21035  3.7  3.3  2.23  0.07  22.67  10.44  16.74  18.16  71    64     9  0.8
  9  2665 J8  1248  4148 J8  3637  1095 J8   332  5453 17281  5.4  5.0  1.18  0.05  10.70   0.36   5.44   7.43  75   384     0  1.0
 10   986 J8   550  1737 J8  2226   573 J8   217  2769 13424  7.8  7.6  1.04  0.03   5.17  -0.83   2.20   3.30  81   501     0  1.2
 11   291 J8   210   614 J8  1439   205 J8    82  1006  9560  8.5  8.4  0.84  0.03  -0.70  -5.36  -2.81  -2.41  76   641     0  1.9
 12   116 J8    49   757 J8   855    72 J8    17   392  7152  6.2  5.7  0.66  0.04  -3.30 -10.32  -6.37  -6.07  69   779     0  2.1
 13  2516 J8  2092  3284 J8  2295  1092 J8   821  5441 16675  6.1  5.7  1.21  0.07   8.22  -0.86   3.90   4.99  66  5384    26  1.5
 2005
  1   279 J8   154  1366 J8  1250   147 J8    65   733  8675  4.4  4.3  0.62  0.05  -5.18 -11.55  -8.14  -7.29  59   828     0  2.7
  2   855 J8   414  2024 J8  1910   461 J8   182  2129 12381  5.7  5.6  0.60  0.07  -2.22 -12.24  -7.13  -5.51  64   716     0  2.0
  3  2097 J8   852  3299 J8  2503   970 J8   286  4588 16292  6.3  5.8  0.71  0.09   4.15  -5.21  -0.52   1.01  60   585     0  1.8
  4  4094 J8  1608  5681 J8  3849  1469 J8   377  7591 20157  4.7  4.0  0.82  0.11   9.40  -2.40   3.97   5.86  57   445     0  1.3
  5  4788 J8  1582  5109 J8  3803  2153 J8   560 10172 23752  5.6  5.2  1.38  0.12  15.81   4.68  10.67  11.75  64   251     0  1.1
  6  5700 J8  1480  5744 J8  3374  2449 J8   505 11405 25910  6.2  5.4  1.89  0.11  20.21   9.82  15.21  15.86  65   100     1  1.4
  7  5233 J8  1513  5503 J8  3389  2174 J8   592 10687 24554  6.1  5.5  2.14  0.09  21.32  11.82  16.67  17.30  69    56     1  1.3
  8  4139 J8  1706  5359 J8  4070  1516 J8   422  8384 21061  5.7  5.2  2.13  0.07  19.53   9.91  14.89  15.92  76   119     7  0.9
  9  1994 J8   881  1975 J8  2417  1244 J8   282  5474 17303  8.3  7.9  1.68  0.05  12.94   6.56   9.60  10.63  81   257     0  0.9
 10  1222 J8   535  3057 J8  2555   523 J8   255  2786 13449  5.6  5.2  0.93  0.03   5.93  -3.22   1.26   3.28  72   526     0  1.0
 11   450 J8   282  2172 J8  1845   171 J8    58  1015  9586  4.2  4.0  0.54  0.03  -6.48 -14.47 -10.40  -9.05  67   864     0  1.6
 12   121 J8    52   717 J8   813    77 J8    19   393  7162  6.7  6.3  0.89  0.04  -1.71  -8.78  -4.72  -4.37  73   731     0  1.8
 13  2581 J8  2081  3500 J8  1874  1113 J8   852  5446 16690  5.8  5.4  1.19  0.07   7.81  -1.26   3.44   4.62  67  5478    10  1.5
 2006
  1   282 J8   146  1290 J8  1069   159 J8    84   727  8647  4.3  4.1  0.46  0.05  -9.86 -19.55 -14.62 -13.25  66  1024     0  1.3
  2   904 J8   480  2166 J8  1980   450 J8   147  2112 12341  5.6  5.3  0.58  0.07  -3.06 -12.47  -7.44  -5.68  66   731     0  1.7
  3  2393 J8   922  4424 J8  2934   901 J8   310  4564 16258  4.1  3.9  0.52  0.09   0.22 -10.74  -4.88  -3.09  51   731     0  2.2
  4  3463 J8  1587  3968 J8  3694  1617 J8   408  7566 20125  7.0  6.4  0.70  0.11   5.49  -2.58   1.66   2.74  59   506     0  2.0
  5  5194 J8  1910  6130 J8  4308  2003 J8   477 10154 23720  4.8  4.4  1.18  0.12  15.37   3.55  10.07  11.16  52   275     0  2.0
  6  5235 J8  1992  5414 J8  4365  2223 J8   537 11402 25905  6.5  5.9  1.75  0.11  17.27   7.45  12.68  13.26  64   179     0  1.4
  7  4640 J8  1524  4402 J8  3318  2197 J8   441 10700 24578  7.2  6.5  2.18  0.09  19.61  10.62  15.09  15.66  72   100     0  1.2
  8  3324 J8  1421  3289 J8  3367  1709 J8   497  8406 21093  8.1  7.6  1.96  0.07  15.87   8.88  12.27  13.04  81   185     0  1.0
  9  2694 J8  1145  4185 J8  3298  1080 J8   361  5498 17335  6.4  6.0  1.62  0.05  14.07   4.75   9.21  10.78  80   267     0  0.8
 10   968 J8   456  1636 J8  2165   597 J8   244  2805 13485  7.5  7.2  1.09  0.03   5.33  -0.74   2.22   3.25  80   497     0  1.2
 11   553 J8   232  3544 J8  1141   130 J8    44  1025  9619  1.1  0.9  0.30  0.03  -5.84 -15.56 -10.57  -8.66  47   871     0  2.8
 12   122 J8    48   734 J8   743    80 J8    24   394  7162  6.5  6.2  0.62  0.04  -3.61 -10.77  -6.67  -5.91  65   791     0  2.1
 13  2481 J8  1912  3432 J8  1671  1095 J8   826  5446 16689  5.8  5.4  1.08  0.07   5.91  -3.10   1.59   2.78  65  6157     0  1.7
 2007
  1   224 J8   135   686 J8   919   156 J8    61   720  8624  7.1  6.9  0.58  0.05  -6.85 -14.77 -10.52  -9.99  74   903     0  1.7
  2  1032 J8   538  2947 J8  2111   406 J8   113  2096 12314  2.9  2.8  0.52  0.07  -3.99 -16.48 -10.03  -7.43  55   800     0  1.8
  3  2681 J8   921  5967 J8  2710   733 J8   239  4541 16225  2.2  1.9  0.29  0.09  -4.22 -18.52 -10.88  -8.36  45   921     0  2.5
  4  3578 J8  1141  4264 J8  3109  1689 J8   480  7542 20091  6.4  5.4  0.82  0.11   9.78  -2.33   4.27   6.21  52   438     0  1.4
  5  4374 J8  1593  4034 J8  3368  2220 J8   377 10137 23692  7.2  6.7  1.26  0.12  14.20   3.83   9.42  10.22  58   289     0  1.6
  6  5992 J8  1825  6700 J8  4061  2195 J8   600 11399 25899  5.6  4.7  1.74  0.11  20.15   8.21  14.40  15.11  61   129     4  1.4
  7  4649 J8  1834  4768 J8  4147  2031 J8   527 10713 24598  6.6  6.3  2.32  0.09  19.03  10.33  14.77  15.32  74   114     1  1.1
  8  3919 J8  1541  4985 J8  3961  1547 J8   479  8429 21120  6.2  5.8  2.14  0.07  19.44   9.48  14.32  15.40  77   120     0  0.7
  9  2392 J8  1020  3373 J8  3152  1112 J8   328  5522 17367  7.4  7.0  1.56  0.05  12.94   5.38   9.04  10.25  79   275     0  0.7
 10  1182 J8   613  2640 J8  2446   530 J8   181  2824 13514  6.2  5.9  0.84  0.03   4.65  -3.20   0.42   2.04  71   546     0  1.1
 11   323 J8   156  1078 J8  1233   205 J8    89  1035  9647  7.3  7.0  0.86  0.03   0.72  -4.03  -1.50  -0.83  73   600     0  1.7
 12   110 J8    55   570 J8   750    74 J8    16   395  7169  6.7  6.3  0.59  0.04  -4.75 -12.63  -8.30  -7.45  65   838     0  2.3
 13  2538 J8  1978  3501 J8  2010  1075 J8   828  5446 16688  6.0  5.6  1.13  0.07   6.76  -2.89   2.12   3.37  65  5972     5  1.5
 2008
  1   242 J8   134   836 J8   876   162 J8    72   713  8598  6.1  5.8  0.52  0.05  -9.16 -17.84 -13.11 -12.15  73   987     0  1.4
  2   946 J8   419  2484 J8  1916   456 J8   171  2116 12351  4.3  3.9  0.51  0.07  -3.57 -14.82  -8.93  -6.80  55   798     0  2.5
  3  2260 J8  1078  3877 J8  3199   905 J8   272  4612 16322  5.5  5.1  0.67  0.09   2.66  -7.47  -2.15  -0.41  58   643     0  1.6
  4  3597 J8  1756  4525 J8  4139  1473 J8   399  7614 20184  6.0  5.6  0.80  0.11   5.18  -5.01   0.38   1.68  63   547     0  1.2
  5  4894 J8  1595  5363 J8  3765  2132 J8   483 10187 23772  5.6  5.1  1.07  0.12  13.43   1.62   8.29   9.41  53   335     0  1.4
  6  4635 J8  1385  3731 J8  2460  2452 J8   280 11406 25912  7.7  7.3  1.73  0.11  16.00   7.96  11.99  12.43  67   190     0  1.5
  7  3907 J8  1866  3097 J8  3842  2158 J8   332 10673 24530  8.3  7.8  2.17  0.09  16.94   9.83  13.47  13.92  73   153     0  1.3
  8  3673 J8  1277  4226 J8  3346  1623 J8   422  8361 21030  7.0  6.5  1.86  0.07  16.98   8.31  12.55  13.55  78   176     0  1.0
  9  2361 J8   922  2967 J8  2528  1251 J8   404  5450 17276  7.7  7.1  1.50  0.05  12.26   4.78   8.33   9.68  80   294     0  0.8
 10  1071 J8   529  2434 J8  2379   522 J8   194  2767 13419  6.3  5.9  0.71  0.03   1.02  -7.15  -2.88  -1.45  74   663     0  1.1
 11   372 J8   223  1354 J8  1550   203 J8    87  1005  9558  6.5  6.3  0.63  0.03  -3.17 -11.54  -7.15  -5.90  72   771     0  1.4
 12   124 J8    50   892 J8   921    73 J8    20   392  7152  5.2  5.0  0.59  0.04  -7.94 -17.17 -12.04 -11.11  72   957     0  1.7
 13  2340 J8  1767  2982 J8  1451  1117 J8   851  5441 16675  6.3  6.0  1.06  0.07   5.05  -4.04   0.73   1.90  68  6516     0  1.4
 2009
  1   242 J8    94  1120 J8  1102   149 J8    63   734  8675  5.2  5.0  0.58  0.05  -8.13 -15.99 -11.98 -11.19  69   942     0  2.2
  2   840 J8   530  1844 J8  2219   441 J8   158  2131 12385  6.4  6.2  0.54  0.07  -5.93 -16.83 -10.94  -8.90  74   832     0  1.3
  3  2151 J8   832  3619 J8  3017   959 J8   377  4591 16294  5.3  5.0  0.53  0.09  -1.29 -11.93  -6.22  -4.39  57   773     0  2.5
  4  3564 J8  1612  4535 J8  3873  1530 J8   363  7594 20162  5.3  5.1  0.72  0.11   6.23  -4.58   1.22   2.81  64   525     0  1.5
  5  5627 J8  1723  7119 J8  3965  1900 J8   439 10174 23754  3.4  3.1  1.07  0.12  15.92   1.77  10.03  11.28  53   294     0  2.0
  6  5746 J8  1837  6273 J8  3748  2202 J8   535 11406 25912  5.9  5.3  1.69  0.11  18.56   8.03  13.57  14.23  64   151     0  1.7
  7  5722 J8  1908  6638 J8  4477  2079 J8   598 10685 24547  5.2  4.6  2.35  0.09  22.10  11.84  17.17  17.80  72    56    14  1.4
  8  3866 J8  1607  4895 J8  3997  1535 J8   435  8380 21056  6.3  5.8  1.93  0.07  17.58   7.96  12.83  13.95  79   172     0  1.1
  9  2795 J8  1107  4531 J8  3339  1079 J8   377  5471 17299  6.2  5.5  1.52  0.05  13.70   3.92   8.78  10.45  80   286     0  1.0
 10  1138 J8   520  2887 J8  2637   508 J8   258  2784 13448  5.4  5.2  1.26  0.03   7.29  -0.11   3.41   4.88  75   457     0  1.6
 11   456 J8   248  2298 J8  1746   164 J8    76  1014  9584  5.0  4.7  0.54  0.03  -5.12 -14.94  -9.70  -8.28  71   851     0  1.7
 12   132 J8    53  1087 J8   991    69 J8    19   393  7162  5.3  4.8  0.74  0.04  -6.49 -13.34  -9.61  -8.71  75   876     0  1.5
 13  2690 J8  2194  3904 J8  2107  1051 J8   787  5446 16690  5.4  5.0  1.12  0.07   6.20  -3.68   1.55   2.83  70  6215    14  1.6
 2010
  1   293 J8   167  1498 J8  1168   140 J8    52   727  8652  3.8  3.7  0.64  0.05  -3.98 -12.16  -8.05  -6.84  65   818     0  2.9
  2   829 J8   315  1774 J8  1458   476 J8   188  2114 12344  6.7  6.3  0.70  0.07   0.05  -7.34  -3.45  -2.26  63   615     0  2.1
  3  2348 J8   934  3933 J8  2609   960 J8   258  4567 16263  5.3  4.8  0.57  0.09   2.86  -8.80  -2.74  -0.78  57   660     0  2.1
  4  3949 J8  1212  5203 J8  3098  1557 J8   460  7570 20129  5.6  4.9  0.76  0.11   7.70  -2.61   2.83   4.38  59   474     0  1.9
  5  5614 J8  1581  6681 J8  3691  2106 J8   553 10156 23723  4.3  3.6  1.16  0.12  16.46   2.83  10.46  11.56  56   269     0  1.9
  6  4182 J8  1516  2966 J8  2647  2527 J8   280 11403 25904  8.2  7.6  1.78  0.11  16.09   8.47  12.34  12.78  73   182     0  1.7
  7  3657 J8  1446  2267 J8  2582  2339 J8   414 10698 24576  8.8  8.3  2.23  0.09  16.67  10.46  13.51  13.91  79   148     0  1.7
  8  3257 J8  1198  3284 J8  3106  1715 J8   355  8403 21087  7.7  7.2  2.13  0.07  17.57  10.04  13.54  14.41  82   140     0  1.2
  9  2914 J8  1060  5469 J8  3562   923 J8   421  5495 17330  4.7  4.0  1.44  0.05  14.45   4.25   9.19  11.00  71   269     0  1.6
 10  1278 J8   561  2987 J8  2241   535 J8   213  2803 13478  6.2  5.6  0.90  0.03   7.23  -1.52   2.49   4.36  66   480     0  1.8
 11   406 J8   210  1672 J8  1458   203 J8   105  1024  9615  5.6  5.3  0.77  0.03  -2.13  -8.96  -5.40  -4.44  78   716     0  1.4
 12   148 J8    50  1403 J8   992    69 J8    23   394  7161  2.9  2.7  0.45  0.04  -8.33 -17.64 -12.59 -11.12  63   971     0  2.2
 13  2406 J8  1801  3261 J8  1738  1129 J8   890  5446 16688  5.8  5.3  1.13  0.07   7.05  -1.92   2.68   3.91  68  5743     0  1.9
