703430 MIDDLETON ISLAND AUT   AK  -9  N59 28  W146 19    14  1011
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   229 J8    80   759 J8   793   157 J8    34   743  8595  7.6  7.0  0.90  0.04   3.44   0.74   2.16   2.31  72   503     0  7.9
 13  2462 J8  1758  3124 J8  1773  1093 J8   758  5766 16644  6.6  5.9  1.39  0.08   8.27   5.40   6.79   7.07  76  4188     0  6.2
 2004
  1   394 J8   130  1256 J8   929   236 J8    86  1105  9729  6.0  5.1  0.71  0.06   1.43  -1.30   0.16   0.35  67   566     0  7.6
  2   815 J8   461  1468 J8  1809   475 J8   154  2588 12871  7.6  6.5  1.06  0.08   4.39   1.99   3.19   3.39  78   439     0  7.4
  3  2136 J8   836  2942 J8  2001  1045 J8   327  5068 16348  6.8  5.9  0.78  0.10   3.00  -0.16   1.41   1.69  68   524     0  6.4
  4  3144 J8  1360  2915 J8  2903  1698 J8   402  7939 19729  7.4  6.5  1.18  0.12   5.97   2.98   4.46   4.81  77   416     0  7.5
  5  3767 J8  2014  3307 J8  3781  1983 J8   572 10324 22740  7.5  6.7  1.60  0.12   9.13   6.19   7.56   7.84  79   331     0  4.6
  6  4520 J8  2164  3990 J8  3840  2194 J8   630 11425 24384  7.0  6.6  1.93  0.12  12.03   8.43  10.14  10.40  81   243     0  5.4
  7  3443 J8  1719  2841 J8  3307  1994 J8   429 10763 23320  7.7  7.2  2.33  0.10  16.11  12.10  13.78  14.15  84   131     0  3.9
  8  4937 J8  1562  7608 J8  3609  1269 J8   452  8635 20438  3.4  2.8  2.13  0.07  19.23  13.11  15.91  16.85  73    68     2  3.6
  9  2986 J8  1178  5093 J8  3288   976 J8   344  5878 17165  4.8  4.4  1.54  0.05  13.97   8.90  11.09  11.96  59   207     0  5.2
 10  1385 J8   643  2887 J8  2503   613 J8   245  3246 13787  5.9  4.9  1.34  0.04   9.16   6.29   7.66   8.08  67   329     0  6.4
 11   482 J8   259  1163 J8  1213   299 J8   127  1426 10498  7.6  6.5  1.14  0.03   5.77   2.90   4.40   4.58  83   420     0  7.7
 12   247 J8    90   940 J8   924   159 J8    48   739  8577  6.8  5.8  0.98  0.04   4.19   1.23   2.91   3.21  76   484     0  8.1
 13  2355 J8  1671  3034 J8  1900  1078 J8   743  5761 16632  6.5  5.7  1.39  0.08   8.70   5.22   6.89   7.28  74  4158     2  6.2
 2005
  1   345 J8   193  1167 J8  1396   196 J8    82  1129  9790  6.1  5.8  1.08  0.06   4.23   1.45   2.90   3.19  80   480     0  7.1
  2   730 J8   334  1155 J8  1380   484 J8   147  2603 12905  7.9  7.1  0.92  0.08   3.82   0.64   2.11   2.51  82   451     0  6.8
  3  1878 J8   930  2325 J8  2364  1023 J8   338  5047 16328  7.3  6.2  0.97  0.10   6.06   1.71   3.78   4.47  78   448     0  7.0
  4  3662 J8  1765  4884 J8  3901  1359 J8   377  7920 19711  5.4  4.8  1.05  0.12   9.17   4.11   6.52   7.28  76   351     0  6.1
  5  4351 J8  1809  4319 J8  3546  1942 J8   414 10312 22726  6.8  6.0  1.41  0.12  12.55   6.90   9.62  10.17  68   267     0  4.8
  6  5866 J8  1996  6762 J8  4048  2043 J8   579 11425 24383  4.9  3.9  1.84  0.12  15.50  10.57  12.96  13.34  72   159     0  5.1
  7  4204 J8  1803  4001 J8  3629  2110 J8   368 10774 23334  7.1  6.5  2.21  0.10  16.99  12.94  14.95  15.31  75   104     0  3.6
  8  3165 J8  1488  3190 J8  3163  1606 J8   415  8653 20455  7.2  6.8  2.15  0.07  16.56  12.55  14.32  14.92  82   117     0  4.3
  9  2576 J8  1014  3739 J8  2819  1099 J8   341  5898 17189  6.2  5.7  1.93  0.05  15.10  11.04  12.92  13.70  78   158     0  6.0
 10  1462 J8   679  3123 J8  2240   610 J8   187  3263 13807  5.7  5.1  1.17  0.04   8.74   5.85   7.28   7.92  76   342     0  5.8
 11   538 J8   275  1660 J8  1526   278 J8    99  1436 10520  6.9  5.9  0.97  0.03   4.09   1.29   2.73   3.07  73   469     0  7.0
 12   203 J8    81   587 J8   624   146 J8    35   740  8580  8.2  7.6  1.26  0.04   5.96   3.85   4.89   5.05  81   416     0  9.3
 13  2415 J8  1852  3076 J8  1804  1075 J8   736  5767 16644  6.6  5.9  1.41  0.08   9.90   6.08   7.92   8.41  77  3761     0  6.1
 2006
  1   381 J8   181   970 J8   849   251 J8    92  1121  9772  7.2  5.9  0.77  0.06   2.69   0.12   1.46   1.75  76   525     0  6.6
  2   937 J8   544  1939 J8  1815   468 J8   122  2586 12874  6.4  5.6  0.76  0.08   4.79   0.41   2.36   3.02  67   440     0  7.2
  3  2077 J8   939  3284 J8  2697   903 J8   255  5024 16299  5.9  5.6  0.78  0.10   3.56  -0.70   1.32   1.77  71   524     0  6.5
  4  3673 J8  1358  4138 J8  2948  1663 J8   468  7897 19682  6.7  5.3  0.98  0.12   6.18   2.58   4.36   4.74  75   419     0  6.1
  5  4987 J8  2305  5752 J8  4509  1788 J8   428 10296 22703  5.3  4.7  1.23  0.12   9.78   5.42   7.49   7.88  74   333     0  5.3
  6  4965 J8  2094  4817 J8  4111  2188 J8   606 11422 24378  6.5  5.7  1.80  0.12  10.91   7.55   9.17   9.42  84   273     0  5.0
  7  3647 J8  1882  2855 J8  3888  2052 J8   575 10786 23355  8.1  7.8  2.05  0.10  13.16  10.22  11.67  11.93  84   206     0  4.4
  8  3195 J8  1386  2747 J8  3022  1808 J8   468  8674 20485  8.0  7.3  2.22  0.07  14.29  10.58  12.40  12.84  82   183     0  5.0
  9  2302 J8  1096  3157 J8  2823  1067 J8   301  5921 17219  7.0  6.3  1.78  0.05  12.74   8.94  10.75  11.32  75   225     0  6.7
 10  1243 J8   421  2217 J8  1656   675 J8   222  3282 13836  6.8  6.0  1.41  0.04   9.33   6.76   7.96   8.41  75   319     0  6.2
 11   598 J8   332  2027 J8  1688   261 J8   108  1446 10542  6.1  5.3  0.65  0.03   1.58  -1.41   0.05   0.25  68   547     0  6.9
 12   223 J8    79   707 J8   702   154 J8    35   741  8583  7.9  7.1  0.98  0.04   5.14   2.01   3.44   3.64  76   457     0  9.1
 13  2352 J8  1724  2884 J8  1485  1106 J8   758  5766 16644  6.8  6.0  1.28  0.08   7.85   4.37   6.04   6.41  76  4450     0  6.2
 2007
  1   312 J8   126   798 J8   945   216 J8    75  1114  9750  7.9  6.8  0.88  0.06   1.36  -2.55  -0.51  -0.33  65   587     0  8.1
  2  1053 J8   624  2445 J8  2253   449 J8   133  2570 12848  5.8  5.0  0.75  0.08   2.83  -0.51   1.28   1.71  68   481     0  5.6
  3  2256 J8  1125  3660 J8  2853   909 J8   215  5001 16268  5.5  5.0  0.53  0.10   2.09  -1.66   0.30   0.63  66   562     0  6.9
  4  2770 J8  1291  2346 J8  2289  1653 J8   406  7874 19656  8.2  7.1  1.07  0.12   7.61   2.58   4.98   5.39  67   397     0  8.1
  5  4069 J8  1931  3743 J8  3724  2010 J8   591 10280 22680  7.2  6.4  1.35  0.12   8.57   5.38   6.98   7.28  77   352     0  6.4
  6  3849 J8  2385  3210 J8  4148  2007 J8   546 11420 24376  7.4  7.0  1.60  0.12  10.13   7.16   8.63   8.86  85   290     0  5.5
  7  3508 J8  1788  2455 J8  3202  2131 J8   350 10798 23374  8.3  7.9  2.19  0.10  13.27  10.37  11.80  12.08  85   202     0  4.4
  8  3081 J8  1653  3135 J8  3671  1584 J8   405  8695 20510  7.1  6.8  2.24  0.07  14.61  11.68  13.03  13.37  85   161     0  4.0
  9  2255 J8  1064  2887 J8  3137  1098 J8   390  5944 17243  7.2  6.6  1.84  0.05  12.17   9.68  10.83  11.24  84   222     0  5.4
 10  1223 J8   565  2013 J8  1938   663 J8   163  3301 13864  7.5  6.9  1.17  0.04   7.93   5.67   6.76   7.09  75   357     0  6.1
 11   440 J8   212   754 J8   850   319 J8   107  1456 10567  8.6  7.7  1.15  0.03   5.98   4.04   5.03   5.23  78   400     0  8.3
 12   183 J8    70   317 J8   462   154 J8    38   743  8593  9.0  8.2  0.89  0.04   3.35   1.32   2.40   2.53  75   496     0  7.9
 13  2083 J8  1410  2314 J8  1148  1099 J8   750  5766 16644  7.5  6.8  1.31  0.08   7.49   4.43   5.96   6.26  76  4506     0  6.4
 2008
  1   344 J8   181   969 J8  1068   214 J8    63  1106  9730  7.1  6.6  0.78  0.06   1.55  -0.57   0.50   0.60  72   553     0  6.5
  2   642 J8   393   735 J8  1098   465 J8   146  2590 12875  8.6  8.2  0.87  0.08   1.79  -0.92   0.53   0.92  57   519     0  8.5
  3  1870 J8  1017  2278 J8  2483   992 J8   258  5071 16351  8.0  7.2  0.90  0.10   3.47   1.20   2.25   2.64  78   496     0  7.4
  4  3334 J8  1654  3626 J8  3572  1573 J8   514  7942 19733  7.2  6.2  0.91  0.12   4.27   1.50   2.78   3.08  75   463     0  5.8
  5  3987 J8  2271  3558 J8  4405  2006 J8   580 10326 22742  7.3  6.8  1.20  0.12   7.58   4.51   5.96   6.26  82   381     0  7.7
  6  3803 J8  1664  2568 J8  3060  2364 J8   620 11425 24384  8.5  7.8  1.56  0.12   9.48   6.94   8.18   8.39  85   304     0  5.0
  7  3448 J8  1988  2752 J8  3918  1976 J8   430 10761 23316  8.0  7.7  2.11  0.10  12.64   9.45  11.12  11.44  85   226     0  4.9
  8  2434 J8  1139  1606 J8  2337  1705 J8   255  8632 20430  8.5  8.0  2.06  0.07  12.51  10.38  11.51  11.81  87   213     0  4.2
  9  1979 J8   680  1849 J8  2316  1269 J8   406  5875 17163  8.6  8.0  1.83  0.05  10.99   8.85   9.80  10.12  84   252     0  5.9
 10  1206 J8   581  1704 J8  1758   727 J8   210  3244 13784  7.7  7.0  1.04  0.04   6.96   4.08   5.42   5.77  75   397     0  6.3
 11   485 J8   275  1020 J8  1124   307 J8   105  1425 10494  8.5  7.5  0.96  0.03   4.43   2.32   3.35   3.54  77   449     0  7.0
 12   222 J8    88   900 J8  1091   140 J8    39   739  8577  7.3  6.7  0.87  0.04   2.56   0.44   1.52   1.66  73   522     0  6.8
 13  1979 J8  1413  1964 J8  1005  1145 J8   779  5761 16632  7.9  7.3  1.26  0.08   6.52   4.01   5.24   5.52  78  4775     0  6.3
 2009
  1   279 J8   155   480 J8   793   215 J8    76  1130  9794  8.4  7.9  0.95  0.06   1.58  -0.87   0.44   0.64  75   557     0  7.4
  2   870 J8   536  1673 J8  1927   468 J8   143  2605 12909  6.9  6.4  0.71  0.08   1.66  -0.76   0.51   0.77  69   501     0  6.4
  3  1717 J8   795  2081 J8  2447   995 J8   341  5050 16333  7.7  7.0  0.81  0.10   2.00  -0.41   0.84   1.13  70   544     0  7.6
  4  3162 J8  1557  3219 J8  3154  1595 J8   430  7923 19715  7.5  6.3  0.90  0.12   4.67   2.21   3.37   3.73  78   447     0  5.9
  5  4028 J8  1884  3705 J8  3900  2001 J8   612 10314 22729  7.1  6.6  1.19  0.12   8.56   5.28   6.95   7.30  79   354     0  4.3
  6  4353 J8  2093  3815 J8  3807  2263 J8   561 11425 24383  7.2  6.4  1.57  0.12  11.11   7.93   9.55   9.82  80   264     0  3.6
  7  3481 J8  2406  2910 J8  4575  1850 J8   513 10772 23333  8.0  7.6  2.31  0.10  14.14  10.26  12.13  12.51  65   190     0  4.7
  8  2483 J8   904  1616 J8  1817  1775 J8   382  8650 20451  8.5  8.1  2.19  0.07  14.36  11.27  12.73  13.12  62   171     0  4.2
  9  2158 J8  1002  2379 J8  2710  1204 J8   326  5895 17187  7.9  7.3  1.74  0.05  12.08   9.05  10.49  10.85  80   233     0  6.5
 10  1022 J8   543  1302 J8  1770   681 J8   253  3261 13803  8.4  7.6  1.62  0.04   9.37   6.35   7.91   8.35  68   324     0  6.8
 11   395 J8   190   596 J8   795   307 J8   105  1434 10517  9.0  8.4  0.93  0.03   7.27   3.33   5.24   5.42  70   391     0  8.4
 12   175 J8    65   217 J8   309   155 J8    42   740  8579  9.5  8.9  1.01  0.04   4.79   2.07   3.57   3.62  70   462     0  7.1
 13  2010 J8  1496  1999 J8  1238  1126 J8   758  5767 16644  8.0  7.4  1.33  0.08   7.63   4.64   6.14   6.44  72  4438     0  6.1
 2010
  1   294 J8   134   475 J8   620   233 J8    79  1122  9774  8.7  7.9  1.15  0.06   4.05   0.82   2.48   2.86  67   493     0  7.1
  2   610 J8   252   499 J8   698   495 J8   142  2589 12879  9.1  8.7  1.09  0.08   5.03   3.16   4.13   4.39  83   399     0  8.3
  3  1475 J8   506  1024 J8   856  1092 J8   246  5027 16301  8.9  8.2  0.86  0.10   4.12   0.53   2.22   2.65  62   496     0  8.5
  4  3485 J8  1384  3816 J8  3535  1645 J8   541  7900 19687  7.2  6.0  1.00  0.12   7.48   3.29   5.13   5.46  72   388     0  6.8
  5  4619 J8  2065  4767 J8  4125  2026 J8   574 10298 22706  6.3  5.4  1.21  0.12   8.40   5.20   6.72   7.05  76   357     0  5.3
  6  4064 J8  1853  3007 J8  3188  2422 J8   549 11422 24377  8.2  7.1  1.73  0.12  11.59   7.79   9.67   9.94  79   259     0  5.0
  7  2664 J8  1340  1243 J8  2246  2027 J8   365 10784 23350  9.2  8.8  2.27  0.10  13.50  10.25  11.71  12.00  83   200     0  4.2
  8  2780 J8  1225  2217 J8  2570  1740 J8   533  8671 20481  8.2  7.5  2.27  0.07  13.28  10.76  11.98  12.27  85   196     0  3.2
  9  2143 J8  1249  2534 J8  3101  1107 J8   316  5918 17216  7.5  7.2  1.67  0.05  11.80   8.87  10.33  10.70  81   240     0  4.5
 10  1399 J8   579  2727 J8  2154   644 J8   200  3280 13833  7.4  5.8  1.26  0.04   9.58   6.62   8.14   8.47  67   317     0  7.2
 11   465 J8   205  1159 J8  1403   291 J8   101  1445 10539  7.8  6.9  1.05  0.03   4.93   1.29   3.22   3.51  53   457     0  7.2
 12   229 J8    88   885 J8  1017   147 J8    50   741  8583  7.0  6.5  0.88  0.04   3.56   0.16   1.94   2.13  68   511     0  6.8
 13  2019 J8  1518  2029 J8  1378  1156 J8   799  5766 16644  8.0  7.2  1.37  0.08   8.11   4.90   6.47   6.79  73  4312     0  6.2
