704540 ADAK NAS               AK -10  N51 53  W176 39     5  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   580 J8   196   854 J8  1090   418 J8   105  1862 10993  8.3  8.1  0.87  0.05   3.34  -1.54   1.15   1.64  74   540     0  7.1
 13  2031 J8  1088  1073 J8   346  1522 J8   815  6641 16584  8.9  8.5  1.39  0.10   8.35   3.80   6.01   6.58  79  4466     0  6.1
 2004
  1   705 J8   292   784 J8   841   526 J8   153  2294 11748  8.7  8.4  0.89  0.07   2.77  -2.75   0.22   0.58  79   568     0  5.5
  2  1085 J8   432   764 J8  1018   837 J8   232  3873 13912  8.8  8.5  0.87  0.10   3.66  -0.62   1.71   2.30  78   487     0  5.6
  3  2171 J8   910  1601 J8  1558  1425 J8   326  6240 16426  8.4  7.5  0.82  0.13   4.27  -0.17   2.05   2.66  81   505     0  5.7
  4  2637 J8   823  1166 J8  1084  1993 J8   340  8756 18868  9.1  8.5  0.96  0.15   4.95   0.93   2.88   3.39  77   462     0  7.7
  5  3104 J8  1092  1025 J8  1083  2433 J8   485 10698 20914  9.3  9.1  1.55  0.16   8.43   3.65   6.11   6.67  82   381     0  6.1
  6  3341 J8  1426  1273 J8  1926  2493 J8   419 11541 21914  9.2  8.8  1.81  0.15   9.73   5.27   7.27   7.70  76   325     0  5.7
  7  3849 J8  1715  2329 J8  2635  2321 J8   525 11016 21233  8.7  8.0  2.42  0.13  13.22   8.16  10.74  11.25  78   237     0  3.5
  8  2682 J8  1170  1164 J8  1500  1991 J8   397  9297 19287  9.1  8.7  2.60  0.10  14.42   9.36  11.79  12.36  85   200     0  4.9
  9  2243 J8   947  1651 J8  1885  1507 J8   321  6930 16940  8.7  8.3  1.90  0.07  11.56   6.74   9.25   9.98  80   275     0  6.9
 10  1589 J8   502  1847 J8  1446   953 J8   226  4493 14486  7.7  7.3  1.42  0.05   8.68   3.73   6.36   7.00  80   376     0  7.9
 11  1086 J8   345  1956 J8  1245   607 J8   135  2637 12206  7.0  6.4  0.98  0.04   4.71   1.11   2.95   3.43  79   462     0  8.3
 12   596 J8   260  1123 J8  1151   380 J8    85  1857 10987  7.8  7.6  0.83  0.05   2.93  -1.01   1.25   1.64  76   539     0  8.5
 13  2091 J8  1078  1390 J8   486  1456 J8   783  6636 16577  8.6  8.1  1.42  0.10   7.44   2.87   5.21   5.75  79  4817     0  6.4
 2005
  1   571 J8   240   539 J8   926   445 J8   142  2320 11793  9.0  8.9  1.15  0.07   4.26   0.81   2.60   2.80  86   490     0  6.5
  2  1235 J8   562  1351 J8  1640   783 J8   190  3890 13933  8.2  7.5  0.91  0.10   3.15  -0.30   1.53   1.98  79   473     0  5.7
  3  1919 J8   838  1144 J8  1270  1397 J8   340  6222 16412  8.5  8.2  0.92  0.13   3.73  -0.29   1.79   2.37  77   515     0  6.3
  4  2821 J8  1009  1459 J8  1328  2013 J8   390  8741 18855  8.6  8.3  1.08  0.15   5.32   0.87   3.01   3.68  77   457     0  7.0
  5  3107 J8  1362  1313 J8  1673  2220 J8   457 10690 20908  9.1  8.9  1.23  0.16   6.61   2.98   4.67   5.06  78   420     0  6.2
  6  3036 J8   921   890 J8  1052  2365 J8   278 11541 21917  9.6  9.5  1.88  0.15   9.45   5.12   7.06   7.51  81   331     0  5.1
  7  2943 J8  1334  1082 J8  1810  2186 J8   423 11024 21239  9.4  9.2  2.41  0.13  11.08   7.19   9.07   9.46  83   285     0  4.5
  8  2729 J8  1388  1871 J8  2910  1673 J8   327  9311 19300  8.4  8.3  2.71  0.10  13.12   8.56  10.80  11.40  86   232     0  4.8
  9  2262 J8   890  1773 J8  2076  1441 J8   314  6947 16953  8.3  8.0  1.97  0.07  11.16   6.69   8.97   9.64  81   282     0  7.4
 10  1721 J8   735  2098 J8  2021   974 J8   286  4509 14502  7.5  7.4  1.38  0.05   8.16   3.74   5.89   6.80  75   384     0  7.8
 11   917 J8   341  1515 J8  1368   553 J8   149  2647 12217  7.5  7.3  0.88  0.04   4.50   0.51   2.68   3.44  78   475     0  5.8
 12   556 J8   205   865 J8  1052   395 J8    81  1858 10988  8.3  8.1  1.01  0.05   3.38   1.04   2.31   2.59  85   500     0  5.9
 13  1985 J8   974  1325 J8   453  1370 J8   730  6642 16585  8.5  8.3  1.46  0.10   6.99   3.08   5.03   5.56  81  4844     0  6.1
 2006
  1   677 J8   306   982 J8  1249   457 J8   152  2312 11775  8.3  8.2  0.75  0.07   1.76  -2.07   0.02   0.24  79   573     0  7.1
  2  1198 J8   642  1151 J8  1597   796 J8   216  3873 13915  8.6  8.0  0.70  0.10   1.68  -2.54  -0.42   0.17  66   525     0  6.2
  3  1900 J8   861  1442 J8  1930  1249 J8   266  6200 16389  8.1  7.8  1.12  0.13   3.70  -0.13   1.90   2.40  77   513     0  7.2
  4  2716 J8   992  1308 J8  1374  1969 J8   380  8721 18836  9.3  8.5  1.09  0.15   4.53  -0.13   2.17   2.85  77   484     0  7.3
  5  3927 J8  2014  2918 J8  3299  2038 J8   391 10677 20894  7.9  7.7  1.18  0.16   6.74   2.68   4.48   4.95  71   422     0  5.7
  6  2877 J8  1333   973 J8  2412  2276 J8   386 11539 21914  9.3  9.2  1.72  0.15   9.85   4.94   7.04   7.52  79   328     0  4.4
  7  2481 J8   950   674 J8  1393  2022 J8   276 11034 21249  9.6  9.5  2.42  0.13  11.69   6.93   9.10   9.59  82   280     0  5.0
  8  2439 J8  1129  1296 J8  1811  1625 J8   229  9329 19320  9.2  9.1  2.68  0.10  12.89   8.63  10.64  11.13  87   235     0  4.7
  9  2400 J8  1155  2086 J8  2421  1445 J8   301  6968 16974  8.1  7.8  1.73  0.07  11.03   6.17   8.74   9.63  77   292     0  6.5
 10  1553 J8   548  1478 J8  1318  1042 J8   225  4527 14521  8.1  7.9  1.16  0.05   8.07   4.44   6.25   6.83  78   374     0  7.0
 11   799 J8   266   812 J8   794   606 J8   135  2659 12233  8.8  8.6  0.98  0.04   5.67   2.39   3.98   4.61  82   429     0  5.3
 12   651 J8   211  1233 J8  1166   411 J8   100  1860 10988  7.0  6.7  0.72  0.05   1.39  -2.53  -0.19   0.21  76   586     0  7.1
 13  1968 J8  1019  1363 J8   611  1328 J8   667  6642 16584  8.5  8.2  1.35  0.10   6.58   2.40   4.47   5.01  78  5041     0  6.1
 2007
  1   827 J8   337  1469 J8  1282   485 J8   132  2303 11762  7.5  6.9  0.75  0.07   1.43  -1.91  -0.04   0.25  77   576     0  7.4
  2  1209 J8   634  1272 J8  1689   785 J8   201  3856 13891  8.6  7.8  0.99  0.10   4.06   0.59   2.35   2.81  76   448     0  6.6
  3  1827 J8   811  1026 J8  1246  1333 J8   321  6179 16367  9.0  8.5  0.76  0.13   3.50  -0.56   1.34   1.91  72   523     0  6.8
  4  2451 J8   770  1015 J8  1126  1940 J8   331  8701 18815  8.9  8.5  0.89  0.15   3.51  -1.07   1.15   1.71  75   513     0  6.1
  5  2790 J8   955   778 J8  1054  2284 J8   390 10664 20877  9.6  9.3  1.18  0.16   6.44   1.67   3.86   4.44  63   443     0  5.2
  6  3042 J8  1418  1018 J8  2076  2382 J8   421 11537 21912  9.2  9.1  1.96  0.15   9.56   5.58   7.49   7.92  76   323     0  4.8
  7  2580 J8   972   679 J8  1231  2082 J8   453 11043 21264  9.7  9.6  2.26  0.13  10.54   7.17   8.75   9.16  80   294     0  3.9
  8  1955 J8   477   258 J8   525  1813 J8   270  9346 19339  9.7  9.6  2.48  0.10  12.57   8.96  10.72  11.25  81   235     0  4.3
  9  1875 J8   872   968 J8  1915  1400 J8   318  6989 16997  9.5  9.2  1.84  0.07  10.90   7.51   9.18   9.84  75   274     0  8.6
 10  1408 J8   647  1248 J8  1820   961 J8   194  4546 14546  8.6  8.5  1.32  0.05   7.26   3.69   5.50   6.19  69   399     0  6.8
 11   953 J8   355  1472 J8  1318   594 J8   159  2670 12253  7.8  7.6  0.85  0.04   4.03   0.03   2.16   2.91  68   489     0  5.8
 12   574 J8   228  1009 J8  1168   381 J8    83  1862 10991  7.7  7.5  0.80  0.05   1.74  -2.61  -0.19   0.40  63   582     0  7.4
 13  1791 J8   812  1018 J8   341  1370 J8   724  6641 16584  8.8  8.5  1.34  0.10   6.29   2.42   4.35   4.90  73  5096     0  6.1
 2008
  1   642 J8   212   651 J8   735   497 J8   123  2295 11749  8.2  8.1  0.82  0.07   1.86  -1.73   0.14   0.31  67   566     0  6.9
  2   976 J8   409   532 J8   913   791 J8   193  3875 13914  9.2  9.0  0.80  0.10   1.35  -1.03   0.26   0.48  68   527     0  8.2
  3  1628 J8   616   844 J8  1332  1243 J8   202  6242 16429  9.3  9.0  0.83  0.13   1.60  -1.54   0.19   0.53  64   567     0  5.7
  4  2484 J8   992  1066 J8  1666  1895 J8   376  8758 18869  9.0  8.7  1.19  0.15   5.03   1.13   3.15   3.79  68   457     0  6.0
  5  2508 J8   684   490 J8   722  2189 J8   284 10700 20917  9.7  9.5  1.23  0.16   5.41   2.43   3.91   4.33  72   447     0  4.9
  6  2823 J8  1288   773 J8  2010  2287 J8   348 11541 21914  9.6  9.5  1.98  0.15   9.32   5.94   7.55   7.93  75   321     0  4.8
  7  2713 J8  1409   915 J8  2184  2127 J8   401 11015 21229  9.4  9.1  2.69  0.13  11.45   7.83   9.59  10.03  77   269     0  5.1
  8  2410 J8  1015  1082 J8  1508  1807 J8   252  9295 19284  9.1  9.0  2.25  0.10  11.86   8.55  10.32  10.78  77   252     0  4.4
  9  2382 J8  1058  1878 J8  2230  1418 J8   272  6927 16938  8.3  8.1  1.68  0.07  11.55   7.28   9.37  10.21  75   268     0  5.2
 10  1294 J8   496   955 J8  1082   983 J8   196  4491 14481  8.5  8.1  1.30  0.05   8.29   3.59   5.83   6.72  70   384     0  5.9
 11   770 J8   280   808 J8  1068   571 J8   109  2636 12205  8.7  8.4  0.89  0.04   4.19   1.34   2.87   3.43  64   467     0  7.8
 12   520 J8   224   716 J8  1178   380 J8    99  1857 10987  8.6  8.4  0.91  0.05   3.62  -0.35   1.87   2.27  65   518     0  8.2
 13  1762 J8   882   892 J8   363  1349 J8   703  6636 16576  9.0  8.7  1.38  0.10   6.29   2.79   4.59   5.07  70  5043     0  6.1
 2009
  1   639 J8   271   667 J8   816   483 J8   126  2322 11796  9.0  8.4  0.86  0.07   2.45  -1.95   0.21   0.46  63   560     0  6.9
  2  1121 J8   475   870 J8  1186   839 J8   186  3892 13937  8.7  8.0  1.10  0.10   4.73   0.39   2.57   2.93  64   442     0  9.8
  3  1801 J8   772  1091 J8  1207  1296 J8   320  6224 16414  9.0  8.7  1.00  0.13   2.51  -0.87   0.83   1.27  82   543     0  7.3
  4  2522 J8  1282  1320 J8  2348  1798 J8   316  8743 18859  8.6  8.4  0.92  0.15   4.27   0.46   2.55   3.17  78   479     0  6.1
  5  3037 J8  1672  1640 J8  2625  2033 J8   329 10691 20910  8.3  8.1  1.53  0.16   7.58   3.97   5.81   6.28  85   389     0  5.3
  6  2968 J8  1027   768 J8  1099  2482 J8   416 11541 21917  9.5  9.1  1.73  0.15  10.32   6.23   8.25   8.74  83   302     0  4.2
  7  2510 J8  1194   677 J8  1839  2126 J8   447 11023 21237  9.5  9.2  2.18  0.13  11.35   7.48   9.24   9.63  80   276     0  5.4
  8  2478 J8   994  1097 J8  1592  1846 J8   286  9309 19297  9.2  8.9  2.19  0.10  11.58   7.11   9.08   9.61  81   279     0  5.1
  9  2017 J8   914  1063 J8  1706  1519 J8   280  6944 16947  8.8  8.6  1.61  0.07  10.12   5.87   7.98   8.68  80   310     0  6.8
 10  1574 J8   540  1728 J8  1698   966 J8   232  4507 14496  7.8  7.4  1.20  0.05   7.93   2.95   5.60   6.48  74   400     0  3.1
 11   856 J8   397  1112 J8  1431   568 J8   122  2646 12215  8.4  7.9  1.03  0.04   4.67   0.05   2.51   3.15  72   479     0  7.5
 12   499 J8   165   549 J8   864   392 J8    85  1858 10988  9.0  8.9  0.94  0.05   4.41   0.32   2.37   2.86  70   495     0  6.3
 13  1835 J8   897  1048 J8   374  1362 J8   708  6642 16585  8.8  8.5  1.36  0.10   6.83   2.67   4.75   5.27  76  4953     0  6.1
 2010
  1   552 J8   166   410 J8   696   464 J8    92  2313 11779  9.1  9.0  0.87  0.07   2.26  -1.23   0.65   1.00  74   552     0  5.9
  2  1024 J8   468   666 J8  1212   795 J8   173  3875 13919  9.1  8.8  0.78  0.10   1.97  -2.76  -0.42   0.15  64   524     0  6.0
  3  2151 J8   927  1719 J8  1613  1376 J8   314  6203 16392  8.3  7.6  0.72  0.13   1.65  -2.44  -0.22   0.19  75   580     0  7.3
  4  2573 J8   882  1150 J8  1446  1957 J8   295  8724 18840  9.0  8.5  0.89  0.15   3.46  -1.18   1.15   1.76  61   516     0  8.2
  5  2554 J8  1074   729 J8  1795  2091 J8   269 10678 20896  9.4  9.4  1.19  0.16   5.83   1.77   3.80   4.27  74   450     0  6.3
  6  2740 J8  1376   788 J8  2113  2217 J8   377 11539 21914  9.4  9.3  1.70  0.15   8.99   4.34   6.41   6.90  69   350     0  6.6
  7  2796 J8  1455  1069 J8  2176  2088 J8   352 11032 21247  9.3  9.1  2.21  0.13  10.66   6.57   8.39   8.81  84   301     0  4.9
  8  2141 J8   906   694 J8  1426  1709 J8   293  9326 19317  9.6  9.5  2.49  0.10  12.20   7.50   9.75  10.26  79   263     0  6.1
  9  1790 J8   675   772 J8  1283  1426 J8   274  6965 16970  9.2  8.9  2.02  0.07  11.65   6.24   8.88   9.72  82   282     0  7.0
 10  1460 J8   544  1362 J8  1372   978 J8   158  4525 14518  8.2  7.8  1.17  0.05   8.44   3.25   6.07   6.72  79   387     0  6.7
 11   852 J8   342   977 J8  1098   605 J8   164  2657 12232  8.4  8.2  1.04  0.04   5.24   0.64   3.05   3.56  75   462     0  6.6
 12   578 J8   267  1136 J8  1705   357 J8    90  1860 10988  7.7  7.6  0.91  0.05   3.30  -1.45   1.22   1.74  69   540     0  6.6
 13  1768 J8   850   956 J8   356  1339 J8   682  6642 16584  8.9  8.7  1.33  0.10   6.30   1.77   4.06   4.59  74  5207     0  6.5
