702740 PALMER MUNICIPAL       AK  -9  N61 36  W149  5    71  1005
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2724 J8   937  4133 J8  2999  1207 J8   419  5633 17337  5.5  4.9  1.05  0.06  13.61   4.89   9.03  10.36  62   272     0  3.7
 10  1368 J8   483  2759 J8  2047   710 J8   277  2947 13613  5.4  4.5  0.95  0.04   7.96   0.94   4.27   5.61  71   430     0  2.7
 11   412 J8   171  1074 J8  1192   286 J8   140  1139  9903  7.3  6.6  0.62  0.03  -4.21 -10.11  -7.03  -6.65  77   765     0  2.2
 12   155 J8    64   659 J8   802   107 J8    36   477  7570  6.6  5.8  0.50  0.04  -5.32 -12.77  -8.70  -8.60  73   849     0  2.4
 13  2685 J8  2091  3287 J8  2002  1287 J8   970  5525 16674  6.0  5.2  0.90  0.09   7.78  -0.30   3.79   4.63  68  5324     3  3.2
 2004
  1   306 J8   141  1196 J8  1055   182 J8    71   807  8907  4.2  4.0  0.34  0.06 -10.88 -18.21 -14.44 -13.59  67  1019     0  3.4
  2   989 J8   438  1819 J8  1680   601 J8   230  2232 12489  5.3  4.6  0.58  0.09   0.74  -5.81  -2.72  -1.83  63   605     0  3.6
  3  2069 J8   955  2695 J8  2834  1118 J8   294  4725 16325  6.2  5.5  0.46  0.11  -0.71  -7.87  -4.15  -3.18  64   701     0  2.9
  4  3580 J8  1172  3861 J8  2983  1795 J8   485  7694 20055  6.0  5.1  0.73  0.13   8.74  -0.27   4.27   5.40  58   423     0  3.9
  5  4895 J8  1512  4441 J8  3429  2520 J8   679 10219 23480  6.5  5.3  1.13  0.14  15.90   6.37  11.17  12.03  63   223     0  2.9
  6  6447 J8  1502  6823 J8  3706  2593 J8   716 11408 25471  5.1  3.8  1.42  0.13  20.21   9.53  15.11  15.83  62   106     2  2.9
  7  5712 J8  1449  6150 J8  3587  2457 J8   703 10695 24190  5.8  4.7  1.70  0.11  21.72  11.38  16.59  17.36  65    62     7  2.8
  8  4680 J8  1241  6377 J8  3150  1691 J8   503  8433 20874  4.3  3.6  1.51  0.08  21.99  10.07  15.99  17.49  67    75     3  2.2
  9  2732 J8  1057  4033 J8  2927  1176 J8   350  5561 17250  6.0  5.2  0.95  0.06  10.90   2.08   6.47   7.85  73   355     0  2.4
 10  1266 J8   614  2240 J8  2399   700 J8   264  2889 13520  7.4  6.5  0.83  0.04   5.55  -0.04   2.73   3.55  79   483     0  2.3
 11   390 J8   218   855 J8  1122   275 J8   126  1109  9823  7.7  7.2  0.68  0.04   0.30  -5.66  -2.66  -2.09  73   630     0  3.7
 12   149 J8    59   664 J8   730   105 J8    38   474  7558  5.8  5.3  0.55  0.04  -2.03  -9.10  -5.24  -4.99  68   741     0  3.7
 13  2768 J8  2247  3430 J8  2195  1268 J8   930  5521 16662  5.9  5.1  0.91  0.09   7.70  -0.63   3.59   4.48  67  5422    12  3.1
 2005
  1   341 J8   162  1321 J8  1152   195 J8    88   829  8985  4.2  3.6  0.54  0.06  -5.02 -10.80  -7.94  -7.35  70   813     0  3.3
  2   989 J8   437  1940 J8  1490   567 J8   213  2247 12521  5.1  4.6  0.50  0.09  -2.50 -10.01  -6.22  -5.22  65   688     0  3.1
  3  2286 J8   742  3340 J8  2321  1158 J8   360  4704 16303  5.3  4.7  0.57  0.11   3.50  -3.48  -0.09   0.83  61   568     0  3.8
  4  4314 J8  1032  5591 J8  2640  1699 J8   497  7675 20038  4.0  3.3  0.66  0.13  10.66   0.30   5.49   6.84  53   386     0  3.6
  5  5258 J8  1301  5116 J8  2829  2534 J8   531 10206 23466  5.6  4.5  0.99  0.14  16.35   5.50  11.13  12.16  59   230     0  3.4
  6  6003 J8  1411  5952 J8  2790  2653 J8   421 11407 25472  5.9  4.7  1.36  0.13  19.35   8.99  14.22  14.89  66   125     0  2.6
  7  5573 J8  1647  5704 J8  3522  2442 J8   623 10707 24210  6.6  5.1  1.58  0.11  19.98  10.84  15.28  15.96  71    91     0  2.8
  8  4215 J8  1392  5050 J8  3176  1796 J8   442  8452 20896  6.3  5.4  1.54  0.08  18.44   9.69  13.90  14.95  77   133     1  2.1
  9  2523 J8   872  3142 J8  2192  1311 J8   359  5582 17272  7.6  6.6  1.31  0.06  13.46   6.62   9.88  10.91  78   249     0  2.8
 10  1323 J8   471  2471 J8  1874   731 J8   277  2906 13544  5.4  4.9  0.74  0.04   5.47  -1.28   1.85   3.28  74   503     0  2.5
 11   443 J8   221  1429 J8  1422   258 J8   109  1118  9844  5.6  5.3  0.47  0.03  -7.59 -13.32 -10.40  -9.60  79   864     0  1.1
 12   151 J8    44   610 J8   638   110 J8    24   475  7562  6.1  5.1  0.75  0.04  -0.21  -6.18  -2.97  -2.73  73   667     0  3.4
 13  2785 J8  2189  3472 J8  1937  1288 J8   937  5526 16676  5.6  4.8  0.92  0.09   7.66  -0.26   3.68   4.58  69  5316     1  2.9
 2006
  1   315 J8   125  1017 J8   789   210 J8    87   822  8961  5.0  4.3  0.40  0.06 -10.09 -16.54 -13.37 -12.91  78   981     0  1.2
  2   996 J8   466  1980 J8  1771   555 J8   157  2231 12489  5.6  5.1  0.44  0.09  -1.78  -9.30  -5.58  -4.54  67   668     0  3.3
  3  2487 J8   895  3964 J8  2509  1084 J8   323  4681 16269  4.5  4.0  0.43  0.11  -0.73  -9.49  -5.20  -3.87  57   727     0  2.8
  4  3685 J8  1308  4098 J8  2821  1774 J8   402  7651 20006  6.2  5.3  0.57  0.13   6.88  -1.47   2.65   3.76  58   469     0  3.4
  5  5456 J8  1411  5690 J8  3248  2428 J8   629 10189 23436  5.5  4.3  0.89  0.14  15.20   4.38   9.95  10.90  54   265     0  3.5
  6  5809 J8  1271  5382 J8  2595  2849 J8   438 11404 25462  6.2  5.0  1.28  0.13  17.37   8.08  12.73  13.32  61   168     0  3.4
  7  4757 J8  1642  4290 J8  3497  2442 J8   482 10720 24235  7.0  6.1  1.55  0.11  18.85  10.28  14.51  15.16  68   117     0  2.8
  8  3479 J8  1256  3377 J8  2833  1875 J8   410  8474 20922  7.7  7.0  1.51  0.08  15.42   8.73  11.91  12.69  78   194     0  2.6
  9  2619 J8   868  3400 J8  2496  1360 J8   389  5606 17302  7.0  5.8  1.22  0.06  14.08   5.83   9.74  10.97  72   251     0  3.0
 10  1186 J8   446  1524 J8  1370   815 J8   273  2925 13581  8.1  6.8  0.87  0.04   6.55   0.81   3.74   4.54  73   454     0  3.1
 11   575 J8   232  3017 J8  1508   188 J8    86  1128  9874  2.3  2.0  0.25  0.03  -8.62 -16.09 -12.72 -11.68  66   921     0  3.8
 12   159 J8    56   601 J8   715   117 J8    39   476  7564  6.3  5.5  0.52  0.04  -2.82  -9.79  -6.19  -5.90  73   764     0  3.3
 13  2627 J8  2021  3195 J8  1636  1308 J8   963  5525 16675  5.9  5.1  0.83  0.09   5.86  -2.05   1.85   2.70  67  5978     0  3.0
 2007
  1   273 J8   161   729 J8   816   188 J8    80   815  8939  7.1  6.8  0.49  0.06  -4.85 -12.26  -8.66  -8.51  71   834     0  2.9
  2  1116 J8   523  2797 J8  1923   486 J8   141  2214 12457  3.5  3.2  0.43  0.09  -5.22 -13.84  -9.41  -8.12  67   780     0  2.3
  3  2579 J8   764  4422 J8  2258  1065 J8   357  4657 16238  2.8  2.3  0.25  0.11  -6.67 -16.55 -11.29 -10.00  53   928     0  3.6
  4  4162 J8  1141  5598 J8  2814  1626 J8   456  7626 19972  5.0  4.4  0.66  0.13   9.00  -0.33   4.57   5.88  54   420     0  4.3
  5  5079 J8  1344  4737 J8  2829  2572 J8   473 10172 23410  7.0  5.5  0.94  0.14  13.91   4.50   9.31  10.13  57   283     0  3.6
  6  6022 J8  1578  5904 J8  3569  2758 J8   671 11401 25460  6.0  4.6  1.22  0.13  18.71   8.23  13.49  14.20  61   146     0  2.8
  7  4663 J8  1499  3885 J8  3021  2537 J8   458 10732 24250  7.6  6.9  1.66  0.11  18.52  10.80  14.48  15.09  70   114     0  1.9
  8  4303 J8  1268  5302 J8  3227  1775 J8   509  8496 20954  6.2  5.2  1.60  0.08  19.00   9.99  14.26  15.37  72   119     0  2.1
  9  2509 J8   942  3370 J8  2499  1259 J8   337  5629 17333  7.9  6.2  1.21  0.06  13.25   6.49   9.69  10.70  76   254     0  2.0
 10  1448 J8   517  2835 J8  2000   734 J8   303  2944 13608  6.8  5.9  0.69  0.04   5.05  -1.62   1.38   2.54  73   515     0  2.0
 11   432 J8   164  1110 J8   899   293 J8   112  1138  9900  6.9  6.4  0.68  0.03   1.70  -3.38  -0.86  -0.38  71   575     0  3.5
 12   155 J8    55   542 J8   607   117 J8    24   477  7570  6.7  6.0  0.49  0.04  -4.05 -10.27  -7.43  -7.24  68   790     0  3.7
 13  2728 J8  2065  3436 J8  1883  1284 J8   967  5525 16674  6.1  5.3  0.86  0.09   6.53  -1.52   2.46   3.31  66  5758     0  2.9
 2008
  1   275 J8   148   693 J8   720   194 J8    78   808  8911  7.0  6.3  0.43  0.06  -8.02 -15.05 -11.39 -10.90  74   926     0  2.4
  2   956 J8   331  1907 J8  1426   571 J8   226  2234 12491  5.4  5.0  0.43  0.09  -4.82 -13.56  -8.96  -7.55  65   798     0  2.6
  3  2305 J8   842  3209 J8  2320  1194 J8   332  4728 16330  5.1  4.2  0.53  0.11   4.05  -3.65   0.13   1.21  51   562     0  4.2
  4  3723 J8  1349  4266 J8  3277  1765 J8   470  7698 20062  6.7  5.7  0.62  0.13   6.62  -2.87   1.85   2.96  62   494     0  2.4
  5  5206 J8  1297  4979 J8  2680  2540 J8   454 10221 23482  6.2  5.1  0.79  0.14  13.57   3.51   8.90   9.79  51   304     0  4.4
  6  5044 J8  1845  3923 J8  3237  2781 J8   487 11408 25472  8.0  6.6  1.20  0.13  15.54   8.15  11.72  12.17  63   195     0  3.0
  7  4462 J8  1403  3002 J8  2754  2806 J8   486 10693 24187  8.7  7.4  1.59  0.11  16.53   9.55  12.78  13.29  74   164     0  1.8
  8  3888 J8  1129  3630 J8  2410  2133 J8   433  8430 20868  8.2  6.5  1.36  0.08  16.64   8.97  12.40  13.40  76   171     0  1.6
  9  2512 J8   720  3137 J8  1878  1340 J8   268  5558 17247  7.7  6.9  1.17  0.06  12.48   5.65   8.81   9.96  72   278     0  2.9
 10  1292 J8   508  2404 J8  1845   717 J8   281  2887 13517  6.9  6.0  0.59  0.04   1.25  -5.15  -2.00  -1.06  75   629     0  1.8
 11   463 J8   242  1365 J8  1489   273 J8    92  1108  9817  6.9  6.4  0.53  0.04  -3.43  -9.78  -6.61  -6.24  74   748     0  2.0
 12   147 J8    53   656 J8   827   104 J8    27   473  7557  7.4  6.3  0.50  0.04  -8.32 -14.98 -11.50 -11.40  75   929     0  2.4
 13  2523 J8  1897  2764 J8  1388  1368 J8  1020  5521 16662  7.0  6.0  0.81  0.09   5.17  -2.43   1.35   2.13  68  6197     0  2.6
 2009
  1   303 J8   136   970 J8   749   202 J8    86   830  8988  6.7  5.8  0.49  0.06  -8.29 -14.47 -11.45 -10.94  69   921     0  3.2
  2   988 J8   431  1943 J8  1687   562 J8   195  2249 12524  7.0  6.3  0.43  0.09  -5.96 -13.24  -9.44  -8.35  70   782     0  2.3
  3  2158 J8   762  2730 J8  2086  1237 J8   411  4707 16307  6.5  5.8  0.46  0.11  -1.91  -9.98  -5.72  -4.92  60   752     0  2.9
  4  4243 J8  1016  5342 J8  2663  1731 J8   464  7678 20042  5.9  4.7  0.56  0.13   7.69  -1.67   3.11   4.36  57   460     0  2.9
  5  5745 J8  1186  6491 J8  3076  2397 J8   565 10208 23469  5.3  4.0  0.79  0.14  16.20   3.80  10.46  11.64  52   258     0  3.0
  6  5635 J8  1228  4904 J8  2562  2940 J8   444 11407 25472  7.3  5.9  1.21  0.13  17.45   7.77  12.67  13.32  66   172     0  2.3
  7  5421 J8  1491  5514 J8  2885  2584 J8   412 10705 24205  5.7  4.8  1.72  0.11  21.06  11.03  16.05  16.74  64    74     3  3.1
  8  3968 J8  1277  4037 J8  2935  2027 J8   431  8449 20892  7.0  6.0  1.43  0.08  17.06   8.71  12.68  13.66  74   169     0  1.9
  9  2469 J8   910  3175 J8  2242  1305 J8   332  5579 17269  7.1  6.2  1.17  0.06  13.13   5.23   8.93  10.17  73   274     0  2.2
 10  1383 J8   454  2637 J8  1958   755 J8   342  2904 13541  6.9  6.0  1.01  0.04   8.15   1.73   4.67   5.83  68   415     0  3.5
 11   462 J8   237  1633 J8  1547   242 J8   107  1117  9841  5.9  5.3  0.47  0.03  -3.75 -11.15  -7.38  -6.65  72   773     0  2.4
 12   164 J8    50   672 J8   572   118 J8    35   475  7562  5.4  4.5  0.61  0.04  -4.79 -10.65  -7.50  -7.14  76   808     0  2.7
 13  2745 J8  2163  3337 J8  1909  1342 J8   991  5526 16676  6.4  5.4  0.86  0.09   6.34  -1.91   2.26   3.15  67  5859     3  2.7
 2010
  1   315 J8   141  1040 J8   914   205 J8    90   823  8963  4.7  4.2  0.57  0.06  -5.65 -12.24  -9.18  -8.76  76   846     0  2.4
  2   870 J8   358   950 J8   768   668 J8   254  2233 12493  7.2  6.6  0.59  0.09  -0.16  -5.59  -2.74  -2.39  71   594     0  2.6
  3  2248 J8  1014  2961 J8  2375  1178 J8   335  4684 16273  5.8  4.8  0.47  0.11   1.26  -6.55  -2.54  -1.56  64   650     0  3.1
  4  3559 J8  1025  3622 J8  2528  1964 J8   466  7654 20009  6.4  5.2  0.60  0.13   7.50  -0.15   3.57   4.66  59   440     0  3.8
  5  5510 J8  1519  5978 J8  2983  2450 J8   467 10191 23440  5.4  3.9  0.84  0.14  16.00   4.49  10.42  11.46  52   251     0  3.6
  6  4989 J8  1498  3429 J8  2770  3113 J8   548 11404 25462  8.4  6.9  1.27  0.13  16.16   8.49  12.28  12.77  66   180     0  2.5
  7  4487 J8  1563  3264 J8  2837  2702 J8   440 10718 24230  8.3  7.1  1.68  0.11  17.15   9.96  13.35  13.89  72   148     0  2.5
  8  3391 J8  1131  2793 J8  2193  2052 J8   375  8471 20918  8.1  7.1  1.60  0.08  17.40   9.64  13.27  14.11  79   149     0  1.8
  9  2742 J8   864  3974 J8  2834  1241 J8   446  5602 17299  6.3  5.5  1.08  0.06  13.82   4.87   9.20  10.71  73   269     0  2.3
 10  1350 J8   469  2396 J8  1831   784 J8   309  2923 13578  5.8  5.1  0.74  0.04   6.55  -0.45   2.64   4.04  67   474     0  3.0
 11   427 J8   199  1150 J8  1164   285 J8   138  1127  9869  6.4  5.9  0.65  0.03  -0.61  -6.35  -3.40  -3.09  76   654     0  3.4
 12   171 J8    49   992 J8   858   105 J8    29   476  7565  3.9  3.5  0.42  0.04  -9.86 -17.15 -13.35 -12.86  77   987     0  2.2
 13  2505 J8  1900  2712 J8  1519  1396 J8  1036  5525 16675  6.4  5.5  0.88  0.09   6.63  -0.92   2.80   3.58  69  5641     0  2.8
