701740 BETTLES FIELD          AK  -9  N66 55  W151 31   196   990
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  4236 J8  1641  3796 J8  3830  2468 J8   438 10665 28620  7.6  6.8  1.77  0.08  17.70   7.78  13.08  13.33  71   173     0  2.9
  8  3262 J8  1366  3401 J8  3169  1804 J8   379  8000 22506  7.9  6.8  1.71  0.06  16.23   6.04  11.24  12.23  78   223     0  2.1
  9  2151 J8   658  3600 J8  2504  1056 J8   352  4821 17633  6.2  5.5  0.94  0.04   6.82  -2.70   2.12   3.54  68   488     0  2.3
 10   661 J8   378  1042 J8  1253   463 J8   214  2062 12775  8.5  7.9  1.04  0.03   1.67  -4.56  -1.32  -0.41  80   613     0  2.0
 11   130 J8    99   514 J8   738    99 J8    67   441  7424  8.1  7.2  0.56  0.03 -14.36 -21.68 -17.55 -17.04  82  1091     0  1.5
 12     5 J8     8   268 J9   388     3 J8     3    20  2510  6.3  5.4  0.39  0.03 -18.73 -26.39 -22.47 -22.33  78  1268     0  1.6
 13  2261 J8  2040  2746 J8  1905  1206 J8  1065  4983 16939  6.7  5.7  0.90  0.06   0.27  -9.19  -4.26  -3.39  71  8302     2  2.2
 2004
  1    74 J8    73   659 J8   638    45 J8    43   203  5567  4.8  4.1  0.24  0.05 -20.63 -30.38 -25.11 -24.43  68  1359     0  2.1
  2   525 J8   262  1165 J8  1243   353 J8   149  1374 11174  6.3  5.7  0.43  0.06 -14.02 -24.40 -18.77 -16.75  71  1089     0  2.2
  3  2017 J8   770  4159 J8  2425   854 J8   292  3847 16243  4.3  3.4  0.36  0.08 -11.36 -25.23 -17.91 -15.49  59  1135     0  2.6
  4  3868 J8   826  4739 J8  2450  1991 J8   462  7066 21155  6.2  4.2  0.66  0.09   3.83  -7.49  -1.51   0.00  55   605     0  2.5
  5  4464 J8  1070  4107 J8  2681  2580 J8   529 10007 26486  7.7  6.1  1.25  0.10  13.24   3.08   8.50   9.07  64   315     0  2.1
  6  5731 J8  1304  6194 J8  3437  2719 J8   518 11531 31597  6.5  4.9  1.77  0.10  23.84  11.45  18.21  18.21  57    34    13  2.1
  7  4591 J8  1169  3733 J8  2292  2764 J8   367 10616 28466  8.5  6.6  2.10  0.08  22.70  11.74  17.25  17.53  68    50    16  2.4
  8  3903 J8  1130  5156 J8  2853  1677 J8   503  7924 22380  6.9  5.5  1.93  0.06  20.55   7.59  14.28  15.62  69   139     7  1.9
  9  2046 J8   879  3108 J8  2628  1027 J8   264  4745 17518  7.7  6.6  0.81  0.04   4.85  -3.26   0.64   1.93  77   526     0  2.0
 10   659 J8   393  1102 J8  1486   443 J8   158  2006 12652  8.6  7.9  0.81  0.03  -2.40  -7.75  -4.87  -4.13  85   726     0  2.1
 11   169 J8   138   879 J8   910   105 J8    70   419  7283  7.5  6.3  0.52  0.03 -12.67 -19.83 -15.89 -15.41  82  1037     0  2.0
 12     4 J8     5   164 J9   237     3 J8     3    18  2467  7.1  5.9  0.42  0.03 -17.27 -25.93 -21.26 -20.78  79  1238     0  2.0
 13  2338 J8  2077  2930 J8  2043  1213 J8  1084  4979 16916  6.8  5.6  0.94  0.06   0.89  -9.20  -3.87  -2.89  69  8253    36  2.2
 2005
  1    78 J8    81   724 J8   709    44 J8    41   217  5713  4.2  3.7  0.40  0.05 -20.41 -29.42 -24.69 -23.69  85  1341     0  1.2
  2   573 J8   331  1326 J8  1209   374 J8   186  1386 11223  6.6  5.7  0.47  0.06 -15.08 -24.57 -19.68 -18.32  80  1068     0  2.1
  3  1721 J8   705  2324 J8  1835  1051 J8   324  3825 16211  6.9  5.3  0.48  0.08  -6.21 -16.93 -11.19  -9.44  69   927     0  2.7
  4  4166 J8  1014  5896 J8  2915  1786 J8   511  7043 21126  5.1  3.7  0.55  0.09   0.66 -12.11  -5.25  -3.74  61   722     0  2.4
  5  5117 J8  1017  5779 J8  2767  2408 J8   508  9990 26445  6.3  4.7  1.27  0.10  15.80   3.84  10.36  11.08  60   264     0  2.5
  6  5776 J8  1057  5861 J8  2596  2768 J8   436 11529 31585  6.7  5.5  1.67  0.10  22.13   9.75  16.16  16.16  58    88    16  2.1
  7  5167 J8  1119  5369 J8  2782  2616 J8   557 10631 28509  7.0  5.5  1.71  0.08  20.34   9.55  15.07  15.43  67   107     2  1.9
  8  3730 J8  1533  4876 J8  4169  1631 J8   539  7946 22414  6.5  5.7  1.64  0.06  17.76   6.49  12.30  13.37  73   193     1  1.7
  9  1689 J8   576  1570 J8  1285  1216 J8   343  4767 17549  8.7  7.5  1.34  0.04   9.15   2.81   5.97   6.84  81   370     0  2.0
 10   810 J8   482  1991 J8  2034   420 J8   153  2023 12684  7.1  6.4  0.69  0.03  -1.88  -8.95  -5.42  -4.34  74   736     0  2.5
 11   170 J8   134  1089 J8  1109    95 J8    69   426  7326  5.6  4.8  0.31  0.03 -19.31 -26.61 -22.61 -21.57  71  1239     0  2.2
 12     5 J8     7   261 J9   319     3 J8     4    19  2481  6.5  5.1  0.60  0.03 -12.30 -18.75 -15.26 -14.93  82  1049     0  2.2
 13  2417 J8  2221  3089 J8  2256  1201 J8  1034  4983 16939  6.4  5.3  0.93  0.06   0.89  -8.74  -3.69  -2.76  72  8104    19  2.1
 2006
  1    78 J8    71   728 J8   531    47 J8    44   212  5666  3.7  3.0  0.27  0.05 -27.67 -33.97 -30.90 -30.26  84  1524     0  1.5
  2   558 J8   295   994 J8   890   404 J8   180  1371 11178  7.4  5.7  0.45  0.06 -10.56 -20.87 -14.93 -13.80  76   953     0  3.0
  3  1852 J8   755  3540 J8  2657   866 J8   342  3801 16170  4.8  4.1  0.35  0.08 -13.05 -26.36 -19.29 -16.88  65  1179     0  2.1
  4  3918 J8  1152  5032 J8  3095  1853 J8   532  7016 21083  5.9  4.6  0.50  0.09  -1.90 -14.13  -7.54  -6.08  59   790     0  2.8
  5  5270 J8   989  6208 J8  3069  2384 J8   609  9970 26393  6.3  4.2  1.04  0.10  13.32   2.14   8.33   8.98  53   329     0  2.5
  6  5104 J8  1657  4715 J8  3635  2824 J8   483 11525 31571  7.5  6.0  1.67  0.10  17.08   7.45  12.62  12.62  64   183     1  2.4
  7  4672 J8  1307  4029 J8  2855  2763 J8   454 10647 28560  8.1  6.3  1.93  0.08  17.94   9.62  13.99  14.21  74   142     1  2.1
  8  3375 J8  1033  3405 J8  2518  1929 J8   396  7971 22456  7.6  6.5  1.50  0.06  15.66   5.97  10.72  11.77  78   233     0  1.4
  9  2075 J8   952  3024 J8  2448  1069 J8   282  4793 17590  7.1  6.1  1.38  0.04  13.16   3.62   8.42   9.89  71   298     0  1.8
 10   658 J8   312  1083 J8  1375   463 J8   200  2041 12728  8.3  7.5  0.85  0.03   0.16  -5.16  -2.45  -1.61  82   646     0  2.1
 11   176 J8   118  1299 J8   867   103 J8    89   433  7371  4.3  3.7  0.30  0.03 -18.18 -25.50 -21.82 -21.07  75  1205     0  1.4
 12     5 J8     7   203 J9   218     4 J8     5    19  2495  6.8  5.5  0.45  0.03 -14.73 -22.63 -18.45 -19.01  81  1147     0  1.4
 13  2312 J8  2062  2855 J8  1959  1226 J8  1075  4983 16938  6.5  5.3  0.89  0.06  -0.73  -9.99  -5.11  -4.27  72  8630     2  2.0
 2007
  1    60 J8    60   301 J8   373    50 J8    52   208  5619  7.7  7.0  0.42  0.05 -16.73 -22.70 -19.46 -19.45  81  1179     0  1.7
  2   716 J8   346  2920 J8  1547   287 J8   125  1356 11137  2.0  1.5  0.24  0.06 -17.19 -29.34 -23.52 -20.65  68  1165     0  1.7
  3  2193 J8   722  5000 J8  2366   787 J8   281  3776 16128  2.8  2.3  0.22  0.08 -16.11 -31.60 -24.20 -20.86  60  1308     0  1.6
  4  3951 J8   930  4926 J8  2255  1958 J8   490  6989 21041  7.0  4.7  0.69  0.09   5.79  -4.85   0.71   2.09  54   536     0  2.2
  5  5311 J8   999  6505 J8  2836  2277 J8   531  9949 26346  5.6  4.0  0.89  0.10  15.03   1.92   9.19  10.03  44   306     0  2.1
  6  5558 J8  1250  5644 J8  2965  2841 J8   455 11521 31556  7.0  5.5  1.68  0.10  21.32   9.59  15.98  15.98  60    89     3  1.8
  7  5402 J8  1007  6166 J8  2432  2444 J8   435 10663 28613  6.7  4.9  2.02  0.08  23.41  11.91  17.98  18.30  67    39    18  1.5
  8  4045 J8   829  5732 J8  2883  1693 J8   609  7997 22499  5.7  4.4  1.71  0.06  20.29   7.66  14.15  15.73  69   136     1  1.2
  9  1975 J8   606  2495 J8  1654  1191 J8   278  4818 17632  7.8  6.8  1.18  0.04  11.01   2.80   6.70   7.93  70   343     0  1.6
 10   769 J8   361  1678 J8  1480   461 J8   167  2060 12770  7.3  6.4  0.60  0.03  -3.89 -10.95  -7.21  -6.05  75   798     0  1.7
 11   158 J8   121   525 J8   566   122 J8    87   441  7417  7.7  6.8  0.56  0.03  -6.90 -14.06 -10.17  -9.50  77   864     0  1.8
 12     5 J8     8   262 J9   314     3 J8     3    20  2512  6.4  5.5  0.34  0.03 -17.25 -24.72 -20.91 -21.60  77  1219     0  1.5
 13  2512 J8  2223  3513 J8  2417  1176 J8  1030  4983 16939  6.2  5.0  0.88  0.06   1.57  -8.69  -3.40  -2.34  67  7981    22  1.7
 2008
  1    66 J8    70   411 J8   585    47 J8    50   203  5574  6.8  6.1  0.32  0.05 -19.25 -27.15 -23.10 -22.81  78  1287     0  1.8
  2   633 J8   356  1868 J8  1593   354 J8   165  1376 11179  4.6  3.6  0.35  0.06 -17.51 -28.20 -22.51 -20.62  76  1194     0  1.8
  3  1801 J8   728  2854 J8  2399   985 J8   327  3850 16252  6.4  5.5  0.44  0.08  -9.02 -20.74 -15.00 -12.92  64  1029     0  2.2
  4  3346 J8  1172  3234 J8  2808  2007 J8   545  7069 21162  7.4  6.3  0.68  0.09  -1.29 -11.51  -5.87  -4.78  73   742     0  2.0
  5  5046 J8  1125  5707 J8  2795  2386 J8   510 10009 26491  7.1  4.6  0.98  0.10  11.69   1.07   7.00   7.58  58   370     0  2.2
  6  5600 J8  1326  5484 J8  3071  2863 J8   466 11531 31598  7.3  5.4  1.58  0.10  19.53   8.56  14.47  14.47  61   132     4  1.8
  7  4923 J8  1581  5278 J8  3884  2445 J8   570 10613 28456  6.9  5.3  1.77  0.08  19.14   8.26  14.34  14.63  68   150     7  1.9
  8  3852 J8   705  4937 J8  2876  1825 J8   591  7921 22375  6.6  5.4  1.31  0.06  16.02   4.68  10.50  11.90  69   247     0  1.5
  9  2175 J8   869  3802 J8  2825   984 J8   333  4741 17515  6.6  5.5  0.98  0.04  10.18   0.30   5.04   6.58  62   393     0  1.8
 10   767 J8   301  2025 J8  1723   429 J8   207  2004 12645  6.4  5.5  0.48  0.03  -9.82 -17.89 -13.66 -12.22  80   998     0  1.6
 11   145 J8   117   713 J8   868   100 J8    71   418  7276  7.4  6.4  0.45  0.03 -12.97 -20.61 -16.52 -16.22  80  1054     0  1.7
 12     6 J8     7   360 J9   304     3 J8     4    18  2466  5.1  4.0  0.39  0.03 -19.62 -28.29 -23.68 -23.69  79  1311     0  1.6
 13  2363 J8  2112  3056 J8  2006  1202 J8  1051  4979 16916  6.6  5.3  0.81  0.06  -1.08 -10.96  -5.75  -4.84  71  8908    10  1.8
 2009
  1    70 J8    73   552 J8   522    48 J8    46   218  5720  4.2  3.8  0.32  0.05 -22.07 -30.93 -25.94 -25.17  81  1390     0  1.6
  2   476 J8   232   725 J8   796   379 J8   176  1388 11229  8.2  7.1  0.44  0.06 -15.33 -25.65 -19.86 -18.62  80  1087     0  1.8
  3  2034 J8   617  3643 J8  2003   999 J8   353  3828 16221  5.6  4.0  0.32  0.08 -12.45 -24.46 -17.88 -15.97  60  1140     0  2.7
  4  3784 J8  1045  4802 J8  2755  1840 J8   452  7046 21133  5.9  4.4  0.62  0.09  -0.02 -12.11  -5.52  -3.97  64   732     0  2.3
  5  4872 J8  1494  5655 J8  3593  2241 J8   439  9993 26451  6.2  4.9  0.83  0.10  12.47   1.83   7.81   8.44  51   346     0  2.2
  6  4913 J8  1344  4314 J8  3207  2858 J8   432 11529 31586  7.5  6.3  1.52  0.10  18.86   8.92  14.33  14.33  63   133     0  1.9
  7  5359 J8  1198  6155 J8  2886  2466 J8   423 10628 28503  6.2  4.8  2.00  0.08  23.10  10.21  17.37  17.72  61    61     9  1.6
  8  3444 J8  1041  3720 J8  2564  1888 J8   380  7943 22408  7.5  6.3  1.44  0.06  15.33   4.50  10.21  11.41  70   262     1  1.7
  9  2105 J8   779  3117 J8  2293  1109 J8   294  4764 17548  6.8  5.9  1.16  0.04  10.81   1.30   5.77   7.31  71   368     0  1.9
 10   703 J8   248  1530 J8  1473   464 J8   184  2021 12681  6.6  6.1  0.90  0.03  -0.20  -6.85  -3.76  -2.42  75   677     0  1.8
 11   188 J8   140  1274 J8   940   104 J8    78   425  7322  4.8  4.0  0.35  0.03 -18.48 -26.77 -22.45 -21.43  82  1229     0  1.6
 12     5 J8     5   298 J9   268     3 J8     4    19  2483  5.3  4.4  0.52  0.03 -16.51 -24.55 -20.25 -19.79  77  1205     0  1.5
 13  2329 J8  2067  2982 J8  2057  1200 J8  1024  4983 16940  6.2  5.2  0.87  0.06  -0.37 -10.38  -5.01  -4.01  70  8630     9  1.9
 2010
  1    76 J8    70   756 J8   556    49 J8    51   213  5672  4.0  3.2  0.32  0.05 -23.99 -32.13 -28.03 -27.33  80  1438     0  1.3
  2   525 J8   207  1188 J8   889   373 J8   180  1373 11186  5.4  4.4  0.44  0.06 -13.89 -23.95 -18.71 -17.16  76  1043     0  1.7
  3  1964 J8   744  3722 J8  2352   905 J8   315  3804 16185  5.0  3.9  0.35  0.08  -8.70 -22.17 -15.24 -13.12  62  1047     0  2.3
  4  3826 J8   827  4439 J8  2500  2045 J8   599  7019 21090  6.4  4.3  0.65  0.09   4.37  -7.40  -1.17   0.32  62   595     0  2.5
  5  4612 J8  1587  5123 J8  3788  2210 J8   523  9972 26401  6.5  5.5  1.09  0.10  15.86   4.12  10.39  11.04  56   259     0  2.1
  6  5888 J8  1014  6203 J8  2481  2841 J8   429 11525 31571  6.7  4.9  1.53  0.10  21.53   9.48  16.06  16.06  58    86     1  1.6
  7  4647 J8  1280  4229 J8  2884  2631 J8   442 10644 28551  7.9  6.5  1.84  0.08  19.16   9.60  14.53  14.81  73   127     4  1.7
  8  3469 J8   898  3812 J8  2352  1862 J8   396  7968 22449  7.5  6.2  1.79  0.06  18.75   7.92  13.42  14.60  74   159     4  1.5
  9  2436 J8   671  4977 J8  2750   914 J8   383  4789 17587  4.5  3.6  1.11  0.04  12.11  -1.33   5.19   7.69  70   388     0  1.2
 10   864 J8   364  2276 J8  1542   450 J8   222  2039 12724  6.7  5.3  0.65  0.03  -0.79  -8.52  -4.52  -3.13  74   712     0  2.2
 11   140 J8   110   520 J8   669   109 J8    81   432  7366  7.5  7.0  0.63  0.03 -11.14 -17.21 -13.75 -13.31  83   975     0  1.4
 12     5 J8     7   336 J9   323     3 J8     3    19  2495  4.6  3.8  0.30  0.03 -25.42 -33.41 -29.44 -29.42  80  1480     0  1.3
 13  2371 J8  2080  3132 J8  2030  1199 J8  1057  4983 16940  6.1  4.9  0.89  0.06   0.65  -9.58  -4.27  -3.25  71  8309     9  1.7
