703606 TOGIAC VILLAGE AWOS    AK  -9  N59  3  W160 24     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  3627 J8  1729  3706 J8  3785  1691 J8   453  8733 20430  7.2  6.6  2.02  0.07  14.73   9.25  12.16  12.88  84   197     0  4.5
  9  3224 J8  1026  5677 J8  3410  1001 J8   469  6004 17228  4.1  3.6  1.14  0.05  12.67   3.00   7.77   9.69  71   315     0  4.4
 10  1503 J8   556  3359 J8  2387   606 J8   305  3370 13910  5.5  4.9  1.13  0.04   6.61  -0.71   2.78   4.29  76   477     0  4.6
 11   550 J8   230  1617 J8  1554   309 J8   133  1520 10686  6.3  5.3  0.93  0.03   0.91  -5.30  -1.89  -1.01  81   616     0  5.1
 12   296 J8    94  1263 J8  1112   170 J8    52   798  8763  5.6  4.9  0.58  0.04  -5.63 -13.43  -9.26  -8.88  76   864     0  5.5
 13  2619 J8  1845  3490 J8  1874  1138 J8   828  5814 16639  5.9  5.2  1.14  0.07   6.16  -0.82   2.79   3.70  77  5716     0  5.0
 2004
  1   439 J8   134  1636 J8  1214   232 J8   100  1167  9873  4.6  3.8  0.51  0.05  -7.61 -16.17 -11.70 -11.04  72   937     0  4.6
  2  1184 J8   515  2840 J8  2066   480 J8   175  2660 12947  5.4  4.7  0.74  0.08   0.98  -4.91  -1.95  -1.64  85   588     0  4.7
  3  2538 J8  1058  3969 J8  3194  1026 J8   379  5138 16357  5.1  4.2  0.49  0.10  -1.09  -7.95  -4.52  -3.91  81   708     0  5.3
  4  3369 J8  1348  3209 J8  2485  1759 J8   411  7990 19674  7.5  6.2  0.87  0.11   4.38  -1.27   1.62   2.26  84   503     0  5.0
  5  3709 J8  1576  2622 J8  2857  2267 J8   520 10347 22616  8.5  7.5  1.53  0.12   9.03   4.39   6.61   7.02  88   360     0  4.1
  6  4424 J8  1716  3637 J8  3379  2317 J8   477 11431 24204  7.4  6.9  1.80  0.12  14.20   7.89  11.14  11.64  81   218     0  4.1
  7  5141 J8  2080  5302 J8  4732  2183 J8   768 10775 23171  6.2  5.6  2.18  0.10  18.04  11.11  14.82  15.41  85   116     0  4.3
  8  3653 J8  1579  4070 J8  3658  1606 J8   512  8671 20355  6.6  6.2  2.32  0.07  18.18  10.35  14.36  15.42  82   126     0  4.3
  9  2581 J8   961  3760 J8  2799  1144 J8   326  5935 17149  6.2  5.3  1.37  0.05  10.83   3.75   7.37   8.56  79   331     0  4.4
 10  1271 J8   521  2230 J8  2138   687 J8   244  3313 13828  6.9  6.3  1.10  0.03   6.62   1.86   4.32   5.18  82   437     0  5.5
 11   597 J8   333  1981 J8  1767   262 J8    94  1488 10612  6.5  6.0  0.81  0.03   1.33  -4.45  -1.41  -0.74  85   597     0  5.6
 12   272 J8   112  1072 J8  1112   169 J8    53   794  8753  6.3  5.8  0.72  0.04  -2.13  -8.39  -4.75  -4.59  81   731     0  5.3
 13  2431 J8  1658  3027 J8  1198  1178 J8   827  5809 16628  6.4  5.7  1.20  0.07   6.06  -0.31   2.99   3.63  82  5654     0  4.8
 2005
  1   462 J8   235  1832 J8  1484   202 J8    66  1191  9937  5.3  4.6  0.78  0.05  -1.35  -7.71  -4.44  -4.07  81   709     0  4.9
  2  1143 J8   552  2827 J8  2124   449 J8   141  2676 12981  5.6  4.8  0.66  0.08  -3.60  -9.00  -5.94  -5.28  73   690     0  5.9
  3  2401 J8  1150  3872 J8  3154   923 J8   286  5118 16340  5.3  4.4  0.66  0.10  -0.39  -6.32  -3.08  -2.23  76   672     0  5.8
  4  4241 J8  1526  6050 J8  3726  1368 J8   510  7971 19659  3.6  3.4  0.73  0.11   2.74  -5.97  -1.42  -0.06  70   598     0  4.7
  5  4098 J8  1658  3560 J8  3352  2197 J8   587 10336 22600  7.0  6.4  1.27  0.12  11.74   4.35   8.03   8.79  76   319     0  4.5
  6  5311 J8  2006  5192 J8  3798  2349 J8   487 11430 24205  5.5  4.9  1.63  0.12  15.23   7.23  11.56  12.20  79   215     2  4.2
  7  5505 J8  1931  6353 J8  4379  2049 J8   685 10786 23183  5.0  4.4  1.94  0.10  17.36   9.37  13.60  14.39  79   154     0  4.3
  8  3990 J8  1584  4665 J8  3508  1609 J8   430  8689 20372  6.2  5.7  1.96  0.07  16.75   9.51  13.26  14.21  82   161     0  4.7
  9  2085 J8   891  1962 J8  2272  1318 J8   301  5955 17168  8.5  7.7  1.68  0.05  11.37   7.14   9.34   9.85  82   272     0  6.2
 10  1555 J8   552  3398 J8  2275   639 J8   289  3330 13849  5.3  4.8  0.85  0.04   3.59  -4.20  -0.33   1.18  75   578     0  3.6
 11   610 J8   257  2129 J8  1724   275 J8   124  1498 10634  5.5  4.9  0.52  0.03  -6.65 -14.23  -9.94  -9.00  75   863     0  4.5
 12   236 J8   112   619 J8  1073   171 J8    53   795  8757  7.6  7.2  0.88  0.04  -0.34  -6.15  -3.00  -2.56  83   669     0  4.8
 13  2636 J8  1914  3538 J8  1778  1129 J8   801  5814 16640  5.9  5.3  1.13  0.07   5.54  -1.33   2.30   3.12  78  5899     2  4.8
 2006
  1   483 J8   253  1841 J8  1551   212 J8    77  1183  9912  4.5  3.9  0.45  0.05  -1.35  -7.95  -4.51  -4.11  81   712     0  3.9
  2   899 J8   564  1740 J8  1965   458 J8   124  2659 12948  7.0  6.4  0.70  0.08  -1.99  -7.69  -4.84  -4.58  78   649     0  7.4
  3  2309 J8  1175  3762 J8  3175   902 J8   279  5095 16310  5.3  4.8  0.63  0.10   0.01  -4.64  -2.31  -1.75  73   640     0  5.1
  4  3769 J8  1972  4868 J8  4270  1373 J8   387  7948 19631  5.2  4.9  0.71  0.11   2.49  -3.44  -0.21   0.55  75   564     0  5.5
  5  5561 J8  2256  7274 J8  4630  1581 J8   405 10320 22580  3.3  3.3  1.09  0.12  10.07   2.64   6.32   7.13  72   371     0  4.6
  6  4774 J8  1977  4141 J8  3789  2407 J8   558 11428 24200  6.7  6.0  1.66  0.12  14.84   5.89  10.75  11.49  75   239     0  4.7
  7  4158 J8  1687  3316 J8  3361  2335 J8   469 10798 23200  7.5  6.8  1.96  0.10  14.40   8.25  11.48  11.94  79   217     0  4.6
  8  3277 J8  1430  3297 J8  3285  1750 J8   470  8709 20400  6.6  6.4  1.91  0.07  13.82   8.85  11.50  12.17  82   217     0  4.1
  9  2497 J8  1300  3280 J8  3440  1136 J8   407  5978 17196  6.9  6.4  1.62  0.05  11.33   3.15   7.06   8.55  75   333     0  4.5
 10  1206 J8   480  1914 J8  2163   712 J8   303  3349 13879  7.4  6.9  1.21  0.04   5.46  -1.68   2.07   3.29  76   510     0  5.8
 11   766 J8   335  3338 J8  1832   205 J8    58  1508 10656  3.7  3.3  0.65  0.03   1.20  -4.64  -1.52  -0.82  85   601     0  4.6
 12   302 J8    99  1486 J8  1240   154 J8    43   796  8760  5.4  5.0  0.54  0.04  -0.01  -5.26  -2.30  -2.13  87   650     0  4.6
 13  2500 J8  1801  3355 J8  1621  1102 J8   800  5814 16639  5.8  5.3  1.09  0.07   5.86  -0.54   2.79   3.48  78  5703     0  5.0
 2007
  1   419 J8   174  1623 J8  1378   212 J8    86  1176  9895  4.6  4.0  0.62  0.05  -4.94 -11.96  -8.48  -8.02  74   830     0  5.7
  2  1037 J8   589  2224 J8  2179   483 J8   167  2642 12922  5.8  5.0  0.73  0.08  -5.22 -13.83  -9.80  -9.00  67   780     0  4.6
  3  2924 J8   699  5692 J8  2481   867 J8   443  5071 16279  1.9  1.6  0.34  0.10  -0.48  -8.61  -4.36  -3.18  74   709     0  5.1
  4  3398 J8  1157  3480 J8  2610  1729 J8   412  7925 19601  7.4  6.2  0.92  0.11   2.00  -3.95  -0.75  -0.01  76   579     0  4.7
  5  3942 J8  1373  2925 J8  2585  2361 J8   571 10304 22557  7.8  6.8  1.25  0.12   9.08   2.75   5.92   6.65  76   385     0  3.7
  6  4452 J8  1869  3637 J8  3717  2373 J8   540 11425 24191  7.4  6.9  1.62  0.12  12.86   6.31   9.78  10.32  76   262     0  4.2
  7  4714 J8  1657  4395 J8  3483  2206 J8   535 10809 23217  6.9  6.3  2.14  0.10  15.74   8.62  12.56  13.26  80   191     0  3.7
  8  3474 J8  1535  3842 J8  3775  1685 J8   514  8730 20427  6.5  6.1  2.13  0.07  16.81   9.57  13.31  14.25  82   159     0  4.3
  9  2469 J8   869  3003 J8  2825  1319 J8   462  6001 17225  7.0  6.2  1.67  0.05  10.96   7.13   9.13   9.68  87   279     0  6.3
 10  1328 J8   519  2305 J8  2342   720 J8   258  3368 13906  6.9  6.3  0.95  0.04   6.37   0.95   3.84   4.64  81   455     0  4.9
 11   588 J8   359  1860 J8  1958   263 J8   100  1518 10682  6.5  6.0  0.93  0.03   1.81  -4.68  -1.19  -0.66  81   593     0  7.2
 12   295 J8   107  1405 J8  1206   153 J8    34   798  8760  5.0  4.7  0.59  0.04  -2.59  -9.32  -5.60  -5.58  80   753     0  5.2
 13  2420 J8  1624  3032 J8  1256  1198 J8   857  5814 16638  6.1  5.5  1.16  0.07   5.20  -1.42   2.03   2.70  78  5975     0  4.9
 2008
  1   374 J8   175  1509 J8  1467   191 J8    62  1168  9874  5.4  5.2  0.56  0.05  -7.61 -14.76 -11.36 -11.29  76   915     0  5.2
  2  1076 J8   491  2394 J8  2012   511 J8   194  2662 12951  5.1  4.4  0.46  0.08  -3.65  -9.28  -6.05  -5.40  73   719     0  4.4
  3  1928 J8  1079  2580 J8  3009   942 J8   344  5141 16361  7.4  7.0  0.66  0.10  -4.37 -12.01  -8.10  -7.19  74   822     0  4.8
  4  3763 J8  1794  4545 J8  3622  1481 J8   443  7993 19678  6.0  5.4  0.75  0.11   1.19  -4.58  -1.70  -1.26  74   601     0  5.6
  5  4073 J8  1759  3585 J8  3308  2127 J8   485 10349 22617  7.1  6.4  1.14  0.12   9.58   2.45   6.24   7.08  76   382     0  4.7
  6  4051 J8  1850  2970 J8  3517  2388 J8   607 11431 24204  8.1  7.5  1.61  0.12  11.68   6.02   9.10   9.52  79   284     0  4.6
  7  4039 J8  1858  3421 J8  4208  2260 J8   676 10773 23165  7.4  6.8  1.89  0.10  13.83   7.64  10.87  11.42  81   235     0  4.9
  8  3733 J8  1803  4166 J8  3840  1604 J8   423  8668 20352  6.6  6.0  1.66  0.07  13.10   8.73  11.04  11.49  82   230     0  3.5
  9  1817 J8   692  1219 J8  1711  1375 J8   419  5932 17146  8.8  8.3  1.57  0.05  11.19   2.79   7.03   8.54  74   340     0  3.7
 10  1331 J8   656  2725 J8  2673   612 J8   261  3310 13823  6.1  5.8  0.80  0.03   0.61  -7.42  -3.49  -1.99  77   674     0  4.0
 11   550 J8   282  1744 J8  1820   275 J8   121  1487 10609  5.8  5.2  0.56  0.03  -1.33  -8.94  -4.52  -3.51  79   704     0  4.0
 12   280 J8   106  1292 J9  1250   152 J8    45   794  8752  5.8  5.5  0.83  0.04 -12.39 -22.10 -16.85 -16.45  72  1103     0  5.1
 13  2251 J8  1568  2679 J8  1109  1160 J8   826  5809 16628  6.6  6.1  1.04  0.07   2.65  -4.29  -0.65   0.08  76  7009     0  4.5
 2009
  1   385 J8   222  1217 J8  1354   213 J8    67  1192  9939  6.5  6.1  0.57  0.05  -6.30 -14.15 -10.37 -10.27  78   885     0  5.1
  2   812 J8   434  1283 J8  1605   507 J8   162  2678 12985  7.7  6.8  0.71  0.08  -5.00 -13.74  -9.32  -8.80  72   776     0  5.9
  3  2398 J8  1119  3840 J8  3107   955 J8   373  5120 16343  5.8  5.0  0.63  0.10  -0.07  -6.44  -3.00  -2.12  77   669     0  5.1
  4  3479 J8  1803  4193 J8  4241  1473 J8   557  7974 19662  6.1  5.6  0.87  0.11   1.89  -4.55  -1.14  -0.39  75   590     0  5.3
  5  6150 J8  1439  7976 J8  3947  1807 J8   824 10338 22604  2.8  2.4  0.95  0.12   8.30   1.72   4.98   5.66  76   413     0  4.1
  6  4870 J8  2312  4499 J8  4380  2255 J8   547 11430 24204  6.6  6.0  1.49  0.12  13.92   6.83  10.59  11.16  78   239     0  4.7
  7  4542 J8  2003  4104 J8  4111  2244 J8   590 10784 23177  7.0  6.2  2.07  0.10  15.43   9.35  12.53  13.08  85   184     0  5.2
  8  3409 J8  1762  3532 J8  4285  1651 J8   540  8686 20370  6.9  6.7  1.84  0.07  15.34   9.00  12.34  13.16  83   191     0  4.3
  9  2371 J8  1056  3214 J8  3161  1164 J8   355  5952 17164  6.3  5.8  1.45  0.05  10.70   3.37   7.02   8.21  76   339     0  4.1
 10  1325 J8   570  2594 J8  2613   650 J8   303  3327 13847  6.2  5.7  1.22  0.04   4.00  -3.14   0.40   1.79  72   555     0  4.9
 11   541 J8   260  1914 J8  1844   259 J8   114  1496 10631  5.3  5.1  0.57  0.03   1.13  -6.33  -2.22  -1.53  83   628     0  4.8
 12   277 J8   106  1248 J8  1262   155 J8    48   795  8757  5.9  5.5  0.90  0.04  -5.45 -13.19  -8.97  -8.38  77   857     0  6.5
 13  2546 J8  1963  3301 J8  1910  1111 J8   772  5814 16640  6.1  5.6  1.11  0.07   4.49  -2.61   1.07   1.80  78  6325     0  5.0
 2010
  1   479 J8   198  2045 J8  1366   202 J8    67  1184  9916  4.1  3.5  0.65  0.05  -1.10  -7.43  -4.17  -3.84  82   700     0  4.2
  2   997 J8   554  2072 J8  2007   490 J8   136  2661 12955  6.6  5.7  0.66  0.08  -3.82  -9.42  -6.33  -5.80  71   699     0  4.5
  3  2607 J8  1068  4591 J8  3032   878 J8   311  5097 16312  4.5  4.0  0.42  0.10  -2.00  -8.10  -4.96  -4.36  75   725     0  5.3
  4  3059 J8  1145  2949 J8  2738  1694 J8   466  7951 19634  7.0  6.3  0.69  0.11   1.43  -4.09  -1.09  -0.48  80   590     0  5.2
  5  4870 J8  1980  5256 J8  4170  2018 J8   534 10322 22583  5.0  4.6  1.07  0.12   7.78   0.50   4.27   5.13  70   440     0  4.7
  6  4565 J8  2032  3967 J8  3683  2313 J8   416 11428 24200  6.8  6.3  1.55  0.12  12.07   5.89   9.18   9.65  77   280     0  4.7
  7  3706 J8  2011  2872 J8  3716  2133 J8   536 10796 23199  8.0  7.5  2.03  0.10  13.58   9.10  11.46  11.81  83   217     0  4.0
  8  1961 J8   789   368 J8   861  1779 J8   388  8706 20396  9.9  9.6  2.12  0.07  13.82   8.47  11.20  11.78  77   223     0  4.5
  9  1706 J8   788  1063 J8  1732  1265 J8   310  5975 17193  9.4  8.7  1.62  0.05  10.84   3.39   6.88   8.22  76   336     0  5.1
 10  1244 J8   630  2192 J8  2502   648 J8   239  3346 13874  7.4  6.6  0.97  0.04   6.92   2.02   4.61   5.48  83   430     0  4.2
 11   596 J8   342  2217 J8  2046   239 J8    97  1507 10655  5.3  4.9  0.81  0.03  -2.75  -9.60  -5.97  -5.61  65   735     0  3.9
 12   311 J8    89  1502 J8  1194   164 J8    52   796  8760  4.2  3.9  0.48  0.04  -0.68  -6.23  -2.95  -2.74  85   675     0  5.0
 13  2175 J8  1585  2591 J8  1431  1152 J8   811  5814 16640  6.5  6.0  1.09  0.07   4.67  -1.29   1.84   2.44  77  6050     0  4.6
