702910 NORTHWAY AIRPORT       AK  -9  N62 58  W141 56   522   952
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  5107 J8  1363  4658 J8  2799  2665 J8   369 10700 24950  7.3  6.0  1.85  0.08  21.85   8.72  15.99  16.93  62    98     3  2.3
  8  3813 J8  1104  3928 J8  2584  2047 J8   381  8373 21290  7.0  6.2  1.55  0.06  18.48   4.61  11.99  13.69  72   210     0  1.6
  9  2484 J8   925  3209 J8  2788  1323 J8   377  5430 17408  7.0  6.2  1.10  0.04   8.35  -2.32   2.82   4.62  76   460     0  1.5
 10  1222 J8   448  2344 J8  1758   692 J8   293  2720 13435  6.2  5.3  0.90  0.03   3.26  -8.53  -3.36  -0.82  83   650     0  0.8
 11   366 J8   176   743 J8   969   285 J8   140   945  9407  8.1  7.1  0.56  0.03 -13.06 -20.99 -16.37 -15.54  81  1061     0  1.8
 12   101 J8    35   409 J8   477    81 J8    24   326  6770  6.8  6.0  0.44  0.03 -21.83 -30.50 -26.13 -25.07  74  1379     0  0.9
 13  2655 J8  2125  3128 J8  1984  1350 J8  1011  5375 16704  6.8  5.5  0.90  0.06   1.94  -9.86  -3.64  -2.06  70  8123     3  1.5
 2004
  1   244 J8   131   868 J8   815   166 J8    65   629  8282  6.3  5.0  0.29  0.04 -26.55 -37.03 -31.82 -30.35  83  1554     0  0.5
  2   872 J8   458  1382 J8  1333   583 J8   212  2005 12201  7.4  5.7  0.55  0.06 -10.97 -22.78 -17.12 -14.95  78  1021     0  0.4
  3  1984 J8   810  2318 J8  2176  1208 J8   323  4500 16304  7.4  6.0  0.47  0.08  -8.01 -22.59 -14.66 -12.21  71  1042     0  1.7
  4  3892 J8   982  3611 J8  2437  2310 J8   492  7533 20292  7.1  5.4  0.73  0.10   6.72  -7.07   0.47   2.58  57   555     0  1.5
  5  5094 J8  1300  4169 J8  2805  2942 J8   487 10153 24047  8.2  6.2  1.23  0.10  16.04   3.50  10.36  11.51  59   265     0  2.3
  6  5323 J8  1729  4823 J8  4179  2762 J8   728 11407 26360  7.3  5.9  1.79  0.10  23.52   9.87  17.40  18.12  59    80    30  1.6
  7  4300 J8  1396  2995 J8  2426  2689 J8   576 10659 24879  8.6  7.6  1.90  0.08  21.54   9.56  15.82  16.68  65    89     3  1.5
  8  3855 J8  1422  4371 J8  3362  1820 J8   583  8304 21197  7.5  6.0  1.77  0.06  21.28   6.46  14.01  15.80  68   138     0  1.0
  9  2251 J8   943  2257 J8  2503  1425 J8   345  5357 17312  8.0  6.9  0.97  0.04   7.34  -2.94   1.94   3.68  74   484     0  1.9
 10   932 J8   386  1148 J8  1290   672 J8   217  2662 13332  8.6  7.9  0.81  0.03  -0.57  -7.20  -3.91  -2.72  87   689     0  1.4
 11   358 J8   195   711 J8   755   275 J8   133   916  9317  7.8  6.6  0.56  0.03 -12.69 -20.95 -16.65 -15.45  81  1055     0  0.7
 12   108 J8    44   538 J8   577    81 J8    32   322  6751  6.7  5.8  0.49  0.03 -18.84 -28.12 -23.43 -22.45  82  1296     0  0.9
 13  2434 J8  1966  2433 J8  1537  1411 J8  1073  5371 16689  7.6  6.3  0.96  0.06   1.57  -9.94  -3.97  -2.48  72  8268    33  1.3
 2005
  1   243 J8   107   793 J8   738   181 J8    92   649  8366  6.7  4.7  0.48  0.04 -20.48 -29.70 -24.75 -23.56  81  1346     0  0.8
  2   845 J8   315  1472 J8  1259   576 J8   211  2020 12239  6.8  5.6  0.47  0.06 -14.98 -27.25 -20.90 -18.53  82  1104     0  1.0
  3  2189 J8   741  2626 J8  1848  1310 J8   402  4479 16279  7.1  5.5  0.56  0.08  -0.82 -15.53  -7.84  -5.06  70   822     0  1.3
  4  4309 J8   898  4883 J8  2445  2140 J8   511  7512 20268  6.0  4.6  0.75  0.09   7.86  -7.90   0.74   2.96  57   550     0  1.7
  5  5502 J8  1055  5209 J8  2508  2811 J8   562 10139 24026  6.9  4.9  1.22  0.10  17.23   2.92  10.95  12.38  56   256     0  1.8
  6  5557 J8  1402  4896 J8  2913  2881 J8   394 11406 26358  7.5  5.5  1.54  0.10  20.02   6.89  13.90  14.61  65   146     0  2.1
  7  5194 J8  1256  4520 J8  2841  2809 J8   528 10672 24896  7.8  6.1  1.69  0.08  18.51   8.13  13.46  14.19  73   155     0  1.7
  8  3844 J8  1347  4124 J8  3878  1955 J8   633  8324 21220  6.9  6.0  1.75  0.06  19.37   7.12  13.25  14.74  71   164     6  1.5
  9  2259 J8   687  2114 J8  1721  1506 J8   370  5378 17336  8.2  6.9  1.36  0.04  12.06   1.27   6.58   8.40  77   350     0  1.7
 10  1078 J8   473  1612 J8  1520   688 J8   195  2680 13360  8.4  6.8  0.76  0.03  -0.22  -8.41  -4.17  -2.80  85   702     0  1.2
 11   382 J8   184   890 J8   874   284 J8   126   925  9342  7.4  6.2  0.49  0.03 -16.15 -24.65 -19.81 -18.48  79  1162     0  0.6
 12   106 J8    36   388 J8   351    86 J8    26   323  6757  8.2  6.4  0.60  0.03 -15.70 -23.43 -19.23 -18.89  81  1175     0  0.2
 13  2626 J8  2147  2794 J8  1820  1436 J8  1073  5376 16704  7.3  5.8  0.97  0.06   2.22  -9.21  -3.15  -1.67  73  7932     6  1.3
 2006
  1   256 J8   121   786 J8   662   185 J8    82   642  8339  6.7  5.4  0.34  0.04 -24.20 -32.27 -27.99 -26.55  81  1444     0  0.3
  2   947 J8   362  1827 J8  1277   581 J8   170  2003 12205  6.9  5.1  0.41  0.06 -13.34 -26.45 -19.71 -17.03  79  1070     0  1.0
  3  2407 J8   687  4177 J8  2747  1103 J8   519  4455 16243  5.0  4.0  0.39  0.08  -9.41 -27.04 -17.84 -14.64  68  1133     0  1.5
  4  3981 J8  1041  3818 J8  2404  2263 J8   528  7487 20236  7.2  5.4  0.61  0.09   3.65 -10.09  -2.29  -0.38  59   646     0  2.0
  5  5194 J8  1194  4762 J8  2497  2871 J8   555 10122 23994  7.2  5.6  1.01  0.10  13.85   1.13   8.21   9.40  57   336     0  2.3
  6  5667 J8  1236  5379 J8  2696  2854 J8   513 11403 26352  6.9  5.3  1.45  0.10  19.43   6.56  13.55  14.18  54   164     4  2.5
  7  5328 J8  1201  5313 J8  2648  2664 J8   459 10685 24924  7.0  5.7  1.77  0.08  20.77   8.56  15.22  16.16  63   114     0  2.0
  8  3930 J8  1005  4339 J8  2484  2020 J8   429  8347 21253  7.5  5.8  1.56  0.06  16.55   5.40  11.19  12.61  73   228     0  1.4
  9  2433 J8   838  2970 J8  2177  1448 J8   404  5402 17370  6.7  5.4  1.29  0.04  12.88   0.44   6.55   8.89  75   350     0  1.3
 10  1133 J8   487  1864 J8  1715   696 J8   272  2698 13398  7.3  5.9  0.86  0.03   1.57  -7.93  -3.37  -1.47  80   667     0  1.0
 11   338 J8   122  1029 J8  1026   241 J8   105   934  9373  6.1  5.2  0.27  0.03 -22.26 -30.67 -26.43 -24.66  79  1344     0  0.4
 12   117 J8    39   475 J8   343    93 J8    28   324  6764  7.6  5.6  0.45  0.03 -18.68 -27.06 -22.71 -22.26  78  1277     0  0.4
 13  2644 J8  2110  3061 J8  1803  1418 J8  1078  5375 16704  6.8  5.4  0.87  0.06   0.07 -11.62  -5.47  -3.81  70  8773     4  1.3
 2007
  1   227 J8   125   619 J8   682   172 J8    87   636  8312  7.1  5.9  0.44  0.04 -19.13 -27.83 -23.32 -22.36  79  1296     0  0.6
  2   976 J8   476  2275 J8  1862   501 J8   148  1987 12169  5.5  4.4  0.35  0.06 -16.93 -29.78 -23.29 -20.47  78  1167     0  0.3
  3  2468 J8   825  4039 J8  2534  1127 J8   373  4432 16210  5.3  3.8  0.30  0.08 -14.15 -28.39 -20.78 -18.21  67  1228     0  1.4
  4  4381 J8   597  4867 J8  2085  2240 J8   585  7462 20202  5.7  3.9  0.63  0.09   7.33  -8.34   0.15   2.53  56   565     0  1.4
  5  5320 J8  1158  4704 J8  2706  2945 J8   515 10104 23968  7.6  5.5  1.05  0.10  14.45   1.80   8.78  10.03  56   316     0  1.6
  6  5567 J8  1259  5411 J8  2902  2819 J8   565 11400 26345  6.9  5.6  1.51  0.10  21.79   7.69  15.58  16.31  54   108     0  1.7
  7  5146 J8  1315  4713 J8  2872  2814 J8   500 10698 24947  7.5  5.9  1.93  0.08  21.59   9.68  15.80  16.69  68    84     1  1.6
  8  4191 J8   915  5077 J8  2523  1942 J8   459  8369 21286  6.8  5.3  1.67  0.06  20.65   7.18  14.03  15.83  66   137     0  1.2
  9  2509 J8   838  2947 J8  2231  1481 J8   377  5427 17402  7.7  6.2  1.23  0.04  11.09   1.23   5.91   7.61  77   365     0  1.2
 10   993 J8   404  1103 J8  1000   736 J8   280  2717 13430  8.8  7.9  0.70  0.03  -2.73 -11.05  -6.77  -5.07  81   782     0  0.9
 11   399 J8   213   818 J8   758   298 J8   123   944  9403  8.0  6.4  0.57  0.03 -11.10 -20.33 -15.65 -13.85  83  1021     0  0.3
 12   104 J8    41   433 J8   426    82 J8    27   325  6769  7.6  6.0  0.39  0.03 -22.22 -29.94 -26.24 -25.38  79  1377     0  0.5
 13  2690 J8  2137  3084 J8  1945  1430 J8  1095  5375 16704  7.0  5.6  0.90  0.06   0.89 -10.67  -4.65  -3.03  70  8447     1  1.1
 2008
  1   221 J8   128   563 J8   728   167 J8    69   629  8284  7.2  6.0  0.34  0.04 -22.51 -31.37 -26.49 -25.21  78  1403     0  0.7
  2   914 J8   334  1854 J8  1403   567 J8   220  2007 12204  6.2  4.5  0.38  0.06 -18.85 -30.89 -25.16 -22.75  80  1253     0  0.4
  3  2239 J8   666  2743 J8  1723  1333 J8   361  4503 16309  7.4  5.4  0.52  0.08  -3.33 -19.14 -10.57  -7.87  68   917     0  1.0
  4  4032 J8  1053  4039 J8  2285  2240 J8   418  7536 20295  7.4  5.0  0.72  0.10   4.84  -7.77  -1.25   0.51  58   594     0  2.3
  5  5612 J8  1017  5591 J8  2274  2861 J8   458 10155 24051  7.1  4.9  0.95  0.10  13.69   0.94   7.92   9.13  54   341     0  2.1
  6  5402 J8  1330  5061 J8  2982  2873 J8   461 11407 26362  7.5  5.8  1.41  0.10  18.29   6.49  12.88  13.51  59   178     0  1.9
  7  4808 J8  1303  4186 J8  2523  2804 J8   389 10657 24872  7.8  6.4  1.62  0.08  17.55   7.01  12.54  13.23  70   187     0  1.6
  8  3319 J8  1216  3016 J8  2895  2066 J8   416  8301 21191  8.3  6.9  1.53  0.06  14.94   5.49  10.09  11.25  77   252     0  1.5
  9  2508 J8   647  2902 J8  1900  1542 J8   372  5354 17306  7.8  5.9  1.22  0.04  11.19   1.25   5.82   7.60  75   363     0  1.0
 10   937 J8   444  1213 J8  1381   665 J8   243  2660 13328  8.1  7.1  0.66  0.03  -4.70 -13.18  -8.68  -7.15  83   845     0  1.4
 11   371 J8   147   870 J8   681   278 J8    99   915  9315  7.7  6.5  0.50  0.03 -16.03 -23.63 -19.53 -18.50  84  1145     0  0.4
 12   108 J8    36   488 J8   464    84 J8    29   322  6751  6.6  5.7  0.39  0.03 -23.48 -32.01 -27.33 -26.40  82  1428     0  0.5
 13  2539 J8  2065  2710 J8  1753  1457 J8  1094  5371 16689  7.4  5.8  0.85  0.06  -0.70 -11.40  -5.81  -4.39  72  8907     0  1.2
 2009
  1   247 J8   113   825 J8   678   176 J8    71   650  8368  6.5  5.1  0.43  0.04 -24.12 -33.54 -28.58 -26.95  86  1462     0  0.5
  2   941 J8   334  1766 J8  1182   597 J8   160  2022 12243  6.3  4.8  0.42  0.06 -15.69 -28.03 -21.29 -18.90  77  1125     0  1.5
  3  2200 J8   853  2926 J8  2077  1231 J8   352  4482 16283  6.6  4.9  0.44  0.08  -9.25 -24.45 -16.04 -13.55  68  1091     0  1.7
  4  4304 J8  1128  4848 J8  2628  2126 J8   438  7515 20274  6.8  4.3  0.62  0.09   5.29  -9.76  -1.39   0.87  61   617     0  1.4
  5  5572 J8  1191  5781 J8  2858  2701 J8   538 10142 24029  6.4  4.7  0.93  0.10  14.77   1.49   8.85  10.21  55   316     0  1.9
  6  5841 J8  1192  5722 J8  2807  2934 J8   558 11406 26358  6.9  5.0  1.48  0.10  18.63   6.79  13.08  13.67  65   170     1  1.8
  7  5874 J8  1141  6840 J8  2702  2511 J8   467 10670 24894  5.7  4.2  1.80  0.08  23.37   9.94  17.37  18.33  60    62    10  1.5
  8  3791 J8  1101  3648 J8  2372  2196 J8   409  8321 21215  7.8  6.4  1.61  0.06  16.35   6.79  11.57  12.66  76   210     0  1.6
  9  2401 J8   713  2909 J8  1872  1469 J8   364  5375 17331  6.9  6.0  1.24  0.04  11.78   1.11   6.30   8.07  78   357     0  1.2
 10  1055 J8   475  1869 J8  2030   627 J8   206  2677 13356  7.3  6.3  0.94  0.03   0.80  -7.38  -3.40  -1.81  85   670     0  1.3
 11   349 J8   167   582 J8   614   289 J8   132   924  9339  7.9  7.0  0.41  0.03 -15.92 -23.31 -19.08 -18.04  83  1138     0  0.8
 12   102 J8    45   391 J8   464    83 J8    32   323  6757  7.1  6.0  0.56  0.03 -19.33 -26.60 -22.90 -22.09  82  1280     0  0.4
 13  2723 J8  2264  3176 J8  2206  1412 J8  1052  5376 16704  6.9  5.4  0.91  0.06   0.56 -10.58  -4.63  -3.13  73  8498    11  1.3
 2010
  1   205 J8   115   316 J8   306   176 J8    90   643  8342  8.5  7.4  0.49  0.04 -19.78 -27.00 -22.85 -21.74  83  1293     0  0.4
  2   876 J8   371  1432 J8  1175   584 J8   200  2005 12209  7.8  6.4  0.50  0.06 -13.13 -22.26 -17.73 -16.00  85  1009     0  0.4
  3  2349 J8   760  3161 J8  1924  1300 J8   298  4458 16249  6.6  4.6  0.44  0.08  -4.49 -20.85 -12.24  -9.54  73   961     0  1.0
  4  3991 J8   895  3856 J8  2224  2287 J8   494  7490 20239  7.0  5.4  0.67  0.09   6.26  -6.66   0.52   2.31  61   556     0  1.7
  5  5508 J8  1418  5881 J8  2820  2619 J8   426 10124 23999  6.7  4.5  1.00  0.10  16.95   2.14  10.39  11.77  53   272     0  2.1
  6  5306 J8  1284  4677 J8  2550  2935 J8   439 11403 26350  8.0  6.0  1.52  0.10  17.83   7.23  12.69  13.23  70   174     0  1.8
  7  4872 J8  1192  4486 J8  2578  2773 J8   427 10683 24918  7.4  6.0  1.82  0.08  19.93   9.17  14.72  15.47  70   118     1  1.6
  8  4050 J8  1036  4322 J8  2416  2126 J8   429  8343 21249  7.6  5.9  1.68  0.06  18.81   8.56  13.61  14.79  74   155    11  1.5
  9  2594 J8   822  3671 J8  2989  1323 J8   443  5399 17365  6.3  5.2  1.21  0.04  11.13   0.45   5.51   7.41  78   376     0  1.1
 10  1044 J8   450  1616 J8  1564   678 J8   244  2696 13392  7.8  6.6  0.72  0.03  -1.41  -9.79  -5.75  -4.22  90   742     0  0.7
 11   392 J8   191   880 J8   670   289 J8   125   933  9368  8.5  6.8  0.62  0.03  -8.75 -17.26 -12.46 -11.52  89   940     0  1.1
 12   113 J8    42   517 J8   530    87 J8    29   324  6764  7.2  5.9  0.36  0.03 -23.44 -30.06 -26.38 -25.68  85  1397     0  0.3
 13  2608 J8  2072  2901 J8  1868  1431 J8  1074  5375 16704  7.4  5.9  0.92  0.06   1.66  -8.86  -3.33  -1.98  76  7994    12  1.1
