702590 KENAI MUNICIPAL AP     AK  -9  N60 35  W151 14    26  1010
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  3295 J8  1172  6102 J8  3323   883 J8   331  5783 17293  3.9  3.6  1.48  0.06  14.13   2.38   8.78  11.01  67   302     0  3.3
 10  1193 J8   513  2292 J8  2320   632 J8   286  3116 13737  6.4  6.0  1.39  0.04   8.25   0.65   4.49   5.98  83   430     0  3.0
 11   386 J8   187  1216 J8  1482   225 J8    93  1288 10235  6.2  6.1  0.91  0.03  -2.10 -10.13  -5.72  -4.51  81   733     0  3.0
 12   180 J8    85   847 J8   997   110 J8    28   600  8085  6.7  6.4  0.71  0.04  -4.06 -14.26  -8.61  -7.47  80   852     0  2.8
 13  2731 J8  2099  3746 J8  2263  1077 J8   781  5639 16657  5.7  5.2  1.30  0.09   7.54  -1.16   3.52   4.73  74  5519     0  3.5
 2004
  1   384 J8   151  1637 J8  1116   195 J8    72   947  9322  3.9  3.7  0.51  0.06 -10.10 -20.05 -15.30 -13.29  72  1036     0  3.1
  2   983 J8   439  1975 J8  1904   538 J8   200  2402 12677  6.5  6.0  0.87  0.09   0.87  -6.79  -2.92  -1.66  80   617     0  3.8
  3  2086 J8   999  2807 J8  2877  1067 J8   345  4890 16339  6.1  5.9  0.63  0.11  -0.46  -9.31  -4.24  -2.69  75   720     0  3.5
  4  3264 J8  1310  3375 J8  2961  1623 J8   398  7813 19896  6.7  6.2  1.08  0.13   7.26  -0.73   3.31   4.40  86   452     0  3.9
  5  4800 J8  1647  5056 J8  3514  2053 J8   445 10269 23110  5.7  5.0  1.67  0.14  13.37   4.50   9.06   9.91  79   291     0  3.5
  6  5688 J8  1766  5963 J8  4160  2353 J8   659 11414 24918  5.5  4.8  2.06  0.13  17.15   7.97  12.71  13.34  74   173     0  3.8
  7  5182 J8  1881  5292 J8  3997  2233 J8   509 10726 23751  5.7  5.0  2.41  0.11  19.38  10.22  15.17  15.95  80   111     2  3.2
  8  5166 J8  1297  7620 J8  3060  1378 J8   386  8529 20654  3.5  3.0  2.26  0.08  20.72   8.71  15.13  16.74  81   114     2  2.6
  9  2702 J8  1380  4461 J8  3806   966 J8   342  5712 17209  5.8  5.2  1.40  0.06  11.61   1.03   6.79   8.82  76   360     0  2.7
 10  1232 J8   586  2466 J8  2355   582 J8   219  3059 13652  7.0  6.7  1.22  0.04   7.26  -0.16   3.76   5.18  85   458     0  2.5
 11   374 J8   257   973 J8  1513   230 J8    83  1258 10155  7.4  7.2  0.98  0.04   0.72  -5.36  -1.84  -1.03  85   620     0  3.6
 12   186 J8    71   845 J8   936   117 J8    26   596  8073  6.0  5.6  0.79  0.04  -2.18  -9.48  -5.19  -4.52  78   749     0  4.2
 13  2671 J8  2099  3539 J8  2140  1111 J8   812  5635 16646  5.8  5.4  1.32  0.09   7.13  -1.62   3.04   4.26  79  5701     4  3.4
 2005
  1   392 J8   180  1558 J8  1292   208 J8    94   969  9391  4.5  4.4  0.81  0.06  -4.20 -12.06  -7.88  -6.55  76   820     0  3.4
  2  1133 J8   460  2533 J8  1791   547 J8   169  2417 12712  5.2  4.8  0.73  0.09  -2.52 -11.81  -6.86  -5.32  79   714     0  3.6
  3  2454 J8   862  3967 J8  2436  1004 J8   276  4870 16316  5.3  5.0  0.83  0.11   2.62  -4.84  -0.99   0.38  71   603     0  4.2
  4  4068 J8  1505  5340 J8  3445  1503 J8   377  7793 19878  4.9  4.0  0.99  0.13   8.56  -1.37   3.67   5.28  68   442     0  3.4
  5  5035 J8  1292  5112 J8  2950  2261 J8   573 10257 23096  6.6  5.3  1.47  0.14  13.79   3.62   9.08  10.10  76   298     0  3.7
  6  6577 J8  1255  7766 J8  3353  2181 J8   672 11414 24915  4.3  3.3  1.89  0.13  15.69   5.85  11.37  12.02  78   227     0  3.7
  7  5691 J8  1837  6595 J8  4051  2055 J8   631 10737 23769  5.3  4.4  2.27  0.11  18.63  10.33  14.93  15.57  82   119     0  3.5
  8  4063 J8  1667  4873 J8  3757  1615 J8   471  8548 20677  5.7  5.3  2.21  0.08  17.75   8.12  13.65  14.87  82   167     0  3.2
  9  2590 J8  1159  3782 J8  3292  1106 J8   366  5732 17230  6.3  5.8  1.86  0.06  13.79   6.85  10.64  11.83  78   240     0  3.8
 10  1268 J8   529  2667 J8  2330   602 J8   261  3076 13675  6.2  5.8  1.07  0.04   7.16  -0.72   3.26   5.07  77   468     0  2.7
 11   548 J8   306  2281 J8  1789   210 J8    82  1267 10180  5.4  5.2  0.66  0.03  -3.34 -11.71  -7.35  -6.06  68   776     0  3.0
 12   179 J8    66   706 J8   816   121 J8    26   597  8078  7.0  6.5  1.07  0.04   0.56  -4.55  -1.67  -1.10  76   630     0  3.7
 13  2833 J8  2212  3932 J8  2098  1118 J8   796  5640 16660  5.6  5.0  1.32  0.09   7.37  -1.02   3.49   4.67  76  5505     0  3.5
 2006
  1   371 J8   183  1263 J8  1109   217 J8    83   962  9370  5.2  4.9  0.59  0.06  -7.93 -17.22 -12.16 -10.49  74   958     0  2.2
  2  1089 J8   478  2338 J8  1926   547 J8   150  2400 12681  4.6  4.3  0.66  0.09  -1.73 -10.03  -5.31  -4.06  74   678     0  4.0
  3  2308 J8   988  3804 J8  2923   944 J8   304  4846 16284  5.1  4.8  0.64  0.11  -0.15 -11.57  -5.15  -3.33  65   750     0  3.2
  4  3878 J8  1366  4799 J8  3279  1586 J8   441  7770 19848  5.7  4.8  0.78  0.13   5.01  -2.44   1.54   2.65  68   511     0  4.0
  5  5234 J8  1885  5762 J8  4003  2049 J8   457 10240 23070  6.0  4.8  1.24  0.14  13.36   3.34   8.74   9.75  62   309     0  4.4
  6  5314 J8  1970  5309 J8  4166  2375 J8   648 11411 24911  6.1  5.4  1.79  0.13  16.33   7.73  12.22  12.81  65   189     0  3.5
  7  4798 J8  1967  4676 J8  4180  2203 J8   573 10750 23787  6.6  6.0  2.19  0.11  17.84   9.86  14.13  14.85  70   139     0  3.8
  8  3543 J8  1431  3652 J8  3515  1727 J8   459  8569 20706  7.1  6.7  2.16  0.08  15.96   8.46  12.58  13.49  79   190     0  3.6
  9  2549 J8  1000  3491 J8  2767  1172 J8   379  5756 17259  6.9  6.3  1.79  0.06  14.57   6.07  10.35  11.90  76   240     0  2.9
 10  1194 J8   509  2350 J8  2405   613 J8   250  3095 13703  7.1  6.6  1.24  0.04   7.97   1.36   4.77   6.09  76   424     0  2.9
 11   673 J8   262  3478 J8  1470   176 J8    80  1277 10205  1.7  1.6  0.42  0.03  -4.41 -15.91 -10.56  -7.73  62   855     0  2.7
 12   168 J8    63   585 J8   707   120 J8    26   598  8082  6.9  6.6  0.73  0.04  -1.87  -9.01  -4.88  -4.09  73   737     0  3.9
 13  2593 J8  1921  3459 J8  1588  1144 J8   827  5640 16659  5.7  5.2  1.19  0.09   6.25  -2.45   2.19   3.49  70  5980     0  3.4
 2007
  1   334 J8   160   948 J8   953   217 J8    69   955  9345  6.6  6.3  0.67  0.06  -4.85 -13.77  -8.81  -8.02  74   857     0  3.2
  2  1199 J8   551  3046 J8  2142   491 J8   156  2384 12653  3.9  3.5  0.65  0.09  -2.46 -12.97  -7.85  -5.38  64   729     0  2.3
  3  2947 J8   805  5845 J8  1916   866 J8   282  4823 16253  1.9  1.5  0.33  0.11  -4.25 -18.64 -10.82  -8.22  57   923     0  3.4
  4  3850 J8  1088  4590 J8  2571  1686 J8   374  7746 19813  6.1  5.2  0.98  0.13   9.34  -0.71   4.44   5.99  60   420     0  3.8
  5  4844 J8  1447  4620 J8  3239  2283 J8   449 10224 23046  6.4  5.5  1.31  0.14  12.59   3.17   8.27   9.15  63   324     0  3.8
  6  6253 J8  1652  6788 J8  3746  2345 J8   611 11408 24906  4.9  3.8  1.69  0.13  16.25   7.17  12.03  12.54  65   199     0  4.1
  7  4900 J8  1685  4604 J8  3517  2360 J8   555 10762 23804  6.7  6.1  2.27  0.11  17.46  10.19  13.87  14.38  74   140     0  3.2
  8  4095 J8  1431  4953 J8  3654  1653 J8   493  8591 20729  5.9  5.3  2.26  0.08  18.41   9.24  13.77  14.98  77   140     0  2.6
  9  2574 J8   806  3564 J8  2724  1208 J8   383  5779 17290  6.5  6.1  1.72  0.06  13.46   5.85   9.92  11.25  79   260     0  3.1
 10  1300 J8   595  2497 J8  2304   607 J8   216  3114 13735  6.7  6.3  0.99  0.04   5.97  -0.81   2.61   3.97  76   488     0  3.2
 11   432 J8   213  1260 J8  1170   253 J8    87  1287 10232  7.0  6.7  1.00  0.03   2.46  -2.82   0.15   0.93  79   555     0  3.5
 12   182 J8    77   708 J8   876   123 J8    30   600  8084  6.3  6.0  0.71  0.04  -2.78 -10.46  -6.21  -5.17  75   773     0  3.8
 13  2742 J8  2060  3619 J8  1965  1174 J8   866  5639 16657  5.7  5.2  1.21  0.09   6.80  -2.05   2.61   3.87  70  5809     0  3.3
 2008
  1   322 J8   171   826 J8   957   216 J8    70   948  9323  6.9  6.5  0.63  0.06  -6.70 -16.04 -10.52  -9.48  79   921     0  2.6
  2  1244 J8   348  2939 J8  1297   578 J8   223  2404 12682  3.7  3.0  0.62  0.09  -4.82 -16.50 -10.34  -7.91  71   841     0  3.7
  3  2322 J8   905  3411 J8  2547  1067 J8   234  4893 16342  5.9  5.5  0.80  0.11   2.16  -4.48  -1.05  -0.02  70   604     0  3.9
  4  4093 J8  1440  5169 J8  3196  1574 J8   350  7816 19900  4.6  4.1  0.82  0.13   4.22  -4.29   0.44   1.66  69   551     0  3.0
  5  5018 J8  1627  4959 J8  3620  2342 J8   533 10271 23112  6.0  5.1  1.17  0.14  11.84   2.45   7.52   8.52  62   347     0  4.3
  6  5158 J8  1519  4488 J8  2882  2568 J8   471 11414 24918  6.9  6.1  1.68  0.13  13.36   6.56  10.14  10.59  70   251     0  4.1
  7  4331 J8  1877  3945 J8  3954  2203 J8   466 10724 23749  7.4  6.9  2.22  0.11  15.86   9.90  12.78  13.24  74   169     0  3.0
  8  3779 J8  1143  4101 J8  2770  1798 J8   393  8526 20651  6.9  6.2  2.00  0.08  16.35   8.33  12.66  13.73  76   186     0  2.6
  9  2292 J8   648  2767 J8  2209  1286 J8   359  5709 17204  7.6  7.1  1.70  0.06  13.28   6.59   9.58  10.95  76   252     0  3.0
 10  1258 J8   510  2987 J8  2431   552 J8   229  3056 13650  5.4  5.1  0.84  0.04   3.73  -3.89  -0.09   1.44  72   571     0  2.9
 11   458 J8   269  1461 J8  1595   238 J8    91  1257 10153  6.8  6.4  0.72  0.04  -1.27  -8.75  -4.53  -3.53  75   700     0  3.4
 12   189 J8    79   989 J8  1027   110 J8    33   596  8073  5.5  5.2  0.73  0.04  -6.59 -13.86  -9.94  -9.04  74   885     0  3.5
 13  2539 J8  1867  3170 J8  1473  1211 J8   884  5634 16646  6.1  5.6  1.16  0.09   5.12  -2.83   1.39   2.51  72  6277     0  3.3
 2009
  1   344 J8   125  1300 J8  1096   204 J8    71   970  9393  5.1  4.7  0.71  0.06  -7.78 -15.82 -12.00 -10.50  75   934     0  2.9
  2  1002 J8   552  1961 J8  2202   543 J8   177  2419 12717  6.3  5.8  0.63  0.09  -3.68 -14.60  -8.52  -6.58  74   769     0  2.4
  3  2301 J8   965  3573 J8  2640  1016 J8   320  4873 16319  5.3  4.8  0.65  0.11  -0.96 -10.61  -5.28  -3.75  63   748     0  4.2
  4  3675 J8  1307  4271 J8  2997  1620 J8   395  7796 19881  5.8  5.2  0.85  0.13   6.45  -2.65   2.17   3.61  67   493     0  3.4
  5  5619 J8  1635  6903 J8  3896  1922 J8   543 10259 23097  4.5  3.6  1.13  0.14  13.95   2.90   8.91  10.11  67   307     0  3.5
  6  5744 J8  1786  5939 J8  3756  2300 J8   532 11414 24916  6.0  4.9  1.65  0.13  15.72   6.78  11.43  12.01  75   212     0  3.6
  7  5353 J8  1882  5715 J8  3990  2202 J8   547 10736 23766  5.6  4.9  2.37  0.11  18.02  10.11  14.18  14.77  80   132     0  3.6
  8  4225 J8  1532  5477 J8  3647  1554 J8   496  8545 20674  5.9  5.1  2.03  0.08  17.52   8.50  13.30  14.40  80   165     0  2.9
  9  2796 J8  1073  4342 J8  2871  1072 J8   317  5729 17224  5.8  5.4  1.68  0.06  14.38   5.17  10.26  11.95  78   257     0  3.1
 10  1279 J8   565  2790 J8  2218   571 J8   208  3073 13669  6.3  5.8  1.45  0.04   9.76   4.15   6.89   7.96  77   353     0  3.8
 11   514 J8   247  1950 J8  1591   224 J8    84  1266 10178  5.4  5.1  0.70  0.03  -0.34 -10.50  -5.01  -3.40  74   713     0  3.2
 12   200 J8    79   975 J8  1006   119 J8    37   597  8078  6.2  5.5  0.87  0.04  -2.00  -7.98  -4.78  -4.19  82   723     0  3.7
 13  2754 J8  2126  3766 J8  1984  1112 J8   794  5640 16659  5.7  5.1  1.23  0.09   6.75  -2.05   2.63   3.86  74  5805     0  3.4
 2010
  1   380 J8   192  1445 J8  1244   201 J8    73   963  9374  5.0  4.7  0.81  0.06  -2.49  -9.74  -5.95  -4.62  78   758     0  3.6
  2  1004 J8   458  1913 J8  1629   553 J8   165  2402 12687  7.0  6.6  0.87  0.09   1.38  -4.20  -1.29  -0.47  76   553     0  4.2
  3  2394 J8   859  3460 J8  2392  1106 J8   275  4849 16289  5.7  5.2  0.71  0.11   2.00  -6.98  -2.10  -0.78  70   645     0  4.5
  4  3983 J8  1144  5193 J8  2864  1543 J8   446  7773 19849  5.4  4.6  0.88  0.13   7.22  -0.29   3.70   4.85  68   446     0  3.8
  5  5762 J8  1530  6846 J8  3517  2059 J8   556 10242 23074  5.0  3.6  1.19  0.14  14.48   3.43   9.36  10.34  64   291     0  3.7
  6  4933 J8  1833  4434 J8  3533  2468 J8   415 11411 24911  6.8  6.1  1.74  0.13  15.69   8.45  12.11  12.55  75   188     0  3.6
  7  4199 J8  1638  3332 J8  3149  2308 J8   473 10748 23784  7.8  7.2  2.28  0.11  16.52  10.57  13.47  13.93  81   148     0  3.4
  8  3662 J8  1310  4078 J8  3305  1704 J8   512  8566 20702  6.7  6.1  2.21  0.08  17.68   9.97  13.88  14.82  80   140     0  2.9
  9  2779 J8  1064  4588 J8  3170  1004 J8   338  5753 17255  5.4  4.9  1.59  0.06  15.25   5.87  10.79  12.38  71   233     0  3.2
 10  1399 J8   590  3268 J8  2254   555 J8   192  3092 13700  5.7  5.2  1.05  0.04   8.50   0.31   4.40   6.09  71   432     0  3.3
 11   504 J8   246  2102 J8  1660   214 J8   105  1276 10202  5.7  5.2  0.90  0.03   0.86  -5.14  -1.71  -0.81  72   614     0  3.5
 12   223 J8    74  1431 J8  1024   106 J8    26   598  8083  3.4  3.1  0.58  0.04  -7.22 -16.76 -11.87 -10.17  69   940     0  2.6
 13  2602 J8  1909  3508 J8  1638  1152 J8   851  5640 16659  5.8  5.2  1.23  0.09   7.49  -0.38   3.73   4.84  73  5387     0  3.5
