702756 VALDEZ PIONEER FIEL    AK  -9  N61  8  W146 16    38  1008
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2809 J8  1097  4171 J8  3414  1172 J8   423  5703 17322  5.8  4.9  1.31  0.05  12.90   4.93   8.98  10.25  57   282     0  2.0
 10  1345 J8   402  2543 J8  2150   741 J8   312  3025 13675  6.5  5.0  1.14  0.03   8.00   2.39   5.15   6.24  64   407     0  0.9
 11   481 J8   229  1433 J8  1500   290 J8   147  1208 10064  6.3  5.7  0.73  0.03  -0.90  -6.07  -3.42  -2.74  57   654     0  1.6
 12   168 J8    72   696 J8   929   117 J8    35   533  7816  7.2  6.4  0.67  0.04  -1.06  -6.77  -3.75  -3.60  65   690     0  1.2
 13  2472 J8  1834  2937 J8  1599  1228 J8   904  5577 16667  6.6  5.8  1.08  0.07   7.06   0.59   3.97   4.72  64  5286     1  1.6
 2004
  1   324 J8   131  1355 J8  1012   185 J8    79   870  9101  4.6  4.1  0.42  0.05  -5.36 -11.90  -8.43  -7.86  45   836     0  2.8
  2   909 J8   489  1834 J8  1852   494 J8   190  2309 12571  7.0  6.0  0.77  0.08   0.87  -5.43  -1.93  -0.87  67   598     0  0.8
  3  1995 J8  1017  2601 J8  2642  1029 J8   264  4800 16330  7.2  6.2  0.60  0.10   0.69  -4.55  -1.69  -0.99  60   628     0  1.4
  4  3264 J8  1246  3071 J8  2548  1844 J8   429  7748 19979  7.2  6.1  0.91  0.11   6.10   0.13   3.29   4.02  62   456     0  1.1
  5  4867 J8  1846  4784 J8  3982  2246 J8   577 10241 23306  6.3  5.2  1.30  0.12  12.95   5.00   9.26  10.09  62   290     0  1.7
  6  5908 J8  2125  6345 J8  4723  2333 J8   693 11410 25204  5.6  4.4  1.57  0.11  17.20   7.73  12.79  13.54  61   176     0  1.9
  7  4547 J8  1865  3787 J8  3618  2433 J8   455 10710 23984  7.2  6.5  1.95  0.09  17.45   9.50  13.45  14.20  65   150     0  1.3
  8  4885 J8  1477  7187 J8  3959  1453 J8   603  8478 20773  3.4  3.0  1.71  0.07  19.32   8.03  13.71  15.38  58   145     1  1.4
  9  2638 J8  1296  3959 J8  3572  1087 J8   306  5632 17232  6.1  5.5  1.19  0.05  11.17   3.63   7.39   8.67  57   328     0  1.4
 10  1153 J8   507  1737 J8  2111   724 J8   281  2968 13585  7.2  6.4  1.04  0.03   7.20   1.90   4.50   5.31  77   427     0  1.2
 11   386 J8   179   688 J8   993   293 J8   125  1177  9980  8.6  7.6  0.87  0.03   0.66  -2.77  -0.77  -0.45  88   581     0  0.6
 12   157 J8    68   592 J8   879   114 J8    37   529  7801  7.2  6.8  0.73  0.04  -0.42  -5.55  -2.96  -2.76  77   661     0  1.9
 13  2586 J8  2065  3162 J8  2134  1186 J8   862  5573 16654  6.5  5.7  1.09  0.07   7.32   0.48   4.05   4.86  65  5276     1  1.5
 2005
  1   318 J8   142  1159 J8   997   197 J8    95   892  9175  5.1  4.3  0.70  0.05  -1.22  -7.84  -4.24  -3.86  64   709     0  2.5
  2   771 J8   358  1283 J8  1435   506 J8   228  2324 12614  7.3  6.7  0.68  0.08  -1.14  -5.99  -3.37  -2.88  78   613     0  1.3
  3  1948 J8   908  2477 J8  2577  1048 J8   340  4779 16308  6.9  6.2  0.76  0.10   3.55  -1.75   0.89   1.36  74   540     0  1.4
  4  3963 J8  1639  5325 J8  3728  1485 J8   416  7728 19961  5.1  4.0  0.85  0.11   7.71   0.60   4.40   5.35  66   425     0  1.1
  5  4856 J8  1641  4791 J8  3912  2294 J8   604 10228 23287  6.3  5.2  1.17  0.12  12.70   5.34   9.28  10.01  74   289     0  1.6
  6  5350 J8  1750  4782 J8  3563  2619 J8   492 11409 25205  6.5  5.8  1.52  0.11  17.07   8.23  12.81  13.50  73   170     0  2.1
  7  4001 J8  1689  2636 J8  2853  2490 J8   456 10721 23999  8.4  7.7  1.85  0.09  16.34   9.39  12.91  13.56  84   169     0  1.6
  8  3787 J8  1565  3969 J8  3853  1847 J8   492  8497 20793  6.7  6.3  1.82  0.07  15.74   8.81  12.33  13.33  81   188     0  1.4
  9  2039 J8   885  1872 J8  2289  1329 J8   278  5652 17253  8.2  7.7  1.59  0.05  11.35   5.71   8.31   9.18  87   294     0  1.0
 10  1119 J8   451  1518 J8  1873   757 J8   257  2985 13604  7.4  6.8  0.93  0.03   6.39   0.51   3.52   4.60  73   461     0  1.3
 11   481 J8   255  1420 J8  1496   292 J8   143  1187 10005  6.3  5.5  0.68  0.03  -2.30  -6.77  -4.53  -4.12  65   686     0  2.6
 12   176 J8    69   580 J8   749   131 J8    35   530  7809  7.7  6.9  0.97  0.04  -0.03  -4.78  -2.31  -2.09  85   643     0  0.8
 13  2401 J8  1889  2651 J8  1647  1250 J8   906  5578 16668  6.8  6.1  1.13  0.07   7.18   0.96   4.17   4.83  75  5187     0  1.6
 2006
  1   310 J8   145  1163 J8  1057   185 J8    52   885  9151  5.7  4.9  0.41  0.05  -1.28  -7.89  -4.32  -3.99  64   710     0  1.4
  2   994 J8   579  2365 J8  2168   458 J8   168  2308 12578  5.7  4.6  0.44  0.08  -1.10  -7.80  -4.35  -3.66  67   638     0  1.2
  3  2402 J8   943  4294 J8  2875   942 J8   336  4756 16275  4.2  3.8  0.41  0.10   2.46  -3.59  -0.47   0.55  66   586     0  2.9
  4  3241 J8  1598  3173 J8  3250  1728 J8   411  7704 19930  7.6  6.3  0.58  0.11   4.49  -1.54   1.60   2.47  71   506     0  1.4
  5  4467 J8  1751  3598 J8  3277  2471 J8   447 10212 23266  7.1  6.3  0.86  0.12  11.06   3.49   7.71   8.54  61   343     0  2.1
  6  4697 J8  1826  3573 J8  3622  2720 J8   628 11407 25202  7.7  6.8  1.20  0.11  14.50   6.23  10.79  11.48  71   239     0  2.2
  7  3631 J8  1528  2102 J8  3040  2511 J8   443 10734 24024  8.5  8.3  1.47  0.09  17.92   8.14  13.22  14.14  73   166     1  1.5
  8  2840 J8  1199  1661 J8  2313  2031 J8   352  8519 20823  8.7  8.2  1.46  0.07  13.94   6.88  10.46  11.38  81   246     0  0.9
  9  2297 J8  1033  2637 J8  2906  1295 J8   453  5676 17283  7.6  6.7  1.14  0.05  12.29   4.45   8.45   9.85  71   299     0  0.9
 10  1036 J8   364  1334 J8  1983   741 J8   254  3004 13636  7.8  7.3  0.89  0.03   7.44   1.49   4.57   5.55  69   430     0  1.1
 11   591 J8   260  2632 J8  1596   230 J8    93  1196 10031  2.7  2.2  0.25  0.03  -1.54  -6.38  -3.86  -3.42  75   669     0  4.6
 12   136 J8    58   266 J8   557   117 J8    34   531  7813  8.2  7.8  0.56  0.04  -0.78  -6.54  -3.22  -2.75  73   682     0  1.2
 13  2220 J8  1601  2400 J8  1166  1286 J8   977  5578 16668  6.8  6.1  0.81  0.07   6.62  -0.25   3.38   4.18  70  5511     1  1.8
 2007
  1   243 J8   152   452 J8   785   190 J8    92   878  9130  8.3  7.4  0.51  0.05  -1.45  -6.83  -4.06  -3.73  78   697     0  0.8
  2  1083 J8   588  2752 J8  2342   442 J8   104  2291 12546  4.2  3.7  0.41  0.08   0.71  -4.24  -1.60  -0.88  85   563     0  3.4
  3  2209 J8   988  3424 J8  2696  1023 J8   281  4733 16243  4.7  3.9  0.28  0.10   1.07  -3.42  -1.16  -0.57  72   605     0  3.8
  4  3329 J8  1459  3424 J8  3171  1732 J8   421  7680 19895  7.2  5.9  0.61  0.11   4.37  -1.58   1.56   2.26  67   508     0  1.2
  5  3890 J8  1569  2548 J8  2865  2532 J8   380 10195 23237  8.3  7.3  0.90  0.12  10.90   4.23   7.76   8.45  67   334     0  2.3
  6  4506 J8  1977  3367 J8  3880  2569 J8   504 11404 25195  7.5  7.0  1.16  0.11  14.78   6.86  11.13  11.73  70   225     0  2.5
  7  3690 J8  1409  1970 J8  2804  2655 J8   514 10746 24044  8.7  8.1  1.57  0.09  16.75   8.96  13.10  13.72  69   171     1  1.8
  8  3545 J8  1271  2998 J8  3105  2115 J8   536  8541 20854  7.6  6.8  1.53  0.07  19.32   8.03  13.71  15.35  58   145     1  1.4
  9  2126 J8   798  1947 J8  2270  1385 J8   385  5700 17315  8.6  7.8  1.19  0.05  11.17   3.63   7.39   8.65  57   328     0  1.2
 10  1182 J8   539  1323 J8  1775   836 J8   269  3023 13672  7.8  7.1  0.70  0.03   6.50   1.82   4.09   5.04  78   439     0  1.2
 11   392 J8   177   593 J8   950   320 J8   132  1206 10059  8.3  7.6  0.67  0.03   0.41  -3.92  -1.88  -1.49  78   603     0  0.7
 12   161 J8    65   394 J8   722   130 J8    31   533  7816  8.4  7.6  0.48  0.04  -0.63  -5.58  -2.95  -2.74  81   665     0  1.4
 13  2196 J8  1567  2099 J8  1171  1327 J8   972  5577 16667  7.5  6.7  0.83  0.07   6.99   0.66   3.92   4.65  72  5281     2  1.8
 2008
  1   281 J8   134   648 J8   812   209 J8    81   871  9103  7.0  6.4  0.42  0.05  -0.31  -5.35  -2.86  -2.66  82   656     0  1.6
  2   756 J8   416  1268 J8  1590   495 J8   218  2311 12577  7.5  6.6  0.47  0.08   0.21  -5.03  -2.29  -1.41  80   602     0  2.3
  3  1841 J8   959  1956 J8  2419  1135 J8   327  4803 16334  7.4  6.4  0.51  0.10   0.12  -6.04  -2.86  -1.98  63   660     0  1.0
  4  3146 J8  1510  3009 J8  3384  1745 J8   477  7751 19985  7.4  6.5  0.63  0.11   3.95  -0.90   1.59   2.23  73   504     0  1.3
  5  4165 J8  2039  3424 J8  4118  2335 J8   497 10243 23309  7.6  6.8  0.77  0.12  10.76   3.99   7.61   8.29  68   339     0  2.0
  6  4016 J8  1688  2151 J8  2698  2815 J8   412 11410 25204  9.2  7.9  1.11  0.11  14.00   6.67  10.49  11.06  72   240     0  2.1
  7  3566 J8  1572  1645 J8  2575  2649 J8   490 10708 23981  8.9  8.4  1.46  0.09  16.16   8.88  12.57  13.20  79   180     0  1.5
  8  2848 J8  1236  1811 J8  2652  2012 J8   393  8475 20767  8.7  8.0  1.34  0.07  13.38   7.43  10.34  11.13  85   246     0  1.1
  9  1800 J8   535  1186 J8  1395  1388 J8   308  5628 17231  8.9  8.3  1.18  0.05  13.43   4.32   8.99  10.51  62   284     0  0.8
 10  1177 J8   505  1939 J8  2273   728 J8   323  2965 13579  7.6  6.9  0.63  0.03   4.67  -0.68   2.02   2.89  75   506     0  1.2
 11   414 J8   215   708 J8  1013   314 J8   131  1176  9975  8.5  7.9  0.56  0.03  -1.09  -6.29  -3.34  -2.70  69   661     0  1.0
 12   176 J8    64   871 J8   965   115 J8    32   529  7800  6.1  5.8  0.47  0.04  -3.42  -8.24  -5.68  -5.28  65   749     0  2.1
 13  2016 J8  1487  1718 J8   866  1328 J8   975  5573 16654  7.9  7.2  0.79  0.07   5.99  -0.10   3.05   3.77  73  5627     0  1.5
 2009
  1   294 J8   132   775 J8   746   215 J8    94   893  9177  7.3  6.4  0.52  0.05  -5.43 -11.12  -8.10  -7.67  70   825     0  1.8
  2  1038 J8   503  2334 J8  2021   504 J8   142  2327 12617  6.5  5.3  0.40  0.08   0.54  -4.23  -1.80  -1.49  79   565     0  1.5
  3  1851 J8   770  2148 J8  2053  1118 J8   272  4782 16310  7.4  6.4  0.46  0.10   3.34  -2.54   0.48   1.03  75   556     0  2.0
  4  3313 J8  1484  3307 J8  3487  1765 J8   479  7731 19965  7.0  6.4  0.54  0.11   5.06  -0.21   2.59   3.24  73   477     0  1.3
  5  5328 J8  1575  5711 J8  3861  2287 J8   698 10231 23291  6.0  4.6  0.77  0.12  10.49   3.33   7.21   7.96  65   354     0  2.6
  6  4722 J8  1952  3805 J8  4076  2646 J8   561 11410 25206  7.6  6.7  1.13  0.11  14.48   7.21  11.09  11.63  71   224     0  2.2
  7  4452 J8  2034  3627 J8  4048  2423 J8   586 10719 23997  7.5  6.9  1.65  0.09  15.17   8.60  11.77  12.40  81   200     0  1.6
  8  2863 J8  1243  1672 J8  2391  2050 J8   440  8494 20791  8.8  8.1  1.45  0.07  17.42   7.07  12.17  13.64  71   189     0  1.0
  9  2249 J8  1014  2365 J8  2814  1334 J8   345  5649 17249  8.0  7.4  1.12  0.05  11.48   5.54   8.52   9.40  82   295     0  1.1
 10  1131 J8   466  1482 J8  1783   774 J8   237  2983 13601  8.3  7.3  1.00  0.03   6.83   1.06   3.95   4.94  64   446     0  1.4
 11   405 J8   204   718 J8  1040   306 J8   126  1185 10002  8.2  7.6  0.49  0.03  -0.89  -5.38  -3.06  -2.89  71   644     0  1.6
 12   166 J8    65   618 J8   768   120 J8    38   530  7808  6.8  6.4  0.60  0.04  -1.79  -7.26  -4.39  -4.04  78   709     0  1.0
 13  2318 J8  1818  2380 J8  1518  1295 J8   921  5578 16668  7.5  6.6  0.85  0.07   6.39   0.17   3.37   4.01  73  5483     0  1.6
 2010
  1   297 J8   164   685 J8   868   217 J8    99   886  9155  7.0  6.2  0.58  0.05  -3.25  -8.40  -5.65  -5.36  67   749     0  1.7
  2   829 J8   439  1352 J8  1572   530 J8   195  2310 12581  8.4  6.5  0.59  0.08  -0.02  -5.27  -2.55  -1.70  80   587     0  0.8
  3  1864 J8   874  2035 J8  2286  1153 J8   349  4759 16279  7.9  6.6  0.48  0.10   2.29  -4.24  -0.95  -0.15  65   598     0  1.2
  4  3214 J8  1140  2999 J8  2775  1854 J8   460  7707 19932  7.6  6.4  0.61  0.11   6.09  -0.64   2.97   3.83  65   468     0  1.1
  5  5116 J8  1752  5210 J8  3821  2323 J8   626 10214 23268  6.6  5.0  0.79  0.12  11.58   3.22   7.83   8.62  62   339     0  1.9
  6  4123 J8  1563  2303 J8  2760  2798 J8   381 11407 25201  9.2  8.2  1.17  0.11  14.12   6.55  10.70  11.27  69   240     0  1.9
  7  3347 J8  1179  1241 J8  1615  2646 J8   419 10732 24020  9.5  9.0  1.56  0.09  15.94   9.33  12.59  13.16  84   177     0  1.5
  8  3002 J8  1006  1985 J8  2389  2059 J8   405  8516 20819  8.3  7.8  1.51  0.07  17.54   7.83  12.66  14.02  74   175     0  1.3
  9  2799 J8  1140  4422 J8  3435  1127 J8   388  5673 17279  5.5  4.7  1.07  0.05  10.75   5.07   7.81   8.74  84   313     0  1.5
 10  1123 J8   446  1323 J8  1667   804 J8   259  3001 13634  8.1  7.2  0.76  0.03   7.42   1.51   4.47   5.31  78   430     0  1.2
 11   446 J8   149   981 J8  1019   326 J8   138  1195 10027  7.3  6.2  0.64  0.03   0.66  -2.95  -0.94  -0.63  84   584     0  2.2
 12   196 J8    56  1019 J8   910   124 J8    39   531  7812  5.2  4.6  0.43  0.04  -4.59  -9.00  -6.79  -6.38  55   779     0  2.9
 13  2196 J8  1635  2130 J8  1422  1330 J8   971  5578 16667  7.5  6.5  0.85  0.07   6.54   0.25   3.51   4.23  72  5439     0  1.6
