702000 NOME MUNICIPAL ARPT    AK  -9  N64 31  W165 27     4  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  2734 J8  1189  2087 J8  2238  1817 J8   368  8220 21702  8.2  7.8  1.92  0.08  13.13   7.15  10.47  11.11  84   254     0  3.6
  9  2294 J8   798  3804 J8  3183  1034 J8   408  5188 17480  6.2  5.3  1.11  0.05   8.70   2.37   5.72   6.85  73   384     0  3.8
 10   960 J8   408  1897 J8  1717   559 J8   244  2456 13191  6.9  6.3  0.94  0.04   2.97  -2.34   0.50   1.56  78   558     0  3.8
 11   216 J8   109   565 J8   686   169 J8    81   733  8739  7.2  6.7  0.75  0.03  -3.16  -8.75  -5.58  -5.06  82   729     0  5.6
 12    50 J8    31   552 J8   653    31 J8    13   177  5618  6.1  5.7  0.43  0.04 -10.56 -17.72 -13.88 -13.79  81  1007     0  4.5
 13  2192 J8  1811  2748 J8  1732  1104 J8   881  5212 16754  6.4  5.7  0.98  0.08   1.71  -4.91  -1.33  -0.64  77  7261     0  4.1
 2004
  1   164 J8   101   862 J8   585   103 J8    57   444  7442  4.2  3.8  0.35  0.06 -11.08 -18.67 -14.91 -15.18  68  1029     0  4.5
  2   698 J8   327  1801 J8  1645   409 J8   202  1757 11846  5.2  4.8  0.44  0.08  -9.92 -16.45 -12.95 -12.31  68   914     0  4.4
  3  2082 J8  1094  3591 J8  3011   922 J8   327  4251 16295  5.3  4.8  0.51  0.10  -8.88 -15.66 -12.02 -11.30  74   949     0  4.0
  4  3173 J8  1226  2978 J8  2736  1903 J8   435  7356 20602  7.7  6.7  0.75  0.12   0.78  -3.95  -1.42  -0.89  77   597     0  5.0
  5  3566 J8  1843  3046 J8  3533  2030 J8   587 10091 24818  7.7  6.9  1.29  0.13   7.45   1.89   4.66   4.96  83   423     0  4.4
  6  5019 J8  1727  4665 J8  3722  2508 J8   501 11424 27706  6.9  5.7  1.68  0.12  14.82   7.45  11.22  11.41  76   219     3  3.6
  7  4305 J8  1314  3568 J8  2842  2531 J8   595 10623 25853  8.0  6.9  2.08  0.10  16.11  10.17  13.50  13.85  82   161     0  3.6
  8  2927 J8   973  2333 J8  2825  1885 J8   429  8149 21598  8.0  7.6  2.22  0.08  16.15  10.26  13.42  14.14  84   160     1  3.7
  9  2207 J8   679  3217 J8  2053  1162 J8   303  5113 17377  6.9  5.9  1.01  0.05   7.80   1.12   4.70   5.90  70   416     0  3.9
 10   823 J8   450  1232 J8  1534   545 J8   191  2399 13085  8.2  7.5  1.02  0.04   3.73  -0.60   1.81   2.56  82   520     0  5.3
 11   268 J8   183   976 J8  1096   166 J8    88   706  8636  7.0  5.9  0.62  0.03  -2.59  -7.09  -4.66  -4.08  78   695     0  6.1
 12    38 J8    16   236 J8   399    31 J8    12   174  5598  7.3  6.8  0.53  0.04  -8.12 -14.46 -10.78 -10.38  79   918     0  5.5
 13  2106 J8  1715  2375 J8  1353  1183 J8   949  5207 16738  6.9  6.1  1.04  0.08   2.19  -3.83  -0.62  -0.11  77  7002     4  4.5
 2005
  1   176 J8   129   946 J8   933    98 J8    52   463  7538  4.3  3.8  0.44  0.06  -7.73 -14.93 -10.73 -10.67  67   919     0  4.4
  2   674 J8   276  1304 J8  1102   463 J8   198  1771 11893  6.4  5.4  0.47  0.08 -11.86 -19.80 -15.60 -14.98  78   956     0  3.9
  3  2205 J8   906  3539 J8  2725  1080 J8   395  4230 16263  5.8  4.4  0.53  0.10  -5.57 -12.84  -9.00  -8.43  74   854     0  4.6
  4  4194 J8  1064  5821 J8  2995  1649 J8   500  7335 20579  4.3  3.4  0.58  0.12  -4.95 -13.47  -9.01  -7.92  73   826     0  2.6
  5  4591 J8  1754  4835 J8  3525  2099 J8   517 10076 24796  6.4  5.4  1.11  0.13   8.21   1.43   4.73   5.16  74   419     0  4.1
  6  6181 J8  1217  7096 J8  2985  2398 J8   477 11423 27701  5.5  4.0  1.49  0.12  14.20   5.82  10.27  10.50  72   250     0  4.0
  7  4347 J8  1996  4402 J8  3866  2145 J8   504 10636 25880  7.2  6.1  1.90  0.10  14.28   8.48  11.55  11.86  79   215     0  4.2
  8  2767 J8  1328  2619 J8  3181  1603 J8   327  8170 21630  7.5  7.2  1.97  0.08  14.37   8.84  11.77  12.30  85   214     6  4.5
  9  1939 J8   929  2454 J8  2926  1100 J8   336  5135 17403  7.7  6.8  1.44  0.05   9.76   4.98   7.59   8.37  80   329     0  6.4
 10  1026 J8   588  2459 J8  2280   475 J8   180  2416 13116  5.8  5.0  0.73  0.04   1.70  -4.49  -1.34  -0.07  76   612     0  3.6
 11   300 J8   170  1559 J8  1210   150 J8    75   714  8664  4.3  3.5  0.36  0.03  -8.79 -14.70 -11.57 -11.19  67   902     0  4.5
 12    48 J8    24   415 J8   457    35 J8    13   175  5604  6.1  5.4  0.57  0.04  -7.89 -14.42 -11.14 -10.86  72   914     0  4.3
 13  2371 J8  2050  3121 J8  2062  1108 J8   862  5212 16756  5.9  5.0  0.97  0.08   1.31  -5.43  -1.88  -1.33  75  7411     6  4.3
 2006
  1   167 J8   109   818 J8   647   105 J8    59   457  7504  4.4  3.5  0.29  0.06 -18.10 -25.46 -21.65 -20.99  74  1243     0  1.8
  2   645 J8   410  1103 J8  1368   437 J8   207  1755 11853  7.2  6.3  0.54  0.08  -6.92 -15.62 -10.85 -10.40  79   829     0  6.4
  3  2078 J8   912  3166 J8  2627  1061 J8   351  4206 16227  5.7  4.8  0.48  0.10  -9.70 -17.32 -13.23 -12.26  70   987     0  4.4
  4  3734 J8  1353  4682 J8  3356  1699 J8   431  7309 20542  5.5  4.6  0.44  0.12  -6.86 -14.69 -10.20  -9.38  70   873     0  3.6
  5  4664 J8  2084  4971 J8  4011  2075 J8   538 10057 24762  6.4  5.2  1.01  0.13   4.97  -1.10   1.92   2.39  78   508     0  4.4
  6  4235 J8  1938  3214 J8  3176  2517 J8   610 11420 27691  8.3  7.0  1.53  0.12   8.18   3.41   5.89   6.00  83   376     0  3.9
  7  3579 J8  1874  2444 J8  2908  2288 J8   619 10651 25912  8.8  7.7  2.08  0.10  12.33   7.32   9.96  10.19  85   264     0  3.9
  8  3281 J8  1205  3448 J8  2736  1779 J8   342  8193 21662  7.0  6.4  1.57  0.08  12.69   5.51   9.44  10.37  78   286     0  3.7
  9  1722 J8   832  1718 J8  2025  1129 J8   241  5160 17438  8.2  7.7  1.61  0.05  10.15   4.75   7.69   8.51  83   326     0  4.0
 10   711 J8   330   663 J8   965   572 J8   200  2435 13148  8.9  8.5  1.07  0.04   4.47   0.15   2.50   3.12  81   497     0  5.3
 11   257 J8   161  1028 J8  1220   157 J8    90   723  8698  6.6  6.2  0.58  0.03  -3.63  -8.79  -6.02  -5.70  76   736     0  4.0
 12    50 J8    21   391 J8   392    38 J8    16   176  5613  6.8  6.1  0.40  0.04 -11.19 -18.13 -14.15 -13.77  71  1023     0  3.6
 13  2093 J8  1730  2304 J8  1585  1155 J8   898  5212 16754  7.0  6.2  0.97  0.08  -0.30  -6.66  -3.22  -2.66  77  7948     0  4.1
 2007
  1   134 J8   101   543 J8   695   101 J8    68   451  7476  7.5  7.1  0.52  0.06 -10.35 -18.13 -14.08 -14.24  79  1010     0  4.4
  2   677 J8   376  1433 J8  1592   413 J8   157  1739 11815  6.1  5.7  0.51  0.08  -8.03 -13.90 -10.63  -9.74  70   820     0  3.5
  3  2238 J8   686  4152 J8  2476   989 J8   377  4182 16193  4.0  3.4  0.32  0.10 -13.28 -21.90 -17.33 -15.82  65  1113     0  3.1
  4  3435 J8  1476  3953 J8  3307  1722 J8   443  7283 20504  6.9  5.5  0.76  0.12   0.16  -5.85  -2.53  -1.91  74   635     0  3.8
  5  4966 J8  1649  5681 J8  3724  2077 J8   536 10039 24725  5.9  4.9  0.99  0.13   7.39  -0.18   3.71   4.29  66   456     0  2.8
  6  4207 J8  1756  3151 J8  2922  2506 J8   496 11416 27685  8.6  7.3  1.65  0.12  11.33   6.00   8.66   8.78  82   290     0  3.7
  7  4955 J8  1930  5252 J8  4044  2235 J8   500 10665 25945  6.9  5.6  1.97  0.10  16.66   9.37  13.36  13.72  75   166     1  3.3
  8  3291 J8  1165  3499 J8  2903  1777 J8   404  8217 21694  7.2  6.1  2.03  0.08  15.94   9.11  12.72  13.62  82   180     0  3.4
  9  1785 J8   789  1446 J8  1646  1264 J8   282  5185 17474  8.9  8.0  1.54  0.05  10.89   6.73   9.04   9.58  81   286     0  5.2
 10   861 J8   478  1413 J8  1794   543 J8   185  2454 13188  8.0  7.5  0.79  0.04   1.26  -4.39  -1.26  -0.29  76   617     0  3.5
 11   248 J8   144   762 J8   946   175 J8    90   732  8737  7.5  7.1  0.73  0.03  -2.75  -8.33  -5.10  -4.47  75   716     0  4.6
 12    51 J8    24   422 J8   507    37 J8    18   177  5619  6.7  5.9  0.48  0.04  -7.68 -14.96 -11.15 -10.96  78   919     0  4.4
 13  2237 J8  1882  2642 J8  1866  1153 J8   896  5212 16755  7.0  6.2  1.03  0.08   1.80  -4.70  -1.22  -0.62  75  7208     1  3.8
 2008
  1   124 J8    64   623 J8   689    91 J8    47   445  7445  5.2  4.9  0.41  0.06 -13.66 -22.35 -17.69 -17.70  76  1126     0  4.1
  2   809 J8   401  2165 J8  1555   417 J8   147  1759 11855  3.7  3.1  0.32  0.08 -15.17 -24.51 -19.55 -18.28  69  1107     0  2.9
  3  1960 J8   844  2785 J8  2462  1077 J8   348  4254 16298  6.9  5.8  0.46  0.10  -9.03 -16.15 -12.24 -11.34  71   958     0  3.8
  4  2950 J8  1577  2853 J8  3370  1700 J8   551  7359 20608  7.8  6.8  0.66  0.12  -5.75 -12.94  -8.79  -8.25  81   830     0  4.2
  5  4441 J8  1667  4349 J8  3397  2266 J8   505 10093 24823  7.0  5.9  0.99  0.13   5.68  -0.83   2.47   2.92  76   493     0  3.2
  6  4299 J8  1953  3663 J8  3373  2348 J8   472 11424 27705  7.9  6.8  1.59  0.12   9.80   3.92   6.63   6.78  81   344     0  3.3
  7  4161 J8  1718  3308 J8  3180  2454 J8   518 10621 25848  8.3  7.1  1.99  0.10  12.48   7.08  10.13  10.34  79   268     3  4.6
  8  3666 J8  1074  4220 J8  2842  1799 J8   428  8146 21595  6.7  5.8  1.56  0.08  13.96   5.81  10.26  11.35  71   262     0  3.2
  9  2326 J8   881  3640 J8  2653  1090 J8   364  5110 17372  6.3  5.4  1.25  0.05  11.20   3.66   7.52   8.91  66   327     0  3.6
 10  1072 J8   504  2458 J8  1694   518 J8   150  2397 13080  5.7  5.1  0.52  0.04  -1.46  -9.13  -5.12  -3.46  67   732     0  3.1
 11   210 J8    93   656 J8   815   160 J8    74   705  8633  7.3  6.6  0.46  0.03  -8.77 -16.18 -12.07 -11.57  75   924     0  2.5
 12    54 J8    26   513 J8   474    38 J8    17   174  5598  7.0  5.9  0.58  0.04  -6.98 -14.20 -10.41 -10.43  76   896     0  4.7
 13  2173 J8  1709  2603 J8  1373  1163 J8   924  5207 16738  6.6  5.8  0.90  0.08  -0.64  -7.98  -4.07  -3.39  74  8269     3  3.6
 2009
  1   147 J8   100   632 J8   712   104 J8    61   464  7541  5.3  4.6  0.42  0.06 -12.98 -21.44 -17.15 -16.73  76  1102     0  2.9
  2   632 J8   345  1270 J8  1280   419 J8   186  1773 11899  7.1  5.9  0.50  0.08 -11.63 -21.65 -16.38 -15.79  79   979     0  4.7
  3  2145 J8   855  3167 J8  2313  1134 J8   375  4233 16267  5.6  4.6  0.40  0.10 -10.36 -18.90 -14.05 -13.17  73  1022     0  4.9
  4  3414 J8  1366  4269 J8  3368  1601 J8   507  7338 20584  6.1  5.2  0.67  0.12  -4.64 -12.26  -8.08  -7.18  81   803     0  3.3
  5  4909 J8  1884  6135 J8  4187  1882 J8   607 10079 24800  5.4  4.6  0.90  0.13   4.30  -1.52   1.59   2.03  78   525     0  3.4
  6  4304 J8  1745  3136 J8  2953  2623 J8   578 11423 27702  8.1  7.0  1.58  0.12  11.27   5.21   8.10   8.24  83   303     0  3.5
  7  4243 J8  1539  3348 J8  2999  2514 J8   394 10634 25877  8.3  6.9  2.08  0.10  15.49   9.30  12.67  12.91  79   184     0  4.1
  8  3188 J8  1281  2993 J8  2444  1833 J8   424  8166 21624  7.6  6.8  1.84  0.08  13.12   6.28  10.04  10.82  81   267     0  3.9
  9  2017 J8   742  2230 J8  1814  1262 J8   337  5132 17400  7.5  6.6  1.27  0.05   9.04   2.22   5.77   7.02  75   381     0  3.1
 10   965 J8   378  2271 J8  1873   511 J8   223  2414 13111  6.1  5.4  0.94  0.04   2.54  -4.11  -0.71   0.77  78   593     0  3.1
 11   273 J8   157   984 J8   981   177 J8    81   713  8658  6.1  5.5  0.41  0.03  -8.59 -17.35 -12.52 -11.86  75   939     0  3.3
 12    51 J8    15   451 J8   419    38 J8    10   175  5604  6.0  5.2  0.70  0.04  -5.74 -13.30  -9.51  -9.24  73   863     0  4.7
 13  2191 J8  1783  2574 J8  1643  1175 J8   927  5212 16756  6.6  5.7  0.98  0.08   0.15  -7.29  -3.35  -2.68  78  7961     0  3.7
 2010
  1   164 J8    83   811 J8   643   111 J8    63   458  7508  3.4  2.7  0.39  0.06 -12.85 -20.29 -16.43 -15.51  62  1082     0  3.0
  2   731 J8   378  1819 J8  1659   423 J8   148  1757 11859  5.2  4.3  0.51  0.08  -9.19 -18.64 -13.61 -12.76  74   903     0  2.6
  3  2242 J8   805  3684 J8  2441  1067 J8   285  4209 16233  5.1  3.8  0.33  0.10 -12.26 -21.55 -16.72 -15.27  67  1092     0  2.6
  4  3002 J8  1148  2576 J8  2420  1872 J8   350  7312 20546  8.4  7.0  0.67  0.12  -3.56  -9.79  -6.37  -5.71  81   750     0  3.7
  5  4576 J8  1992  4751 J8  3950  2145 J8   455 10060 24766  6.3  5.3  1.00  0.13   7.89  -0.33   3.67   4.19  73   451     0  2.8
  6  5051 J8  1792  4684 J8  3420  2577 J8   548 11420 27691  7.1  5.8  1.46  0.12   9.70   3.72   6.80   6.98  78   349     0  4.8
  7  4265 J8  1779  3779 J8  3357  2339 J8   566 10648 25909  7.6  6.4  1.91  0.10  14.02   8.00  11.32  11.68  79   228     1  3.5
  8  2859 J8  1045  2186 J8  2315  1871 J8   360  8190 21655  8.8  7.9  1.98  0.08  13.05   8.33  10.95  11.46  84   237     0  3.8
  9  1954 J8   778  2769 J8  2830  1058 J8   371  5157 17433  7.1  6.2  1.48  0.05  10.63   5.46   8.14   9.10  75   308     0  4.2
 10   776 J8   359  1041 J8  1353   559 J8   217  2433 13144  8.1  7.6  0.83  0.04   2.47  -2.49   0.08   0.89  74   568     0  3.8
 11   254 J8   160   758 J8   768   181 J8    98   722  8694  7.6  7.0  0.63  0.03  -4.29  -9.47  -6.49  -6.05  78   756     0  4.2
 12    57 J8    24   546 J8   495    39 J8    16   175  5613  5.6  4.9  0.46  0.04 -10.99 -18.22 -14.47 -14.35  75  1021     0  4.1
 13  2161 J8  1806  2450 J8  1517  1187 J8   935  5212 16754  6.7  5.8  0.97  0.08   0.39  -6.27  -2.76  -2.11  75  7746     1  3.6
