703870 WRANGELL               AK  -9  N56 29  W132 22    13  1011
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   366 J8   115   678 J8   822   279 J8    45  1158  9703  7.6  7.3  1.06  0.04   3.55   0.16   1.73   1.92  81   511     0  4.4
 13  2415 J8  1624  2509 J8  1253  1289 J8   823  6110 16615  6.8  6.5  1.41  0.09   9.50   4.53   6.89   7.42  78  4116     1  3.1
 2004
  1   504 J8   269  1325 J8  1687   289 J8   111  1552 10644  6.6  6.3  0.95  0.06   1.09  -2.77  -0.97  -0.97  71   594     0  4.9
  2  1183 J8   671  2067 J8  2173   601 J8   172  3088 13327  6.1  5.9  1.13  0.09   5.31   1.03   3.10   3.65  79   440     0  3.6
  3  1907 J8   868  1785 J8  2006  1198 J8   318  5533 16375  7.5  7.1  0.99  0.12   6.00   1.65   3.79   4.41  75   450     0  3.9
  4  3506 J8  1666  3366 J8  3576  1769 J8   439  8267 19337  6.4  6.0  1.27  0.14  10.00   3.97   6.88   7.61  73   340     0  3.3
  5  5057 J8  2140  5266 J8  4529  2057 J8   603 10472 21900  5.1  4.8  1.38  0.14  14.87   7.52  11.12  11.86  67   221     0  2.5
  6  5413 J8  2234  5040 J8  4209  2373 J8   501 11467 23228  5.2  4.9  1.92  0.14  18.67  10.63  14.43  15.18  71   119     9  2.3
  7  4217 J8  1995  3378 J8  3807  2274 J8   441 10867 22361  7.4  6.6  2.42  0.12  18.43  11.97  14.93  15.47  81    97     0  1.5
  8  4449 J8  1500  5329 J8  3523  1710 J8   518  8912 19931  4.8  4.3  2.24  0.09  19.42  11.45  15.04  16.05  77    93     3  1.5
  9  2349 J8   944  2097 J8  2292  1443 J8   289  6311 17082  7.8  7.6  1.74  0.06  13.52   8.33  10.75  11.43  78   222     0  2.9
 10  1368 J8   605  2014 J8  2200   748 J8   230  3746 14104  7.5  7.2  1.40  0.04   8.82   4.84   6.74   7.27  79   357     0  3.3
 11   589 J8   294   768 J8  1310   439 J8   136  1893 11277  8.4  8.2  1.18  0.04   5.77   2.37   4.02   4.31  80   428     0  3.8
 12   382 J8   153   907 J8  1225   260 J8    59  1153  9691  7.3  7.0  1.06  0.04   4.48   0.77   2.58   2.88  71   487     0  4.6
 13  2577 J8  1864  2779 J8  1671  1263 J8   781  6105 16605  6.7  6.3  1.47  0.09  10.53   5.15   7.70   8.26  75  3848    12  3.2
 2005
  1   457 J8   192  1122 J8  1525   290 J8    97  1577 10702  6.6  6.4  1.08  0.06   0.58  -3.33  -1.29  -0.94  72   611     0  3.3
  2   932 J8   459  1078 J8  1697   641 J8   192  3104 13359  8.1  7.8  0.99  0.09   3.04  -0.29   1.28   1.67  79   475     0  3.2
  3  2050 J8  1139  2400 J8  2947  1091 J8   275  5514 16358  6.7  6.4  0.97  0.11   6.62   1.90   4.28   4.89  70   436     0  4.2
  4  3790 J8  1768  3937 J8  3663  1725 J8   398  8249 19324  5.9  5.3  1.11  0.14  10.94   3.87   7.26   8.26  72   328     0  3.3
  5  4813 J8  1819  4454 J8  3534  2289 J8   542 10462 21890  5.6  5.1  1.48  0.14  16.00   8.10  11.82  12.56  67   195     0  2.5
  6  5030 J8  1930  4057 J8  3590  2575 J8   548 11467 23231  6.3  5.9  1.71  0.14  17.20  10.13  13.62  14.27  69   141     1  2.4
  7  3591 J8  1201  1609 J8  1713  2658 J8   432 10877 22372  8.9  8.3  2.19  0.12  15.83  11.51  13.46  13.84  81   144     0  2.2
  8  4021 J8  1784  4075 J8  3994  1830 J8   522  8929 19947  6.6  5.8  2.23  0.09  17.70  11.59  14.35  15.05  77   117     2  2.0
  9  2062 J8   759  1504 J8  1809  1404 J8   275  6330 17087  8.5  8.2  1.83  0.06  13.17   8.98  10.90  11.45  81   218     0  2.5
 10  1350 J8   704  1694 J8  1893   804 J8   186  3763 14122  8.1  7.5  1.32  0.04   9.18   5.45   7.15   7.55  77   342     0  4.0
 11   569 J8   210   803 J8  1278   438 J8   167  1903 11296  8.0  7.7  1.26  0.04   6.20   3.07   4.50   4.68  74   411     0  4.7
 12   350 J8   158   774 J8  1326   246 J8    55  1155  9693  7.4  7.3  1.22  0.04   4.97   1.50   3.23   3.41  76   468     0  3.9
 13  2418 J8  1746  2292 J8  1430  1332 J8   879  6111 16615  7.2  6.8  1.45  0.09  10.12   5.21   7.55   8.06  75  3884     3  3.2
 2006
  1   392 J8   197   519 J8   915   308 J8    82  1569 10680  7.7  7.5  0.97  0.06   1.01  -2.42  -0.61  -0.26  84   590     0  3.8
  2  1349 J8   722  2752 J8  2563   563 J8   146  3087 13330  5.0  4.6  0.73  0.09   2.36  -2.15   0.14   0.53  71   510     0  4.0
  3  2482 J8  1010  3223 J8  2460  1165 J8   317  5491 16332  5.4  5.1  0.77  0.11   5.37   0.78   3.06   3.63  69   473     0  3.2
  4  2969 J8  1170  2157 J8  2379  1890 J8   357  8228 19298  7.9  7.3  1.08  0.14   9.39   3.30   6.30   7.05  74   360     0  3.4
  5  3707 J8  1610  2418 J8  3003  2365 J8   360 10447 21874  7.8  7.2  1.42  0.14  11.88   4.31   8.28   9.10  70   317     0  3.0
  6  3979 J8  2153  2627 J8  4172  2413 J8   464 11464 23229  7.4  7.3  1.74  0.14  13.95   8.39  11.11  11.60  83   215     0  2.1
  7  3717 J8  2019  2533 J8  3779  2236 J8   362 10888 22387  7.5  7.3  2.13  0.12  16.24  11.01  13.41  13.81  84   146     0  1.9
  8  2701 J8  1065  1260 J8  1963  2042 J8   361  8948 19961  9.1  8.6  2.15  0.09  15.39  10.49  12.74  13.26  84   167     0  1.5
  9  1875 J8   906  1309 J8  2517  1326 J8   320  6352 17125  8.5  8.3  2.05  0.06  12.74   7.50  10.02  10.65  84   246     0  2.4
 10  1262 J8   621  1636 J8  2044   761 J8   206  3782 14146  7.8  7.4  1.51  0.04   9.98   5.15   7.49   8.04  84   334     0  2.8
 11   688 J8   314  1602 J8  1922   399 J8   151  1914 11313  6.0  5.9  0.71  0.04   4.56  -0.22   2.31   2.69  78   485     0  4.4
 12   296 J8    81   244 J8   468   266 J8    38  1156  9699  9.0  8.7  1.15  0.04   4.99   1.94   3.45   3.81  79   461     0  5.1
 13  2118 J8  1330  1857 J8   919  1311 J8   846  6110 16615  7.4  7.1  1.37  0.09   8.99   4.01   6.47   6.99  79  4304     0  3.1
 2007
  1   475 J8   270   819 J8  1213   321 J8    79  1561 10665  7.7  7.4  1.02  0.06   3.65  -0.22   1.63   1.96  75   515     0  3.8
  2  1063 J8   521  1687 J8  1918   625 J8   245  3070 13303  6.9  6.2  0.97  0.09   3.81   0.45   2.12   2.60  82   454     0  3.1
  3  1694 J8   836  1244 J8  1640  1175 J8   342  5469 16304  8.6  8.1  0.87  0.11   5.75   1.45   3.65   4.08  80   457     0  4.2
  4  3223 J8  1249  2697 J8  2830  1866 J8   486  8206 19273  7.1  6.7  1.09  0.14   7.44   2.27   5.00   5.60  75   404     0  3.8
  5  4073 J8  1940  3197 J8  3592  2248 J8   413 10432 21851  7.4  6.8  1.42  0.14  12.16   6.06   9.08   9.73  76   286     0  2.6
  6  4817 J8  2091  3961 J8  4022  2478 J8   616 11462 23220  6.7  6.2  1.83  0.14  14.54   8.70  11.58  12.12  78   201     0  1.9
  7  3953 J8  1703  2400 J8  2713  2523 J8   384 10899 22407  8.2  7.6  2.37  0.12  17.90  10.96  14.30  14.92  77   121     0  1.8
  8  3432 J8  1736  2953 J8  3696  1875 J8   500  8968 19994  7.2  6.9  2.05  0.09  16.16  10.91  13.35  13.88  84   151     2  1.5
  9  2009 J8  1038  1427 J8  2450  1344 J8   301  6374 17140  8.7  8.5  1.87  0.06  12.98   7.76  10.26  10.82  84   239     0  2.2
 10  1027 J8   430   725 J8  1273   815 J8   202  3801 14174  9.0  8.9  1.34  0.04   8.38   4.05   6.27   6.80  78   376     0  3.7
 11   626 J8   240   967 J8  1160   449 J8   130  1925 11336  8.2  7.8  0.99  0.04   6.23   2.16   4.15   4.47  84   424     0  3.7
 12   392 J8   182   976 J8  1377   257 J8    62  1158  9704  7.4  7.0  0.82  0.04  -0.05  -5.27  -2.78  -2.42  67   651     0  4.1
 13  2232 J8  1586  1921 J8  1083  1331 J8   848  6110 16614  7.8  7.3  1.39  0.09   9.08   4.11   6.55   7.05  78  4278     2  3.0
 2008
  1   501 J8   325  1147 J8  1630   289 J8    75  1553 10645  7.4  7.3  0.86  0.06   4.41   0.77   2.65   3.00  80   488     0  3.9
  2   904 J8   541  1081 J8  1828   604 J8   196  3090 13330  8.3  7.9  1.00  0.09   3.98  -0.56   1.70   2.08  76   482     0  4.1
  3  1811 J8  1004  1452 J8  2059  1201 J8   254  5536 16376  8.2  8.1  0.92  0.12   6.13   1.17   3.63   4.25  80   455     0  3.6
  4  3097 J8  1872  2674 J8  3795  1714 J8   411  8269 19340  7.0  6.8  0.95  0.14   7.30   1.79   4.63   5.35  70   414     0  3.3
  5  4040 J8  2174  3317 J8  4240  2135 J8   488 10474 21903  7.3  6.9  1.45  0.14  12.74   6.32   9.38   9.98  74   273     0  2.7
  6  3789 J8  1420  1846 J8  2336  2685 J8   395 11467 23229  8.7  8.3  1.59  0.14  15.87   8.26  11.98  12.68  76   188     0  2.7
  7  3162 J8  1496  1305 J8  2501  2388 J8   352 10866 22360  9.1  8.7  2.08  0.12  15.27  10.35  12.59  12.95  86   171     0  2.2
  8  2844 J8  1530  1627 J8  2773  1973 J8   413  8909 19917  8.6  8.1  2.25  0.09  16.06  10.56  13.17  13.80  83   156     0  2.0
  9  2148 J8   856  1687 J8  2057  1441 J8   359  6308 17080  8.5  7.9  1.99  0.06  15.08   9.87  12.14  12.87  90   176     0  2.1
 10  1015 J8   408   634 J8  1159   827 J8   187  3744 14099  9.3  9.2  1.42  0.04   8.85   4.24   6.44   7.01  83   365     0  4.2
 11   503 J8   227   440 J8  1009   420 J8   110  1892 11275  8.9  8.8  1.14  0.04   4.70   0.51   2.80   3.20  80   472     0  3.9
 12   435 J8   169  1518 J8  1585   236 J8    75  1153  9691  5.5  5.4  0.69  0.04   0.20  -4.31  -2.14  -1.88  69   632     0  4.1
 13  2021 J8  1341  1561 J8   799  1326 J8   857  6105 16604  8.1  7.8  1.36  0.09   9.22   4.08   6.58   7.11  79  4270     0  3.2
 2009
  1   468 J8   261  1064 J8  1495   290 J8    74  1578 10706  6.8  6.7  0.98  0.06   0.56  -3.33  -1.36  -0.95  84   611     0  3.2
  2  1302 J8   616  2456 J8  2096   603 J8   170  3106 13362  5.1  5.0  0.70  0.09   3.76  -0.55   1.52   2.23  79   468     0  3.2
  3  1818 J8   798  1455 J8  2202  1247 J8   396  5517 16359  7.9  7.8  0.80  0.11   5.92   1.40   3.67   4.28  73   455     0  3.6
  4  3328 J8  1896  3154 J8  3856  1668 J8   322  8252 19326  6.9  6.8  0.89  0.14   7.54   1.99   4.81   5.51  71   407     0  3.0
  5  4435 J8  1951  3889 J8  3870  2165 J8   483 10463 21893  6.9  6.3  1.27  0.14  12.21   5.09   8.61   9.33  72   300     0  2.4
  6  4635 J8  2370  3942 J8  4676  2279 J8   540 11467 23230  6.6  6.4  1.67  0.14  16.35   9.24  12.66  13.33  77   166     0  2.2
  7  5238 J8  2357  5494 J8  4572  2017 J8   444 10875 22370  4.7  4.4  2.32  0.12  17.62  11.31  14.26  14.77  79   121     1  2.0
  8  3234 J8  1713  2614 J8  3506  1869 J8   324  8926 19943  7.9  7.3  2.30  0.09  17.41  11.18  14.15  14.77  79   125     0  2.0
  9  2090 J8  1011  1524 J8  2011  1407 J8   260  6327 17086  8.4  8.1  1.90  0.06  13.27   8.42  10.87  11.37  81   225     0  3.2
 10  1349 J8   697  1647 J8  2200   825 J8   244  3761 14118  8.2  7.7  1.48  0.04   9.15   5.48   7.33   7.83  76   341     0  3.1
 11   527 J8   150   317 J8   415   469 J8   109  1902 11294  9.1  8.9  1.03  0.04   5.43   1.18   3.29   3.61  78   451     0  4.6
 12   431 J8   168  1409 J8  1371   242 J8    63  1154  9693  5.3  5.2  0.85  0.04   4.92   0.61   2.83   3.03  80   482     0  2.6
 13  2405 J8  1722  2414 J8  1481  1257 J8   752  6111 16615  7.0  6.7  1.35  0.09   9.51   4.33   6.89   7.43  77  4153     2  2.9
 2010
  1   479 J8   250  1036 J8  1501   305 J8   100  1570 10683  7.8  7.6  1.16  0.06   0.17  -3.74  -1.73  -1.42  71   623     0  3.0
  2  1071 J8   633  1603 J8  2034   599 J8   128  3089 13334  7.0  6.7  1.01  0.09   3.07  -0.80   1.28   1.67  73   481     0  3.2
  3  1512 J8   694   883 J8  1510  1166 J8   264  5494 16332  8.9  8.6  1.03  0.11   6.28   1.92   4.02   4.62  81   441     0  5.0
  4  3350 J8  1300  2885 J8  2691  1887 J8   446  8230 19301  6.9  6.3  1.02  0.14   9.35   3.86   6.54   7.18  74   352     0  3.0
  5  4211 J8  1497  3077 J8  2720  2454 J8   395 10449 21877  6.8  6.5  1.32  0.14  15.99   7.44  11.37  12.22  75   205     0  2.2
  6  3604 J8  1549  1556 J8  2387  2654 J8   402 11465 23229  8.3  8.1  1.66  0.14  17.14   9.98  13.51  14.15  69   144     1  2.7
  7  3814 J8  1871  2576 J8  3674  2301 J8   507 10886 22385  8.0  7.7  2.08  0.12  16.65  11.23  13.71  14.16  84   136     0  2.0
  8  3695 J8  1940  3413 J8  4097  1842 J8   507  8945 19959  7.2  6.5  2.19  0.09  15.61  10.67  13.05  13.54  87   161     0  1.6
  9  2819 J8  1354  3882 J8  3907  1163 J8   445  6349 17119  6.0  5.6  1.64  0.06  13.35   8.89  10.92  11.39  85   216     0  2.7
 10  1171 J8   503  1171 J8  1576   820 J8   217  3779 14142  8.7  8.5  1.39  0.04   8.18   3.27   5.52   6.26  88   391     0  4.1
 11   601 J8   254  1031 J8  1628   417 J8   130  1913 11310  7.7  7.6  1.07  0.04   6.51   2.64   4.54   4.82  84   413     0  4.6
 12   402 J8   152   960 J8  1197   273 J8    68  1156  9699  7.2  6.9  0.88  0.04   4.34   0.37   2.34   2.65  79   495     0  3.6
 13  2227 J8  1480  2006 J8  1089  1323 J8   873  6110 16614  7.5  7.2  1.37  0.09   9.72   4.64   7.09   7.60  79  4059     1  3.1
