702084 EMMONAK                AK  -9  N62 47  W164 30     4  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  4283 J8  2169  4396 J8  4581  1946 J8   568 10701 24845  6.9  6.5  1.97  0.10  13.65   8.80  11.19  11.53  81   220     0  4.2
  8  2918 J8  1342  2350 J8  2766  1828 J8   568  8384 21233  7.9  7.3  2.04  0.08  14.36   9.05  11.62  12.22  84   207     2  3.6
  9  2112 J8   872  3152 J8  3280  1090 J8   450  5451 17388  5.9  5.5  1.16  0.05   9.00   3.00   6.06   7.15  80   370     0  3.7
 10  1017 J8   504  1860 J8  2033   571 J8   219  2745 13449  7.4  6.9  1.06  0.04   3.32  -0.27   1.49   2.04  82   521     0  4.3
 11   361 J8   172  1065 J8  1055   234 J8    81   968  9467  7.5  6.8  0.86  0.03  -0.92  -5.51  -3.14  -2.79  82   646     0  5.0
 12   118 J8    48   938 J8   831    68 J8    18   345  6885  5.5  5.2  0.48  0.04  -9.77 -16.59 -13.00 -12.91  80   977     0  4.9
 13  2273 J8  1789  2855 J8  1506  1136 J8   867  5395 16698  6.2  5.7  1.07  0.08   2.70  -3.48  -0.35   0.30  79  6820     2  4.5
 2004
  1   260 J8   143  1505 J8   998   129 J8    63   654  8381  3.4  3.2  0.40  0.06 -12.14 -19.21 -15.56 -15.28  70  1054     0  5.1
  2   848 J8   357  2124 J8  1813   446 J8   198  2040 12249  5.5  4.8  0.59  0.08  -8.31 -14.59 -11.23 -10.51  77   864     0  6.0
  3  2134 J8  1211  3336 J8  3252   997 J8   369  4537 16316  5.8  5.2  0.54  0.10  -7.94 -15.42 -11.31 -10.30  76   930     0  4.6
  4  3414 J8   922  3683 J8  3356  1843 J8   629  7561 20267  6.3  5.9  0.83  0.12   1.06  -5.76  -2.24  -1.55  77   620     0  4.4
  5  4556 J8  1809  4679 J8  4169  2153 J8   550 10166 23969  6.1  5.5  1.43  0.13   8.83   0.74   4.75   5.32  79   420     0  4.2
  6  5792 J8  1775  6286 J8  3881  2321 J8   616 11407 26227  5.6  4.7  1.90  0.12  15.88   8.32  12.10  12.69  78   187     0  3.1
  7  4874 J8  1840  4901 J8  3783  2271 J8   537 10660 24767  6.6  5.6  2.15  0.10  17.42  11.40  14.33  14.79  82   121     0  3.3
  8  3518 J8  1351  4187 J8  3586  1579 J8   551  8316 21142  6.7  6.0  2.38  0.08  17.20  11.74  14.27  14.96  85   120     0  3.6
  9  2518 J8   771  3813 J8  2254  1149 J8   368  5379 17295  6.4  5.5  1.22  0.05   8.84   3.27   5.93   6.95  79   368     0  3.7
 10  1072 J8   522  2216 J8  1940   556 J8   229  2688 13354  7.2  6.3  1.08  0.04   4.22   0.06   2.02   2.70  87   502     0  5.2
 11   368 J8   246  1453 J8  1515   194 J8   107   940  9379  6.8  6.1  0.72  0.03  -1.85  -7.03  -4.11  -3.59  86   683     0  5.9
 12   104 J8    39   656 J8   697    71 J8    24   341  6868  6.3  5.7  0.60  0.04  -6.88 -12.64  -9.64  -9.57  84   871     0  6.1
 13  2455 J8  1972  3237 J8  1671  1142 J8   868  5391 16685  6.1  5.4  1.15  0.08   3.03  -3.26  -0.06   0.55  80  6741     0  4.6
 2005
  1   278 J8   140  1385 J8   870   145 J8    53   674  8459  3.8  3.2  0.55  0.06  -7.06 -13.00  -9.74  -9.20  74   879     0  6.0
  2   618 J8   273  1235 J8  1445   402 J8   145  2054 12290  6.3  6.0  0.57  0.08 -10.25 -16.86 -13.31 -12.74  81   893     0  5.2
  3  2270 J8   942  4128 J8  2704   911 J8   321  4515 16290  4.3  3.8  0.58  0.10  -5.65 -13.81  -9.25  -8.00  81   870     0  5.4
  4  4610 J8  1194  7117 J8  3035  1365 J8   360  7540 20244  2.3  2.2  0.64  0.12  -4.30 -13.85  -8.77  -7.50  78   822     0  4.6
  5  4474 J8  1878  4583 J8  3609  2053 J8   470 10152 23954  6.6  5.7  1.21  0.13   6.38   0.94   3.56   4.02  82   455     0  4.3
  6  5939 J8  1800  6629 J8  3921  2275 J8   607 11406 26228  4.7  4.2  1.63  0.12  14.63   7.63  11.37  11.92  75   216     0  4.3
  7  4413 J8  1779  4000 J8  3510  2281 J8   573 10673 24793  7.2  6.6  1.93  0.10  15.26   9.40  12.27  12.68  72   186     0  4.2
  8  3041 J8  1373  2878 J8  2971  1674 J8   341  8335 21168  8.1  7.4  2.11  0.08  14.56   9.80  12.10  12.61  72   191     0  4.7
  9  1886 J8   602  2021 J8  1904  1188 J8   310  5400 17318  8.0  7.6  1.65  0.05   9.64   6.38   8.02   8.46  86   310     0  6.1
 10  1257 J8   625  3236 J8  2338   492 J8   185  2705 13380  5.4  4.9  0.79  0.04   2.07  -2.32  -0.08   0.82  83   572     0  3.7
 11   406 J8   175  1993 J8  1360   194 J8   107   948  9411  4.2  3.6  0.42  0.03  -3.86 -10.05  -6.77  -6.47  84   759     0  4.8
 12   118 J8    44   897 J8   681    70 J8    19   342  6872  5.5  5.1  0.70  0.04  -6.45 -11.14  -8.91  -8.92  87   841     0  5.7
 13  2442 J8  2014  3342 J8  2038  1087 J8   841  5396 16701  5.5  5.0  1.06  0.08   2.08  -3.91  -0.79  -0.19  80  6992     0  4.9
 2006
  1   265 J8   169  1392 J8  1205   125 J8    46   667  8434  4.7  4.3  0.32  0.06  -9.21 -15.85 -12.13 -11.73  73   957     0  3.7
  2   792 J8   411  1816 J8  1520   428 J8   127  2038 12254  6.2  5.6  0.58  0.08  -5.37 -12.69  -8.75  -8.14  79   766     0  7.2
  3  2352 J8  1022  4161 J8  2964   947 J8   327  4492 16257  5.0  4.2  0.55  0.10  -6.20 -15.01  -9.89  -8.58  75   897     0  5.6
  4  3545 J8  1734  4628 J8  3967  1507 J8   391  7515 20212  5.1  4.6  0.51  0.12  -3.01 -11.33  -6.69  -5.81  82   765     0  6.2
  5  4506 J8  2257  5193 J8  4424  1748 J8   425 10135 23924  5.3  5.1  1.03  0.13   6.60   0.57   3.46   3.93  77   457     0  5.1
  6  4282 J8  1861  3477 J8  3527  2347 J8   508 11403 26219  7.6  7.0  1.60  0.12  12.50   5.77   9.19   9.68  75   276     0  4.5
  7  4110 J8  2114  3819 J8  4122  2130 J8   523 10686 24814  7.3  6.5  2.10  0.10  14.19   9.02  11.80  12.19  80   208     0  4.4
  8  2967 J8  1318  2739 J8  3135  1733 J8   434  8358 21200  7.5  7.1  1.74  0.08  12.84   8.58  10.66  11.10  70   236     0  3.6
  9  2516 J8  1070  3693 J8  2788  1115 J8   288  5424 17352  6.7  5.9  1.64  0.05   8.65   3.66   6.30   7.09  82   365     0  3.9
 10  1143 J8   470  2477 J8  1752   558 J8   197  2724 13413  6.7  6.3  1.12  0.04   2.65  -0.75   1.09   1.52  81   539     0  4.9
 11   410 J8   204  1474 J8  1242   245 J8   155   958  9435  5.8  5.3  0.66  0.03  -1.59  -7.25  -4.36  -3.66  83   683     0  4.5
 12   107 J8    45   705 J8   762    69 J8    17   343  6881  6.5  6.2  0.44  0.04  -2.19  -8.93  -6.10  -5.68  77   741     0  4.3
 13  2250 J8  1658  2964 J8  1417  1079 J8   804  5395 16700  6.2  5.7  1.02  0.08   2.49  -3.68  -0.45   0.16  78  6890     0  4.8
 2007
  1   194 J8   116   673 J8   790   136 J8    66   661  8413  6.4  5.9  0.56  0.06  -9.47 -17.94 -13.61 -13.18  64   993     0  5.1
  2   919 J8   442  2715 J8  1980   382 J8   131  2021 12216  4.0  3.8  0.60  0.08  -8.17 -14.39 -11.03 -10.37  77   829     0  4.6
  3  2658 J8   801  5629 J8  2234   816 J8   239  4468 16223  2.1  1.9  0.34  0.10  -5.58 -14.38  -9.55  -8.36  79   878     0  4.6
  4  3559 J8  1458  4360 J8  3332  1577 J8   402  7491 20176  5.7  5.1  0.83  0.12  -5.60 -15.41 -10.29  -9.05  74   865     0  5.1
  5  5193 J8  1669  6112 J8  3748  1941 J8   545 10117 23893  4.9  4.2  1.11  0.13   4.28  -0.96   1.73   2.15  74   517     0  4.1
  6  4446 J8  2178  4043 J8  4213  2180 J8   479 11400 26215  7.3  6.7  1.62  0.12  12.25   5.75   9.01   9.42  77   280     0  3.6
  7  4369 J8  2170  4175 J8  4389  2186 J8   526 10699 24840  6.8  6.3  2.08  0.10  15.45   9.71  12.52  12.91  81   178     0  3.2
  8  2747 J8  1044  2162 J8  2618  1771 J8   351  8381 21229  8.2  7.9  2.12  0.08  14.06   6.87  10.51  11.45  77   244     1  3.3
  9  1498 J8   469   968 J8  1361  1197 J8   249  5448 17385  9.0  8.9  1.61  0.05   9.40   4.67   7.08   7.90  82   339     0  4.6
 10   887 J8   436  1218 J8  1366   600 J8   229  2743 13446  8.3  7.8  0.87  0.04   4.38   0.06   2.24   2.88  84   499     0  3.3
 11   333 J8   153   715 J8   902   251 J8   122   967  9464  8.0  7.5  0.79  0.03  -1.60  -6.97  -3.94  -3.40  84   678     0  4.8
 12   109 J8    42   762 J8   710    68 J8    22   345  6886  5.9  5.4  0.50  0.04  -2.80 -10.46  -7.09  -6.38  83   774     0  4.9
 13  2243 J8  1829  2794 J8  2003  1092 J8   815  5395 16699  6.4  5.9  1.09  0.08   2.22  -4.45  -1.03  -0.34  78  7075     1  4.3
 2008
  1   188 J8    88   735 J8   817   130 J8    52   654  8383  6.5  6.0  0.47  0.06  -5.46 -12.11  -8.63  -8.08  76   841     0  3.9
  2   969 J8   419  2822 J8  1826   419 J8   185  2042 12250  3.7  3.2  0.32  0.08  -8.96 -17.23 -12.74 -12.18  81   911     0  4.8
  3  2043 J8  1000  2739 J8  2840  1109 J8   370  4540 16320  6.3  5.7  0.52  0.10  -6.73 -15.82 -10.89  -9.72  73   918     0  5.2
  4  2978 J8  1363  2696 J8  3013  1741 J8   484  7564 20271  7.3  6.8  0.70  0.12  -0.87  -8.24  -4.35  -3.69  72   687     0  5.7
  5  4335 J8  1838  4559 J8  3942  1977 J8   442 10168 23976  6.7  5.9  1.07  0.13   4.24  -0.97   1.61   1.97  77   518     0  4.4
  6  5627 J8  1773  6087 J8  3657  2302 J8   480 11407 26229  5.4  4.8  1.68  0.12  11.74   5.50   8.59   9.01  77   291     0  4.8
  7  4273 J8  2002  3789 J8  4143  2269 J8   611 10658 24763  7.3  6.7  1.95  0.10  11.60   7.04   9.44   9.68  81   279     0  5.3
  8  3543 J8  1345  4055 J8  3852  1693 J8   587  8313 21138  6.5  6.1  1.65  0.08  11.93   6.56   9.48  10.09  82   282     0  3.2
  9  2062 J8   927  2679 J8  2794  1096 J8   318  5375 17290  7.0  6.7  1.46  0.05   9.85   4.59   7.33   8.14  82   333     0  3.3
 10  1104 J8   614  2502 J8  2499   505 J8   191  2686 13349  6.3  5.9  0.63  0.04  -0.57  -5.71  -2.90  -1.97  78   666     0  3.5
 11   294 J8   109   869 J8  1130   215 J8   108   938  9379  7.0  6.9  0.49  0.03  -7.86 -14.22 -10.98 -10.65  83   881     0  2.2
 12   110 J8    40   770 J8   698    70 J8    19   341  6867  6.0  5.4  0.65  0.04  -7.61 -14.67 -11.02 -11.08  86   914     0  5.3
 13  2294 J8  1852  2858 J8  1614  1127 J8   850  5391 16685  6.3  5.8  0.96  0.08   0.94  -5.44  -2.09  -1.54  79  7520     0  4.3
 2009
  1   237 J8   114  1201 J8   970   137 J8    64   675  8462  4.6  4.2  0.46  0.06 -10.10 -19.33 -15.14 -14.36  77  1024     0  3.1
  2   752 J8   430  1526 J8  1799   444 J8   191  2056 12294  6.9  6.4  0.56  0.08  -6.19 -13.59  -9.72  -9.23  79   790     0  5.9
  3  2147 J8  1041  3502 J8  3100   971 J8   248  4518 16297  5.3  4.8  0.46  0.10  -6.68 -14.45 -10.02  -8.82  70   896     0  6.3
  4  3608 J8  1430  4760 J8  3899  1476 J8   427  7543 20249  6.4  5.9  0.71  0.12  -2.10 -11.85  -6.71  -5.48  70   759     0  5.1
  5  4680 J8  1459  4629 J8  2916  2216 J8   474 10155 23958  5.8  5.3  0.89  0.13   4.78  -1.47   1.72   2.23  81   517     0  3.9
  6  5998 J8  1484  6623 J8  3356  2378 J8   560 11406 26227  4.8  4.2  1.63  0.12  10.09   4.50   7.26   7.61  78   331     0  3.9
  7  4056 J8  1495  2931 J8  2868  2454 J8   518 10671 24791  7.9  7.4  2.07  0.10  16.21   9.66  13.00  13.50  80   167     0  4.0
  8  2876 J8  1127  2409 J8  2754  1851 J8   439  8332 21164  7.6  7.0  1.83  0.08  13.32   7.34  10.34  11.06  79   249     1  4.0
  9  1865 J8  1040  2249 J8  2963  1040 J8   244  5397 17314  7.8  7.6  1.41  0.05   9.36   4.26   6.73   7.62  85   346     0  3.4
 10   958 J8   401  1811 J8  1819   568 J8   246  2703 13374  7.2  6.6  1.01  0.04   3.86  -0.66   1.45   2.16  83   519     0  4.3
 11   397 J8   241  1631 J8  1657   199 J8    75   947  9402  5.8  5.4  0.46  0.03  -0.94  -6.70  -3.70  -2.97  85   664     0  4.1
 12   110 J8    36   816 J8   762    69 J8    25   342  6872  5.4  4.9  0.76  0.04  -2.66 -10.29  -7.46  -6.47  83   769     0  5.1
 13  2307 J8  1943  2841 J8  1738  1150 J8   901  5396 16700  6.3  5.8  1.02  0.08   2.41  -4.38  -1.02  -0.26  79  7031     1  4.4
 2010
  1   260 J8   103  1624 J8   864   125 J8    54   668  8437  2.8  2.7  0.43  0.06  -7.55 -15.77 -11.91 -10.76  69   930     0  5.4
  2   835 J8   327  2066 J8  1622   451 J8   207  2040 12257  5.0  4.5  0.56  0.08 -10.12 -16.86 -13.27 -12.74  65   891     0  4.2
  3  2334 J8   982  4151 J8  2885   925 J8   276  4495 16260  4.1  3.8  0.35  0.10  -7.35 -16.36 -11.30 -10.20  77   936     0  4.2
  4  3074 J8  1478  3132 J8  3315  1627 J8   498  7519 20215  7.5  6.9  0.66  0.12  -1.48  -9.56  -5.50  -4.48  65   716     0  5.2
  5  4719 J8  2230  5621 J8  4412  1711 J8   332 10137 23928  5.6  5.2  1.09  0.13   8.45   1.45   5.09   5.66  76   415     0  4.1
  6  4033 J8  1969  3094 J8  3814  2357 J8   541 11404 26222  7.8  7.3  1.57  0.12  11.86   5.59   8.76   9.16  76   288     0  4.8
  7  3469 J8  1292  2274 J8  2374  2287 J8   341 10684 24810  8.5  7.9  2.07  0.10  14.92   9.62  12.25  12.65  82   188     0  3.6
  8  2423 J8   962  1205 J8  1635  1899 J8   391  8355 21196  9.1  8.6  2.03  0.08  14.63  10.02  12.21  12.70  73   186     0  3.8
  9  2086 J8   855  3099 J8  3128  1013 J8   367  5421 17347  6.5  6.1  1.56  0.05   9.29   4.59   7.01   7.80  82   342     0  4.5
 10   934 J8   410  1808 J8  1886   536 J8   215  2722 13407  7.6  6.9  0.92  0.04   4.41   0.24   2.19   2.87  88   496     0  3.8
 11   300 J8   187   572 J8   934   236 J8   137   957  9430  8.6  8.2  0.70  0.03  -2.16  -8.01  -4.85  -4.49  85   702     0  4.3
 12   108 J8    41   861 J8   809    64 J8    21   343  6881  5.3  4.9  0.48  0.04  -4.28 -11.55  -8.32  -7.70  86   814     0  4.2
 13  2048 J8  1570  2459 J8  1450  1103 J8   844  5395 16699  6.5  6.1  1.04  0.08   2.55  -3.88  -0.64   0.04  77  6903     0  4.3
