702757 WHITTIER               AK  -9  N60 46  W148 41     9  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 11   468 J8   175  1173 J8  1251   322 J8   160  1261 10179  6.5  6.1  0.75  0.03   0.27  -3.57  -1.64  -1.59  72   599     0  5.5
 12   170 J8    81   477 J8   815   130 J8    46   577  7999  8.2  7.6  0.66  0.04   0.07  -3.39  -1.81  -1.82  84   620     0  4.9
 13  2413 J8  1755  2581 J8  1578  1295 J8   935  5619 16661  7.3  6.4  1.08  0.09   7.72   2.97   5.42   5.82  81  4738     8  3.3
 2004
  1   348 J8   159  1213 J8  1167   215 J8   100   921  9248  5.5  4.9  0.45  0.07  -2.50  -7.15  -4.82  -4.80  72   718     0  6.1
  2   802 J8   419   819 J8  1313   608 J8   198  2371 12645  8.6  8.0  0.77  0.09   2.46  -0.79   1.03   1.37  86   507     0  3.0
  3  2081 J8  1154  2599 J8  2824  1121 J8   406  4860 16335  6.5  5.9  0.56  0.11   0.72  -3.16  -1.32  -0.96  76   606     0  4.2
  4  2784 J8  1253  1976 J8  2744  1853 J8   484  7791 19920  8.3  7.4  0.91  0.13   5.36   0.81   3.21   3.71  83   457     0  3.2
  5  4781 J8  1591  4108 J8  3649  2594 J8   713 10259 23176  7.2  5.8  1.31  0.14  12.87   6.48   9.83  10.41  75   268     0  2.6
  6  5249 J8  2125  4543 J8  4533  2666 J8   805 11413 25007  6.7  6.0  1.57  0.13  17.44   9.67  13.74  14.26  77   144     1  2.2
  7  4366 J8  1909  3113 J8  3493  2614 J8   625 10721 23828  8.0  6.9  1.94  0.11  17.80  12.13  15.04  15.47  83   113     9  2.1
  8  4532 J8  1507  5849 J8  4021  1705 J8   688  8512 20697  5.2  4.4  1.68  0.08  18.95  11.09  15.18  16.12  78   106     3  1.7
  9  2755 J8  1197  4017 J8  3491  1199 J8   425  5685 17218  6.2  5.3  1.14  0.06  11.34   6.17   8.80   9.49  70   287     0  3.5
 10  1128 J8   450  1452 J8  1985   778 J8   252  3028 13625  8.3  7.2  1.02  0.04   6.95   3.36   5.28   5.53  82   408     0  3.8
 11   346 J8   239   483 J8  1019   273 J8   153  1231 10101  8.9  8.6  0.85  0.04   1.94  -1.31   0.37   0.58  88   540     0  3.0
 12   174 J8    72   458 J8   684   137 J8    51   573  7986  8.1  7.3  0.72  0.04   1.19  -2.71  -0.74  -0.48  81   592     0  4.0
 13  2446 J8  1910  2552 J8  1777  1314 J8   959  5614 16649  7.3  6.5  1.08  0.09   7.88   2.88   5.47   5.89  79  4747    12  3.3
 2005
  1   331 J8   184  1025 J8  1138   208 J8    92   943  9317  5.8  5.4  0.71  0.07   1.26  -3.32  -0.83  -0.56  75   600     0  3.9
  2   811 J8   384  1129 J8  1599   584 J8   254  2386 12678  7.5  7.1  0.66  0.09  -0.32  -3.82  -1.95  -1.59  85   571     0  4.0
  3  1920 J8   879  1754 J8  2075  1279 J8   406  4839 16313  8.1  7.2  0.74  0.11   3.26  -0.81   1.34   1.85  84   530     0  3.5
  4  3636 J8  1695  4133 J8  3633  1685 J8   488  7771 19907  5.6  4.9  0.83  0.13   7.54   1.80   4.86   5.49  77   410     0  3.7
  5  4563 J8  1649  3628 J8  3559  2603 J8   663 10247 23158  7.4  6.1  1.17  0.14  12.62   6.27   9.65  10.28  78   275     0  2.1
  6  5790 J8  1923  5601 J8  4153  2610 J8   713 11412 25006  6.6  5.2  1.50  0.13  17.40  10.15  14.05  14.54  74   137     0  2.4
  7  3865 J8  2002  2559 J8  3528  2424 J8   586 10732 23842  8.3  7.7  1.83  0.11  17.07  11.74  14.40  14.80  85   122     1  1.6
  8  3779 J8  1592  3626 J8  3711  1956 J8   582  8531 20712  6.9  6.1  1.76  0.08  17.07  11.00  13.99  14.62  83   136     3  2.0
  9  2215 J8  1100  2220 J8  2765  1333 J8   413  5706 17238  8.4  7.4  1.55  0.06  12.77   8.28  10.56  11.14  85   234     0  2.9
 10  1147 J8   423  1329 J8  1446   836 J8   292  3046 13652  7.7  7.0  0.92  0.04   6.65   2.84   4.72   5.11  82   421     0  3.5
 11   482 J8   254  1215 J8  1484   312 J8   149  1240 10122  6.7  6.0  0.64  0.03  -0.10  -4.33  -2.14  -1.80  75   616     0  5.8
 12   140 J8    57   176 J8   387   125 J8    37   574  7986  9.2  8.8  0.97  0.04   2.91  -0.47   1.06   1.04  92   531     0  3.8
 13  2390 J8  1887  2366 J8  1588  1330 J8   930  5619 16661  7.3  6.6  1.11  0.09   8.18   3.28   5.81   6.24  81  4584     4  3.3
 2006
  1   377 J8   152  1157 J8   950   240 J8    85   936  9299  5.7  4.9  0.46  0.07  -3.57  -7.66  -5.69  -4.74  75   742     0  3.7
  2  1062 J8   473  1722 J8  1588   654 J8   216  2369 12646  6.0  5.3  0.50  0.09   2.45  -1.61   0.42   0.74  86   501     0  5.2
  3  2522 J8   881  3817 J8  2462  1169 J8   355  4816 16280  4.9  4.1  0.49  0.11   3.48  -1.92   0.78   1.39  80   544     0  3.7
  4  3198 J8  1287  2655 J8  2817  1964 J8   562  7748 19873  7.8  6.6  0.64  0.13   4.71   0.31   2.37   2.89  81   475     0  3.1
  5  4872 J8  2054  4437 J8  4154  2444 J8   601 10231 23136  7.3  5.7  0.93  0.14  11.05   3.71   8.00   8.68  78   339     0  2.6
  6  4895 J8  1811  3635 J8  3701  2845 J8   683 11409 25003  7.8  6.7  1.34  0.13  15.41   7.63  11.93  12.39  79   204     0  2.4
  7  4212 J8  1675  2679 J8  3147  2754 J8   667 10744 23865  8.7  7.4  1.61  0.11  16.35   9.49  13.07  13.55  85   170     2  2.4
  8  3434 J8  1293  2906 J8  3025  2027 J8   588  8553 20744  8.1  7.3  1.64  0.08  14.95   8.46  11.96  12.59  88   206     0  3.1
  9  2348 J8  1007  2647 J8  2802  1336 J8   518  5729 17269  7.6  6.9  1.32  0.06  11.28   6.00   8.55   9.20  84   291     0  2.9
 10  1183 J8   502  1597 J8  2085   790 J8   325  3064 13687  7.5  6.8  0.95  0.04   6.16   2.25   4.15   4.60  81   438     0  3.8
 11   639 J8   286  2900 J8  1709   222 J8    94  1250 10151  3.0  2.6  0.29  0.03   3.21  -1.18   0.93   1.15  79   520     0  6.4
 12   193 J8    71   684 J8   768   138 J8    39   576  7989  7.4  6.2  0.61  0.04   2.22  -1.16   0.43   0.44  88   552     0  5.3
 13  2411 J8  1724  2570 J8  1114  1382 J8  1001  5619 16662  6.8  5.9  0.90  0.09   7.31   2.03   4.74   5.24  82  4982     2  3.7
 2007
  1   280 J8   123   568 J8   710   220 J8    93   929  9276  7.0  6.4  0.55  0.07   2.15  -1.58   0.18   0.39  89   559     0  5.9
  2  1115 J8   577  2429 J8  2086   539 J8   150  2352 12615  4.4  4.1  0.47  0.09   0.40  -4.18  -2.04  -1.71  81   566     0  5.4
  3  2569 J8   941  3943 J8  2429  1158 J8   354  4792 16249  4.0  3.2  0.28  0.11  -0.03  -4.40  -2.20  -1.73  75   637     0  7.7
  4  2594 J8  1270  1576 J8  2260  1860 J8   557  7724 19841  8.2  7.5  0.75  0.13   5.17  -0.33   2.36   2.90  80   477     0  2.9
  5  4736 J8  1719  3895 J8  3808  2609 J8   710 10214 23106  7.2  6.1  0.99  0.14   9.24   4.19   6.71   7.07  84   360     0  2.5
  6  5826 J8  1592  5161 J8  3314  2855 J8   620 11407 25001  6.3  5.3  1.24  0.13  16.50   8.29  12.54  13.16  73   178     0  3.2
  7  4210 J8  1709  3151 J8  3395  2486 J8   604 10757 23883  8.1  7.0  1.70  0.11  16.98  10.26  13.55  14.08  83   146     0  2.3
  8  3889 J8  1387  3819 J8  3378  2016 J8   553  8574 20774  6.9  5.9  1.68  0.08  14.75   9.70  12.13  12.60  84   189     0  2.1
  9  2594 J8  1071  3284 J8  2701  1308 J8   396  5753 17298  7.3  6.3  1.29  0.06  10.84   7.20   8.84   9.29  82   279     0  3.0
 10  1317 J8   637  1763 J8  2042   810 J8   224  3083 13713  7.7  7.0  0.77  0.04   6.02   2.33   4.14   4.39  85   439     0  3.6
 11   450 J8   227   786 J8   863   333 J8   139  1260 10176  8.5  7.6  0.77  0.03   1.17  -2.54  -0.78  -0.65  74   570     0  4.4
 12   174 J8    74   475 J8   650   134 J8    37   577  7998  8.0  7.2  0.57  0.04   2.68  -0.79   1.01   1.01  85   539     0  5.0
 13  2480 J8  1878  2571 J8  1538  1361 J8   983  5619 16661  7.0  6.1  0.92  0.09   7.16   2.35   4.70   5.07  81  4941     0  4.0
 2008
  1   353 J8   177   962 J8   847   237 J8    95   922  9253  6.2  5.6  0.48  0.07   0.36  -3.78  -1.94  -1.82  82   621     0  5.3
  2   947 J8   399  1968 J8  1877   548 J8   222  2373 12649  6.1  5.9  0.51  0.09   3.25  -0.32   1.40   1.72  90   489     0  5.4
  3  2233 J8   791  2702 J8  2438  1280 J8   395  4863 16339  6.2  5.6  0.59  0.11   2.00  -2.01   0.09   0.54  79   568     0  4.1
  4  3596 J8  1461  3570 J8  3085  1875 J8   408  7794 19929  6.1  5.1  0.66  0.13   4.60  -0.40   2.12   2.60  82   487     0  4.2
  5  5211 J8  1895  4974 J8  4119  2479 J8   740 10261 23178  6.1  5.0  0.85  0.14  10.17   4.43   7.06   7.48  81   342     0  3.7
  6  4717 J8  1495  2881 J8  2518  3049 J8   481 11413 25010  8.3  7.2  1.22  0.13  14.00   7.85  11.05  11.38  75   222     0  2.3
  7  3965 J8  1679  2345 J8  3012  2659 J8   580 10719 23824  8.7  7.7  1.66  0.11  13.92   9.08  11.39  11.71  89   212     0  1.6
  8  3343 J8  1252  2594 J8  2855  2084 J8   449  8509 20690  8.2  7.3  1.47  0.08  13.81   8.99  11.39  11.81  86   215     0  1.8
  9  2201 J8   941  2633 J8  2972  1224 J8   432  5682 17213  7.8  7.1  1.30  0.06  10.30   5.53   7.81   8.34  78   312     0  3.0
 10  1286 J8   534  2147 J8  2146   778 J8   344  3026 13624  7.1  6.1  0.66  0.04   4.79   1.03   2.72   3.24  76   478     0  3.9
 11   467 J8   253  1312 J8  1524   287 J8   135  1230 10099  6.8  6.2  0.61  0.04   0.06  -3.76  -1.84  -1.81  86   605     0  4.4
 12   184 J8    68   709 J8   859   129 J8    41   573  7985  6.1  5.6  0.56  0.04  -1.33  -5.28  -3.20  -2.92  78   671     0  5.0
 13  2375 J8  1765  2400 J8  1159  1386 J8  1024  5614 16650  7.0  6.2  0.88  0.09   6.33   1.78   4.00   4.36  82  5223     0  3.7
 2009
  1   397 J8   149  1349 J8   819   244 J8   101   944  9318  5.1  4.2  0.56  0.07  -1.72  -6.38  -4.10  -3.76  69   694     0  5.5
  2  1068 J8   437  1976 J8  1842   630 J8   252  2388 12681  5.2  4.9  0.47  0.09   1.72  -3.37  -0.71  -0.24  82   536     0  5.0
  3  1909 J8   729  2016 J8  2267  1236 J8   425  4842 16317  7.0  6.4  0.52  0.11   0.37  -3.97  -1.90  -1.34  65   624     0  4.8
  4  3904 J8  1483  4319 J8  3263  1843 J8   541  7774 19909  6.4  4.7  0.61  0.13   5.61   0.80   3.22   3.64  86   454     0  3.3
  5  5104 J8  1976  5524 J8  4647  2190 J8   716 10249 23158  5.8  4.9  0.84  0.14  11.17   5.53   8.37   8.88  68   309     0  1.9
  6  5481 J8  1988  4893 J8  4001  2686 J8   582 11412 25006  6.9  5.5  1.23  0.13  16.34   8.89  12.78  13.23  74   171     0  2.8
  7  4500 J8  2184  3913 J8  4243  2350 J8   638 10730 23840  7.1  6.4  1.78  0.11  15.63  10.58  13.01  13.31  84   162     0  3.4
  8  3645 J8  1496  3250 J8  3236  2051 J8   485  8528 20711  7.5  6.5  1.52  0.08  16.75  10.90  13.92  14.44  74   140     0  1.7
  9  2481 J8  1086  3085 J8  3136  1279 J8   408  5703 17235  7.5  6.5  1.28  0.06  10.58   5.80   8.19   8.70  89   304     0  3.0
 10  1524 J8   673  3154 J8  2593   690 J8   290  3043 13647  5.6  4.9  1.12  0.04   6.46   2.87   4.69   5.18  86   424     0  3.8
 11   512 J8   242  1471 J8  1460   308 J8   143  1239 10117  6.8  6.1  0.56  0.03   1.88  -2.28  -0.25   0.11  84   556     0  5.7
 12   188 J8    67   690 J8   814   136 J8    45   574  7987  7.0  6.3  0.68  0.04  -0.76  -5.07  -3.18  -2.77  77   659     0  3.0
 13  2560 J8  1906  2970 J8  1508  1304 J8   902  5619 16661  6.5  5.6  0.93  0.09   7.00   2.03   4.50   4.95  78  5033     0  3.7
 2010
  1   324 J8   150   821 J8   820   231 J8   106   937  9302  6.4  5.9  0.66  0.07   1.32  -2.01  -0.24  -0.09  88   579     0  2.6
  2   942 J8   392  1110 J8  1226   686 J8   225  2371 12651  8.4  7.3  0.70  0.09   2.60  -0.74   0.93   1.35  89   487     0  3.6
  3  2047 J8   746  2061 J8  1894  1332 J8   443  4819 16284  8.1  6.8  0.56  0.11   2.31  -1.82   0.11   0.40  92   561     0  3.6
  4  3129 J8  1135  2570 J8  2699  1917 J8   467  7751 19877  7.9  7.1  0.68  0.13   5.58   1.18   3.24   3.69  81   449     0  3.7
  5  5437 J8  1393  5410 J8  3371  2496 J8   630 10233 23139  6.2  4.8  0.88  0.14  12.05   6.49   9.29   9.81  76   281     0  3.4
  6  4748 J8  1658  2923 J8  2962  3040 J8   658 11410 25003  9.0  7.4  1.31  0.13  15.13   9.60  12.31  12.63  76   179     0  2.1
  7  3552 J8  1288  1615 J8  1558  2676 J8   557 10743 23864  9.2  8.4  1.75  0.11  15.11  10.54  12.61  12.96  88   171     0  2.4
  8  3265 J8  1388  2994 J8  3513  1834 J8   552  8550 20741  7.7  6.8  1.68  0.08  13.44   9.62  11.40  11.78  92   211     0  2.5
  9  2926 J8  1174  4864 J8  3632  1050 J8   400  5726 17263  4.8  4.3  1.16  0.06  11.75   7.56   9.59  10.13  78   260     0  3.6
 10  1305 J8   460  1709 J8  1901   875 J8   335  3062 13682  8.3  6.9  0.84  0.04   6.48   2.95   4.76   5.23  86   422     0  3.6
 11   508 J8   202  1399 J8  1131   320 J8   139  1249 10146  6.3  5.6  0.71  0.03   3.22  -0.25   1.38   1.68  88   505     0  5.0
 12   226 J8    56  1118 J8   820   137 J8    38   576  7989  4.6  3.8  0.49  0.04   0.56  -3.47  -1.43  -1.21  83   613     0  6.3
 13  2367 J8  1750  2383 J8  1471  1383 J8  1000  5619 16662  7.2  6.3  0.95  0.09   7.46   3.31   5.33   5.70  85  4718     0  3.5
