703710 SITKA JAPONSKI AP      AK  -9  N57  3  W135 22     4  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   328 J8   133   757 J8  1184   236 J8    73  1076  9512  7.8  7.6  1.16  0.04   5.96   2.01   4.10   4.48  78   445     0  4.3
 13  2553 J8  1761  2796 J8  1473  1287 J8   848  6045 16619  7.0  6.4  1.53  0.08  10.49   5.81   8.19   8.74  80  3706     1  3.3
 2004
  1   493 J8   269  1458 J8  1744   264 J8    92  1465 10486  6.3  6.0  1.00  0.06   3.29  -1.08   1.04   1.32  70   534     0  3.5
  2  1252 J8   661  2347 J8  2220   590 J8   197  2992 13247  6.9  6.1  1.32  0.08   7.16   2.37   4.78   5.48  78   393     0  3.7
  3  1920 J8   956  1896 J8  2503  1153 J8   259  5446 16370  7.8  7.5  1.04  0.10   5.92   1.44   3.74   4.29  79   454     0  4.0
  4  3593 J8  1640  3458 J8  3518  1837 J8   434  8205 19408  6.7  6.1  1.32  0.12   9.52   3.96   6.87   7.42  76   348     0  3.2
  5  4580 J8  1984  4034 J8  3907  2213 J8   582 10444 22040  6.5  6.3  1.50  0.13  12.04   7.17   9.49   9.97  81   270     0  2.7
  6  5176 J8  2463  4976 J8  4670  2210 J8   621 11458 23423  6.1  5.5  2.00  0.13  15.93  10.62  13.18  13.61  80   157     6  2.6
  7  4179 J8  1594  2647 J8  3716  2674 J8   641 10847 22524  8.0  7.7  2.53  0.10  16.39  12.76  14.58  14.87  89   116     0  1.9
  8  4507 J8  1548  5533 J8  3434  1689 J8   418  8861 20020  4.6  4.2  2.44  0.08  19.62  13.31  16.28  17.17  82    67     9  1.7
  9  2607 J8  1381  3175 J8  3808  1250 J8   407  6230 17091  6.9  6.7  1.83  0.05  14.18   9.05  11.70  12.49  80   201     0  3.3
 10  1498 J8   687  2709 J8  2643   688 J8   242  3651 14047  6.7  6.3  1.53  0.04  10.07   5.20   7.85   8.61  80   332     0  3.3
 11   598 J8   318  1059 J8  1727   393 J8   106  1803 11142  8.2  8.0  1.31  0.03   6.68   2.98   4.88   5.19  87   405     0  3.9
 12   329 J8   152   934 J8  1353   212 J8    47  1071  9501  7.2  7.1  1.15  0.04   5.50   0.65   3.50   3.97  76   473     0  4.3
 13  2561 J8  1778  2852 J8  1466  1264 J8   850  6039 16608  6.8  6.4  1.58  0.08  10.53   5.70   8.16   8.70  80  3751    14  3.2
 2005
  1   456 J8   203   989 J8  1378   305 J8   102  1490 10542  7.2  6.8  1.24  0.06   4.72   0.43   2.66   3.06  79   489     0  3.0
  2   972 J8   499  1324 J8  2115   622 J8   204  3009 13277  7.7  7.2  1.16  0.08   5.21   1.03   3.14   3.73  82   426     0  3.4
  3  2479 J8  1107  3313 J8  2955  1159 J8   367  5426 16351  6.5  5.2  1.05  0.10   7.13   2.21   4.92   5.54  72   423     0  4.0
  4  4357 J8  1435  4938 J8  3075  1817 J8   414  8188 19392  5.7  4.7  1.21  0.12   9.93   4.20   7.15   7.85  76   338     0  3.0
  5  5124 J8  1946  4866 J8  3954  2307 J8   557 10433 22036  6.2  5.4  1.59  0.13  14.75   8.48  11.55  12.16  73   208     0  2.4
  6  5235 J8  2295  5087 J8  4499  2252 J8   603 11458 23424  6.0  5.4  1.81  0.13  15.35   9.76  12.73  13.23  80   173     0  2.6
  7  3867 J8  1556  2203 J8  2607  2648 J8   350 10857 22538  8.8  7.8  2.33  0.10  16.11  12.09  14.16  14.53  86   131     0  2.2
  8  3697 J8  1838  3585 J8  4290  1829 J8   619  8877 20031  6.8  6.5  2.37  0.08  17.35  12.44  14.98  15.58  84   109     2  2.3
  9  2227 J8   920  1636 J8  2353  1552 J8   429  6249 17108  8.4  8.0  2.06  0.06  13.79   9.96  12.00  12.48  85   194     0  3.2
 10  1441 J8   674  2051 J8  2292   798 J8   253  3668 14065  7.5  7.2  1.43  0.04  10.13   5.63   7.97   8.51  77   324     0  4.1
 11   661 J8   256  1343 J8  1651   426 J8   157  1813 11156  7.5  7.1  1.38  0.03   7.37   3.15   5.11   5.53  77   392     0  4.7
 12   383 J8   141  1220 J8  1350   230 J8    65  1073  9501  7.4  6.8  1.43  0.04   6.97   3.13   5.11   5.48  78   412     0  4.3
 13  2575 J8  1824  2713 J8  1573  1329 J8   851  6045 16618  7.1  6.5  1.59  0.08  10.73   6.04   8.46   8.97  79  3619     2  3.3
 2006
  1   535 J8   197  1239 J8  1024   330 J8    99  1482 10525  7.6  6.7  1.01  0.06   4.16   0.69   2.50   2.79  80   493     0  3.6
  2  1319 J8   489  2499 J8  1984   643 J8   224  2992 13252  5.5  5.2  0.89  0.08   4.40  -0.75   1.91   2.62  70   462     0  4.1
  3  2523 J8  1091  3502 J8  2825  1108 J8   326  5404 16325  5.9  5.4  0.83  0.10   3.97  -1.97   1.11   2.00  65   537     0  2.9
  4  3460 J8  1411  2798 J8  3135  2055 J8   454  8166 19366  8.1  6.7  1.18  0.12   7.12   2.21   4.87   5.42  78   410     0  3.1
  5  4289 J8  1668  3136 J8  3173  2539 J8   478 10418 22015  7.4  6.6  1.52  0.13  10.45   5.88   8.19   8.55  80   315     0  3.0
  6  4271 J8  2060  2755 J8  3747  2621 J8   612 11456 23423  8.1  7.4  1.81  0.13  13.26   9.22  11.09  11.40  84   213     0  2.6
  7  3876 J8  1543  2218 J8  2947  2585 J8   482 10868 22556  8.5  8.0  2.22  0.10  15.41  11.14  13.15  13.49  83   157     0  2.5
  8  2598 J8  1079  1000 J8  1792  2086 J8   281  8897 20059  9.6  8.9  2.44  0.08  14.16  11.20  12.55  12.85  88   175     0  2.4
  9  2523 J8  1080  2476 J8  2926  1471 J8   411  6271 17134  8.0  7.3  2.12  0.06  13.74   9.46  11.75  12.34  82   202     0  3.1
 10  1471 J8   759  2538 J8  2822   712 J8   275  3687 14092  7.0  6.6  1.69  0.04  10.54   5.31   8.03   8.69  84   323     0  2.9
 11   812 J8   343  2470 J8  1932   354 J8   139  1823 11182  4.7  4.2  0.73  0.03   1.34  -2.66  -0.55   0.05  65   570     0  3.6
 12   332 J8   109   669 J8   910   247 J8    45  1074  9508  8.7  8.1  1.27  0.04   6.16   2.07   4.14   4.28  79   441     0  5.7
 13  2334 J8  1436  2275 J8   865  1396 J8   944  6045 16620  7.4  6.8  1.47  0.08   8.73   4.32   6.56   7.04  78  4297     0  3.3
 2007
  1   505 J8   219  1060 J8  1223   333 J8   113  1474 10507  8.1  6.9  1.11  0.06   3.87   0.30   2.13   2.47  82   503     0  4.0
  2  1176 J8   582  2107 J8  2051   613 J8   178  2975 13224  6.9  6.0  1.03  0.08   3.55  -0.27   1.67   2.25  77   467     0  2.8
  3  2094 J8  1062  2201 J8  2648  1212 J8   308  5381 16300  8.1  7.0  0.87  0.10   3.22  -0.80   1.22   1.63  77   531     0  4.5
  4  3656 J8  1251  3467 J8  3337  1991 J8   605  8144 19340  6.8  6.2  1.13  0.12   8.18   2.92   5.68   6.32  71   383     0  3.7
  5  4368 J8  1923  3230 J8  3545  2469 J8   481 10403 21997  7.8  6.8  1.54  0.13  10.40   5.71   8.12   8.57  80   319     0  2.8
  6  5043 J8  1716  3987 J8  3272  2644 J8   622 11453 23421  7.5  6.7  1.84  0.13  14.27   9.16  11.71  12.08  80   198     0  2.4
  7  3555 J8  1213  1603 J8  1722  2590 J8   410 10879 22571  9.1  8.6  2.53  0.10  15.28  11.72  13.42  13.69  87   150     0  2.0
  8  3930 J8  1732  3963 J8  3894  1876 J8   501  8917 20081  6.7  6.0  2.16  0.08  17.04  11.78  14.34  15.01  82   121     0  1.9
  9  2535 J8  1215  2575 J8  3143  1426 J8   420  6294 17160  8.0  7.2  2.06  0.06  13.86   9.64  11.70  12.24  85   197     0  3.0
 10  1459 J8   634  2084 J8  2171   796 J8   229  3706 14120  7.9  7.3  1.39  0.04   9.55   5.25   7.51   8.11  80   339     0  4.0
 11   723 J8   309  1510 J8  1751   447 J8   181  1834 11200  7.4  6.8  1.13  0.03   6.42   2.66   4.60   5.10  78   414     0  3.6
 12   367 J8   175  1103 J8  1536   224 J8    55  1076  9513  7.3  6.7  0.98  0.04   3.02  -0.64   1.27   1.59  76   531     0  3.8
 13  2451 J8  1627  2407 J8  1042  1385 J8   911  6045 16619  7.6  6.9  1.48  0.08   9.05   4.78   6.95   7.42  80  4155     0  3.2
 2008
  1   526 J8   243  1307 J8  1472   309 J8    87  1466 10489  6.8  6.4  0.96  0.06   2.67  -1.50   0.58   1.04  78   550     0  3.7
  2  1029 J8   536  1350 J8  1743   663 J8   194  2995 13252  8.7  7.3  1.09  0.08   3.78  -0.40   1.75   2.18  79   483     0  4.2
  3  2250 J8  1050  2556 J8  2373  1200 J8   307  5449 16374  7.7  6.8  1.03  0.10   4.83   0.60   2.78   3.20  80   484     0  3.9
  4  3890 J8  1814  3903 J8  3930  1887 J8   487  8208 19410  6.5  5.7  1.07  0.12   7.13   1.72   4.50   5.11  73   417     0  3.1
  5  4201 J8  2093  3211 J8  3849  2332 J8   502 10446 22047  7.4  6.9  1.41  0.13   9.74   5.27   7.66   8.04  78   336     0  3.8
  6  3691 J8  1440  1994 J8  2654  2634 J8   404 11458 23424  8.5  8.1  1.67  0.13  11.77   7.41   9.70  10.04  79   262     0  2.7
  7  3651 J8  1514  1864 J8  2516  2581 J8   390 10846 22523  9.0  8.3  2.28  0.10  13.91  10.05  11.82  12.08  83   197     0  2.7
  8  3143 J8  1172  1918 J8  2070  2175 J8   421  8858 20018  8.7  8.2  2.33  0.08  14.39  10.88  12.67  13.01  84   177     0  2.3
  9  2118 J8   745  1605 J8  2313  1468 J8   380  6227 17087  8.6  8.3  2.24  0.05  12.75   9.22  10.90  11.29  88   220     0  2.3
 10  1333 J8   659  1742 J8  1993   801 J8   222  3649 14044  8.1  7.6  1.54  0.04   8.79   4.71   6.80   7.29  83   359     0  4.9
 11   675 J8   278  1419 J8  1694   412 J8   146  1801 11139  7.6  7.3  1.19  0.03   5.81   2.06   4.17   4.53  82   432     0  4.2
 12   405 J8   158  1728 J8  1628   194 J8    67  1071  9500  5.6  5.4  0.83  0.04   2.24  -1.94   0.33   1.03  68   563     0  3.5
 13  2243 J8  1432  2050 J8   794  1388 J8   914  6039 16609  7.8  7.2  1.47  0.08   8.15   4.01   6.14   6.57  80  4480     0  3.4
 2009
  1   469 J8   203  1014 J8  1261   312 J8    92  1491 10542  7.6  7.1  1.24  0.06   3.78  -0.27   1.71   1.87  83   514     0  3.7
  2  1275 J8   664  2475 J8  2375   586 J8   163  3011 13281  6.1  5.8  0.85  0.08   3.15  -1.53   0.78   1.64  77   491     0  2.3
  3  2115 J8   895  2370 J8  2433  1183 J8   374  5429 16354  7.6  6.8  0.91  0.10   3.31  -0.69   1.41   1.92  75   528     0  4.1
  4  3946 J8  1733  3907 J8  3797  1925 J8   499  8191 19397  6.7  5.9  1.01  0.12   7.65   2.33   5.02   5.71  75   400     0  3.1
  5  4929 J8  1884  4480 J8  3982  2345 J8   628 10435 22039  6.4  5.7  1.29  0.13  11.99   5.59   8.98   9.64  73   296     0  2.3
  6  4526 J8  2249  3555 J8  4417  2418 J8   550 11458 23425  7.3  6.8  1.61  0.13  14.18   9.12  11.59  12.03  79   200     0  2.6
  7  4868 J8  2308  4538 J8  4610  2188 J8   642 10856 22537  6.6  6.1  2.36  0.10  16.98  12.11  14.32  14.75  84   120     2  2.5
  8  3076 J8  1635  2287 J8  3419  1889 J8   397  8874 20029  8.3  7.9  2.47  0.08  15.89  11.96  13.80  14.20  85   137     0  2.7
  9  2322 J8  1101  2209 J8  2868  1378 J8   345  6246 17106  7.8  7.5  1.95  0.06  14.14   9.55  11.83  12.35  80   195     0  3.4
 10  1297 J8   695  1754 J8  2376   751 J8   191  3666 14063  7.7  7.4  1.67  0.04  10.31   6.11   8.31   9.01  79   314     0  3.1
 11   589 J8   174   679 J8   675   472 J8   128  1811 11152  8.4  7.9  1.14  0.03   6.41   2.73   4.66   4.86  77   413     0  5.1
 12   383 J8   148  1250 J8  1346   224 J8    51  1073  9501  6.0  5.8  1.09  0.04   3.56  -0.60   1.40   1.91  83   522     0  2.8
 13  2483 J8  1743  2543 J8  1312  1306 J8   827  6045 16619  7.2  6.7  1.47  0.08   9.28   4.70   6.98   7.49  79  4128     2  3.2
 2010
  1   458 J8   188   904 J8  1164   311 J8    89  1483 10526  7.4  7.0  1.28  0.06   6.65   3.16   4.91   5.19  75   416     0  4.0
  2  1198 J8   607  2144 J8  2246   620 J8   188  2994 13254  6.9  5.9  1.14  0.08   7.31   3.24   5.27   5.87  76   365     0  3.5
  3  2065 J8   956  2245 J8  2317  1179 J8   257  5407 16328  7.9  6.9  1.06  0.10   6.13   1.85   4.15   4.59  77   445     0  4.8
  4  3963 J8  1200  3787 J8  2946  2057 J8   509  8169 19369  6.6  5.6  1.09  0.12   8.68   3.19   5.92   6.70  73   372     0  3.1
  5  4620 J8  1880  3798 J8  3496  2428 J8   468 10420 22018  7.0  6.3  1.38  0.13  12.23   6.61   9.46   9.97  76   276     0  2.5
  6  4018 J8  1630  2261 J8  2479  2657 J8   364 11456 23424  8.4  7.6  1.77  0.13  13.76   8.97  11.30  11.67  78   209     0  3.6
  7  3858 J8  1537  2051 J8  2625  2629 J8   630 10867 22553  9.0  8.4  2.31  0.10  14.33  10.88  12.48  12.70  86   177     0  2.6
  8  3354 J8  1593  2609 J8  3376  1960 J8   415  8894 20057  8.5  7.7  2.39  0.08  15.84  12.07  13.70  14.16  87   136     0  2.2
  9  3014 J8  1260  4098 J8  3710  1290 J8   502  6268 17129  5.7  5.2  1.75  0.06  15.85   9.61  12.66  13.60  76   168     0  2.3
 10  1353 J8   534  1886 J8  2078   816 J8   257  3685 14089  7.5  6.9  1.47  0.04  10.18   5.82   8.11   8.68  79   320     0  4.2
 11   633 J8   261  1061 J8  1397   439 J8   149  1822 11181  7.8  7.3  1.21  0.03   6.75   2.71   4.84   5.40  73   408     0  4.1
 12   404 J8   119  1149 J8   981   257 J8    58  1074  9510  6.4  6.0  1.04  0.04   4.76   0.79   2.90   3.30  69   482     0  3.7
 13  2411 J8  1565  2333 J8  1080  1387 J8   920  6045 16620  7.4  6.7  1.49  0.08  10.21   5.74   7.98   8.49  77  3775     0  3.4
