702186 HOOPER BAY             AK  -9  N61 31  W166  9     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  7  4787 J8  2008  4888 J8  4456  2150 J8   670 10734 24212  6.4  5.7  1.99  0.11  12.90   8.64  10.71  10.99  84   234     0  5.8
  8  3289 J8  1377  3363 J8  3088  1662 J8   404  8503 20937  7.4  6.9  2.03  0.08  13.65   9.48  11.56  11.98  84   210     1  5.3
  9  2481 J8   840  3871 J8  2880  1114 J8   422  5640 17329  5.4  5.0  1.17  0.06   9.80   3.87   7.01   8.09  77   345     0  5.0
 10  1323 J8   547  2634 J8  2099   639 J8   223  2957 13620  6.6  5.3  1.06  0.04   3.40   0.02   1.85   2.34  84   515     0  6.4
 11   501 J8   180  1818 J8  1214   283 J8   141  1149  9927  5.8  4.7  0.91  0.03   0.15  -3.98  -1.73  -1.74  86   607     0  7.0
 12   169 J8    72  1056 J8   931    95 J8    24   487  7617  5.8  5.4  0.52  0.04  -8.23 -13.96 -10.96 -10.94  80   912     0  7.0
 13  2405 J8  1789  3107 J8  1361  1154 J8   821  5535 16674  6.0  5.4  1.09  0.08   2.71  -2.70   0.07   0.41  81  6674     2  6.3
 2004
  1   360 J8   166  1636 J8   982   180 J8    68   820  8951  2.6  2.2  0.46  0.06 -11.45 -17.82 -14.55 -14.51  71  1022     0  7.0
  2  1192 J8   344  3361 J8  1091   492 J8   190  2249 12510  2.3  1.9  0.59  0.08  -8.04 -12.86 -10.22  -9.96  78   835     0  7.8
  3  2349 J8  1058  3572 J8  2876  1128 J8   439  4743 16331  5.8  4.9  0.54  0.11  -7.03 -12.61  -9.69  -9.44  76   873     0  6.7
  4  3627 J8  1517  4341 J8  3185  1600 J8   442  7709 20051  6.0  5.1  0.82  0.13   0.23  -3.90  -1.61  -1.29  81   605     0  6.6
  5  4367 J8  1716  4071 J8  3609  2135 J8   667 10226 23456  7.4  6.4  1.41  0.13   8.01   3.84   6.05   6.34  81   385     0  6.5
  6  6039 J8  1597  6914 J8  3435  2183 J8   571 11409 25423  5.2  4.0  1.79  0.13  15.74   8.96  11.83  12.19  76   179     0  5.2
  7  4538 J8  1729  4165 J8  3446  2307 J8   611 10695 24146  7.4  6.3  2.06  0.11  15.25  11.61  13.25  13.47  83   152     0  4.5
  8  3426 J8  1202  3450 J8  3154  1844 J8   607  8437 20850  7.1  6.1  2.34  0.08  16.55  12.37  14.41  14.89  80   122     2  5.5
  9  2657 J8   685  3943 J8  2004  1157 J8   377  5569 17239  6.4  5.3  1.33  0.06   9.83   5.57   7.62   8.15  75   319     0  5.5
 10  1196 J8   570  2783 J8  2172   509 J8   160  2899 13530  6.6  5.9  1.11  0.04   4.34   0.38   2.53   3.08  81   495     0  6.3
 11   381 J8   265   921 J8  1258   249 J8   118  1119  9842  8.0  7.4  0.77  0.03  -1.10  -5.24  -3.00  -2.92  80   645     0  7.0
 12   182 J8    43  1278 J9   789    96 J8    29   483  7603  4.2  3.9  0.62  0.04  -5.25 -10.42  -7.58  -7.54  80   811     0  7.2
 13  2526 J8  1911  3369 J8  1616  1157 J8   840  5530 16661  5.8  5.0  1.15  0.08   3.09  -1.68   0.75   1.04  78  6443     2  6.3
 2005
  1   301 J8   183  1177 J9  1171   172 J8    80   841  9026  5.1  4.5  0.65  0.06 -10.50 -16.80 -13.62 -13.68  71   991     0  6.5
  2   944 J8   495  1853 J8  1576   551 J8   261  2264 12544  6.4  5.5  0.59  0.08  -8.97 -12.85 -10.75 -10.26  69   819     0  9.3
  3  2410 J8   660  4116 J8  2298  1070 J8   421  4722 16309  4.2  3.8  0.60  0.11 -11.07 -17.15 -14.00 -13.54  68  1006     0  8.1
  4  2918 J8  1712  2609 J8  3006  1669 J8   541  7689 20027  7.7  6.9  0.65  0.12  -1.39  -6.03  -3.48  -3.13  78   661     0  7.9
  5  3772 J8  2204  3445 J8  3884  1869 J8   564 10213 23439  6.8  6.5  1.17  0.13   5.55   0.45   2.94   3.37  83   475     0  6.4
  6  4464 J8  1991  3597 J8  3536  2326 J8   720 11408 25422  7.4  7.0  1.60  0.13   9.65   4.72   7.17   7.46  77   334     0  6.3
  7  3758 J8  1783  2771 J8  3173  2252 J8   527 10707 24166  8.3  7.5  1.94  0.11  13.62   9.59  11.30  11.53  87   209     0  5.6
  8  3488 J8  1419  3639 J8  3491  1744 J8   517  8456 20867  7.3  6.5  2.15  0.08  13.33  10.35  11.87  12.15  88   201     0  7.0
  9  2719 J8   726  4061 J8  2072  1199 J8   333  5590 17262  6.1  5.3  1.73  0.06  10.28   7.63   8.97   9.33  87   281     0  8.4
 10  1371 J8   504  3517 J8  1975   539 J8   239  2916 13550  4.9  4.1  0.83  0.04   2.84  -1.23   1.00   1.53  85   543     0  5.9
 11   554 J8   190  2620 J8  1137   229 J8   123  1128  9868  3.5  2.8  0.46  0.03  -6.53 -11.53  -8.77  -8.60  81   821     0  7.0
 12   183 J8    57  1139 J8   741   102 J8    24   484  7606  5.2  4.9  0.72  0.04  -6.57 -12.49  -9.40  -9.40  86   864     0  7.2
 13  2240 J8  1512  2879 J8  1039  1144 J8   819  5535 16674  6.1  5.4  1.09  0.08   0.85  -3.78  -1.40  -1.10  80  7205     0  7.1
 2006
  1   361 J8   179  1580 J8  1131   188 J8    86   834  9000  4.0  3.4  0.32  0.06  -8.64 -15.25 -12.29 -12.38  76   938     0  6.5
  2   983 J8   473  2083 J8  1675   541 J8   239  2248 12512  6.3  5.4  0.60  0.08  -4.35  -9.99  -6.99  -6.91  85   714     0  9.3
  3  2619 J8   888  4450 J8  2693  1063 J8   403  4699 16276  3.9  3.2  0.60  0.11  -5.59 -11.98  -8.31  -7.60  82   841     0  8.1
  4  3773 J8  1323  4333 J8  3007  1773 J8   623  7665 19994  6.4  5.4  0.53  0.12  -2.57  -8.49  -5.27  -4.67  76   716     0  7.9
  5  4858 J8  2298  5802 J8  4536  1726 J8   422 10196 23412  5.4  5.1  1.02  0.13   5.92   1.32   3.53   3.91  80   456     0  6.4
  6  4059 J8  2151  3451 J8  3713  2144 J8   523 11405 25418  7.6  7.0  1.57  0.13   9.83   4.78   7.28   7.56  79   331     0  6.3
  7  4940 J8  1861  4822 J8  4023  2303 J8   646 10720 24189  6.3  5.4  2.06  0.11  13.15   8.84  10.99  11.17  81   228     0  5.8
  8  2882 J8  1287  2471 J8  2462  1758 J8   416  8478 20901  8.3  7.7  1.76  0.08  11.89   9.03  10.39  10.58  83   244     0  5.4
  9  1829 J8   794  1725 J8  1864  1175 J8   269  5613 17295  8.6  7.9  1.66  0.06   9.31   4.38   6.99   7.70  78   345     0  5.3
 10   984 J8   433  1516 J8  1537   608 J8   178  2935 13582  7.9  7.0  1.11  0.04   1.82  -3.03  -0.34   0.15  75   587     0  6.8
 11   434 J8   189   976 J8  1144   314 J8   151  1138  9894  7.8  7.1  0.73  0.03  -6.01 -10.93  -8.15  -7.87  80   804     0  6.0
 12   165 J8    71   714 J8   773   113 J8    36   485  7611  6.7  6.2  0.44  0.04  -5.71 -11.75  -8.55  -8.78  85   839     0  7.3
 13  2324 J8  1776  2827 J8  1684  1142 J8   785  5535 16674  6.6  5.9  1.03  0.08   1.59  -3.59  -0.89  -0.59  80  7042     0  6.7
 2007
  1   268 J8   139   821 J8   856   188 J8    85   827  8976  7.1  6.3  0.56  0.06  -6.23 -13.99 -10.57 -10.96  73   882     0  8.0
  2   936 J8   478  2105 J8  2064   480 J8   138  2231 12482  6.2  5.5  0.65  0.08  -7.66 -13.79 -10.71 -10.70  76   813     0  7.6
  3  2490 J8   989  4619 J8  2752   905 J8   289  4675 16243  3.9  3.6  0.36  0.11  -5.67 -12.00  -8.37  -7.59  82   842     0  6.6
  4  3486 J8  1647  4002 J8  3435  1600 J8   503  7641 19966  6.3  5.7  0.82  0.12  -0.20  -4.14  -2.03  -1.61  83   615     0  6.9
  5  4226 J8  2159  4420 J8  4165  1827 J8   492 10179 23387  6.4  5.9  1.11  0.13   4.42   0.08   2.32   2.66  81   498     0  6.0
  6  4045 J8  2061  3064 J8  3240  2255 J8   600 11402 25411  8.3  7.3  1.59  0.13   8.00   4.23   6.11   6.32  77   366     0  5.1
  7  4220 J8  2099  3881 J8  4149  2152 J8   566 10732 24210  6.7  6.2  2.03  0.11  12.53   9.28  10.89  11.11  81   230     0  5.1
  8  3200 J8  1185  3071 J8  3004  1759 J8   414  8500 20932  7.7  6.9  2.12  0.08  11.49   8.26   9.86  10.11  84   262     0  5.4
  9  2051 J8   764  2061 J8  1805  1271 J8   272  5637 17325  8.9  7.7  1.63  0.06   9.80   3.87   7.01   8.09  77   345     0  7.1
 10  1118 J8   552  2038 J8  1872   602 J8   205  2954 13617  7.8  6.9  0.89  0.04   3.37  -2.86   0.41   1.03  77   560     0  6.0
 11   430 J8   241  1000 J8  1102   295 J8   135  1148  9925  7.8  6.8  0.81  0.03  -1.71  -8.11  -5.17  -5.37  71   697     0  8.1
 12   144 J8    54   646 J8   800   102 J8    24   487  7616  6.3  5.8  0.51  0.04  -7.75 -12.94 -10.15  -9.87  76   889     0  7.5
 13  2218 J8  1601  2644 J8  1408  1120 J8   788  5535 16674  7.0  6.2  1.09  0.08   1.70  -3.51  -0.87  -0.56  78  7000     0  6.6
 2008
  1   257 J8   115   652 J8   900   192 J8    64   821  8953  8.0  7.4  0.48  0.06 -12.43 -19.70 -16.23 -15.79  70  1066     0  6.8
  2   968 J8   547  2195 J8  2202   488 J8   174  2251 12513  4.7  4.4  0.30  0.08  -3.62  -9.40  -6.40  -6.23  84   720     0  9.1
  3  1675 J8   807  1442 J8  1764  1195 J8   301  4746 16336  8.0  7.4  0.51  0.11  -3.47 -11.35  -7.19  -6.59  59   798     0  8.0
  4  3114 J8  1217  2919 J8  2884  1826 J8   481  7712 20054  6.8  6.2  0.71  0.13  -4.48 -11.52  -7.66  -7.26  72   790     0  6.7
  5  3969 J8  1913  3538 J8  3403  2093 J8   526 10228 23459  7.4  6.5  1.07  0.13   4.07  -2.79   0.85   1.27  80   548     0  5.8
  6  3547 J8  1862  2090 J8  2915  2366 J8   661 11409 25421  8.9  7.8  1.63  0.13  10.19   5.22   7.62   7.90  77   319     0  5.2
  7  3590 J8  1782  2436 J8  3545  2305 J8   624 10693 24146  8.3  7.7  1.90  0.11  11.94   7.83   9.72   9.94  77   262     0  7.1
  8  3083 J8  1587  3354 J8  3738  1530 J8   408  8434 20845  7.0  6.6  1.63  0.08  10.51   7.28   9.00   9.19  76   292     0  5.4
  9  2119 J8  1037  2499 J8  2854  1167 J8   329  5566 17238  7.5  6.8  1.47  0.06   8.63   4.49   6.52   7.09  77   353     0  5.5
 10  1147 J8   524  2383 J8  2236   584 J8   245  2897 13524  6.5  6.0  0.70  0.04  -0.57  -5.47  -2.75  -2.27  68   662     0  6.4
 11   412 J8   184  1040 J8  1195   284 J8   114  1118  9840  7.5  6.5  0.50  0.03  -4.74 -11.20  -7.49  -7.11  75   789     0  4.4
 12   151 J8    62   679 J8   800   104 J8    31   483  7603  6.3  5.8  0.68  0.04  -5.61 -11.76  -8.55  -8.67  75   838     0  8.3
 13  2003 J8  1418  2102 J8   970  1178 J8   843  5530 16661  7.2  6.6  0.97  0.08   0.87  -4.86  -1.88  -1.55  74  7437     0  6.6
 2009
  1   302 J8   137  1139 J8  1112   193 J8   107   842  9029  5.2  4.7  0.46  0.06 -11.28 -18.44 -15.20 -15.47  69  1029     0  7.5
  2   791 J8   474  1247 J8  1673   518 J8   232  2266 12546  7.9  7.2  0.58  0.08  -9.34 -16.81 -13.16 -13.03  75   879     0  7.4
  3  2138 J8  1037  2759 J8  2618  1152 J8   456  4725 16313  7.0  6.2  0.46  0.11  -3.18  -9.50  -6.11  -5.69  81   765     0  7.7
  4  3208 J8  1421  3235 J8  3356  1731 J8   554  7692 20031  6.9  6.2  0.71  0.12  -2.50  -8.95  -5.35  -4.76  79   722     0  7.0
  5  4217 J8  1947  4300 J8  3866  1892 J8   519 10216 23443  6.5  6.0  0.88  0.13   5.03   0.67   2.84   3.15  82   480     0  5.3
  6  3539 J8  1575  2117 J8  2596  2378 J8   560 11408 25424  8.3  7.9  1.56  0.13   7.86   4.18   6.06   6.26  77   369     0  6.0
  7  3614 J8  1700  2281 J8  3320  2375 J8   613 10705 24162  8.4  7.9  1.99  0.11  12.43   7.84  10.09  10.37  79   254     0  6.3
  8  3109 J8  1326  2973 J8  3030  1685 J8   447  8453 20866  7.9  7.3  1.80  0.08  12.30   9.03  10.63  10.92  83   238     0  6.1
  9  1875 J8  1047  2119 J8  2829  1078 J8   258  5586 17257  8.2  7.8  1.40  0.06   8.53   4.59   6.61   7.16  79   353     0  6.2
 10  1054 J8   475  1763 J8  1843   609 J8   178  2914 13544  8.0  7.3  1.00  0.04   2.97  -0.55   1.37   1.75  80   531     0  6.4
 11   410 J8   189   976 J8  1074   289 J8   136  1127  9864  7.4  6.8  0.48  0.03  -7.26 -12.38  -9.65  -9.44  78   844     0  7.1
 12   159 J8    64   812 J8   886   103 J8    41   484  7606  6.1  5.5  0.78  0.04  -0.80  -6.59  -3.84  -3.94  74   683     0  7.8
 13  2035 J8  1470  2143 J8  1045  1167 J8   833  5535 16674  7.3  6.7  1.01  0.08   1.23  -3.91  -1.31  -1.06  78  7147     0  6.7
 2010
  1   324 J8   124  1558 J8  1061   168 J8    59   835  9001  3.3  3.2  0.41  0.06  -8.48 -14.87 -12.16 -12.21  72   930     0  8.0
  2   904 J8   413  1746 J8  1692   552 J8   273  2250 12516  6.7  6.0  0.57  0.08  -9.09 -15.81 -12.53 -12.39  75   862     0  6.3
  3  2474 J8  1069  3956 J8  3001  1089 J8   394  4702 16281  5.1  4.2  0.33  0.11  -3.59 -10.59  -6.79  -6.37  77   788     0  7.5
  4  3318 J8  1452  3244 J8  2853  1749 J8   473  7668 20003  7.2  6.3  0.62  0.12  -3.20 -10.30  -6.23  -5.48  78   752     0  6.4
  5  4082 J8  2233  4097 J8  3949  1843 J8   402 10199 23414  6.6  6.3  1.08  0.13   5.92   1.27   3.52   3.89  80   457     0  5.8
  6  3921 J8  1982  2719 J8  3288  2343 J8   605 11405 25418  8.2  7.6  1.55  0.13  11.30   6.07   8.64   8.98  79   289     0  6.9
  7  3122 J8  1723  1877 J8  2787  2095 J8   513 10718 24187  8.9  8.3  2.05  0.11  12.38   7.94  10.10  10.42  79   253     0  5.2
  8  2326 J8   947   933 J8  1227  1858 J8   427  8475 20898  9.7  9.0  2.04  0.08  16.23  12.28  14.26  14.68  80   129     2  5.8
  9  1898 J8   825  2521 J8  2739   990 J8   235  5610 17288  7.2  6.9  1.65  0.06  10.23   7.64   8.95   9.29  86   282     0  7.3
 10   860 J8   368   920 J8  1005   633 J8   228  2933 13578  8.9  8.5  0.94  0.04   0.69  -3.56  -1.11  -0.58  73   613     0  5.4
 11   432 J8   249   957 J8   939   299 J8   144  1137  9893  7.9  6.6  0.74  0.03  -1.75  -8.14  -5.19  -5.39  70   698     0  6.8
 12   131 J8    57   277 J9   298   111 J8    46   485  7611  9.0  8.1  0.50  0.04 -10.09 -18.29 -13.96 -13.75  64  1008     0  6.7
 13  1983 J8  1434  2067 J8  1248  1144 J8   802  5535 16674  7.4  6.8  1.04  0.08   1.71  -3.87  -1.04  -0.74  76  7062     2  6.5
