704890 DUTCH HARBOR           AK  -9  N53 54  W166 33     4  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 13  1912 J8  1114  1064 J8   387  1420 J8   812  6409 16596  8.5  8.3  1.18  0.09   7.39   4.31   5.84   6.11  76  4547     0  5.2
 2004
  1   638 J8   248  1005 J8  1277   440 J8   131  1964 11304  6.8  6.7  0.63  0.07   2.42  -0.79   0.90   1.25  71   543     0  4.6
  2  1213 J8   564  1318 J8  1442   802 J8   252  3531 13677  7.5  6.9  0.79  0.09   3.54   0.52   2.02   2.39  79   473     0  4.9
  3  2186 J8   727  1837 J8  1646  1401 J8   298  5937 16406  7.0  6.8  0.58  0.12   2.77  -0.81   0.95   1.38  72   538     0  5.2
  4  2732 J8  1240  1583 J8  1932  1848 J8   337  8549 19064  8.5  8.1  0.81  0.14   4.48   0.93   2.65   3.01  75   469     0  5.2
  5  3420 J8  1265  1650 J8  1877  2453 J8   386 10603 21317  8.2  8.1  1.43  0.15   9.29   5.13   7.01   7.42  77   345     0  4.6
  6  3328 J8  1182  1094 J8  1265  2603 J8   499 11509 22438  9.6  9.2  1.35  0.14  10.10   7.00   8.32   8.55  82   293     0  4.0
  7  3266 J8  1593  1496 J8  2320  2311 J8   443 10952 21685  8.9  8.7  1.95  0.12  13.16   9.00  10.74  11.08  86   225     0  3.1
  8  2821 J8  1014  1198 J8  1374  2116 J8   365  9131 19544  9.2  8.8  2.36  0.09  15.10  10.56  12.59  13.05  84   171     0  3.7
  9  1977 J8   646  1087 J8  1177  1519 J8   259  6661 16992  8.7  8.4  1.53  0.06  12.14   8.36  10.13  10.54  79   242     0  3.9
 10  1501 J8   408  1454 J8  1139  1047 J8   230  4165 14326  7.6  7.2  1.07  0.04   8.84   5.03   6.92   7.34  71   353     0  6.3
 11   753 J8   293  1087 J8  1099   520 J8   125  2306 11827  8.0  7.4  0.81  0.04   5.23   1.27   3.33   3.53  73   452     0  6.0
 12   468 J8   185   781 J8   911   334 J8    66  1541 10467  8.1  7.7  0.77  0.04   3.45   0.32   1.93   2.04  73   510     0  5.7
 13  2025 J8  1097  1299 J8   309  1449 J8   820  6404 16587  8.2  7.8  1.17  0.09   7.54   3.88   5.62   5.97  77  4613     0  4.8
 2005
  1   612 J8   257  1043 J8  1448   417 J8   132  1990 11352  7.6  7.4  0.90  0.07   4.62   1.74   3.16   3.52  79   470     0  4.1
  2  1096 J8   446   939 J8  1074   806 J8   232  3548 13699  8.5  8.2  0.74  0.09   3.86   0.54   2.10   2.49  74   452     0  5.1
  3  1668 J8   723   931 J8  1265  1273 J8   295  5918 16392  8.6  8.4  0.78  0.12   4.06   0.77   2.23   2.53  75   493     0  5.0
  4  2525 J8  1025  1171 J8  1494  1901 J8   362  8533 19050  8.9  8.6  0.85  0.14   4.34   0.89   2.57   2.90  75   471     0  5.3
  5  2977 J8  1333  1069 J8  1909  2304 J8   530 10594 21305  9.2  8.8  1.10  0.15   7.13   4.26   5.56   5.80  79   392     0  5.0
  6  3221 J8  1350  1234 J8  2053  2439 J8   363 11509 22442  8.9  8.8  1.60  0.14  10.23   6.80   8.32   8.59  82   294     0  3.6
  7  3423 J8  1654  1538 J8  2230  2448 J8   537 10960 21693  9.0  8.7  1.79  0.12  12.57   8.85  10.53  10.84  82   236     0  3.4
  8  3202 J8   844  1692 J8  1413  2274 J8   364  9146 19562  8.5  8.2  2.01  0.09  14.06  10.11  12.04  12.41  79   194     0  4.3
  9  2378 J8   700  1721 J8  1723  1623 J8   337  6679 17006  8.4  8.3  1.63  0.06  13.01   8.99  10.84  11.20  71   220     0  6.2
 10  1341 J8   567  1047 J8  1278   996 J8   315  4182 14342  8.5  8.2  1.00  0.04   8.05   4.77   6.42   6.77  66   370     0  6.2
 11   803 J8   242  1031 J8  1059   578 J8   136  2316 11838  7.9  7.5  0.68  0.04   3.33  -0.27   1.82   2.22  63   504     0  5.5
 12   509 J8   154   837 J8   877   365 J8    66  1542 10466  8.5  8.2  0.87  0.04   4.13   1.13   2.61   3.00  78   487     0  3.9
 13  1979 J8  1099  1188 J8   301  1452 J8   813  6410 16596  8.5  8.3  1.16  0.09   7.45   4.05   5.68   6.02  75  4582     0  4.8
 2006
  1   519 J8   180   409 J8   487   441 J8   113  1982 11336  9.2  9.0  0.56  0.07  -0.08  -3.39  -1.64  -1.36  77   622     0  4.9
  2  1115 J8   453  1002 J8  1184   801 J8   176  3530 13683  7.7  7.5  0.65  0.09   3.18  -1.31   1.02   1.60  64   487     0  5.9
  3  2043 J8   727  1482 J8  1473  1405 J8   274  5896 16368  8.0  7.6  0.88  0.12   4.71   0.63   2.74   3.19  71   485     0  5.3
  4  2817 J8   999  1579 J8  1771  2000 J8   334  8512 19029  8.6  8.1  0.79  0.14   4.23   0.00   2.13   2.49  69   486     0  6.7
  5  4580 J8  1859  3404 J8  3232  2426 J8   443 10581 21290  7.1  6.6  0.93  0.15   7.52   2.87   4.93   5.39  73   407     0  4.2
  6  3719 J8  1816  2008 J8  2925  2463 J8   500 11507 22441  8.4  8.1  1.33  0.14  10.13   6.00   7.92   8.26  80   308     0  3.3
  7  4004 J8  1585  2464 J8  2819  2485 J8   508 10970 21706  8.2  7.9  2.07  0.12  13.94   8.97  11.08  11.57  63   213     0  4.6
  8  3018 J8   953  1491 J8  1490  2197 J8   435  9164 19579  8.7  8.4  2.16  0.09  14.10   9.65  11.47  11.85  69   200     0  4.3
  9  2175 J8   782  1283 J8  1440  1584 J8   288  6700 17030  8.6  8.2  1.39  0.06  10.74   7.10   8.79   9.23  77   282     0  5.0
 10  1368 J8   499  1076 J8  1283  1010 J8   235  4200 14364  8.5  8.1  0.97  0.04   7.81   4.84   6.38   6.76  72   372     0  5.7
 11   781 J8   260   731 J8   713   617 J8   175  2327 11859  8.8  8.5  0.78  0.04   5.03   2.16   3.72   3.98  73   442     0  6.3
 12   511 J8   181   994 J8  1124   348 J8    76  1543 10467  8.2  7.6  0.58  0.04   1.78  -1.39   0.32   0.35  71   562     0  5.4
 13  2221 J8  1410  1494 J8   816  1481 J8   823  6410 16596  8.3  8.0  1.09  0.09   6.92   3.01   4.90   5.28  72  4868     0  5.1
 2007
  1   558 J8   174   618 J8   644   443 J8    94  1973 11320  8.3  7.9  0.63  0.07   1.58  -1.77   0.01   0.08  71   571     0  5.9
  2   991 J8   438   699 J8   913   776 J8   213  3513 13654  8.9  8.5  0.90  0.09   3.89   1.49   2.68   2.88  75   438     0  6.0
  3  1932 J8   686  1272 J8  1413  1384 J8   305  5875 16345  8.5  8.3  0.50  0.12   0.04  -3.55  -1.74  -1.45  69   623     0  6.0
  4  2586 J8  1083  1098 J8  1473  1986 J8   491  8492 19005  9.2  8.7  0.87  0.14   4.17   1.00   2.38   2.67  79   472     0  5.1
  5  3161 J8  1097  1044 J8  1271  2561 J8   475 10567 21273  9.5  8.9  1.13  0.15   5.74   2.65   4.03   4.33  82   438     0  5.1
  6  4244 J8  1462  2282 J8  2175  2804 J8   401 11505 22436  8.5  8.0  1.46  0.14   9.97   6.00   7.73   8.06  80   310     0  4.3
  7  3953 J8  1409  2182 J8  2176  2474 J8   403 10980 21722  8.7  8.4  1.68  0.12  12.03   7.87   9.63  10.02  83   260     0  2.6
  8  3172 J8  1101  1744 J8  1788  2188 J8   400  9183 19603  8.5  8.3  2.22  0.09  14.98   9.98  12.19  12.73  80   185     4  2.9
  9  2273 J8   567  1403 J8  1328  1658 J8   307  6722 17053  8.5  8.1  1.46  0.06  12.27   8.43  10.22  10.67  70   239     0  5.6
 10  1513 J8   425  1283 J8   991  1096 J8   239  4219 14389  8.4  7.9  0.99  0.04   7.45   3.77   5.52   6.01  70   394     0  5.6
 11   703 J8   345   631 J8   988   553 J8   159  2339 11879  8.9  8.8  0.80  0.04   4.70   1.35   3.14   3.41  69   459     0  6.3
 12   437 J8   152   512 J8   626   347 J8    64  1545 10474  8.7  8.4  0.65  0.04   2.42  -1.03   0.89   1.13  68   547     0  5.1
 13  2127 J8  1323  1231 J8   595  1523 J8   882  6409 16596  8.7  8.4  1.11  0.09   6.60   3.02   4.72   5.04  74  4937     4  5.0
 2008
  1   544 J8   199   535 J8   705   440 J8   127  1965 11308  8.5  8.2  0.69  0.07   1.87  -1.92   0.17   0.51  66   569     0  5.9
  2   938 J8   441   496 J8   755   782 J8   227  3533 13682  9.3  9.1  0.60  0.09   0.79  -2.31  -0.69  -0.47  72   554     0  5.3
  3  1707 J8   553   683 J8   914  1415 J8   347  5940 16411  8.9  8.8  0.64  0.12   1.10  -3.00  -0.94  -0.65  70   598     0  5.7
  4  2642 J8  1145  1368 J8  1939  1900 J8   258  8552 19065  8.7  8.4  0.95  0.14   4.84   1.03   2.70   2.96  73   462     0  5.2
  5  3030 J8  1109  1096 J8  1543  2401 J8   380 10605 21317  9.1  8.8  1.04  0.15   5.87   2.19   4.02   4.47  77   443     0  4.5
  6  3128 J8  1337   941 J8  1614  2481 J8   372 11510 22439  9.4  9.2  1.52  0.14   9.90   6.30   7.74   8.08  80   307     0  3.3
  7  3715 J8  1479  2082 J8  2214  2404 J8   405 10950 21682  8.5  8.2  1.87  0.12  12.19   7.39   9.44   9.83  83   265     0  3.0
  8  2471 J8   862   831 J8  1070  1998 J8   387  9128 19542  9.5  9.3  1.55  0.09  11.81   8.15   9.75  10.17  83   259     0  3.0
  9  2043 J8   659  1164 J8  1354  1536 J8   230  6658 16991  8.9  8.6  1.29  0.06  11.13   7.63   9.08   9.60  80   268     0  3.6
 10  1527 J8   494  1430 J8  1325  1047 J8   257  4163 14321  8.1  7.8  0.88  0.04   7.23   3.19   5.15   5.63  72   407     0  5.2
 11   811 J8   342  1164 J8  1248   537 J8   173  2305 11826  8.3  8.1  0.64  0.04   3.33  -0.10   1.54   1.83  71   501     0  5.0
 12   407 J8   118   387 J8   574   344 J8    52  1541 10465  8.9  8.6  0.87  0.04   4.23   0.96   2.52   2.66  72   488     0  5.9
 13  1914 J8  1101  1015 J8   480  1441 J8   802  6404 16587  8.8  8.6  1.04  0.09   6.19   2.46   4.21   4.55  75  5120     0  4.6
 2009
  1   513 J8   253   467 J8   711   414 J8   140  1991 11354  8.9  8.8  0.69  0.07   1.40  -2.09  -0.30  -0.07  73   579     0  4.7
  2  1158 J8   518  1065 J8  1218   822 J8   233  3550 13703  8.0  7.7  0.85  0.09   3.53   0.30   1.95   2.32  73   460     0  6.0
  3  1846 J8   763  1130 J8  1319  1367 J8   271  5921 16396  8.6  8.4  0.73  0.12   1.93  -2.01   0.10   0.47  72   569     0  6.2
  4  2633 J8  1092  1356 J8  1709  1949 J8   398  8536 19054  8.5  8.3  0.81  0.14   3.57   0.12   1.90   2.14  73   495     0  5.7
  5  4046 J8  1804  2747 J8  3062  2367 J8   514 10596 21306  7.7  7.1  1.10  0.15   6.65   2.65   4.52   4.94  78   424     0  3.7
  6  3410 J8  1176  1095 J8  1485  2732 J8   446 11510 22442  9.2  8.9  1.44  0.14  10.21   6.27   8.14   8.47  77   303     0  3.7
  7  3323 J8  1230  1424 J8  1888  2443 J8   390 10959 21690  9.1  8.7  1.91  0.12  12.53   8.47  10.19  10.43  83   243     0  4.3
  8  2806 J8  1082  1317 J8  1772  2076 J8   406  9143 19558  8.9  8.6  1.64  0.09  11.64   8.45   9.94  10.29  83   257     0  4.0
  9  1968 J8   846   941 J8  1484  1526 J8   283  6676 17003  9.1  8.5  1.26  0.06   9.85   6.57   8.38   8.72  78   304     0  6.2
 10  1365 J8   438  1096 J8  1134   997 J8   255  4179 14340  8.8  8.6  0.93  0.04   7.26   4.50   5.97   6.35  78   386     0  5.1
 11   789 J8   234   803 J8   737   608 J8   138  2315 11837  8.4  8.1  0.73  0.04   4.30   0.06   2.43   2.67  73   484     0  6.9
 12   434 J8   150   492 J8   701   350 J8    69  1542 10467  8.9  8.6  0.87  0.04   4.18   1.66   2.99   3.09  82   478     0  6.6
 13  2024 J8  1215  1161 J8   586  1471 J8   837  6410 16596  8.7  8.4  1.08  0.09   6.42   2.91   4.68   4.99  77  4980     0  5.3
 2010
  1   502 J8   183   354 J8   501   430 J8   107  1983 11339  9.5  9.3  0.70  0.07   2.79   0.11   1.41   1.49  81   523     0  6.2
  2   985 J8   438   751 J8  1133   761 J8   169  3533 13686  8.7  8.4  0.55  0.09   1.25  -1.88  -0.25   0.11  79   522     0  3.9
  3  1838 J8   817  1273 J8  1571  1301 J8   331  5899 16371  7.9  7.7  0.49  0.12   0.32  -3.91  -1.72  -1.31  79   624     0  5.8
  4  2678 J8   906  1283 J8  1368  2001 J8   303  8515 19031  8.7  8.4  0.67  0.14   3.12  -0.05   1.66   1.88  75   504     0  5.7
  5  3719 J8  1498  2344 J8  2684  2305 J8   409 10582 21293  8.4  8.0  0.92  0.15   6.20   2.97   4.47   4.78  81   426     0  4.5
  6  3760 J8  1552  1879 J8  2294  2604 J8   407 11507 22441  8.8  8.4  1.44  0.14   9.45   6.03   7.64   7.85  82   318     0  4.9
  7  3349 J8  1483  1591 J8  2406  2369 J8   387 10969 21705  8.7  8.4  1.87  0.12  11.64   8.19   9.72  10.00  84   261     0  3.6
  8  2829 J8   962  1413 J8  1545  2073 J8   396  9162 19576  8.6  8.4  2.07  0.09  13.45   9.31  11.23  11.52  84   216     0  3.6
  9  2171 J8   811  1199 J8  1518  1611 J8   320  6697 17028  9.0  8.6  1.68  0.06  12.47   9.35  10.91  11.22  80   223     0  5.8
 10  1421 J8   454  1294 J8  1233   993 J8   241  4198 14359  8.3  8.0  0.94  0.04   7.30   4.25   5.83   6.04  75   389     0  6.2
 11   728 J8   279   826 J8   874   551 J8   154  2326 11857  7.9  7.5  0.89  0.04   5.16   2.17   3.74   4.11  77   440     0  4.8
 12   416 J8   137   422 J8   605   343 J8    68  1543 10467  8.8  8.4  0.69  0.04   3.71   0.12   1.87   1.98  74   509     0  8.0
 13  2033 J8  1236  1219 J8   576  1445 J8   820  6410 16596  8.6  8.3  1.08  0.09   6.41   3.05   4.71   4.97  79  4954     0  5.3
