703330 PORT HEIDEN            AK  -9  N56 57  W158 37    29  1010
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2636 J8  1031  3556 J8  2982  1226 J8   337  6305 17154  6.0  5.8  1.39  0.06  12.24   4.97   8.96  10.31  75   292     0  4.8
 10  1401 J8   602  2304 J8  2316   731 J8   270  3720 14125  7.2  7.0  1.29  0.04   7.16   2.39   4.88   5.60  80   420     0  5.7
 11   673 J8   380  1450 J8  1641   366 J8   108  1848 11224  7.4  7.2  1.06  0.03   4.07  -1.95   1.46   2.19  77   518     0  7.2
 12   350 J8   164  1142 J8  1301   201 J8    58  1090  9546  6.6  6.3  0.72  0.04  -0.54  -6.45  -3.30  -3.10  80   677     0  6.5
 13  2336 J8  1448  2637 J8   969  1201 J8   775  6056 16618  6.7  6.4  1.29  0.08   7.13   1.10   4.19   4.92  80  5190     0  5.7
 2004
  1   584 J8   244  2106 J8  1580   250 J8    87  1482 10521  4.4  4.1  0.61  0.06  -3.67 -10.65  -7.01  -6.09  50   790     0  5.8
  2  1026 J8   554  1598 J8  1727   592 J8   152  3014 13267  7.4  6.7  0.87  0.08   1.49  -4.57  -1.37  -0.75  67   576     0  6.3
  3  2512 J8  1050  3684 J8  2834  1044 J8   338  5467 16377  6.0  5.4  0.57  0.11  -0.25  -6.68  -3.36  -2.50  75   676     0  6.2
  4  3464 J8  1163  3250 J8  2317  1831 J8   436  8222 19400  6.7  6.2  1.01  0.13   5.85  -1.62   2.18   3.19  77   486     0  6.6
  5  4468 J8  1657  4047 J8  3241  2123 J8   493 10453 22027  6.1  5.8  1.60  0.13  11.68   3.21   7.46   8.52  61   338     0  5.2
  6  4390 J8  1710  3064 J8  2537  2539 J8   488 11460 23390  7.8  7.1  1.92  0.13  13.21   7.03  10.09  10.58  80   246     0  5.2
  7  3202 J8  1574  1773 J8  2341  2132 J8   426 10848 22490  8.4  8.4  2.29  0.11  15.09   9.95  12.30  12.75  80   180     0  4.5
  8  3728 J8  1668  3926 J8  3552  1700 J8   488  8864 19993  6.3  6.0  2.32  0.08  16.87  11.22  13.96  14.77  84   134     1  5.1
  9  2165 J8   750  1758 J8  1590  1420 J8   291  6238 17081  8.4  8.2  1.66  0.06  12.01   6.68   9.34  10.01  82   269     0  5.8
 10  1312 J8   588  2036 J8  1966   719 J8   220  3663 14050  7.4  7.1  1.25  0.04   8.07   2.85   5.55   6.44  81   399     0  6.4
 11   834 J8   297  2811 J8  1545   314 J8   131  1816 11159  5.2  4.8  0.93  0.03   4.47  -0.89   2.02   2.34  80   496     0  6.8
 12   417 J8   133  1522 J8  1210   221 J8    72  1085  9535  5.7  5.3  0.84  0.04   1.95  -4.42  -0.77  -0.11  79   606     0  6.9
 13  2342 J8  1494  2631 J8   945  1240 J8   824  6051 16608  6.7  6.3  1.32  0.08   7.23   1.01   4.20   4.93  75  5197     1  5.9
 2005
  1   558 J8   239  1683 J8  1365   282 J8   114  1507 10576  5.7  5.2  0.98  0.06   2.04  -3.78  -0.85   0.03  85   595     0  5.4
  2  1313 J8   588  3081 J8  2367   508 J8   173  3030 13298  4.9  4.5  0.76  0.08  -1.04  -6.88  -3.79  -2.80  81   624     0  6.5
  3  2312 J8   828  3354 J8  2534  1036 J8   344  5448 16359  5.3  4.8  0.77  0.11   3.11  -2.57   0.42   1.32  73   560     0  6.9
  4  3778 J8  1482  4317 J8  3005  1545 J8   348  8205 19388  5.9  5.5  0.87  0.13   4.15  -3.29   0.62   1.73  74   537     0  5.3
  5  3486 J8  1538  2483 J8  2689  2135 J8   442 10442 22016  7.5  7.3  1.34  0.13  10.45   3.34   6.90   7.65  65   354     0  6.3
  6  4447 J8  2162  3760 J8  3989  2138 J8   550 11460 23390  7.2  7.0  1.77  0.13  13.00   6.45   9.82  10.40  78   258     0  5.2
  7  2924 J8  1266  1346 J8  1797  2147 J8   508 10858 22506  9.0  8.7  1.99  0.11  13.36   9.06  11.23  11.66  84   221     0  4.2
  8  3472 J8  1752  3377 J8  3746  1692 J8   456  8881 20014  7.2  7.1  2.09  0.08  15.71   9.71  12.92  13.69  81   174     0  5.7
  9  2062 J8   858  1640 J8  2007  1377 J8   234  6257 17099  8.2  8.0  1.81  0.06  12.19   6.05   9.37  10.26  81   276     0  6.3
 10  1416 J8   443  1899 J8  1553   837 J8   248  3680 14068  7.7  7.4  1.02  0.04   6.65   1.66   4.19   4.95  74   439     0  5.8
 11   558 J8   269  1042 J8  1348   373 J8   134  1826 11179  8.3  7.9  0.73  0.03  -1.27  -7.84  -4.20  -3.79  79   686     0  6.7
 12   372 J8   141  1287 J8  1175   207 J8    52  1087  9537  6.8  6.3  1.02  0.04   2.34  -2.84  -0.13   0.40  83   576     0  5.1
 13  2225 J8  1398  2439 J8  1103  1190 J8   750  6057 16619  7.0  6.6  1.26  0.08   6.72   0.76   3.87   4.63  78  5302     0  5.8
 2006
  1   544 J8   305  1465 J8  1359   290 J8   107  1499 10559  7.5  6.5  0.56  0.06  -6.82 -12.06  -9.37  -9.14  78   861     0  4.9
  2  1247 J8   496  2592 J8  2054   576 J8   252  3013 13271  5.5  4.8  0.72  0.08   1.16  -4.42  -1.56  -1.01  74   559     0  8.3
  3  2179 J8  1177  2916 J8  2935  1029 J8   290  5425 16333  6.6  6.3  0.70  0.11  -0.56  -6.52  -3.36  -2.65  72   678     0  6.0
  4  2891 J8  1167  2530 J8  2585  1659 J8   310  8183 19362  7.5  7.2  0.81  0.13   4.59  -2.54   1.22   2.09  75   519     0  6.5
  5  4367 J8  2400  4200 J8  4460  1956 J8   515 10428 21994  6.2  6.0  1.14  0.13   7.75   1.93   4.94   5.53  58   418     0  5.4
  6  4211 J8  2145  3485 J8  3676  2128 J8   569 11458 23388  7.7  7.1  1.70  0.13  10.67   4.63   7.76   8.29  78   320     0  5.3
  7  3616 J8  1691  2446 J8  2814  2159 J8   485 10869 22521  8.0  7.9  2.02  0.11  12.72   7.98  10.36  10.78  80   247     0  5.4
  8  2401 J8  1140  1198 J8  1865  1748 J8   395  8901 20034  9.3  9.0  2.12  0.08  13.13   8.13  10.62  11.24  75   239     0  5.2
  9  2239 J8   841  2252 J8  1835  1299 J8   232  6279 17123  8.0  7.6  1.65  0.06  11.46   5.96   8.65   9.44  74   289     0  5.2
 10  1508 J8   552  2550 J8  2057   759 J8   295  3699 14097  6.8  6.3  1.24  0.04   7.58   2.55   5.06   5.78  81   411     0  5.7
 11   759 J8   276  2200 J8  1732   365 J8   141  1836 11196  5.8  5.4  0.69  0.03  -0.68  -6.60  -3.49  -2.65  71   659     0  6.4
 12   385 J8   138  1337 J8  1120   212 J8    61  1088  9540  5.9  5.5  0.60  0.04  -1.51  -7.39  -4.30  -3.98  73   706     0  5.2
 13  2196 J8  1374  2431 J8   867  1182 J8   738  6056 16618  7.1  6.6  1.16  0.08   4.96  -0.70   2.21   2.81  74  5907     0  5.8
 2007
  1   538 J8   253  1486 J8  1354   279 J8    87  1491 10537  6.1  5.7  0.67  0.06   1.33  -5.46  -2.21  -1.41  79   632     0  7.2
  2  1137 J8   578  2449 J8  2245   502 J8   174  2996 13246  5.5  5.3  0.80  0.08  -0.92  -8.52  -4.55  -3.69  74   645     0  5.7
  3  2621 J8   951  4103 J8  2454   993 J8   241  5403 16306  4.7  4.5  0.34  0.11  -4.57 -13.27  -8.48  -7.64  68   845     0  5.0
  4  2900 J8  1124  2403 J8  2146  1694 J8   352  8161 19337  8.0  7.6  0.98  0.13   5.44  -1.30   2.08   2.99  60   488     0  5.4
  5  3025 J8  1523  1565 J8  2403  2153 J8   555 10413 21977  8.6  8.2  1.21  0.13   7.87   1.98   5.03   5.67  75   416     0  5.3
  6  3202 J8  1482  1498 J8  1858  2288 J8   513 11455 23385  9.0  8.5  1.59  0.13   7.77   1.92   4.92   5.34  86   405     0  4.6
  7  2933 J8  1588  1493 J8  2546  2007 J8   303 10880 22534  8.8  8.8  2.05  0.11  10.68   5.56   8.42   8.89  88   316     0  4.1
  8  3454 J8  1777  3188 J8  3537  1717 J8   389  8920 20062  7.4  7.0  2.18  0.08  14.50   8.59  11.68  12.31  82   211     0  5.0
  9  1967 J8   874  1536 J8  2037  1326 J8   220  6302 17150  8.0  7.9  1.69  0.06  11.27   3.57   8.29   9.52  84   327     0  6.8
 10  1359 J8   500  1976 J8  1901   794 J8   258  3718 14122  7.5  7.1  1.02  0.04   6.50   1.27   3.92   4.83  75   448     0  6.3
 11   587 J8   308  1030 J8  1352   393 J8   143  1847 11223  7.6  7.4  0.97  0.03   3.43  -1.33   1.22   1.56  79   518     0  7.7
 12   370 J8   142  1217 J8  1168   209 J8    51  1090  9544  6.8  6.6  0.70  0.04   2.69  -4.43  -0.29   0.83  53   595     0  4.6
 13  2008 J8  1153  1995 J8   901  1196 J8   765  6056 16619  7.3  7.1  1.18  0.08   5.50  -0.95   2.50   3.27  75  5846     0  5.6
 2008
  1   466 J8   227  1107 J8  1291   280 J8    82  1483 10524  7.4  6.9  0.66  0.06  -3.61  -9.86  -6.44  -5.79  42   777     0  6.3
  2  1022 J8   556  1893 J8  2165   528 J8   196  3016 13272  6.7  6.3  0.59  0.08  -5.65 -12.87  -9.12  -8.62  63   800     0  7.2
  3  1671 J8   947  1682 J8  2517  1024 J8   282  5470 16382  8.1  7.8  0.68  0.11  -2.87  -8.12  -5.33  -4.85  79   739     0  6.6
  4  3377 J8  1535  3617 J8  3264  1530 J8   405  8225 19405  6.9  6.5  0.81  0.13   1.69  -3.97  -1.32  -0.77  78   584     0  6.4
  5  3556 J8  1593  2298 J8  2569  2253 J8   415 10455 22028  7.7  7.4  1.12  0.13   6.91   1.55   4.37   5.10  74   437     0  6.2
  6  3008 J8  1191  1218 J8  1858  2337 J8   425 11460 23390  9.0  8.8  1.61  0.13   8.98   4.02   6.66   7.13  81   355     0  6.2
  7  2470 J8  1136   825 J8  1955  2060 J8   351 10846 22487  9.0  9.0  1.98  0.11  11.06   6.73   9.08   9.51  85   292     0  5.7
  8  2696 J8  1534  2032 J8  3026  1613 J8   357  8861 19991  8.3  8.1  1.75  0.08  12.12   7.28   9.86  10.67  84   268     0  3.9
  9  1719 J8   677  1123 J8  1826  1265 J8   226  6235 17077  8.8  8.7  1.58  0.06  10.74   6.72   8.62   9.39  86   288     0  4.4
 10  1168 J8   411  1463 J8  1572   773 J8   237  3661 14047  8.1  7.8  0.93  0.04   4.84  -0.76   2.02   2.82  76   505     0  5.3
 11   626 J8   301  1493 J8  1819   359 J8   147  1814 11156  6.8  6.5  0.67  0.03  -1.38  -6.90  -4.05  -3.36  77   674     0  5.1
 12   342 J8   136   862 J8  1038   233 J8    65  1085  9534  7.5  6.7  0.92  0.04   0.74  -4.29  -1.48  -1.14  82   623     0  7.2
 13  1843 J8  1151  1634 J8   775  1188 J8   773  6051 16608  7.8  7.5  1.11  0.08   3.63  -1.70   1.07   1.67  76  6342     0  5.9
 2009
  1   522 J8   243  1500 J8  1452   281 J8   108  1508 10577  6.4  6.1  0.67  0.06  -4.09  -9.98  -6.82  -6.29  69   786     0  6.2
  2   983 J8   585  1473 J8  2008   573 J8   165  3032 13302  7.4  7.1  0.74  0.08  -1.21  -7.00  -3.89  -3.17  72   628     0  6.6
  3  1891 J8   913  2289 J8  2477  1004 J8   246  5451 16364  7.2  6.9  0.70  0.11  -2.44  -9.10  -5.51  -4.70  69   747     0  6.5
  4  3509 J8  1503  3590 J8  2911  1654 J8   381  8208 19389  6.7  6.1  0.97  0.13   3.42  -2.73   0.55   1.35  74   540     0  7.0
  5  4428 J8  2375  4649 J8  4732  1726 J8   544 10444 22019  5.8  5.8  1.03  0.13   7.75   0.97   4.60   5.48  74   433     0  5.0
  6  4390 J8  1864  3797 J8  3654  2265 J8   563 11460 23391  6.9  6.5  1.46  0.13  11.41   4.85   8.60   9.28  73   306     0  5.5
  7  4215 J8  2341  3699 J8  4340  2016 J8   374 10856 22503  6.9  6.8  2.17  0.11  14.71   8.05  11.38  11.94  78   216     0  5.5
  8  2659 J8  1294  1626 J8  2362  1862 J8   386  8878 20012  8.6  8.2  1.86  0.08  12.44   7.88  10.20  10.73  70   253     0  5.5
  9  1743 J8   733   975 J8  1589  1330 J8   236  6254 17095  9.1  9.0  1.56  0.06  11.41   6.35   8.97   9.85  79   284     0  4.9
 10  1088 J8   534  1134 J8  1505   759 J8   157  3677 14064  7.9  7.7  1.33  0.04   7.85   1.47   4.67   5.73  41   424     0  5.4
 11   588 J8   292  1085 J8  1418   383 J8   128  1824 11177  8.0  7.3  0.67  0.03   0.15  -7.14  -2.87  -1.95  45   655     0  6.6
 12   377 J8   145  1450 J8  1330   191 J8    47  1087  9537  5.8  5.6  1.00  0.04  -1.17  -7.70  -4.47  -4.03  74   706     0  7.9
 13  2199 J8  1581  2272 J8  1296  1170 J8   731  6057 16619  7.2  6.9  1.18  0.08   5.02  -1.17   2.12   2.85  68  5977     0  6.0
 2010
  1   518 J8   239  1388 J8  1421   289 J8    92  1500 10563  7.4  6.1  0.84  0.06  -2.81  -9.35  -5.77  -5.34  37   757     0  5.3
  2   785 J8   391   834 J8  1092   570 J8   184  3015 13276  8.4  7.8  0.74  0.08   5.16  -0.51   2.22   2.99  83   448     0  4.7
  3  1914 J8  1071  2052 J8  2501  1067 J8   327  5428 16337  7.5  7.0  0.50  0.11  -0.02  -6.87  -3.41  -2.74  65   675     0  5.8
  4  3024 J8  1326  2786 J8  2705  1662 J8   383  8186 19363  7.2  6.8  0.73  0.13   0.14  -5.98  -2.92  -2.15  78   638     0  5.4
  5  3301 J8  1614  2055 J8  2538  2143 J8   434 10429 21996  8.2  7.7  1.06  0.13   8.05   0.05   4.14   5.08  63   443     0  5.4
  6  3781 J8  1876  2636 J8  3178  2177 J8   473 11458 23387  7.9  7.8  1.54  0.13  12.66   6.16   9.39   9.89  74   268     0  5.7
  7  2709 J8  1005  1016 J8  1650  2103 J8   295 10867 22519  9.2  9.1  2.05  0.11  13.05   7.92  10.47  10.92  84   243     0  4.3
  8  2395 J8  1249  1368 J8  1990  1653 J8   358  8898 20031  9.2  8.7  2.18  0.08  13.39   7.72  10.54  11.26  66   241     0  5.3
  9  2425 J8  1041  3115 J8  3208  1194 J8   438  6276 17120  6.6  6.3  1.62  0.06  10.94   4.29   7.65   8.59  57   321     0  5.2
 10  1360 J8   542  1961 J8  1966   786 J8   323  3696 14092  7.4  6.9  1.02  0.04   4.86  -0.42   2.36   3.14  68   499     0  5.1
 11   620 J8   252  1487 J8  1717   367 J8   156  1835 11195  7.1  6.6  0.86  0.03   2.75  -3.73  -0.30   0.13  28   565     0  6.1
 12   337 J8   159  1031 J8  1277   199 J8    41  1088  9540  7.5  7.0  0.56  0.04  -1.95  -9.35  -5.47  -5.15  79   743     0  5.1
 13  1931 J8  1185  1811 J8   747  1184 J8   750  6056 16618  7.8  7.3  1.14  0.08   5.52  -0.84   2.41   3.05  65  5841     0  5.3
