703810 JUNEAU INT'L ARPT      AK  -9  N58 21  W134 35     4  1013
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 11   624 J8   376  1355 J8  1969   371 J8   122  1631 10880  7.6  7.1  0.80  0.04   1.97  -3.33  -0.73   0.18  90   570     0  2.6
 12   235 J8    94   233 J8   570   210 J8    61   893  9041  9.1  8.7  0.91  0.04   1.95  -2.06   0.07   0.36  90   570     0  3.8
 13  2394 J8  1724  2148 J8  1245  1421 J8   989  5894 16631  7.7  7.0  1.24  0.09   8.91   2.22   5.63   6.53  82  4647     1  3.0
 2004
  1   390 J8   196   873 J8  1368   275 J8   112  1268 10092  7.1  6.7  0.76  0.06  -1.45  -6.09  -3.55  -2.98  75   685     0  3.1
  2   976 J8   512  1083 J8  1414   696 J8   235  2773 13052  8.5  7.1  1.00  0.09   4.57  -0.56   1.79   2.77  89   473     0  3.7
  3  1651 J8   769  1121 J8  1774  1231 J8   342  5242 16356  8.7  8.0  0.79  0.12   4.14  -1.09   1.46   2.34  84   521     0  3.5
  4  3532 J8  1381  2585 J8  3095  2239 J8   519  8061 19573  7.8  7.0  1.06  0.14   8.96   1.16   5.31   6.43  78   398     0  3.2
  5  5021 J8  1779  4392 J8  3568  2555 J8   487 10378 22398  6.6  5.4  1.29  0.14  16.07   5.66  11.21  12.40  68   231     0  2.7
  6  4900 J8  2434  4258 J8  4729  2406 J8   602 11439 23910  6.6  5.9  1.77  0.14  19.86   9.10  14.70  15.51  72   126    10  2.4
  7  3842 J8  1749  2132 J8  3179  2621 J8   461 10803 22935  8.3  7.9  2.27  0.12  19.34  11.27  15.20  15.98  81    95     1  2.6
  8  4176 J8  1595  4404 J8  3854  1947 J8   593  8742 20237  6.1  5.3  2.06  0.09  20.61   9.87  15.03  16.58  77    98     2  1.9
  9  2212 J8  1257  2028 J8  3300  1351 J8   348  6043 17134  8.1  7.9  1.47  0.06  12.47   6.20   9.38  10.43  84   270     0  3.7
 10  1167 J8   489  1394 J8  1944   790 J8   258  3435 13914  8.3  8.0  1.23  0.04   7.87   2.45   5.28   6.17  87   408     0  3.5
 11   447 J8   191   212 J8   573   412 J8   135  1599 10812  9.5  9.2  1.02  0.04   4.28   1.24   2.78   3.15  92   467     0  4.1
 12   261 J8   108   538 J8   971   203 J8    48   889  9030  8.3  7.6  0.89  0.04   2.42  -2.28   0.34   0.78  83   566     0  4.1
 13  2381 J8  1814  2085 J8  1521  1394 J8   925  5889 16620  7.8  7.2  1.30  0.09   9.93   3.08   6.58   7.46  81  4339    13  3.2
 2005
  1   385 J8   153   711 J8  1053   292 J8   114  1292 10157  8.0  7.4  0.91  0.06  -1.65  -6.19  -3.75  -3.22  87   690     0  1.6
  2   881 J8   393   903 J8  1396   665 J8   216  2789 13085  8.7  8.1  0.87  0.09   1.50  -2.94  -0.55  -0.05  91   533     0  3.3
  3  2215 J8  1011  2424 J8  2633  1286 J8   397  5222 16337  7.7  6.3  0.85  0.12   6.00   0.07   3.02   4.03  76   474     0  3.9
  4  3685 J8  1482  3103 J8  2900  2114 J8   435  8043 19556  7.0  6.0  0.95  0.14  11.33   2.12   6.96   8.30  71   348     0  3.5
  5  4442 J8  1765  3238 J8  3475  2645 J8   507 10367 22391  7.1  6.3  1.35  0.14  17.11   6.02  11.74  12.95  69   210     0  2.7
  6  4811 J8  1827  3417 J8  3331  2780 J8   528 11439 23912  7.8  6.5  1.64  0.14  17.89   8.81  13.54  14.28  74   149     0  2.6
  7  3220 J8  1021   935 J8  1432  2670 J8   395 10813 22949  9.4  9.1  1.98  0.12  16.40  10.39  13.33  13.89  86   153     0  3.2
  8  3632 J8  1728  3216 J8  3855  1995 J8   537  8759 20253  7.5  6.7  2.08  0.09  17.79  10.12  13.91  14.95  83   136     1  3.1
  9  1771 J8   649   605 J8  1008  1507 J8   329  6063 17151  9.5  9.2  1.71  0.06  12.50   8.47  10.30  10.88  90   235     0  4.0
 10  1063 J8   602   999 J8  1776   765 J8   240  3452 13935  8.9  8.4  1.15  0.04   8.18   2.56   5.54   6.42  89   402     0  3.7
 11   526 J8   222   831 J8  1319   393 J8   117  1609 10831  8.0  7.5  1.06  0.04   4.37  -0.34   1.91   2.51  86   489     0  4.1
 12   244 J8   114   341 J8   777   207 J8    48   890  9031  8.8  8.4  1.09  0.04   3.40  -1.33   1.17   1.47  90   536     0  2.9
 13  2240 J8  1659  1727 J8  1228  1443 J8   979  5895 16632  8.2  7.5  1.30  0.09   9.57   3.15   6.43   7.20  83  4357     1  3.2
 2006
  1   309 J8   136   190 J8   467   280 J8    96  1285 10135  9.2  8.9  0.87  0.06   0.52  -3.28  -1.13  -0.53  89   611     0  2.4
  2  1189 J8   648  2155 J8  2233   621 J8   186  2772 13054  6.2  5.3  0.75  0.09   1.71  -5.41  -1.85  -0.33  80   565     0  2.7
  3  2146 J8   981  2496 J8  2585  1209 J8   377  5199 16308  7.0  6.3  0.74  0.12   1.46  -6.05  -2.21  -0.97  71   639     0  2.5
  4  3087 J8  1048  1564 J8  1898  2325 J8   545  8021 19529  9.1  7.9  1.08  0.14   7.15   0.59   3.96   4.90  82   434     0  3.8
  5  4180 J8  1827  2444 J8  2769  2788 J8   436 10352 22364  8.5  7.4  1.41  0.14  12.40   5.15   8.71   9.40  78   296     0  3.7
  6  4099 J8  2214  2865 J8  4433  2447 J8   539 11436 23907  7.9  7.3  1.79  0.14  16.03   8.70  12.37  12.92  79   179     0  3.1
  7  3900 J8  2055  2456 J8  3577  2495 J8   550 10824 22967  8.2  7.6  2.23  0.12  17.15   9.87  13.59  14.31  83   149     0  2.4
  8  2539 J8  1023   750 J8  1339  2162 J8   451  8780 20280  9.8  9.1  2.30  0.09  13.49   9.88  11.60  11.95  92   206     0  3.5
  9  1890 J8   872  1106 J8  2263  1427 J8   316  6086 17181  8.9  8.5  1.96  0.06  12.77   7.33   9.96  10.85  89   248     0  2.9
 10   988 J8   416   659 J8  1116   806 J8   257  3471 13960  9.1  8.7  1.54  0.04   8.16   3.26   5.69   6.54  90   391     0  2.8
 11   678 J8   342  1777 J8  1782   376 J8   107  1619 10855  6.1  5.2  0.59  0.04  -3.64  -9.96  -6.66  -5.52  72   754     0  1.9
 12   243 J8    98   250 J8   476   214 J8    58   892  9034  9.7  8.6  1.11  0.04   2.90  -0.51   1.30   1.49  90   531     0  4.6
 13  2104 J8  1462  1559 J8   945  1429 J8   970  5895 16631  8.3  7.6  1.36  0.09   7.51   1.63   4.61   5.42  83  5005     0  3.0
 2007
  1   336 J8   194   367 J8   753   278 J8    91  1277 10118  9.0  8.6  0.98  0.06   1.31  -2.33  -0.39   0.00  88   584     0  3.3
  2   882 J8   558  1018 J8  1590   607 J8   206  2755 13026  8.4  7.6  0.86  0.09  -1.56  -6.07  -3.68  -2.96  81   620     0  1.4
  3  1731 J8   858  1149 J8  1480  1285 J8   314  5176 16280  9.3  7.8  0.75  0.12   0.30  -4.18  -1.82  -1.32  81   628     0  3.1
  4  3690 J8  1459  3400 J8  3452  2031 J8   583  7998 19502  7.3  6.1  1.03  0.14   8.03  -0.42   3.98   5.22  78   436     0  3.7
  5  3561 J8  1703  1792 J8  3094  2566 J8   426 10336 22348  8.8  8.1  1.45  0.14  12.09   4.33   8.28   9.09  77   314     0  3.1
  6  4543 J8  1894  2896 J8  3111  2802 J8   523 11434 23902  8.8  7.2  1.95  0.14  16.24   8.38  12.33  12.89  77   181     0  2.2
  7  3177 J8  1242   957 J8  1868  2638 J8   389 10836 22980  9.6  8.8  2.48  0.12  16.65  10.43  13.33  13.88  85   148     0  2.3
  8  3306 J8  1484  2213 J8  3044  2144 J8   489  8800 20307  8.5  7.7  2.14  0.09  17.67   9.61  13.58  14.68  81   145     0  1.8
  9  2165 J8   915  1500 J8  2204  1557 J8   350  6109 17207  9.1  8.1  1.92  0.06  12.18   7.46   9.88  10.58  89   255     0  3.3
 10   933 J8   413   525 J8   920   778 J8   207  3490 13989  9.5  9.3  1.29  0.04   7.55   3.45   5.62   6.13  89   398     0  3.4
 11   552 J8   221   666 J8   982   446 J8   151  1630 10879  8.6  7.9  1.03  0.04   3.85  -0.44   1.94   2.58  88   499     0  3.0
 12   284 J8   137   672 J8  1065   205 J8    46   893  9041  8.1  7.1  0.85  0.04  -0.44  -4.62  -2.42  -2.07  82   647     0  2.8
 13  2097 J8  1509  1430 J8   970  1445 J8   974  5894 16632  8.7  7.9  1.39  0.09   7.82   2.13   5.05   5.72  83  4855     0  2.8
 2008
  1   421 J8   246   780 J8  1165   294 J8   104  1269 10097  8.2  7.4  0.80  0.06  -0.95  -5.42  -2.99  -2.51  78   667     0  3.2
  2   947 J8   508   990 J8  1449   685 J8   217  2775 13054  9.0  8.1  0.93  0.09  -0.22  -4.32  -2.08  -1.68  83   597     0  3.1
  3  1950 J8  1106  1628 J8  2271  1298 J8   328  5245 16359  8.6  7.5  0.92  0.12   4.47  -1.09   1.65   2.52  81   516     0  3.4
  4  3845 J8  1848  3455 J8  3259  2061 J8   445  8064 19575  7.8  5.8  1.00  0.14   7.06   0.07   3.63   4.54  77   443     0  3.2
  5  4787 J8  2026  3394 J8  3378  2801 J8   532 10380 22400  8.0  6.6  1.39  0.14  13.02   4.69   9.03   9.91  75   294     0  2.7
  6  3801 J8  1272  1598 J8  1796  2913 J8   422 11439 23911  9.2  8.4  1.62  0.14  13.99   6.95  10.65  11.17  76   236     0  2.7
  7  3042 J8  1081   682 J8  1400  2647 J8   462 10801 22930  9.8  9.3  2.21  0.12  14.05   9.32  11.62  12.04  88   206     0  2.7
  8  2998 J8  1266  1446 J8  1855  2225 J8   465  8739 20234  9.5  8.3  2.27  0.09  14.63   9.45  12.03  12.66  89   195     0  2.0
  9  1797 J8   626   636 J8  1255  1544 J8   330  6040 17129  9.5  9.0  2.07  0.06  11.69   7.75   9.70  10.18  91   258     0  3.0
 10   941 J8   435   590 J8   982   776 J8   237  3433 13911  9.4  9.0  1.40  0.04   7.21   2.93   5.18   5.73  89   411     0  4.7
 11   453 J8   189   245 J8   549   412 J8   132  1598 10808  9.2  9.0  1.06  0.04   3.93  -0.05   1.90   2.47  89   492     0  2.5
 12   294 J8   108   875 J8  1019   202 J8    42   889  9029  6.3  5.8  0.69  0.04  -2.54  -8.11  -5.11  -4.49  81   733     0  1.9
 13  2106 J8  1550  1360 J8  1053  1488 J8  1018  5889 16620  8.7  7.8  1.36  0.09   7.20   1.85   4.60   5.21  83  5048     0  2.9
 2009
  1   354 J8   184   461 J8   894   286 J8    96  1293 10158  8.7  8.0  1.04  0.06  -1.07  -5.83  -3.16  -2.69  79   675     0  3.0
  2  1050 J8   647  1509 J8  2019   631 J8   165  2791 13085  7.4  6.7  0.74  0.09   0.11  -5.33  -2.40  -1.37  80   586     0  2.5
  3  1709 J8   626  1267 J8  1745  1253 J8   262  5225 16342  8.6  8.1  0.77  0.12   0.97  -4.60  -1.47  -0.68  75   624     0  3.3
  4  3585 J8  1735  3069 J8  3428  2001 J8   449  8046 19560  7.5  6.5  0.93  0.14   8.26  -0.31   3.97   5.32  76   431     0  2.5
  5  4662 J8  1991  3644 J8  3638  2586 J8   545 10369 22394  7.3  6.1  1.22  0.14  14.40   3.50   9.18  10.41  66   291     0  2.5
  6  4112 J8  2165  2805 J8  3997  2479 J8   462 11439 23912  8.0  7.2  1.64  0.14  17.09   8.33  12.78  13.53  73   169     0  2.2
  7  4786 J8  1991  3901 J8  3772  2555 J8   578 10811 22947  6.9  5.9  2.38  0.12  20.90  10.44  15.72  16.86  73    87     5  2.1
  8  3062 J8  1554  1781 J8  2944  2112 J8   428  8756 20250  8.8  8.0  2.45  0.09  16.27  10.04  13.11  13.86  84   160     0  2.8
  9  1863 J8   767   791 J8  1206  1524 J8   348  6060 17148  9.0  8.7  1.87  0.06  12.74   6.83   9.83  10.78  87   256     0  3.0
 10  1131 J8   636  1240 J8  2020   758 J8   224  3450 13930  8.6  8.1  1.48  0.04   8.19   3.63   6.05   6.71  83   385     0  2.7
 11   489 J8   191   336 J8   563   428 J8   119  1608 10830  9.6  9.1  1.03  0.04   3.51  -0.22   1.81   2.06  88   501     0  3.9
 12   315 J8   116   825 J8   818   222 J8    48   890  9031  7.6  6.3  0.95  0.04  -0.23  -4.40  -2.24  -1.84  88   640     0  1.9
 13  2260 J8  1698  1802 J8  1244  1403 J8   924  5895 16632  8.2  7.4  1.38  0.09   8.43   1.84   5.26   6.08  79  4805     5  2.7
 2010
  1   343 J8   175   444 J8   763   280 J8   103  1286 10137  8.8  8.1  1.13  0.06   1.04  -3.53  -1.13  -0.50  86   607     0  1.6
  2   888 J8   458   808 J8  1347   673 J8   211  2774 13058  9.0  8.4  1.04  0.09   4.72   0.03   2.21   2.99  88   447     0  2.2
  3  1445 J8   658   578 J8  1196  1212 J8   283  5202 16313  9.2  8.9  0.97  0.12   5.00   0.13   2.66   3.18  84   489     0  4.4
  4  3333 J8  1321  2396 J8  2661  2139 J8   439  8024 19532  8.0  7.0  1.04  0.14   9.42   1.50   5.34   6.58  76   386     0  2.4
  5  4791 J8  1864  3612 J8  3266  2730 J8   446 10354 22368  7.8  6.2  1.34  0.14  15.61   5.12  10.67  11.81  69   247     0  2.3
  6  3948 J8  1588  1802 J8  2297  2889 J8   429 11436 23907  9.0  7.8  1.73  0.14  15.59   8.48  12.15  12.70  74   189     0  3.2
  7  3005 J8   970   718 J8  1276  2611 J8   332 10823 22960  9.5  9.2  2.22  0.12  15.34   9.96  12.53  13.03  84   176     0  2.3
  8  3378 J8  1529  2228 J8  2649  2201 J8   409  8777 20278  8.6  7.3  2.30  0.09  17.02  10.41  13.57  14.40  85   143     0  2.1
  9  2527 J8  1121  2662 J8  3083  1424 J8   391  6083 17176  7.1  6.5  1.70  0.06  14.67   6.32  10.26  11.72  82   235     0  2.4
 10   920 J8   342   536 J8   975   767 J8   192  3469 13957  9.5  9.2  1.35  0.04   8.44   3.54   6.09   6.89  87   383     0  4.1
 11   533 J8   186   636 J8   973   430 J8   125  1618 10848  8.7  8.1  1.07  0.04   3.61  -0.78   1.44   1.99  84   508     0  3.7
 12   264 J8    93   433 J8   615   219 J8    39   891  9033  8.0  7.4  0.86  0.04  -2.09  -7.81  -4.49  -3.98  84   722     0  2.0
 13  2114 J8  1567  1404 J8  1087  1465 J8  1007  5895 16630  8.6  7.8  1.40  0.09   9.03   2.78   5.94   6.74  82  4530     0  2.7
