702070 UNALAKLEET FIELD       AK  -9  N63 53  W160 48     5  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  8  3082 J8  1404  3204 J8  3751  1652 J8   430  8281 21525  7.2  7.1  2.02  0.06  14.85   8.83  11.99  12.61  72   205     4  3.9
  9  2237 J8   977  4000 J8  3666   927 J8   385  5286 17448  5.5  5.4  1.09  0.04   9.23   1.77   5.63   6.87  60   385     0  4.3
 10   826 J8   492  1402 J8  2087   508 J8   181  2563 13290  7.8  7.7  1.06  0.03   3.98  -0.62   1.68   2.43  67   516     0  4.5
 11   297 J8   145   980 J8  1281   201 J8   106   817  9024  7.3  7.1  0.75  0.03  -3.12  -8.69  -5.92  -5.66  67   727     0  6.7
 12    70 J8    27   435 J9   593    52 J8    15   234  6131  8.6  6.2  0.45  0.03 -14.26 -21.45 -17.76 -17.59  61  1122     0  6.8
 13  2356 J8  1931  3344 J8  2082  1031 J8   796  5277 16730  5.8  5.5  1.03  0.06   2.40  -3.93  -0.63  -0.06  64  6966     4  5.3
 2004
  1   226 J8   124  1549 J8   962   108 J8    56   518  7805  3.9  1.9  0.33  0.04 -11.87 -16.95 -14.36 -14.03  58  1015     0  8.1
  2   712 J8   369  1701 J8  1783   407 J8   162  1859 12000  6.0  6.0  0.56  0.06  -8.94 -14.67 -11.66 -11.06  59   874     0  7.6
  3  2019 J8   959  3402 J8  3173   947 J8   306  4355 16295  5.3  5.1  0.50  0.08  -8.43 -15.75 -11.76 -11.01  57   943     0  5.5
  4  3641 J8  1045  4168 J8  2642  1869 J8   406  7430 20475  5.5  5.4  0.83  0.10   3.82  -2.57   0.61   1.37  60   531     0  4.5
  5  3711 J8  1763  3644 J8  4213  1978 J8   493 10116 24485  6.8  6.7  1.41  0.10  10.55   4.16   7.46   7.93  65   340     0  3.9
  6  5460 J8  1855  6336 J8  4062  2060 J8   532 11414 27105  5.1  5.1  1.96  0.10  16.63   9.37  13.25  13.55  68   165     5  3.5
  7  4866 J8  1948  5487 J8  4365  1934 J8   510 10636 25411  6.1  6.0  2.18  0.08  18.22  12.27  15.51  15.94  68    96     0  3.9
  8  3009 J8  1340  3384 J8  3612  1524 J8   429  8211 21429  6.8  6.8  2.39  0.06  17.24  10.86  14.25  15.00  72   136     3  3.7
  9  2214 J8   934  3284 J8  2788  1043 J8   306  5212 17346  6.4  6.3  1.03  0.04   8.02   2.09   5.17   6.06  70   398     0  4.5
 10   984 J8   540  2328 J8  2307   468 J8   172  2506 13187  6.8  6.5  0.99  0.03   3.47  -0.81   1.37   1.90  77   527     0  6.3
 11   303 J8   196  1231 J8  1345   174 J8    81   790  8927  6.2  5.9  0.65  0.02  -2.62  -7.58  -4.99  -4.90  73   703     0  8.4
 12    61 J8    24   477 J8   633    43 J8    13   231  6110  6.8  6.7  0.56  0.03  -8.11 -13.84 -11.06 -10.95  71   908     0  7.3
 13  2267 J8  1871  3083 J8  1736  1046 J8   797  5273 16715  6.0  5.7  1.11  0.06   3.16  -2.78   0.31   0.82  66  6636     8  5.6
 2005
  1   222 J8   148  1514 J8  1180    99 J8    43   537  7901  3.2  3.2  0.48  0.04  -8.85 -13.79 -11.12 -10.77  62   919     0  8.3
  2   671 J8   252  1187 J8  1320   471 J8   172  1873 12042  6.9  6.6  0.55  0.06 -10.94 -21.15 -16.03 -15.57  67   962     0  6.3
  3  1970 J8   883  3190 J8  3066   990 J8   369  4333 16278  5.4  5.2  0.56  0.08  -2.72 -10.30  -6.30  -5.44  71   770     0  6.5
  4  4305 J8  1390  6420 J8  3919  1519 J8   472  7409 20445  3.7  3.5  0.60  0.10  -2.32 -10.04  -5.93  -5.30  69   735     0  3.9
  5  4121 J8  1722  4371 J8  3688  1913 J8   542 10102 24465  6.3  6.2  1.26  0.10   6.88   0.10   3.54   4.07  68   460     0  3.6
  6  5577 J8  2098  6676 J8  4650  2035 J8   539 11413 27100  5.0  5.0  1.74  0.10  13.41   7.06  10.54  10.77  74   246     3  3.4
  7  4873 J8  2291  5888 J8  5115  1833 J8   502 10648 25434  5.6  5.6  1.96  0.08  14.68   8.58  11.90  12.24  70   208     0  4.8
  8  3687 J8  1801  4818 J8  4732  1433 J8   507  8231 21450  6.4  6.4  1.97  0.06  13.68   8.04  11.06  11.50  77   232     0  4.1
  9  1824 J8   760  2006 J8  2362  1128 J8   245  5234 17373  7.9  7.8  1.52  0.04   8.68   2.30   5.50   6.20  76   385     0  5.3
 10  1064 J8   608  2774 J8  2475   449 J8   180  2523 13220  5.4  5.3  0.77  0.03   3.06  -2.21   0.43   1.20  73   555     0  4.6
 11   366 J8   197  2051 J8  1475   149 J8    72   798  8955  4.7  4.5  0.35  0.03 -10.89 -17.37 -13.90 -13.62  66   974     0  4.6
 12    70 J8    30   821 J8   748    38 J8     9   232  6114  5.3  5.2  0.68  0.03 -11.90 -19.48 -15.51 -15.22  69  1055     0  5.9
 13  2396 J8  2001  3476 J8  2094  1005 J8   746  5278 16731  5.5  5.4  1.04  0.06   1.06  -5.69  -2.15  -1.66  70  7501     3  5.1
 2006
  1   202 J8   137  1187 J8  1105   106 J8    52   531  7867  4.1  4.1  0.30  0.04  -3.31 -10.03  -6.15  -5.84  64   775     0  2.8
  2   812 J8   347  2307 J8  1541   399 J8   166  1857 12006  5.1  5.0  0.55  0.06  -6.32 -11.96  -8.87  -8.55  69   769     0  7.9
  3  2447 J8   922  5031 J8  2896   835 J8   283  4310 16236  3.1  2.9  0.42  0.08  -3.68 -10.01  -6.95  -6.26  56   780     0  7.8
  4  4225 J8  1265  6264 J8  3402  1482 J8   416  7384 20411  3.7  3.5  0.50  0.10   2.47  -4.33  -0.65  -0.07  71   578     0  4.9
  5  4482 J8  2053  5428 J8  4516  1776 J8   486 10084 24433  5.4  5.3  1.00  0.10   5.64  -0.02   2.87   3.27  71   481     0  3.4
  6  4027 J8  1896  3222 J8  3847  2277 J8   456 11410 27091  7.6  7.6  1.66  0.10  14.05   7.72  11.03  11.25  68   223     0  3.7
  7  3973 J8  1875  3610 J8  3955  2071 J8   403 10662 25456  7.1  7.1  2.10  0.08  14.19   8.85  11.94  12.29  75   211     0  4.4
  8  2886 J8  1200  2583 J8  2819  1687 J8   380  8255 21486  7.7  7.6  1.65  0.06  13.48   7.94  10.92  11.45  75   236     0  3.9
  9  1934 J8  1250  2377 J8  3529  1025 J8   254  5258 17408  7.8  7.7  1.52  0.04   9.46   2.39   6.05   7.12  70   372     0  4.3
 10   791 J8   345  1079 J8  1259   546 J8   179  2542 13254  8.1  7.9  1.04  0.03  -0.07  -6.73  -3.53  -2.36  68   674     0  5.6
 11   314 J8   144  1603 J8  1532   171 J8   101   807  8984  5.1  5.1  0.50  0.03 -10.45 -17.53 -13.78 -13.52  67   970     0  5.7
 12    66 J8    33   574 J8   717    44 J8    13   233  6119  6.9  6.8  0.45  0.03 -17.17 -23.87 -20.48 -20.43  74  1204     0  5.3
 13  2180 J8  1716  2939 J8  1832  1035 J8   802  5278 16729  6.0  5.9  0.98  0.06   1.52  -4.80  -1.47  -0.97  69  7274     0  5.0
 2007
  1   182 J8   105   840 J8   760   117 J8    57   525  7842  6.5  6.4  0.53  0.04 -18.03 -25.01 -21.39 -20.83  66  1235     0  6.4
  2   870 J8   416  2645 J8  1777   379 J8   146  1841 11968  3.2  3.2  0.47  0.06  -1.54  -7.54  -4.30  -4.10  69   640     0  7.2
  3  2577 J8   716  5773 J8  2180   779 J8   269  4286 16198  1.9  1.8  0.28  0.08 -10.21 -19.21 -14.23 -13.45  67  1024     0  3.2
  4  3528 J8  1360  4089 J8  3399  1730 J8   391  7358 20385  6.0  6.0  0.81  0.10  -1.65  -7.90  -4.58  -3.96  64   693     0  3.7
  5  4823 J8  1844  5820 J8  4037  1853 J8   572 10065 24398  5.9  4.9  1.09  0.10   8.84   1.34   5.35   5.85  67   410     0  3.4
  6  3956 J8  1747  3232 J8  3285  2234 J8   420 11407 27084  7.7  7.7  1.66  0.10  13.26   7.07  10.48  10.69  72   245     0  3.4
  7  4242 J8  1975  4103 J8  4147  2038 J8   352 10676 25491  7.0  7.0  2.13  0.08  14.73   9.01  12.26  12.61  71   200     0  3.7
  8  3076 J8  1275  3219 J8  3409  1592 J8   432  8278 21520  7.3  7.2  2.10  0.06  13.97   7.02  10.80  11.62  71   243     0  4.2
  9  1601 J8   725  1432 J8  1929  1102 J8   203  5283 17443  8.4  8.3  1.48  0.04  10.39   4.99   7.85   8.64  68   319     0  4.8
 10   826 J8   383  1435 J8  1798   506 J8   188  2560 13287  7.6  7.6  0.76  0.03   3.05  -1.58   0.65   1.30  75   545     0  5.4
 11   290 J8   144  1148 J8  1134   184 J8    91   816  9021  6.5  6.3  0.73  0.03  -9.77 -17.01 -13.09 -12.70  66   952     0  6.6
 12    70 J8    38   713 J8   845    41 J8    13   234  6131  5.8  5.7  0.45  0.03  -6.27 -12.64  -9.25  -9.07  68   861     0  7.0
 13  2170 J8  1734  2871 J8  1817  1046 J8   811  5277 16730  6.2  6.0  1.04  0.06   1.40  -5.12  -1.62  -1.12  69  7369     0  4.9
 2008
  1   142 J8    77   612 J8   829   104 J8    53   519  7810  6.3  6.3  0.41  0.04 -13.35 -20.05 -16.55 -16.16  68  1086     0  6.5
  2   862 J8   422  2593 J8  1821   390 J8   148  1861 12003  3.8  3.8  0.35  0.06  -4.98 -10.65  -7.43  -6.86  64   758     0  5.1
  3  1589 J8   892  1900 J8  2789   967 J8   259  4358 16308  7.3  7.3  0.55  0.08  -6.12 -14.60 -10.10  -9.19  63   889     0  4.7
  4  3260 J8  1565  3758 J8  3880  1653 J8   419  7433 20478  6.3  6.2  0.63  0.10  -1.50  -8.53  -4.74  -4.31  62   700     0  5.0
  5  4085 J8  1822  4297 J8  4159  1925 J8   481 10118 24490  6.6  6.5  1.02  0.10   6.77   0.13   3.61   4.03  64   461     0  3.5
  6  4354 J8  2015  3947 J8  4045  2195 J8   354 11414 27105  7.1  7.0  1.69  0.10  14.26   7.10  10.80  11.03  75   230     0  3.5
  7  3961 J8  2042  3573 J8  4351  2104 J8   369 10633 25403  7.2  7.1  1.96  0.08  15.91   9.73  13.18  13.58  70   171     0  4.6
  8  3881 J8  1310  5609 J8  3782  1413 J8   495  8208 21420  4.9  4.8  1.55  0.06  12.61   6.46   9.76  10.28  77   273     0  3.8
  9  2247 J8   993  3741 J8  3131   943 J8   296  5209 17342  5.5  5.4  1.32  0.04  11.07   4.43   7.78   8.67  72   317     0  4.4
 10  1030 J8   484  2778 J8  2463   434 J8   196  2503 13184  5.5  5.3  0.52  0.03  -3.86 -11.58  -7.51  -6.69  74   808     0  4.9
 11   263 J8   161   966 J8  1285   171 J8    86   789  8922  6.9  6.8  0.44  0.02  -9.07 -18.04 -13.05 -12.40  79   957     0  4.5
 12    66 J8    30   668 J8   788    41 J8    13   231  6110  6.2  6.2  0.59  0.03  -8.39 -14.36 -11.28 -11.39  72   921     0  7.8
 13  2145 J8  1686  2870 J8  1576  1028 J8   809  5273 16715  6.1  6.1  0.92  0.06   1.11  -5.83  -2.13  -1.62  70  7571     0  4.9
 2009
  1   190 J8   115  1233 J8  1048   103 J8    53   538  7904  4.1  4.1  0.42  0.04 -14.92 -21.94 -18.33 -17.84  69  1140     0  6.0
  2   641 J8   335  1444 J8  1890   391 J8   154  1875 12045  6.9  6.9  0.55  0.06  -3.74  -9.52  -6.46  -6.19  74   699     0  7.8
  3  2022 J8   873  3381 J8  2817   951 J8   323  4336 16280  5.0  4.9  0.44  0.08 -12.84 -21.58 -16.81 -15.83  63  1102     0  6.4
  4  3328 J8  1580  3975 J8  4226  1620 J8   466  7412 20448  5.8  5.7  0.71  0.10   2.75  -5.85  -1.26  -0.49  61   596     0  4.3
  5  4231 J8  2157  5275 J8  4853  1601 J8   440 10104 24469  5.8  5.8  0.92  0.10  11.39   2.47   6.88   7.45  66   353     0  3.6
  6  3860 J8  1725  3002 J8  3391  2299 J8   261 11414 27101  7.6  7.6  1.65  0.10  11.62   5.56   8.72   8.91  72   292     0  4.1
  7  4483 J8  2154  4790 J8  4643  2000 J8   429 10646 25426  6.5  6.5  2.10  0.08  15.75  10.51  13.29  13.63  71   161     0  4.2
  8  3303 J8  1557  3855 J8  4137  1537 J8   476  8228 21446  6.8  6.7  1.74  0.06  13.70   8.16  11.05  11.58  75   229     0  4.4
  9  1894 J8   865  2566 J8  2585   995 J8   262  5230 17367  7.2  7.1  1.32  0.04   7.21   1.32   4.37   5.25  79   422     0  3.5
 10   963 J8   413  2579 J8  2516   454 J8   234  2520 13214  5.6  5.5  1.02  0.03   3.76  -1.03   1.56   2.13  76   526     0  4.4
 11   333 J8   229  1726 J8  1805   148 J8    66   797  8951  5.8  5.6  0.43  0.03  -9.32 -17.21 -13.22 -13.35  74   948     0  5.7
 12    71 J8    28   767 J8   670    41 J8    15   232  6114  4.6  4.5  0.70  0.03  -7.43 -12.43  -9.79  -9.78  72   876     0  8.0
 13  2110 J8  1669  2883 J8  1432  1012 J8   789  5278 16730  6.0  5.9  1.00  0.06   1.49  -5.13  -1.67  -1.21  71  7344     0  5.2
 2010
  1   189 J8    94  1254 J8   883   104 J8    57   532  7875  3.2  3.1  0.42  0.04 -12.20 -17.81 -14.63 -14.52  65  1033     0  5.0
  2   769 J8   348  2124 J8  1748   390 J8   148  1859 12010  4.3  4.2  0.51  0.06 -14.44 -23.76 -19.20 -18.63  82  1048     0  5.0
  3  2403 J8   940  5204 J8  3167   775 J8   326  4313 16239  3.5  3.4  0.37  0.08  -2.04  -9.05  -5.42  -4.91  49   740     0  4.8
  4  3632 J8  1371  4296 J8  3612  1784 J8   439  7387 20418  6.6  4.8  0.70  0.10   2.73  -4.29  -0.67   0.06  45   573     0  3.1
  5  4357 J8  1971  4677 J8  4129  1899 J8   416 10086 24436  7.4  6.2  1.11  0.10   7.21   0.79   4.07   4.60  54   444     0  3.7
  6  4021 J8  1860  3532 J8  3694  2158 J8   386 11411 27090  7.1  7.1  1.63  0.10  16.15   8.59  12.78  13.10  66   179     0  3.7
  7  3695 J8  1576  2909 J8  3441  2218 J8   359 10660 25454  7.7  7.6  2.02  0.08  14.35   9.31  12.00  12.30  72   203     1  4.2
  8  2493 J8   964  1645 J8  2230  1742 J8   293  8251 21480  8.6  8.5  2.02  0.06  13.63   8.08  11.01  11.48  76   232     0  4.0
  9  2456 J8   855  5232 J8  3842   787 J8   436  5255 17403  4.2  4.2  1.37  0.04   7.54   1.92   5.02   5.73  71   408     0  4.7
 10   978 J8   515  2426 J8  2417   448 J8   179  2539 13249  6.1  6.0  0.81  0.03   3.83  -0.49   1.70   2.27  77   517     0  5.0
 11   253 J8   129   696 J8  1010   192 J8   104   806  8982  7.0  6.9  0.65  0.03 -10.77 -17.51 -13.90 -13.65  66   974     0  4.1
 12    70 J8    27   769 J8   738    42 J8    14   233  6119  5.3  5.3  0.42  0.03 -16.18 -23.39 -19.53 -19.42  68  1182     0  5.0
 13  2110 J8  1603  2897 J8  1672  1045 J8   849  5278 16730  5.9  5.6  1.00  0.06   0.82  -5.63  -2.23  -1.80  66  7532     1  4.4
