702770 SEWARD                 AK  -9  N60  7  W149 27    18  1011
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 10  1127 J8   415  1655 J8  2287   719 J8   268  3194 13796  7.9  7.7  1.01  0.04   9.33   3.54   6.39   7.29  84   369     0  3.1
 11   486 J8   154  1588 J8  1677   279 J8   125  1359 10379  5.7  5.4  0.67  0.03   0.30  -4.16  -1.99  -1.62  72   608     0  5.3
 12   200 J8    99   739 J8  1075   132 J8    30   659  8307  7.3  6.9  0.54  0.04  -0.65  -5.35  -2.85  -2.41  77   661     0  5.6
 13  2457 J8  1781  3004 J8  1737  1147 J8   821  5692 16653  6.6  6.2  0.94  0.08   8.29   2.11   5.25   6.00  77  4791     8  3.8
 2004
  1   338 J8   131  1173 J8  1266   207 J8    71  1012  9495  4.8  4.7  0.39  0.06  -3.90  -9.74  -6.61  -5.99  64   780     0  7.1
  2   888 J8   475  1541 J8  2287   542 J8   196  2479 12762  7.4  7.3  0.65  0.09   3.18  -1.83   0.67   1.21  84   512     0  3.3
  3  2265 J8  1189  3330 J8  3154  1004 J8   312  4965 16346  5.9  5.7  0.45  0.11   1.39  -4.81  -1.70  -0.83  70   621     0  4.8
  4  2718 J8  1506  2311 J8  3331  1609 J8   323  7866 19825  7.7  7.4  0.79  0.13   6.61   0.20   3.57   4.31  80   448     0  2.9
  5  4498 J8  2026  4375 J8  4250  2087 J8   491 10292 22952  6.3  5.9  1.17  0.13  12.75   5.63   9.47  10.17  74   283     0  2.1
  6  5249 J8  2319  5078 J8  4714  2269 J8   519 11418 24687  6.4  6.0  1.40  0.13  15.77   8.68  12.19  12.66  82   183     0  2.8
  7  4312 J8  2129  3855 J8  4334  2183 J8   450 10741 23564  7.4  6.5  1.69  0.10  17.52  10.37  14.18  14.72  86   142     6  2.4
  8  4933 J8  1675  7298 J8  3963  1348 J8   445  8574 20563  3.9  3.1  1.49  0.08  19.55  10.55  15.05  16.20  81   107     5  2.8
  9  2888 J8  1395  4764 J8  4016  1006 J8   381  5781 17195  5.6  5.1  1.00  0.05  12.69   5.62   9.02  10.26  72   275     0  3.8
 10  1240 J8   631  2109 J8  2603   683 J8   223  3137 13707  7.0  6.5  0.86  0.04   7.77   2.55   5.35   6.09  81   408     0  3.8
 11   438 J8   253  1027 J8  1596   285 J8   108  1328 10304  7.6  7.4  0.72  0.03   2.63  -2.57   0.03   0.36  86   549     0  3.1
 12   214 J8    86   928 J8  1067   132 J8    33   655  8291  6.6  6.4  0.61  0.04   0.78  -4.29  -1.40  -0.88  78   623     0  4.5
 13  2498 J8  1891  3149 J8  1984  1113 J8   783  5687 16641  6.4  6.0  0.94  0.08   8.06   1.70   4.99   5.69  78  4931    11  3.6
 2005
  1   361 J8   206  1233 J8  1293   206 J8    78  1035  9562  5.3  5.1  0.65  0.06   1.52  -3.74  -1.18  -0.92  69   603     0  5.0
  2   935 J8   412  1567 J8  1700   585 J8   180  2495 12797  6.5  6.1  0.55  0.09   0.54  -4.93  -2.16  -1.33  76   575     0  4.2
  3  2016 J8   976  2454 J8  2446  1101 J8   288  4944 16321  7.1  6.7  0.62  0.11   4.81  -1.35   1.77   2.62  73   515     0  3.9
  4  3780 J8  1886  4857 J8  4237  1465 J8   307  7847 19808  5.3  4.7  0.71  0.13   9.23   1.43   5.39   6.55  67   390     0  4.0
  5  3910 J8  1817  3271 J8  3858  2209 J8   429 10280 22934  7.1  6.7  0.99  0.13  12.74   5.19   9.16   9.98  79   290     0  2.9
  6  5864 J8  2198  6168 J8  4590  2305 J8   577 11418 24687  5.7  4.8  1.32  0.13  16.03   8.43  12.56  13.13  78   183     0  3.1
  7  4403 J8  2028  3761 J8  4318  2244 J8   511 10752 23583  7.5  7.1  1.58  0.10  17.32  11.16  14.30  14.78  84   127     0  2.5
  8  3726 J8  1762  4163 J8  4139  1655 J8   445  8592 20579  6.7  6.4  1.52  0.08  17.48  10.90  14.03  14.82  81   129     1  2.7
  9  2553 J8  1164  3689 J8  3389  1115 J8   364  5802 17207  6.5  6.1  1.34  0.05  14.31   7.15  10.61  11.75  79   228     0  3.1
 10  1292 J8   452  2344 J8  2324   739 J8   313  3154 13730  6.5  6.1  0.76  0.04   7.48   1.84   4.39   5.47  74   424     0  4.2
 11   565 J8   354  1940 J8  2101   251 J8    78  1337 10326  6.3  5.8  0.53  0.03   0.61  -3.90  -1.74  -1.26  71   599     0  6.5
 12   202 J8    98   595 J8   962   147 J8    50   656  8295  8.3  7.7  0.82  0.04   2.93  -1.55   0.51   0.57  83   547     0  3.2
 13  2467 J8  1854  3004 J8  1618  1169 J8   809  5693 16652  6.6  6.1  0.95  0.08   8.75   2.55   5.64   6.35  76  4609     1  3.8
 2006
  1   380 J8   177  1181 J8  1229   232 J8    86  1028  9539  6.2  5.9  0.45  0.06  -3.67  -8.19  -6.02  -5.88  74   752     0  5.0
  2  1114 J8   653  2432 J8  2503   516 J8   187  2478 12767  5.9  5.5  0.47  0.09  -1.10  -7.00  -3.98  -3.24  78   627     0  4.1
  3  2259 J8   822  3059 J8  2647  1185 J8   441  4921 16286  6.3  5.7  0.50  0.11   0.52  -5.91  -2.67  -1.61  68   652     0  4.9
  4  3348 J8  1487  3596 J8  3213  1608 J8   335  7823 19776  6.6  6.2  0.61  0.13   5.79  -0.81   2.39   3.35  71   475     0  3.4
  5  4836 J8  2344  4911 J8  4753  2054 J8   434 10264 22913  6.1  5.7  0.87  0.13  12.28   4.18   8.24   8.98  69   313     0  3.3
  6  4587 J8  2041  3673 J8  4247  2477 J8   529 11415 24683  7.2  6.7  1.26  0.13  13.94   7.71  10.90  11.33  77   225     0  2.6
  7  3669 J8  1895  2553 J8  3836  2276 J8   401 10765 23601  8.1  7.7  1.51  0.10  15.09   9.43  12.30  12.75  83   188     0  2.3
  8  3109 J8  1589  2798 J8  3952  1728 J8   449  8613 20610  8.0  7.6  1.58  0.08  14.73   9.37  11.90  12.36  85   195     0  2.6
  9  2050 J8  1000  2241 J8  3112  1215 J8   337  5825 17239  7.6  7.3  1.27  0.05  12.36   6.35   9.21  10.22  84   269     0  2.3
 10  1232 J8   531  1800 J8  2321   783 J8   331  3173 13760  7.2  6.8  0.91  0.04   7.36   2.04   4.93   5.74  80   423     0  3.7
 11   730 J8   298  3549 J8  1627   200 J8    77  1347 10353  2.2  2.1  0.32  0.03  -3.62  -8.50  -6.14  -5.50  54   732     0  7.6
 12   200 J8    88   662 J8   959   143 J8    45   657  8301  7.9  7.5  0.59  0.04   0.75  -4.41  -1.73  -1.32  78   625     0  5.0
 13  2293 J8  1608  2705 J8  1171  1201 J8   835  5692 16652  6.6  6.2  0.86  0.08   6.20   0.35   3.28   3.93  75  5476     0  3.9
 2007
  1   330 J8   163   842 J8   918   227 J8    93  1020  9521  6.8  6.3  0.53  0.06  -2.05  -7.49  -4.66  -4.33  75   716     0  5.2
  2  1217 J8   605  2922 J8  2246   511 J8   153  2461 12736  4.6  4.3  0.47  0.09  -0.95  -5.62  -3.36  -2.67  65   605     0  5.2
  3  2873 J8   855  5303 J8  2437   986 J8   349  4898 16260  2.4  1.9  0.28  0.11  -3.10 -10.10  -6.40  -5.60  45   773     0  7.8
  4  2742 J8  1236  2143 J8  2867  1688 J8   351  7800 19744  8.3  8.0  0.74  0.13   6.37   0.02   3.39   4.28  77   454     0  2.7
  5  4036 J8  1805  3281 J8  3795  2242 J8   461 10247 22887  7.5  7.1  0.93  0.13  10.18   3.50   7.02   7.68  75   356     0  2.7
  6  5139 J8  2541  5027 J8  5022  2208 J8   467 11413 24678  6.6  6.0  1.14  0.13  13.27   6.81  10.09  10.50  81   249     0  2.6
  7  3853 J8  1650  2844 J8  3380  2289 J8   363 10777 23620  8.0  7.7  1.58  0.10  15.36   9.82  12.72  13.20  82   178     0  2.4
  8  3565 J8  1833  4108 J8  4475  1591 J8   471  8634 20638  6.5  6.2  1.59  0.08  16.68  10.02  13.18  13.92  80   155     1  2.6
  9  2396 J8  1047  3105 J8  3127  1204 J8   345  5848 17272  7.1  6.7  1.24  0.05  13.16   7.18  10.13  11.18  78   245     0  3.0
 10  1325 J8   730  2131 J8  2508   721 J8   239  3192 13791  7.3  6.9  0.74  0.04   6.66   1.30   3.85   4.83  75   445     0  3.4
 11   489 J8   239  1094 J8  1510   330 J8   137  1357 10376  7.7  7.4  0.74  0.03   2.78  -1.49   0.69   1.09  87   531     0  3.4
 12   197 J8    88   698 J8   999   133 J8    30   658  8306  7.2  7.0  0.55  0.04  -0.20  -4.65  -2.38  -2.28  74   643     0  5.4
 13  2347 J8  1632  2791 J8  1517  1177 J8   813  5692 16652  6.7  6.3  0.88  0.08   6.51   0.77   3.69   4.32  74  5350     1  3.9
 2008
  1   379 J8   202  1218 J8  1305   223 J8    67  1013  9498  5.7  5.2  0.47  0.06  -3.47  -8.31  -5.82  -5.56  72   751     0  6.0
  2   999 J8   395  1966 J8  1958   577 J8   219  2481 12764  6.1  5.6  0.51  0.09  -2.03  -8.31  -4.90  -4.10  67   682     0  5.7
  3  1891 J8  1013  1967 J8  2466  1147 J8   282  4968 16347  7.1  6.8  0.57  0.11   2.73  -2.86   0.05   0.74  73   570     0  3.7
  4  3641 J8  1941  4603 J8  4556  1433 J8   437  7869 19832  5.4  5.1  0.60  0.13   4.13  -2.02   1.25   2.03  69   518     0  3.9
  5  4387 J8  2299  3976 J8  4550  2153 J8   408 10294 22954  6.9  6.6  0.83  0.13  10.30   3.46   7.06   7.72  69   355     0  3.4
  6  4124 J8  2023  2954 J8  3872  2423 J8   355 11419 24686  8.3  7.8  1.13  0.13  12.13   6.49   9.39   9.76  79   271     0  2.3
  7  4177 J8  1943  3475 J8  4080  2237 J8   517 10740 23560  7.9  7.5  1.57  0.10  14.34   8.68  11.54  12.02  81   211     0  2.3
  8  3108 J8  1433  2717 J8  3349  1803 J8   340  8571 20559  8.0  7.6  1.41  0.08  15.08   8.85  11.84  12.58  81   197     0  2.1
  9  2047 J8   968  2302 J8  3135  1206 J8   349  5778 17189  7.9  7.2  1.24  0.05  10.84   5.94   8.20   9.04  84   298     0  2.2
 10  1377 J8   564  2661 J8  2384   694 J8   265  3135 13702  6.4  5.8  0.63  0.04   5.16  -1.06   1.74   2.78  70   505     0  4.1
 11   492 J8   294  1447 J8  1913   270 J8   102  1326 10300  7.2  7.0  0.56  0.03  -0.05  -4.43  -2.34  -1.84  76   617     0  5.3
 12   213 J8    88   970 J8  1128   129 J8    35   655  8290  5.9  5.5  0.56  0.04  -2.54  -6.91  -4.72  -4.35  70   715     0  5.4
 13  2236 J8  1587  2521 J8  1109  1191 J8   826  5687 16640  6.9  6.5  0.84  0.08   5.55  -0.04   2.78   3.40  74  5690     0  3.9
 2009
  1   362 J8   175  1112 J8  1129   228 J8   104  1036  9564  6.0  5.4  0.57  0.06  -3.57  -8.42  -6.11  -5.52  71   754     0  5.3
  2  1062 J8   589  2257 J8  2422   545 J8   258  2497 12799  5.4  5.2  0.46  0.09  -1.35  -6.89  -4.16  -3.08  65   628     0  5.5
  3  1910 J8   897  2386 J8  2737  1083 J8   300  4947 16325  6.5  6.3  0.52  0.11   0.78  -4.97  -2.03  -1.23  63   633     0  5.0
  4  3255 J8  1571  3412 J8  3472  1616 J8   307  7850 19811  6.5  6.1  0.59  0.13   5.87  -1.04   2.55   3.53  69   478     0  3.2
  5  4609 J8  2121  4719 J8  4631  2033 J8   523 10282 22937  6.5  5.9  0.80  0.13  11.43   3.75   7.93   8.70  72   333     0  3.0
  6  4927 J8  2147  4574 J8  4335  2305 J8   448 11418 24687  6.9  6.4  1.13  0.13  13.55   6.79  10.49  10.93  77   245     0  2.8
  7  4418 J8  2564  4267 J8  5162  2006 J8   452 10751 23580  7.2  6.6  1.66  0.10  16.24  10.16  13.11  13.48  83   166     7  2.5
  8  3441 J8  1687  3500 J8  3717  1733 J8   351  8589 20577  7.2  6.9  1.45  0.08  14.76   8.87  11.83  12.55  84   202     0  2.2
  9  2216 J8  1195  2691 J8  3564  1151 J8   361  5798 17205  7.4  7.1  1.21  0.05  12.19   5.99   9.14  10.20  79   277     0  2.6
 10  1164 J8   595  1662 J8  2127   717 J8   196  3152 13726  7.9  7.4  1.09  0.04   8.52   3.85   6.06   6.83  76   376     0  3.1
 11   517 J8   272  1560 J8  1707   282 J8   109  1336 10321  6.8  6.6  0.57  0.03  -0.15  -4.62  -2.40  -1.70  69   621     0  5.9
 12   205 J8    87   851 J8  1012   131 J8    29   656  8295  6.7  6.3  0.66  0.04   0.54  -4.73  -2.02  -1.72  84   633     0  3.4
 13  2340 J8  1738  2749 J8  1341  1153 J8   775  5693 16652  6.7  6.4  0.89  0.08   6.57   0.73   3.70   4.41  75  5348     7  3.7
 2010
  1   335 J8   174   888 J8  1115   218 J8    81  1029  9544  7.2  7.0  0.68  0.06   0.56  -3.84  -1.62  -1.18  77   619     0  4.6
  2   768 J8   393   647 J8  1069   612 J8   206  2480 12770  9.0  8.7  0.69  0.09   2.31  -3.05  -0.46   0.24  82   524     0  3.3
  3  2075 J8   829  2232 J8  2220  1266 J8   367  4924 16293  7.9  6.9  0.54  0.11   2.43  -3.58  -0.73   0.03  74   586     0  4.0
  4  2902 J8  1322  2557 J8  3262  1683 J8   390  7826 19780  7.6  7.3  0.65  0.13   5.97   0.12   2.98   3.80  75   459     0  3.3
  5  5003 J8  2140  5060 J8  4199  2122 J8   466 10266 22916  5.7  5.2  0.83  0.13  11.67   3.96   8.09   8.91  69   326     0  3.1
  6  4044 J8  1563  2328 J8  2644  2590 J8   340 11415 24684  8.5  8.1  1.22  0.13  13.12   7.58  10.50  10.82  78   239     0  2.5
  7  3179 J8  1328  1535 J8  2530  2346 J8   261 10763 23598  8.9  8.6  1.62  0.10  13.60   8.96  11.29  11.64  84   219     0  2.0
  8  3006 J8  1345  2520 J8  3466  1831 J8   424  8610 20607  8.0  7.4  1.56  0.08  15.28   9.49  12.30  12.93  82   184     0  2.4
  9  2750 J8  1273  4478 J8  3729  1031 J8   360  5822 17236  5.1  4.8  1.11  0.05  15.09   6.88  10.80  11.94  71   220     0  3.5
 10  1193 J8   604  1822 J8  2581   714 J8   230  3171 13757  7.6  7.1  0.80  0.04   7.35   1.85   4.48   5.49  77   426     0  3.0
 11   500 J8   173  1541 J8  1622   299 J8   141  1346 10348  6.4  6.2  0.68  0.03   2.46  -2.11   0.33   0.97  69   545     0  6.0
 12   249 J8    67  1367 J8   918   129 J8    30   657  8301  4.7  4.4  0.51  0.04  -3.63  -7.60  -5.48  -5.07  62   742     0  7.6
 13  2167 J8  1564  2248 J8  1329  1237 J8   866  5692 16653  7.2  6.8  0.91  0.08   7.18   1.56   4.37   5.04  75  5088     0  3.8
