703980 ANNETTE ISLAND AP      AK  -9  N55  3  W131 34    33  1009
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
 12   382 J8   140   384 J8   550   323 J8    96  1370 10149  8.3  7.9  1.22  0.07   5.80   1.56   3.84   4.27  82   454     0  4.8
 13  2213 J8  1460  1659 J8   811  1433 J8   908  6276 16603  7.4  7.1  1.56  0.15  11.55   6.44   9.00   9.66  83  3401     5  3.5
 2004
  1   454 J8   244   742 J8  1135   322 J8   115  1777 11020  7.5  7.2  1.14  0.11   3.58  -0.40   1.77   2.08  76   519     0  4.4
  2   968 J8   466   808 J8   933   734 J8   249  3330 13520  7.4  7.1  1.26  0.15   7.45   1.31   4.60   5.67  82   405     0  3.8
  3  1865 J8   836  1387 J8  1673  1280 J8   318  5754 16390  8.0  7.6  1.15  0.19   7.78   2.33   5.29   6.08  77   412     0  4.0
  4  3186 J8  1490  2214 J8  2464  2018 J8   379  8420 19176  7.2  6.6  1.41  0.23  11.50   5.60   8.56   9.36  76   293     0  3.3
  5  4855 J8  1768  3692 J8  2866  2630 J8   504 10542 21560  5.6  4.9  1.45  0.24  15.36   8.35  11.90  12.71  72   201     0  3.0
  6  5196 J8  1640  3463 J8  2786  2986 J8   566 11490 22774  5.9  5.4  2.10  0.23  19.05  11.59  15.29  16.02  76   115    24  2.8
  7  4070 J8  1566  2722 J8  2238  2486 J8   468 10917 21974  6.6  6.2  2.49  0.19  19.18  13.12  16.05  16.66  86    72     4  2.4
  8  4147 J8  1136  3784 J8  2286  2137 J8   481  9039 19715  5.6  4.8  2.48  0.15  20.66  13.34  16.91  18.01  84    51    10  2.1
  9  2356 J8   949  1927 J8  1907  1484 J8   335  6511 17034  7.5  6.9  1.95  0.10  14.85   9.23  12.12  13.05  89   189     0  2.8
 10  1184 J8   573  1258 J8  1682   803 J8   233  3984 14230  7.4  7.1  1.61  0.07  10.31   5.76   8.08   8.90  83   319     0  3.8
 11   664 J8   309   866 J8  1091   473 J8   122  2123 11600  7.7  7.4  1.34  0.06   7.48   2.26   4.93   5.75  86   404     0  3.3
 12   407 J8   167   614 J8   829   308 J8    84  1366 10137  7.4  6.7  1.21  0.07   5.53   1.00   3.62   4.21  81   467     0  3.8
 13  2446 J8  1781  1957 J8  1201  1472 J8   959  6271 16594  7.0  6.5  1.63  0.15  11.89   6.12   9.09   9.87  81  3446    39  3.3
 2005
  1   421 J8   177   562 J8   934   324 J8    71  1802 11069  7.2  7.1  1.22  0.11   4.95  -1.13   2.15   2.82  78   509     0  3.5
  2  1022 J8   512  1014 J8  1290   719 J8   206  3346 13550  7.7  7.2  1.10  0.15   5.69   0.72   3.24   3.97  84   424     0  3.0
  3  2139 J8  1061  1987 J8  2162  1286 J8   371  5735 16365  6.6  6.0  1.11  0.19   8.04   2.78   5.41   6.18  75   401     0  4.3
  4  3223 J8  1554  2345 J8  2502  1956 J8   381  8404 19164  6.9  6.7  1.27  0.23  11.56   5.53   8.45   9.18  73   293     0  3.8
  5  4394 J8  1527  3049 J8  2459  2600 J8   371 10533 21552  6.4  6.0  1.59  0.24  15.94   8.62  12.34  13.20  71   188     0  2.9
  6  4714 J8  1850  3243 J8  2807  2724 J8   546 11490 22775  7.0  6.3  1.81  0.24  17.27  10.63  13.96  14.68  73   139     7  3.1
  7  3201 J8  1311  1466 J8  1896  2352 J8   397 10926 21981  8.5  8.3  2.32  0.19  16.43  11.89  14.09  14.54  86   129     0  2.8
  8  3944 J8  1522  3264 J8  2610  2143 J8   463  9055 19730  6.7  5.6  2.36  0.15  18.72  12.55  15.50  16.28  84    89     6  2.5
  9  2374 J8   952  2022 J8  1977  1490 J8   296  6530 17047  7.5  6.9  1.95  0.10  15.01   9.65  12.33  13.21  84   180     0  2.8
 10  1171 J8   521   881 J8  1151   883 J8   245  4000 14257  8.2  8.1  1.49  0.07  11.00   6.09   8.75   9.38  82   303     0  4.4
 11   520 J8   216   392 J8   748   445 J8   144  2133 11608  8.6  8.4  1.41  0.06   7.27   3.07   5.36   5.83  83   395     0  4.7
 12   358 J8   158   422 J8   750   294 J8    71  1367 10140  7.9  7.7  1.40  0.07   7.17   2.54   4.75   5.41  82   418     0  4.0
 13  2290 J8  1595  1721 J8  1090  1435 J8   904  6277 16603  7.4  7.0  1.59  0.15  11.59   6.08   8.86   9.56  80  3467    13  3.5
 2006
  1   412 J8   119   241 J8   336   366 J8    81  1794 11055  8.9  8.8  1.10  0.11   5.98   1.56   3.96   4.33  83   451     0  3.8
  2  1180 J8   509  1412 J8  1465   764 J8   239  3329 13523  6.3  6.1  0.80  0.15   5.54  -0.88   2.35   3.60  71   448     0  3.4
  3  2164 J8   990  1906 J8  1965  1353 J8   345  5712 16348  7.2  6.5  0.86  0.19   5.51  -0.89   2.55   3.55  71   497     0  3.1
  4  2773 J8  1025  1492 J8  1733  2021 J8   406  8383 19137  8.1  7.7  1.14  0.23   8.31   2.92   5.71   6.41  81   382     0  3.6
  5  3601 J8  1273  1879 J8  1793  2525 J8   495 10519 21531  7.8  7.5  1.49  0.24  12.59   6.74   9.56  10.19  76   269     0  3.1
  6  4882 J8  1917  3487 J8  3112  2683 J8   497 11488 22771  6.9  6.1  1.79  0.24  16.46  10.36  13.31  13.91  77   150     3  2.9
  7  4306 J8  1885  2972 J8  2824  2526 J8   589 10936 21999  7.3  6.7  2.21  0.19  17.60  11.75  14.66  15.24  79   113     0  2.6
  8  3082 J8  1221  1798 J8  1934  2167 J8   511  9074 19750  8.2  7.5  2.18  0.15  16.28  11.23  13.61  14.30  82   142     0  2.1
  9  2064 J8  1169  1620 J8  2218  1348 J8   346  6552 17072  8.1  7.5  2.16  0.10  14.28  10.03  12.17  12.80  84   185     0  2.8
 10  1348 J8   612  1466 J8  1553   888 J8   243  4019 14272  7.1  6.7  1.63  0.07  11.07   5.64   8.28   9.37  83   309     0  2.4
 11   748 J8   300  1223 J8  1361   498 J8   168  2145 11632  7.1  6.9  0.84  0.06   3.58  -1.82   1.04   1.69  72   524     0  3.4
 12   343 J8   111   256 J8   451   306 J8    65  1369 10142  8.5  8.3  1.26  0.07   6.28   1.62   4.07   4.47  84   446     0  5.5
 13  2242 J8  1514  1646 J8   929  1454 J8   898  6277 16603  7.6  7.2  1.46  0.15  10.29   4.85   7.61   8.32  79  3915     3  3.2
 2007
  1   481 J8   199   526 J8   685   379 J8   110  1786 11039  8.3  8.1  1.12  0.11   4.47  -0.03   2.29   2.72  85   499     0  3.6
  2   831 J8   442   601 J8  1119   658 J8   180  3312 13502  8.3  8.2  1.09  0.15   5.31   1.18   3.26   3.84  81   422     0  2.8
  3  1840 J8   859  1186 J8  1425  1355 J8   371  5690 16318  8.4  7.7  0.99  0.19   5.15   0.58   2.92   3.39  82   479     0  3.9
  4  2949 J8  1058  1848 J8  2112  2004 J8   454  8361 19113  7.7  7.2  1.20  0.23   8.71   3.50   6.10   6.74  75   367     0  4.0
  5  3784 J8  1233  1927 J8  1771  2669 J8   340 10505 21513  7.8  7.3  1.46  0.24  12.04   6.04   9.06   9.71  74   288     0  2.5
  6  4113 J8  1421  2191 J8  2341  2774 J8   415 11485 22769  8.1  7.8  1.87  0.24  15.71   9.44  12.60  13.17  75   173     0  2.3
  7  3133 J8  1058  1151 J8  1446  2504 J8   499 10947 22014  8.6  8.4  2.46  0.19  16.91  12.29  14.43  14.83  83   116     1  2.5
  8  3787 J8  1469  3054 J8  2608  2112 J8   506  9093 19776  6.8  6.3  2.14  0.15  19.04  12.03  15.33  16.36  78    88     1  2.0
  9  2208 J8  1128  1832 J8  2457  1379 J8   338  6573 17097  7.2  6.9  1.94  0.10  14.62   9.09  11.94  12.88  85   194     0  2.4
 10  1183 J8   511   875 J8  1212   901 J8   208  4038 14303  8.3  8.0  1.46  0.07  10.31   6.46   8.27   8.78  82   308     0  3.7
 11   750 J8   252  1106 J8  1014   519 J8   155  2156 11649  7.5  7.3  1.09  0.06   7.03   1.86   4.69   5.30  80   416     0  3.4
 12   411 J8   189   690 J8  1079   299 J8    63  1370 10148  7.5  7.0  0.90  0.07   3.07  -0.95   1.22   1.77  76   535     0  3.9
 13  2123 J8  1393  1416 J8   763  1463 J8   923  6276 16603  7.9  7.5  1.48  0.15  10.20   5.12   7.68   8.29  80  3887     2  3.1
 2008
  1   514 J8   292   795 J8  1262   360 J8   125  1778 11024  7.8  7.6  0.95  0.11   3.29  -1.03   1.39   2.00  80   533     0  3.1
  2   882 J8   443   576 J8   871   712 J8   199  3332 13523  8.4  8.0  1.11  0.15   5.15   0.16   2.86   3.39  81   455     0  4.1
  3  1923 J8   905  1301 J8  1628  1358 J8   312  5756 16392  7.5  7.2  0.99  0.19   6.37   1.06   3.86   4.68  78   453     0  4.0
  4  3331 J8  1805  2598 J8  3108  1921 J8   481  8423 19178  6.6  6.2  1.00  0.23   8.25   1.95   5.47   6.36  69   397     0  3.2
  5  4173 J8  1890  2720 J8  3027  2530 J8   537 10544 21562  7.3  6.7  1.53  0.24  12.94   6.86  10.16  10.78  75   261     0  2.9
  6  4277 J8  1749  2688 J8  2609  2658 J8   392 11490 22775  7.7  7.4  1.67  0.23  13.73   8.21  10.96  11.52  77   221     0  2.9
  7  3315 J8  1178  1521 J8  1700  2471 J8   429 10915 21972  8.7  8.4  2.16  0.19  15.02  10.47  12.69  13.09  82   173     0  2.9
  8  3282 J8  1565  2240 J8  2765  2050 J8   432  9036 19712  8.0  7.4  2.38  0.15  16.60  11.65  13.84  14.44  85   130     0  3.0
  9  2174 J8   864  1764 J8  1731  1427 J8   309  6509 17030  7.3  7.0  2.06  0.10  14.93   9.44  12.02  12.90  85   184     0  2.3
 10  1057 J8   451   636 J8  1005   860 J8   197  3981 14226  8.5  8.4  1.52  0.07   9.35   4.33   7.10   7.53  86   356     0  4.1
 11   562 J8   203   382 J8   586   482 J8   108  2122 11598  8.5  8.1  1.28  0.06   6.95   2.43   4.84   5.24  89   409     0  3.8
 12   464 J8   191  1089 J8  1287   300 J8    85  1366 10137  5.4  5.2  0.77  0.07   1.90  -2.95  -0.18   0.59  69   585     0  3.2
 13  2163 J8  1463  1526 J8   867  1427 J8   884  6271 16594  7.6  7.3  1.45  0.15   9.54   4.38   7.08   7.71  80  4158     0  3.3
 2009
  1   502 J8   255   700 J8   965   361 J8   117  1804 11072  7.1  6.8  1.05  0.11   4.41  -1.67   1.72   2.40  80   526     0  3.2
  2  1259 J8   633  1671 J8  1799   746 J8   246  3348 13555  5.2  5.1  0.80  0.15   3.88  -3.30   0.55   1.99  73   505     0  2.5
  3  1902 J8   679  1328 J8  1138  1349 J8   304  5737 16373  7.7  7.1  0.88  0.19   3.96  -0.64   1.75   2.38  77   517     0  3.4
  4  3543 J8  1542  2734 J8  2453  2022 J8   378  8406 19165  6.1  5.7  0.96  0.23   9.27   2.88   6.15   7.04  74   368     0  3.4
  5  4501 J8  1415  2860 J8  1990  2801 J8   454 10535 21555  6.5  6.0  1.34  0.24  12.98   6.60   9.77  10.51  74   265     0  2.5
  6  4600 J8  2079  3279 J8  3568  2580 J8   568 11490 22775  6.8  6.3  1.74  0.24  17.16   9.89  13.53  14.34  76   147     3  2.6
  7  4689 J8  2146  3975 J8  3486  2205 J8   502 10924 21979  6.1  5.4  2.45  0.19  19.47  12.87  15.98  16.66  81    94    27  2.7
  8  3311 J8  1778  2431 J8  3061  1971 J8   411  9052 19729  7.1  6.9  2.39  0.15  18.45  12.32  15.16  15.95  80    98     6  2.8
  9  2084 J8   978  1459 J8  2061  1425 J8   316  6527 17045  8.1  7.9  2.06  0.10  14.49   9.86  12.13  12.79  84   185     0  3.9
 10  1453 J8   768  1772 J8  2110   848 J8   248  3998 14253  7.4  6.8  1.59  0.07  11.35   5.76   8.52   9.63  80   303     0  2.9
 11   627 J8   164   587 J8   576   501 J8   115  2132 11606  8.6  8.4  1.11  0.06   7.32   3.20   5.46   5.93  79   392     0  4.4
 12   542 J8   182  1445 J8  1339   313 J8    80  1367 10140  5.6  5.0  0.91  0.07   3.98  -1.92   1.41   2.27  70   536     0  2.6
 13  2418 J8  1634  2020 J8  1040  1427 J8   880  6277 16604  6.9  6.4  1.44  0.15  10.56   4.66   7.68   8.49  77  3934    36  3.1
 2010
  1   458 J8   196   489 J8   747   368 J8   118  1795 11058  8.2  7.9  1.28  0.11   7.73   3.49   5.84   6.17  75   394     0  4.1
  2  1116 J8   617  1331 J8  1790   718 J8   240  3331 13526  7.0  6.6  1.10  0.15   8.55   2.73   5.53   6.52  76   355     0  3.2
  3  1638 J8   781   779 J8  1379  1306 J8   319  5715 16352  8.4  8.0  1.15  0.19   7.10   2.82   5.07   5.59  80   415     0  4.7
  4  3182 J8  1103  1912 J8  1889  2201 J8   468  8385 19141  7.1  6.5  1.08  0.23  10.09   4.06   7.07   7.88  73   338     0  3.0
  5  4045 J8  1439  2408 J8  1974  2623 J8   495 10521 21535  7.0  6.5  1.41  0.24  14.27   7.06  10.72  11.55  72   238     0  2.2
  6  3770 J8  1366  1691 J8  2163  2709 J8   453 11488 22771  8.5  8.2  1.72  0.24  15.12   9.96  12.47  12.94  75   174     0  3.2
  7  4663 J8  1611  3586 J8  2791  2487 J8   391 10935 21998  6.6  6.0  2.12  0.19  19.32  11.75  15.41  16.20  73    94     8  2.5
  8  4143 J8  1879  3977 J8  3469  1914 J8   444  9071 19747  6.0  5.2  2.25  0.15  19.46  12.00  15.47  16.55  79    98    18  2.2
  9  2567 J8  1315  2785 J8  3029  1322 J8   344  6549 17068  6.1  5.8  1.76  0.10  16.00   8.83  12.20  13.64  83   177     0  2.8
 10  1276 J8   487  1209 J8  1277   876 J8   175  4017 14271  7.7  7.6  1.54  0.07  10.98   5.80   8.66   9.38  85   308     0  4.0
 11   731 J8   277  1207 J8  1505   480 J8   138  2143 11630  7.3  7.0  1.16  0.06   6.57   1.49   4.23   4.89  74   429     0  3.9
 12   398 J8   168   633 J8  1046   300 J8    73  1368 10142  8.0  7.7  0.98  0.07   4.88   0.46   2.97   3.35  77   485     0  3.1
 13  2332 J8  1578  1834 J8  1141  1442 J8   912  6277 16603  7.3  6.9  1.46  0.15  11.67   5.87   8.80   9.56  77  3506    25  3.3
